time,type,number,queueLength,totalPacketLoss
57062.7,0,28357,1,0
57063.1,0,28358,0,0
57063.9,1,28359,1,0
57064.3,0,28359,0,0
57068.6,1,28360,1,0
57068.7,0,28360,0,0
57069.8,1,28361,1,0
57069.8,0,28361,0,0
57071.1,1,28362,1,0
57072,0,28362,0,0
57073.2,1,28363,1,0
57073.7,0,28363,0,0
57074.6,1,28364,1,0
57074.7,1,28365,2,0
57076.2,1,28366,3,0
57076.6,0,28364,2,0
57076.7,1,28367,3,0
57077.6,1,28368,4,0
57077.7,0,28365,3,0
57077.8,0,28366,2,0
57078.5,1,28369,3,0
57079.6,0,28367,2,0
57081.5,0,28368,1,0
57081.5,1,28370,2,0
57081.7,1,28371,3,0
57081.7,0,28369,2,0
57082.1,0,28370,1,0
57082.2,0,28371,0,0
57084.5,1,28372,1,0
57085.2,0,28372,0,0
57086.3,1,28373,1,0
57086.4,0,28373,0,0
57088.9,1,28374,1,0
57090,1,28375,2,0
57090.8,1,28376,3,0
57090.9,0,28374,2,0
57090.9,0,28375,1,0
57091,1,28377,2,0
57091,1,28378,3,0
57091.4,0,28376,2,0
57092.4,0,28377,1,0
57093.4,1,28379,2,0
57093.9,1,28380,3,0
57094,1,28381,4,0
57094.2,0,28378,3,0
57094.4,0,28379,2,0
57095,1,28382,3,0
57095.2,0,28380,2,0
57095.2,0,28381,1,0
57095.6,0,28382,0,0
57096.6,1,28383,1,0
57096.7,0,28383,0,0
57097.4,1,28384,1,0
57097.5,0,28384,0,0
57097.5,1,28385,1,0
57097.7,0,28385,0,0
57100.9,1,28386,1,0
57102.4,0,28386,0,0
57102.6,1,28387,1,0
57104.4,0,28387,0,0
57109.5,1,28388,1,0
57109.6,0,28388,0,0
57114.1,1,28389,1,0
57114.2,0,28389,0,0
57118.1,1,28390,1,0
57118.3,0,28390,0,0
57124,1,28391,1,0
57125.4,1,28392,2,0
57125.5,1,28393,3,0
57125.7,0,28391,2,0
57127,1,28394,3,0
57128.3,1,28395,4,0
57128.7,0,28392,3,0
57129.9,0,28393,2,0
57131.1,0,28394,1,0
57131.6,1,28396,2,0
57132.4,0,28395,1,0
57132.6,0,28396,0,0
57133.9,1,28397,1,0
57134,1,28398,2,0
57134.8,1,28399,3,0
57134.9,0,28397,2,0
57135.7,1,28400,3,0
57135.8,1,28401,4,0
57136,0,28398,3,0
57136.1,1,28402,4,0
57136.3,0,28399,3,0
57136.8,1,28403,4,0
57137.9,1,28404,5,0
57139.5,0,28400,4,0
57139.7,0,28401,3,0
57140.4,1,28405,4,0
57140.6,0,28402,3,0
57140.7,0,28403,2,0
57140.8,0,28404,1,0
57141,0,28405,0,0
57145.3,1,28406,1,0
57145.5,0,28406,0,0
57149.1,1,28407,1,0
57149.3,0,28407,0,0
57152.5,1,28408,1,0
57153,1,28409,2,0
57153.3,1,28410,3,0
57153.8,1,28411,4,0
57155.1,0,28408,3,0
57155.1,1,28412,4,0
57155.3,1,28413,5,0
57155.5,0,28409,4,0
57156.2,0,28410,3,0
57156.5,0,28411,2,0
57157,0,28412,1,0
57157,1,28414,2,0
57157.9,0,28413,1,0
57158.8,0,28414,0,0
57161.7,1,28415,1,0
57162.5,0,28415,0,0
57163.6,1,28416,1,0
57164.3,1,28417,2,0
57164.5,0,28416,1,0
57164.6,0,28417,0,0
57165.4,1,28418,1,0
57166.5,0,28418,0,0
57166.6,1,28419,1,0
57166.7,0,28419,0,0
57167.8,1,28420,1,0
57168.7,0,28420,0,0
57171.9,1,28421,1,0
57172.6,0,28421,0,0
57174.8,1,28422,1,0
57175.5,0,28422,0,0
57175.8,1,28423,1,0
57176.7,1,28424,2,0
57177.3,1,28425,3,0
57178,0,28423,2,0
57179.1,0,28424,1,0
57179.3,1,28426,2,0
57182,1,28427,3,0
57182.5,1,28428,4,0
57182.7,1,28429,5,0
57183,0,28425,4,0
57183.4,1,28430,5,0
57184.6,0,28426,4,0
57184.7,1,28431,5,0
57185,0,28427,4,0
57185.4,1,28432,5,0
57186.9,1,28433,6,0
57187.3,1,28434,7,0
57187.8,0,28428,6,0
57187.9,0,28429,5,0
57188.8,0,28430,4,0
57188.9,0,28431,3,0
57190.1,1,28435,4,0
57190.3,0,28432,3,0
57193.4,0,28433,2,0
57193.8,1,28436,3,0
57194,0,28434,2,0
57195.2,0,28435,1,0
57195.3,0,28436,0,0
57196.3,1,28437,1,0
57196.6,0,28437,0,0
57196.9,1,28438,1,0
57197.1,0,28438,0,0
57200,1,28439,1,0
57201.2,0,28439,0,0
57205.4,1,28440,1,0
57206.5,0,28440,0,0
57207,1,28441,1,0
57207.7,0,28441,0,0
57213.6,1,28442,1,0
57214.1,0,28442,0,0
57214.5,1,28443,1,0
57215.1,0,28443,0,0
57215.4,1,28444,1,0
57215.5,0,28444,0,0
57216,1,28445,1,0
57218,0,28445,0,0
57220.1,1,28446,1,0
57220.7,0,28446,0,0
57222.5,1,28447,1,0
57223.6,0,28447,0,0
57232,1,28448,1,0
57232.7,0,28448,0,0
57234,1,28449,1,0
57237.1,0,28449,0,0
57240.5,1,28450,1,0
57242.4,0,28450,0,0
57244.6,1,28451,1,0
57244.8,0,28451,0,0
57245.8,1,28452,1,0
57246.9,0,28452,0,0
57248.3,1,28453,1,0
57249.8,0,28453,0,0
57253.2,1,28454,1,0
57253.9,0,28454,0,0
57254.6,1,28455,1,0
57255.7,0,28455,0,0
57256.1,1,28456,1,0
57257.6,0,28456,0,0
57259.8,1,28457,1,0
57260.1,0,28457,0,0
57260.8,1,28458,1,0
57261,0,28458,0,0
57265,1,28459,1,0
57265.3,0,28459,0,0
57266,1,28460,1,0
57266.7,0,28460,0,0
57269,1,28461,1,0
57269,0,28461,0,0
57269.7,1,28462,1,0
57270.1,1,28463,2,0
57272,1,28464,3,0
57272.3,0,28462,2,0
57273.2,1,28465,3,0
57273.9,0,28463,2,0
57274.3,0,28464,1,0
57274.4,1,28466,2,0
57275,1,28467,3,0
57275.8,0,28465,2,0
57276.1,1,28468,3,0
57276.6,0,28466,2,0
57277.2,0,28467,1,0
57277.7,1,28469,2,0
57278.9,0,28468,1,0
57280,1,28470,2,0
57280.5,0,28469,1,0
57281.4,1,28471,2,0
57282.4,0,28470,1,0
57282.6,0,28471,0,0
57282.8,1,28472,1,0
57283.5,0,28472,0,0
57288.6,1,28473,1,0
57289,0,28473,0,0
57291.1,1,28474,1,0
57291.5,1,28475,2,0
57292.1,0,28474,1,0
57292.6,0,28475,0,0
57292.6,1,28476,1,0
57294.9,0,28476,0,0
57298.2,1,28477,1,0
57298.3,0,28477,0,0
57303.7,1,28478,1,0
57303.8,0,28478,0,0
57308,1,28479,1,0
57308.7,1,28480,2,0
57310.2,0,28479,1,0
57313,0,28480,0,0
57316.3,1,28481,1,0
57316.6,0,28481,0,0
57319.9,1,28482,1,0
57320.1,0,28482,0,0
57321.9,1,28483,1,0
57322.6,1,28484,2,0
57322.9,0,28483,1,0
57324.5,0,28484,0,0
57324.9,1,28485,1,0
57325.2,0,28485,0,0
57325.7,1,28486,1,0
57325.8,0,28486,0,0
57326.2,1,28487,1,0
57326.3,0,28487,0,0
57329.9,1,28488,1,0
57331.2,0,28488,0,0
57331.6,1,28489,1,0
57331.6,0,28489,0,0
57335,1,28490,1,0
57335.9,0,28490,0,0
57340.5,1,28491,1,0
57340.6,0,28491,0,0
57341,1,28492,1,0
57342.3,0,28492,0,0
57343.2,1,28493,1,0
57343.4,0,28493,0,0
57343.7,1,28494,1,0
57344.4,0,28494,0,0
57344.5,1,28495,1,0
57345,0,28495,0,0
57346.4,1,28496,1,0
57346.8,0,28496,0,0
57348,1,28497,1,0
57348.2,0,28497,0,0
57348.3,1,28498,1,0
57348.7,1,28499,2,0
57349.2,0,28498,1,0
57349.2,0,28499,0,0
57351.3,1,28500,1,0
57352.8,0,28500,0,0
57353.5,1,28501,1,0
57355,0,28501,0,0
57356.5,1,28502,1,0
57356.6,0,28502,0,0
57358.1,1,28503,1,0
57359.5,0,28503,0,0
57365.6,1,28504,1,0
57367,0,28504,0,0
57369.4,1,28505,1,0
57369.4,1,28506,2,0
57369.5,0,28505,1,0
57369.8,0,28506,0,0
57372.3,1,28507,1,0
57372.3,0,28507,0,0
57373.4,1,28508,1,0
57374.2,0,28508,0,0
57375.1,1,28509,1,0
57375.1,0,28509,0,0
57376.7,1,28510,1,0
57377.6,1,28511,2,0
57377.8,1,28512,3,0
57378.5,0,28510,2,0
57378.9,1,28513,3,0
57380.2,0,28511,2,0
57380.7,0,28512,1,0
57380.7,1,28514,2,0
57380.9,1,28515,3,0
57381.3,1,28516,4,0
57381.8,0,28513,3,0
57383.1,0,28514,2,0
57383.3,1,28517,3,0
57385,1,28518,4,0
57385.6,0,28515,3,0
57385.7,0,28516,2,0
57386.3,0,28517,1,0
57386.5,1,28519,2,0
57386.9,0,28518,1,0
57387.6,0,28519,0,0
57392.2,1,28520,1,0
57393.1,0,28520,0,0
57394.3,1,28521,1,0
57394.4,0,28521,0,0
57398.3,1,28522,1,0
57399.7,0,28522,0,0
57404.1,1,28523,1,0
57404.8,0,28523,0,0
57406.1,1,28524,1,0
57406.3,1,28525,2,0
57407.9,0,28524,1,0
57409.5,1,28526,2,0
57409.7,0,28525,1,0
57410.4,0,28526,0,0
57411.7,1,28527,1,0
57412,1,28528,2,0
57414.2,0,28527,1,0
57414.2,0,28528,0,0
57414.4,1,28529,1,0
57415.6,0,28529,0,0
57423.5,1,28530,1,0
57424.2,0,28530,0,0
57426.4,1,28531,1,0
57426.6,0,28531,0,0
57426.9,1,28532,1,0
57427.7,1,28533,2,0
57427.8,0,28532,1,0
57428.9,1,28534,2,0
57431.6,0,28533,1,0
57432.5,0,28534,0,0
57433.4,1,28535,1,0
57434.3,1,28536,2,0
57434.4,1,28537,3,0
57434.8,1,28538,4,0
57436.5,1,28539,5,0
57436.7,0,28535,4,0
57436.7,0,28536,3,0
57438.3,0,28537,2,0
57438.5,1,28540,3,0
57439.7,0,28538,2,0
57439.8,0,28539,1,0
57439.9,0,28540,0,0
57440.3,1,28541,1,0
57440.8,1,28542,2,0
57441.5,0,28541,1,0
57442.2,1,28543,2,0
57444.8,0,28542,1,0
57447.3,1,28544,2,0
57447.8,0,28543,1,0
57449,0,28544,0,0
57449.5,1,28545,1,0
57450,1,28546,2,0
57450,0,28545,1,0
57450.7,0,28546,0,0
57452.3,1,28547,1,0
57453.1,1,28548,2,0
57454.7,0,28547,1,0
57455.1,0,28548,0,0
57456.6,1,28549,1,0
57458.7,0,28549,0,0
57459.1,1,28550,1,0
57459.4,0,28550,0,0
57463.6,1,28551,1,0
57464.9,1,28552,2,0
57465.6,0,28551,1,0
57467.4,0,28552,0,0
57470.4,1,28553,1,0
57470.4,0,28553,0,0
57474,1,28554,1,0
57474.2,0,28554,0,0
57480.9,1,28555,1,0
57481,1,28556,2,0
57481.1,0,28555,1,0
57481.7,0,28556,0,0
57482.6,1,28557,1,0
57483.4,0,28557,0,0
57483.9,1,28558,1,0
57483.9,0,28558,0,0
57484.7,1,28559,1,0
57484.9,0,28559,0,0
57487.9,1,28560,1,0
57488.2,0,28560,0,0
57488.4,1,28561,1,0
57488.8,0,28561,0,0
57494.3,1,28562,1,0
57495.8,1,28563,2,0
57495.8,1,28564,3,0
57496.3,1,28565,4,0
57497,0,28562,3,0
57497.1,0,28563,2,0
57497.9,0,28564,1,0
57498.4,1,28566,2,0
57498.9,1,28567,3,0
57499.4,0,28565,2,0
57500,0,28566,1,0
57500.2,0,28567,0,0
57500.7,1,28568,1,0
57500.9,0,28568,0,0
57501.9,1,28569,1,0
57502.5,1,28570,2,0
57503.3,1,28571,3,0
57503.8,0,28569,2,0
57503.9,0,28570,1,0
57504.7,1,28572,2,0
57505.6,0,28571,1,0
57506.2,1,28573,2,0
57507.7,0,28572,1,0
57508.9,0,28573,0,0
57508.9,1,28574,1,0
57509,1,28575,2,0
57509.4,0,28574,1,0
57509.7,0,28575,0,0
57510,1,28576,1,0
57510.3,0,28576,0,0
57510.8,1,28577,1,0
57512.3,0,28577,0,0
57513.9,1,28578,1,0
57514,0,28578,0,0
57519.2,1,28579,1,0
57519.6,0,28579,0,0
57523,1,28580,1,0
57523.3,1,28581,2,0
57524.3,0,28580,1,0
57524.6,0,28581,0,0
57526.8,1,28582,1,0
57527.3,0,28582,0,0
57527.9,1,28583,1,0
57528.6,0,28583,0,0
57528.7,1,28584,1,0
57528.9,0,28584,0,0
57530.1,1,28585,1,0
57530.3,1,28586,2,0
57530.8,0,28585,1,0
57533.6,0,28586,0,0
57536,1,28587,1,0
57536.1,0,28587,0,0
57539.6,1,28588,1,0
57539.6,0,28588,0,0
57539.7,1,28589,1,0
57540.8,1,28590,2,0
57541.1,1,28591,3,0
57541.2,0,28589,2,0
57541.9,0,28590,1,0
57543.6,0,28591,0,0
57544,1,28592,1,0
57546.2,0,28592,0,0
57546.6,1,28593,1,0
57547.7,0,28593,0,0
57549,1,28594,1,0
57549.2,0,28594,0,0
57549.8,1,28595,1,0
57550.2,1,28596,2,0
57550.4,1,28597,3,0
57551.3,0,28595,2,0
57551.9,0,28596,1,0
57552.3,0,28597,0,0
57556,1,28598,1,0
57556.5,0,28598,0,0
57559.1,1,28599,1,0
57559.4,0,28599,0,0
57560.6,1,28600,1,0
57560.7,1,28601,2,0
57561.1,0,28600,1,0
57561.5,1,28602,2,0
57562.1,0,28601,1,0
57563.5,0,28602,0,0
57564.4,1,28603,1,0
57565,0,28603,0,0
57566.5,1,28604,1,0
57566.8,0,28604,0,0
57572.4,1,28605,1,0
57572.5,0,28605,0,0
57572.6,1,28606,1,0
57572.8,0,28606,0,0
57576.1,1,28607,1,0
57577.6,1,28608,2,0
57577.7,0,28607,1,0
57577.8,1,28609,2,0
57578.1,0,28608,1,0
57578.6,1,28610,2,0
57579.2,1,28611,3,0
57579.4,0,28609,2,0
57580.7,0,28610,1,0
57581.6,0,28611,0,0
57583.4,1,28612,1,0
57584.3,1,28613,2,0
57584.4,1,28614,3,0
57584.7,0,28612,2,0
57585.4,1,28615,3,0
57586.7,0,28613,2,0
57586.9,1,28616,3,0
57587.6,1,28617,4,0
57587.7,1,28618,5,0
57587.9,0,28614,4,0
57588.1,0,28615,3,0
57589,1,28619,4,0
57589.7,0,28616,3,0
57590,1,28620,4,0
57590.1,0,28617,3,0
57591,0,28618,2,0
57591.3,0,28619,1,0
57591.9,0,28620,0,0
57593.8,1,28621,1,0
57594.7,1,28622,2,0
57595.6,0,28621,1,0
57595.8,0,28622,0,0
57596.3,1,28623,1,0
57597,0,28623,0,0
57598.5,1,28624,1,0
57599.9,1,28625,2,0
57600.1,0,28624,1,0
57600.4,0,28625,0,0
57601.1,1,28626,1,0
57601.2,0,28626,0,0
57603,1,28627,1,0
57604.3,0,28627,0,0
57604.6,1,28628,1,0
57605.6,0,28628,0,0
57606.5,1,28629,1,0
57606.9,0,28629,0,0
57610.2,1,28630,1,0
57610.7,1,28631,2,0
57611.4,1,28632,3,0
57612.4,1,28633,4,0
57612.6,0,28630,3,0
57612.9,1,28634,4,0
57613.7,1,28635,5,0
57614.6,0,28631,4,0
57615.4,0,28632,3,0
57615.7,1,28636,4,0
57616.2,0,28633,3,0
57616.5,1,28637,4,0
57616.8,0,28634,3,0
57617.8,1,28638,4,0
57618.6,1,28639,5,0
57618.7,0,28635,4,0
57619.5,0,28636,3,0
57620.2,0,28637,2,0
57620.2,0,28638,1,0
57621.2,0,28639,0,0
57631.1,1,28640,1,0
57631.2,0,28640,0,0
57631.2,1,28641,1,0
57631.4,0,28641,0,0
57634.3,1,28642,1,0
57634.5,1,28643,2,0
57634.8,0,28642,1,0
57635.1,1,28644,2,0
57636,0,28643,1,0
57637.3,1,28645,2,0
57638,1,28646,3,0
57638.9,1,28647,4,0
57642.3,1,28648,5,0
57643.2,0,28644,4,0
57645.3,0,28645,3,0
57646.3,0,28646,2,0
57646.7,0,28647,1,0
57647.1,0,28648,0,0
57647.2,1,28649,1,0
57648.1,0,28649,0,0
57648.5,1,28650,1,0
57650.6,0,28650,0,0
57656,1,28651,1,0
57657,0,28651,0,0
57662.9,1,28652,1,0
57662.9,0,28652,0,0
57664.4,1,28653,1,0
57664.5,0,28653,0,0
57665,1,28654,1,0
57665,0,28654,0,0
57665.3,1,28655,1,0
57666.2,1,28656,2,0
57666.4,0,28655,1,0
57667.2,0,28656,0,0
57667.7,1,28657,1,0
57668.1,0,28657,0,0
57669.4,1,28658,1,0
57669.9,0,28658,0,0
57670.6,1,28659,1,0
57672,1,28660,2,0
57673.3,0,28659,1,0
57674.3,0,28660,0,0
57674.3,1,28661,1,0
57674.3,0,28661,0,0
57674.8,1,28662,1,0
57675,1,28663,2,0
57675.6,0,28662,1,0
57676.3,1,28664,2,0
57676.3,0,28663,1,0
57676.4,0,28664,0,0
57676.9,1,28665,1,0
57681,0,28665,0,0
57681.3,1,28666,1,0
57681.4,0,28666,0,0
57682.4,1,28667,1,0
57683.2,0,28667,0,0
57684.4,1,28668,1,0
57685.2,1,28669,2,0
57685.6,0,28668,1,0
57685.9,1,28670,2,0
57686.3,1,28671,3,0
57686.5,1,28672,4,0
57686.7,0,28669,3,0
57687.3,0,28670,2,0
57689.8,1,28673,3,0
57690.8,0,28671,2,0
57691,0,28672,1,0
57691.2,1,28674,2,0
57691.4,0,28673,1,0
57691.9,1,28675,2,0
57692.3,0,28674,1,0
57692.4,0,28675,0,0
57694.1,1,28676,1,0
57695.1,0,28676,0,0
57695.2,1,28677,1,0
57695.3,0,28677,0,0
57700.1,1,28678,1,0
57702.2,0,28678,0,0
57702.3,1,28679,1,0
57702.7,0,28679,0,0
57708.9,1,28680,1,0
57709.2,0,28680,0,0
57712.3,1,28681,1,0
57713.8,1,28682,2,0
57714.1,0,28681,1,0
57714.5,0,28682,0,0
57717.6,1,28683,1,0
57717.7,0,28683,0,0
57719.2,1,28684,1,0
57719.6,0,28684,0,0
57721.3,1,28685,1,0
57721.7,1,28686,2,0
57725,0,28685,1,0
57725,0,28686,0,0
57729,1,28687,1,0
57729.4,0,28687,0,0
57730.4,1,28688,1,0
57730.4,0,28688,0,0
57731.7,1,28689,1,0
57731.8,0,28689,0,0
57734.9,1,28690,1,0
57735.1,1,28691,2,0
57735.4,1,28692,3,0
57736.1,0,28690,2,0
57737.9,0,28691,1,0
57738.1,0,28692,0,0
57743.1,1,28693,1,0
57744.8,0,28693,0,0
57746.5,1,28694,1,0
57747.8,1,28695,2,0
57749.5,1,28696,3,0
57749.8,0,28694,2,0
57752.3,0,28695,1,0
57752.4,1,28697,2,0
57756.1,0,28696,1,0
57756.9,0,28697,0,0
57759.6,1,28698,1,0
57762,0,28698,0,0
57762.4,1,28699,1,0
57762.6,0,28699,0,0
57763.1,1,28700,1,0
57763.7,0,28700,0,0
57769.6,1,28701,1,0
57770,0,28701,0,0
57777,1,28702,1,0
57778.2,0,28702,0,0
57778.6,1,28703,1,0
57779,1,28704,2,0
57779.2,0,28703,1,0
57779.4,1,28705,2,0
57779.9,1,28706,3,0
57780.2,0,28704,2,0
57783,0,28705,1,0
57784.4,1,28707,2,0
57784.7,0,28706,1,0
57784.9,1,28708,2,0
57785.6,0,28707,1,0
57786.1,1,28709,2,0
57786.5,0,28708,1,0
57786.6,0,28709,0,0
57788.6,1,28710,1,0
57788.6,0,28710,0,0
57789.5,1,28711,1,0
57790.5,1,28712,2,0
57790.6,1,28713,3,0
57791.8,1,28714,4,0
57792.1,0,28711,3,0
57792.5,0,28712,2,0
57793.3,0,28713,1,0
57794.5,0,28714,0,0
57794.8,1,28715,1,0
57794.9,1,28716,2,0
57795.1,0,28715,1,0
57795.2,1,28717,2,0
57796.2,0,28716,1,0
57796.2,0,28717,0,0
57796.6,1,28718,1,0
57796.7,0,28718,0,0
57796.8,1,28719,1,0
57797.1,0,28719,0,0
57797.4,1,28720,1,0
57798,0,28720,0,0
57799.5,1,28721,1,0
57799.8,1,28722,2,0
57800,0,28721,1,0
57800.3,1,28723,2,0
57800.8,1,28724,3,0
57801,0,28722,2,0
57801.6,1,28725,3,0
57802.2,0,28723,2,0
57804.2,0,28724,1,0
57805.5,0,28725,0,0
57805.6,1,28726,1,0
57806.1,0,28726,0,0
57809.8,1,28727,1,0
57810.8,1,28728,2,0
57811.6,1,28729,3,0
57812.4,0,28727,2,0
57815,1,28730,3,0
57815.6,1,28731,4,0
57815.8,0,28728,3,0
57816,0,28729,2,0
57816.1,0,28730,1,0
57819.7,0,28731,0,0
57819.7,1,28732,1,0
57820,0,28732,0,0
57820.1,1,28733,1,0
57820.5,1,28734,2,0
57821.2,0,28733,1,0
57821.8,0,28734,0,0
57825.1,1,28735,1,0
57826,1,28736,2,0
57826.6,0,28735,1,0
57826.8,0,28736,0,0
57829.5,1,28737,1,0
57830.4,0,28737,0,0
57839.1,1,28738,1,0
57840,0,28738,0,0
57841.9,1,28739,1,0
57842.5,0,28739,0,0
57842.8,1,28740,1,0
57843,1,28741,2,0
57843.9,0,28740,1,0
57845.5,1,28742,2,0
57845.7,0,28741,1,0
57845.9,1,28743,2,0
57846.5,1,28744,3,0
57847,0,28742,2,0
57847.1,1,28745,3,0
57848.3,1,28746,4,0
57848.9,0,28743,3,0
57848.9,0,28744,2,0
57849.2,0,28745,1,0
57849.2,0,28746,0,0
57849.6,1,28747,1,0
57849.6,1,28748,2,0
57849.7,0,28747,1,0
57850.2,1,28749,2,0
57850.8,1,28750,3,0
57851.2,0,28748,2,0
57851.9,0,28749,1,0
57852.2,1,28751,2,0
57854.1,0,28750,1,0
57854.1,0,28751,0,0
57855.8,1,28752,1,0
57856.1,0,28752,0,0
57856.5,1,28753,1,0
57857.2,0,28753,0,0
57857.6,1,28754,1,0
57857.7,0,28754,0,0
57864,1,28755,1,0
57865.1,0,28755,0,0
57870.6,1,28756,1,0
57872.1,0,28756,0,0
57874.2,1,28757,1,0
57874.6,0,28757,0,0
57882,1,28758,1,0
57883.1,0,28758,0,0
57884,1,28759,1,0
57885,0,28759,0,0
57886.7,1,28760,1,0
57888,0,28760,0,0
57890.4,1,28761,1,0
57890.4,0,28761,0,0
57891.1,1,28762,1,0
57891.3,0,28762,0,0
57893.7,1,28763,1,0
57893.9,0,28763,0,0
57897.4,1,28764,1,0
57897.8,0,28764,0,0
57898.6,1,28765,1,0
57898.7,1,28766,2,0
57899.2,0,28765,1,0
57900.3,1,28767,2,0
57900.7,1,28768,3,0
57901.7,1,28769,4,0
57902.4,1,28770,5,0
57903.7,1,28771,6,0
57903.7,0,28766,5,0
57904,0,28767,4,0
57904.1,1,28772,5,0
57906.6,1,28773,6,0
57907.2,0,28768,5,0
57907.5,1,28774,6,0
57909.2,1,28775,7,0
57909.5,0,28769,6,0
57910.2,0,28770,5,0
57912.4,0,28771,4,0
57913.2,0,28772,3,0
57916.5,0,28773,2,0
57917,1,28776,3,0
57917.9,0,28774,2,0
57918.6,0,28775,1,0
57918.7,0,28776,0,0
57919.1,1,28777,1,0
57920.1,1,28778,2,0
57920.3,0,28777,1,0
57921.3,0,28778,0,0
57922.9,1,28779,1,0
57923,1,28780,2,0
57924.2,1,28781,3,0
57924.3,0,28779,2,0
57924.4,0,28780,1,0
57924.7,0,28781,0,0
57925,1,28782,1,0
57925.8,0,28782,0,0
57927.1,1,28783,1,0
57927.3,0,28783,0,0
57928.5,1,28784,1,0
57928.9,1,28785,2,0
57929.6,0,28784,1,0
57931.3,0,28785,0,0
57932.7,1,28786,1,0
57934.8,0,28786,0,0
57940.4,1,28787,1,0
57941.2,0,28787,0,0
57942,1,28788,1,0
57943.1,0,28788,0,0
57944,1,28789,1,0
57944.2,1,28790,2,0
57944.8,0,28789,1,0
57944.9,0,28790,0,0
57945.8,1,28791,1,0
57946.3,1,28792,2,0
57947.5,0,28791,1,0
57947.9,0,28792,0,0
57951.1,1,28793,1,0
57951.5,0,28793,0,0
57952.1,1,28794,1,0
57952.4,1,28795,2,0
57952.4,1,28796,3,0
57953.7,0,28794,2,0
57954,0,28795,1,0
57955.2,0,28796,0,0
57959.9,1,28797,1,0
57960.1,0,28797,0,0
57961,1,28798,1,0
57961.2,1,28799,2,0
57961.6,1,28800,3,0
57962.8,1,28801,4,0
57962.9,0,28798,3,0
57963.2,0,28799,2,0
57964.1,1,28802,3,0
57964.2,0,28800,2,0
57964.4,0,28801,1,0
57964.5,0,28802,0,0
57965.9,1,28803,1,0
57966,0,28803,0,0
57968.9,1,28804,1,0
57969.4,1,28805,2,0
57969.7,0,28804,1,0
57969.8,0,28805,0,0
57974.3,1,28806,1,0
57975,1,28807,2,0
57975.2,1,28808,3,0
57975.9,0,28806,2,0
57978.7,0,28807,1,0
57978.8,0,28808,0,0
57978.8,1,28809,1,0
57981.1,0,28809,0,0
57982.2,1,28810,1,0
57983.7,0,28810,0,0
57983.7,1,28811,1,0
57983.8,0,28811,0,0
57984.3,1,28812,1,0
57984.4,0,28812,0,0
57989.1,1,28813,1,0
57989.3,0,28813,0,0
57995.3,1,28814,1,0
57995.5,1,28815,2,0
57996.1,0,28814,1,0
57996.3,0,28815,0,0
57999.1,1,28816,1,0
57999.3,1,28817,2,0
58000.5,0,28816,1,0
58002,0,28817,0,0
58006.6,1,28818,1,0
58006.7,1,28819,2,0
58006.8,0,28818,1,0
58007.2,1,28820,2,0
58010.1,1,28821,3,0
58011.4,0,28819,2,0
58012.1,0,28820,1,0
58012.3,0,28821,0,0
58012.7,1,28822,1,0
58014.3,1,28823,2,0
58014.8,1,28824,3,0
58015.9,0,28822,2,0
58016,1,28825,3,0
58018,1,28826,4,0
58018.9,1,28827,5,0
58019.2,1,28828,6,0
58020.9,0,28823,5,0
58022.8,0,28824,4,0
58022.9,0,28825,3,0
58023,1,28829,4,0
58024.1,1,28830,5,0
58024.4,1,28831,6,0
58024.8,1,28832,7,0
58025.6,0,28826,6,0
58027.6,1,28833,7,0
58028.5,0,28827,6,0
58028.6,0,28828,5,0
58028.9,0,28829,4,0
58030,1,28834,5,0
58031.3,1,28835,6,0
58031.7,0,28830,5,0
58031.7,0,28831,4,0
58031.9,1,28836,5,0
58032,0,28832,4,0
58032.4,0,28833,3,0
58032.6,1,28837,4,0
58033.7,0,28834,3,0
58036.1,1,28838,4,0
58038.8,1,28839,5,0
58039,0,28835,4,0
58041.5,0,28836,3,0
58042.6,0,28837,2,0
58042.8,0,28838,1,0
58043,0,28839,0,0
58043.6,1,28840,1,0
58043.6,1,28841,2,0
58043.9,0,28840,1,0
58044,1,28842,2,0
58044.3,1,28843,3,0
58045.9,0,28841,2,0
58046.4,1,28844,3,0
58046.8,1,28845,4,0
58047,0,28842,3,0
58047.7,0,28843,2,0
58047.8,0,28844,1,0
58048.1,1,28846,2,0
58048.2,0,28845,1,0
58049.1,1,28847,2,0
58049.5,0,28846,1,0
58049.5,0,28847,0,0
58050.1,1,28848,1,0
58050.8,1,28849,2,0
58052.2,0,28848,1,0
58052.5,0,28849,0,0
58053.8,1,28850,1,0
58055,0,28850,0,0
58055.7,1,28851,1,0
58056,0,28851,0,0
58056.7,1,28852,1,0
58057.2,1,28853,2,0
58058,0,28852,1,0
58058.6,1,28854,2,0
58058.9,1,28855,3,0
58059,0,28853,2,0
58059.3,0,28854,1,0
58060,1,28856,2,0
58060.3,0,28855,1,0
58061,0,28856,0,0
58061.3,1,28857,1,0
58061.5,1,28858,2,0
58062.8,0,28857,1,0
58062.8,0,28858,0,0
58070.3,1,28859,1,0
58070.5,0,28859,0,0
58072.2,1,28860,1,0
58072.6,1,28861,2,0
58072.9,0,28860,1,0
58073,1,28862,2,0
58075.7,1,28863,3,0
58077,0,28861,2,0
58078.1,0,28862,1,0
58078.9,0,28863,0,0
58079.9,1,28864,1,0
58080.8,0,28864,0,0
58082.1,1,28865,1,0
58082.6,1,28866,2,0
