time,type,number,queueLength,totalPacketLength
10422.5,1,6189,1,0
10423.1,0,6189,0,0
10426.9,1,6190,1,0
10426.9,0,6190,0,0
10431.3,1,6191,1,0
10431.9,0,6191,0,0
10432.6,1,6192,1,0
10433.2,0,6192,0,0
10433.3,1,6193,1,0
10434.5,0,6193,0,0
10435.4,1,6194,1,0
10436,0,6194,0,0
10437.2,1,6195,1,0
10437.6,0,6195,0,0
10437.9,1,6196,1,0
10438.1,1,6197,2,0
10438.5,0,6196,1,0
10438.6,1,6198,2,0
10439.1,1,6199,3,0
10440.8,0,6197,2,0
10441.9,0,6198,1,0
10442.3,1,6200,2,0
10443.5,0,6199,1,0
10443.7,0,6200,0,0
10449.5,1,6201,1,0
10450.4,0,6201,0,0
10450.5,1,6202,1,0
10450.5,0,6202,0,0
10451.3,1,6203,1,0
10451.8,1,6204,2,0
10452.5,0,6203,1,0
10452.6,0,6204,0,0
10453,1,6205,1,0
10453,1,6206,2,0
10453.9,1,6207,3,0
10454,1,6208,4,0
10454.4,0,6205,3,0
10454.5,0,6206,2,0
10454.5,1,6209,3,0
10454.5,1,6210,4,0
10455.1,0,6207,3,0
10456.2,0,6208,2,0
10456.4,1,6211,3,0
10456.9,1,6212,4,0
10457.1,0,6209,3,0
10457.3,1,6213,4,0
10457.3,0,6210,3,0
10457.7,0,6211,2,0
10458.5,0,6212,1,0
10460.1,1,6214,2,0
10460.4,0,6213,1,0
10461,1,6215,2,0
10461.6,0,6214,1,0
10462.4,0,6215,0,0
10463.1,1,6216,1,0
10463.4,0,6216,0,0
10466,1,6217,1,0
10466.8,0,6217,0,0
10467.1,1,6218,1,0
10467.3,0,6218,0,0
10467.6,1,6219,1,0
10468.3,1,6220,2,0
10468.4,1,6221,3,0
10468.6,0,6219,2,0
10469.6,1,6222,3,0
10471.6,0,6220,2,0
10471.8,1,6223,3,0
10472.9,1,6224,4,0
10473.9,1,6225,5,0
10473.9,1,6226,6,0
10474.4,0,6221,5,0
10474.6,1,6227,6,0
10475,0,6222,5,0
10475.6,0,6223,4,0
10475.9,0,6224,3,0
10476.4,0,6225,2,0
10477.5,0,6226,1,0
10477.6,1,6228,2,0
10477.8,0,6227,1,0
10477.9,0,6228,0,0
10482.1,1,6229,1,0
10483.9,1,6230,2,0
10483.9,0,6229,1,0
10484,1,6231,2,0
10484.3,1,6232,3,0
10484.8,0,6230,2,0
10486.6,0,6231,1,0
10486.8,1,6233,2,0
10487.6,0,6232,1,0
10488.2,0,6233,0,0
10490.4,1,6234,1,0
10491.4,0,6234,0,0
10494.5,1,6235,1,0
10495.9,1,6236,2,0
10496,1,6237,3,0
10496.1,0,6235,2,0
10496.6,1,6238,3,0
10497.5,0,6236,2,0
10497.7,0,6237,1,0
10498,1,6239,2,0
10498.1,1,6240,3,0
10498.3,0,6238,2,0
10498.7,0,6239,1,0
10499.6,1,6241,2,0
10499.6,1,6242,3,0
10500.2,0,6240,2,0
10500.3,0,6241,1,0
10502.9,1,6243,2,0
10503.6,1,6244,3,0
10504.3,1,6245,4,0
10505,0,6242,3,0
10505,0,6243,2,0
10505,1,6246,3,0
10506.8,0,6244,2,0
10508.2,0,6245,1,0
10508.3,1,6247,2,0
10509.4,0,6246,1,0
10510,0,6247,0,0
10513.1,1,6248,1,0
10514.3,0,6248,0,0
10514.6,1,6249,1,0
10514.6,0,6249,0,0
10517.4,1,6250,1,0
10519.7,0,6250,0,0
10520.5,1,6251,1,0
10520.7,0,6251,0,0
10523.1,1,6252,1,0
10523.2,0,6252,0,0
10523.2,1,6253,1,0
10523.6,1,6254,2,0
10524.5,0,6253,1,0
10524.8,0,6254,0,0
10526.9,1,6255,1,0
10527.4,1,6256,2,0
10527.5,0,6255,1,0
10527.8,1,6257,2,0
10527.9,1,6258,3,0
10528,1,6259,4,0
10528.1,1,6260,5,0
10528.2,1,6261,6,0
10528.5,0,6256,5,0
10528.9,0,6257,4,0
10530.2,0,6258,3,0
10530.7,0,6259,2,0
10531.9,1,6262,3,0
10532.5,0,6260,2,0
10532.9,0,6261,1,0
10533.2,0,6262,0,0
10536.6,1,6263,1,0
10537.9,0,6263,0,0
10538.4,1,6264,1,0
10538.5,0,6264,0,0
10538.8,1,6265,1,0
10539,0,6265,0,0
10539.8,1,6266,1,0
10540.8,0,6266,0,0
10541.3,1,6267,1,0
10541.6,0,6267,0,0
10542.3,1,6268,1,0
10542.4,0,6268,0,0
10543,1,6269,1,0
10544.9,1,6270,2,0
10545.3,0,6269,1,0
10545.6,1,6271,2,0
10545.7,0,6270,1,0
10546.4,0,6271,0,0
10546.5,1,6272,1,0
10546.7,1,6273,2,0
10547.1,0,6272,1,0
10548.2,1,6274,2,0
10548.5,1,6275,3,0
10549.1,1,6276,4,0
10549.2,0,6273,3,0
10549.2,0,6274,2,0
10549.7,0,6275,1,0
10549.9,0,6276,0,0
10551.2,1,6277,1,0
10555.3,0,6277,0,0
10556.1,1,6278,1,0
10556.5,0,6278,0,0
10556.8,1,6279,1,0
10557.8,0,6279,0,0
10561.5,1,6280,1,0
10562.2,1,6281,2,0
10562.5,0,6280,1,0
10562.6,0,6281,0,0
10563.7,1,6282,1,0
10563.8,0,6282,0,0
10563.8,1,6283,1,0
10564.4,0,6283,0,0
10566.1,1,6284,1,0
10566.5,0,6284,0,0
10566.8,1,6285,1,0
10566.8,1,6286,2,0
10568,0,6285,1,0
10568.7,0,6286,0,0
10568.9,1,6287,1,0
10569.3,1,6288,2,0
10569.5,0,6287,1,0
10570.6,0,6288,0,0
10572.7,1,6289,1,0
10572.9,0,6289,0,0
10577.9,1,6290,1,0
10578,0,6290,0,0
10580.3,1,6291,1,0
10580.6,1,6292,2,0
10581.9,0,6291,1,0
10582,1,6293,2,0
10582.1,1,6294,3,0
10583.2,0,6292,2,0
10586.2,0,6293,1,0
10586.3,0,6294,0,0
10588,1,6295,1,0
10588,0,6295,0,0
10588,1,6296,1,0
10588.2,0,6296,0,0
10595.5,1,6297,1,0
10596.7,0,6297,0,0
10598.3,1,6298,1,0
10598.7,0,6298,0,0
10601.8,1,6299,1,0
10604.6,0,6299,0,0
10608.4,1,6300,1,0
10608.6,1,6301,2,0
10609.4,0,6300,1,0
10609.6,0,6301,0,0
10610.1,1,6302,1,0
10610.4,0,6302,0,0
10611.6,1,6303,1,0
10613.4,0,6303,0,0
10614.2,1,6304,1,0
10615,0,6304,0,0
10618,1,6305,1,0
10618.3,0,6305,0,0
10622.2,1,6306,1,0
10622.2,1,6307,2,0
10622.4,0,6306,1,0
10622.7,1,6308,2,0
10623.3,0,6307,1,0
10623.6,0,6308,0,0
10624,1,6309,1,0
10624.1,0,6309,0,0
10624.1,1,6310,1,0
10625.2,1,6311,2,0
10625.5,0,6310,1,0
10625.5,0,6311,0,0
10625.6,1,6312,1,0
10626.7,0,6312,0,0
10627.2,1,6313,1,0
10627.9,0,6313,0,0
10629.1,1,6314,1,0
10630.2,1,6315,2,0
10630.7,1,6316,3,0
10630.8,1,6317,4,0
10630.9,0,6314,3,0
10630.9,0,6315,2,0
10632.3,1,6318,3,0
10633.1,0,6316,2,0
10633.5,0,6317,1,0
10633.6,1,6319,2,0
10633.7,0,6318,1,0
10633.7,1,6320,2,0
10635.6,1,6321,3,0
10635.6,0,6319,2,0
10636.9,1,6322,3,0
10637.6,0,6320,2,0
10637.7,0,6321,1,0
10638.7,1,6323,2,0
10638.9,1,6324,3,0
10639.1,0,6322,2,0
10641.3,0,6323,1,0
10641.8,1,6325,2,0
10641.9,0,6324,1,0
10642,0,6325,0,0
10643.2,1,6326,1,0
10643.6,1,6327,2,0
10643.6,0,6326,1,0
10644.4,0,6327,0,0
10646,1,6328,1,0
10646.4,0,6328,0,0
10647.8,1,6329,1,0
10648.6,1,6330,2,0
10649.3,1,6331,3,0
10649.8,0,6329,2,0
10650.7,0,6330,1,0
10650.8,0,6331,0,0
10654.1,1,6332,1,0
10654.2,0,6332,0,0
10656.7,1,6333,1,0
10657.5,0,6333,0,0
10660.7,1,6334,1,0
10661.4,0,6334,0,0
10661.5,1,6335,1,0
10661.5,1,6336,2,0
10661.7,0,6335,1,0
10662.4,0,6336,0,0
10663,1,6337,1,0
10664.1,0,6337,0,0
10664.5,1,6338,1,0
10664.6,0,6338,0,0
10665.5,1,6339,1,0
10666,0,6339,0,0
10666.8,1,6340,1,0
10666.9,1,6341,2,0
10667.6,0,6340,1,0
10669.5,1,6342,2,0
10671.4,0,6341,1,0
10672.1,0,6342,0,0
10672.5,1,6343,1,0
10673.4,1,6344,2,0
10675,0,6343,1,0
10675.1,0,6344,0,0
10676.3,1,6345,1,0
10676.4,0,6345,0,0
10677.5,1,6346,1,0
10678,1,6347,2,0
10678,0,6346,1,0
10678.1,0,6347,0,0
10678.7,1,6348,1,0
10679.2,0,6348,0,0
10679.5,1,6349,1,0
10679.5,0,6349,0,0
10680.9,1,6350,1,0
10681,1,6351,2,0
10681.4,1,6352,3,0
10681.5,0,6350,2,0
10681.8,0,6351,1,0
10682.9,0,6352,0,0
10685.6,1,6353,1,0
10685.8,1,6354,2,0
10686.5,1,6355,3,0
10686.6,0,6353,2,0
10687.2,0,6354,1,0
10687.7,1,6356,2,0
10688.4,0,6355,1,0
10689.1,0,6356,0,0
10690.2,1,6357,1,0
10690.2,1,6358,2,0
10690.7,1,6359,3,0
10690.9,0,6357,2,0
10691,1,6360,3,0
10691.2,0,6358,2,0
10691.7,0,6359,1,0
10693.5,0,6360,0,0
10694.5,1,6361,1,0
10696.3,0,6361,0,0
10699.2,1,6362,1,0
10699.8,0,6362,0,0
10703.8,1,6363,1,0
10705.1,0,6363,0,0
10706,1,6364,1,0
10706.1,1,6365,2,0
10706.2,0,6364,1,0
10706.3,0,6365,0,0
10709.7,1,6366,1,0
10710.3,1,6367,2,0
10710.9,0,6366,1,0
10711.8,0,6367,0,0
10713.2,1,6368,1,0
10713.3,1,6369,2,0
10713.5,0,6368,1,0
10715.8,0,6369,0,0
10716.8,1,6370,1,0
10717.4,0,6370,0,0
10722.2,1,6371,1,0
10722.4,0,6371,0,0
10728.6,1,6372,1,0
10728.7,0,6372,0,0
10729.2,1,6373,1,0
10729.8,1,6374,2,0
10729.9,0,6373,1,0
10730,1,6375,2,0
10730.3,1,6376,3,0
10731.8,1,6377,4,0
10731.9,1,6378,5,0
10733.6,1,6379,6,0
10734,0,6374,5,0
10734.2,1,6380,6,0
10734.3,1,6381,7,0
10734.3,1,6382,8,0
10734.9,0,6375,7,0
10735.3,0,6376,6,0
10735.9,0,6377,5,0
10736.1,1,6383,6,0
10736.3,0,6378,5,0
10738.1,0,6379,4,0
10739.1,0,6380,3,0
10739.6,1,6384,4,0
10740.3,0,6381,3,0
10740.3,0,6382,2,0
10740.9,0,6383,1,0
10741.7,0,6384,0,0
10741.9,1,6385,1,0
10742,0,6385,0,0
10742.8,1,6386,1,0
10743,0,6386,0,0
10747.3,1,6387,1,0
10748.7,1,6388,2,0
10749.2,1,6389,3,0
10749.6,0,6387,2,0
10750,0,6388,1,0
10750.2,1,6390,2,0
10750.7,1,6391,3,0
10750.8,0,6389,2,0
10751.9,0,6390,1,0
10752.5,0,6391,0,0
10753,1,6392,1,0
10753,0,6392,0,0
10762,1,6393,1,0
10762.1,0,6393,0,0
10762.9,1,6394,1,0
10763.8,0,6394,0,0
10764.1,1,6395,1,0
10764.3,1,6396,2,0
10764.6,0,6395,1,0
10765.1,0,6396,0,0
10765.1,1,6397,1,0
10765.7,0,6397,0,0
10767.7,1,6398,1,0
10768.4,1,6399,2,0
10769.3,1,6400,3,0
10770.2,0,6398,2,0
10771.3,1,6401,3,0
10771.6,0,6399,2,0
10771.7,0,6400,1,0
10772,1,6402,2,0
10772.4,0,6401,1,0
10773.2,1,6403,2,0
10776.1,1,6404,3,0
10777,1,6405,4,0
10777,0,6402,3,0
10777.7,0,6403,2,0
10779,0,6404,1,0
10780.3,0,6405,0,0
10782.8,1,6406,1,0
10784.2,0,6406,0,0
10784.8,1,6407,1,0
10786.5,0,6407,0,0
10786.8,1,6408,1,0
10788.6,0,6408,0,0
10789.2,1,6409,1,0
10789.3,1,6410,2,0
10789.7,0,6409,1,0
10790.2,0,6410,0,0
10791.4,1,6411,1,0
10792.1,0,6411,0,0
10793.8,1,6412,1,0
10794.1,1,6413,2,0
10795.2,0,6412,1,0
10795.5,0,6413,0,0
10796,1,6414,1,0
10796.1,0,6414,0,0
10797.4,1,6415,1,0
10797.4,1,6416,2,0
10799,1,6417,3,0
10799.1,0,6415,2,0
10799.2,0,6416,1,0
10799.8,1,6418,2,0
10800.8,0,6417,1,0
10801.7,0,6418,0,0
10801.9,1,6419,1,0
10802.4,0,6419,0,0
10803.5,1,6420,1,0
10803.6,1,6421,2,0
10804.1,1,6422,3,0
10804.8,1,6423,4,0
10804.9,0,6420,3,0
10805.3,0,6421,2,0
10805.7,0,6422,1,0
10806.9,0,6423,0,0
10809.2,1,6424,1,0
10810.2,1,6425,2,0
10811.4,0,6424,1,0
10811.4,0,6425,0,0
10813.1,1,6426,1,0
10813.3,0,6426,0,0
10814.4,1,6427,1,0
10814.8,0,6427,0,0
10815.2,1,6428,1,0
10815.4,1,6429,2,0
10815.7,1,6430,3,0
10815.8,0,6428,2,0
10815.8,1,6431,3,0
10816.1,0,6429,2,0
10816.3,0,6430,1,0
10816.4,0,6431,0,0
10816.9,1,6432,1,0
10817,0,6432,0,0
10817.1,1,6433,1,0
10818,1,6434,2,0
10818.5,0,6433,1,0
10819,1,6435,2,0
10819.2,1,6436,3,0
10820.1,1,6437,4,0
10820.5,0,6434,3,0
10820.6,0,6435,2,0
10820.9,1,6438,3,0
10821,0,6436,2,0
10821.9,1,6439,3,0
10822.3,0,6437,2,0
10822.4,0,6438,1,0
10822.4,0,6439,0,0
10826,1,6440,1,0
10826.1,0,6440,0,0
10826.9,1,6441,1,0
10827,0,6441,0,0
10832.9,1,6442,1,0
10833.6,0,6442,0,0
10835.7,1,6443,1,0
10836.6,1,6444,2,0
10837.2,0,6443,1,0
10838,0,6444,0,0
10838.4,1,6445,1,0
10838.7,1,6446,2,0
10839,1,6447,3,0
10839.6,0,6445,2,0
10840.8,0,6446,1,0
10841.9,0,6447,0,0
10841.9,1,6448,1,0
10842,1,6449,2,0
10844.2,1,6450,3,0
10844.8,0,6448,2,0
10846.1,1,6451,3,0
10847.8,0,6449,2,0
10848.2,1,6452,3,0
10848.3,0,6450,2,0
10848.8,1,6453,3,0
10849.9,0,6451,2,0
10850,0,6452,1,0
10850,0,6453,0,0
10851,1,6454,1,0
10853.9,0,6454,0,0
10856.1,1,6455,1,0
10857,1,6456,2,0
10858.6,0,6455,1,0
10859.7,0,6456,0,0
10861.8,1,6457,1,0
10862.6,0,6457,0,0
10865.7,1,6458,1,0
10865.9,1,6459,2,0
10866.3,0,6458,1,0
10866.7,1,6460,2,0
10866.8,0,6459,1,0
10866.9,0,6460,0,0
10867.2,1,6461,1,0
10867.3,0,6461,0,0
10868,1,6462,1,0
10868.2,1,6463,2,0
10869.4,0,6462,1,0
10870.1,0,6463,0,0
10871,1,6464,1,0
10871,1,6465,2,0
10872.6,0,6464,1,0
10873.5,1,6466,2,0
10873.6,1,6467,3,0
10873.8,0,6465,2,0
10874.2,1,6468,3,0
10875.1,0,6466,2,0
10875.3,0,6467,1,0
10875.6,0,6468,0,0
10878,1,6469,1,0
10878,0,6469,0,0
10880.8,1,6470,1,0
10880.9,0,6470,0,0
10883.5,1,6471,1,0
10884.1,0,6471,0,0
10884.4,1,6472,1,0
10885,0,6472,0,0
10886.9,1,6473,1,0
10887,0,6473,0,0
10888.4,1,6474,1,0
10888.8,0,6474,0,0
10890.1,1,6475,1,0
10890.8,1,6476,2,0
10890.9,0,6475,1,0
10891.3,0,6476,0,0
10891.4,1,6477,1,0
10891.6,0,6477,0,0
10893.7,1,6478,1,0
10893.9,0,6478,0,0
10897.7,1,6479,1,0
10898.8,1,6480,2,0
10899.2,1,6481,3,0
10899.6,0,6479,2,0
10900,1,6482,3,0
10900.5,1,6483,4,0
10901.6,0,6480,3,0
10902.3,1,6484,4,0
10903.5,1,6485,5,0
10903.9,0,6481,4,0
10904,0,6482,3,0
10905,0,6483,2,0
10905.1,0,6484,1,0
10905.4,1,6486,2,0
10906.1,0,6485,1,0
10906.2,0,6486,0,0
10907.3,1,6487,1,0
10907.9,0,6487,0,0
10908.5,1,6488,1,0
10909.5,0,6488,0,0
10912.9,1,6489,1,0
10913.1,0,6489,0,0
10914.6,1,6490,1,0
10916.2,0,6490,0,0
10922.6,1,6491,1,0
10922.8,0,6491,0,0
10925.1,1,6492,1,0
10925.8,0,6492,0,0
10928.1,1,6493,1,0
10928.3,0,6493,0,0
10930.4,1,6494,1,0
10930.6,0,6494,0,0
10931.1,1,6495,1,0
10931.2,0,6495,0,0
10934.9,1,6496,1,0
10935.1,1,6497,2,0
10935.4,1,6498,3,0
10936.2,0,6496,2,0
10937.1,1,6499,3,0
10937.1,0,6497,2,0
10937.3,0,6498,1,0
10937.9,0,6499,0,0
10940.7,1,6500,1,0
10940.9,0,6500,0,0
10946.3,1,6501,1,0
10947.5,0,6501,0,0
10947.5,1,6502,1,0
10947.9,1,6503,2,0
10948.6,0,6502,1,0
10948.6,0,6503,0,0
10950.4,1,6504,1,0
10950.7,0,6504,0,0
10951.7,1,6505,1,0
10952.5,1,6506,2,0
10952.6,1,6507,3,0
10953,0,6505,2,0
10954.1,0,6506,1,0
10954.3,0,6507,0,0
10955,1,6508,1,0
10955.3,1,6509,2,0
10955.3,0,6508,1,0
10955.8,1,6510,2,0
10958.3,0,6509,1,0
10958.4,1,6511,2,0
10958.7,1,6512,3,0
10959.6,0,6510,2,0
10961.3,1,6513,3,0
10961.4,0,6511,2,0
10963.5,0,6512,1,0
10963.8,0,6513,0,0
10963.9,1,6514,1,0
10964.2,0,6514,0,0
10964.8,1,6515,1,0
10965,0,6515,0,0
10971.7,1,6516,1,0
10973.1,0,6516,0,0
10973.4,1,6517,1,0
10973.8,0,6517,0,0
10977.5,1,6518,1,0
10978.5,1,6519,2,0
10979.9,0,6518,1,0
10981,1,6520,2,0
10982.1,1,6521,3,0
10982.8,0,6519,2,0
10983.4,0,6520,1,0
10984.4,0,6521,0,0
10987.1,1,6522,1,0
10989.7,1,6523,2,0
10990.4,0,6522,1,0
10990.8,0,6523,0,0
10991.9,1,6524,1,0
10992.9,1,6525,2,0
10993.3,0,6524,1,0
10994.8,1,6526,2,0
10995.3,0,6525,1,0
10996.3,1,6527,2,0
10996.3,0,6526,1,0
10997.2,0,6527,0,0
10999.3,1,6528,1,0
10999.4,0,6528,0,0
10999.6,1,6529,1,0
11002.5,0,6529,0,0
11004.5,1,6530,1,0
11006.1,0,6530,0,0
11010.2,1,6531,1,0
11010.5,1,6532,2,0
11010.6,0,6531,1,0
11011.4,1,6533,2,0
11011.5,0,6532,1,0
11012.2,1,6534,2,0
11012.6,0,6533,1,0
11013.5,0,6534,0,0
11016.4,1,6535,1,0
11016.4,0,6535,0,0
11017.9,1,6536,1,0
11018.6,1,6537,2,0
11019.5,0,6536,1,0
11019.6,1,6538,2,0
11019.7,0,6537,1,0
11019.7,1,6539,2,0
11019.8,1,6540,3,0
11019.9,1,6541,4,0
11021.5,1,6542,5,0
11021.6,0,6538,4,0
11023.4,1,6543,5,0
11024.5,1,6544,6,0
11025,0,6539,5,0
11025.2,1,6545,6,0
11026.6,1,6546,7,0
11026.9,1,6547,8,0
11027,0,6540,7,0
11029.2,0,6541,6,0
11029.9,0,6542,5,0
11030.5,1,6548,6,0
11030.9,0,6543,5,0
11031,1,6549,6,0
11032,0,6544,5,0
11032.4,1,6550,6,0
11032.4,0,6545,5,0
11034.1,1,6551,6,0
11035.9,1,6552,7,0
11036.3,0,6546,6,0
11037.5,1,6553,7,0
11037.7,1,6554,8,0
11038.1,0,6547,7,0
11039.7,0,6548,6,0
11040.3,1,6555,7,0
11040.6,1,6556,8,0
11040.6,1,6557,9,0
11040.8,0,6549,8,0
11040.9,0,6550,7,0
11040.9,0,6551,6,0
11041,0,6552,5,0
11041.9,0,6553,4,0
11045,1,6558,5,0
11045.5,0,6554,4,0
11046.6,0,6555,3,0
11048.1,1,6559,4,0
11051,1,6560,5,0
11053.6,0,6556,4,0
11054.1,1,6561,5,0
11054.7,0,6557,4,0
11055.9,0,6558,3,0
11056,0,6559,2,0
11057.3,1,6562,3,0
11058.2,0,6560,2,0
11058.2,1,6563,3,0
11058.5,0,6561,2,0
11058.8,0,6562,1,0
11059,0,6563,0,0
11060.1,1,6564,1,0
11060.3,0,6564,0,0
11062.4,1,6565,1,0
11062.8,0,6565,0,0
11062.8,1,6566,1,0
11062.9,0,6566,0,0
11063.4,1,6567,1,0
11064.7,1,6568,2,0
11065.1,0,6567,1,0
11065.6,0,6568,0,0
11066.3,1,6569,1,0
11066.7,0,6569,0,0
11067.1,1,6570,1,0
11067.7,0,6570,0,0
11069.2,1,6571,1,0
11069.9,0,6571,0,0
11072.1,1,6572,1,0
11073.7,0,6572,0,0
11076.7,1,6573,1,0
11076.9,0,6573,0,0
11076.9,1,6574,1,0
11077.2,1,6575,2,0
11077.7,0,6574,1,0
11079.5,1,6576,2,0
11081.5,1,6577,3,0
11081.6,0,6575,2,0
11081.7,0,6576,1,0
11082.6,1,6578,2,0
11083.3,1,6579,3,0
11083.7,0,6577,2,0
11084.2,0,6578,1,0
11085.5,0,6579,0,0
11087.8,1,6580,1,0
11088.1,0,6580,0,0
11089.4,1,6581,1,0
11089.5,0,6581,0,0
11089.8,1,6582,1,0
11090.3,0,6582,0,0
11092.1,1,6583,1,0
11093.4,0,6583,0,0
11095,1,6584,1,0
11095.3,0,6584,0,0
11097.1,1,6585,1,0
11097.3,1,6586,2,0
11098.6,0,6585,1,0
11098.6,0,6586,0,0
11099.1,1,6587,1,0
11099.2,0,6587,0,0
11100.9,1,6588,1,0
11101.3,0,6588,0,0
11108.9,1,6589,1,0
11110.2,0,6589,0,0
11111.4,1,6590,1,0
11111.7,0,6590,0,0
11112,1,6591,1,0
11112.1,0,6591,0,0
11112.7,1,6592,1,0
11113.9,1,6593,2,0
11114.1,1,6594,3,0
11114.3,0,6592,2,0
11114.6,0,6593,1,0
11115,0,6594,0,0
11116.5,1,6595,1,0
11116.7,1,6596,2,0
11117,1,6597,3,0
11117.8,0,6595,2,0
11118.3,0,6596,1,0
11119.4,1,6598,2,0
11120,0,6597,1,0
11120.1,0,6598,0,0
11121.6,1,6599,1,0
11122.1,0,6599,0,0
11122.7,1,6600,1,0
11122.8,0,6600,0,0
11123.5,1,6601,1,0
11124,0,6601,0,0
11127.1,1,6602,1,0
11127.1,0,6602,0,0
11133.5,1,6603,1,0
11134.8,1,6604,2,0
11135,0,6603,1,0
11135.7,1,6605,2,0
11137,0,6604,1,0
11137.2,0,6605,0,0
11142.2,1,6606,1,0
11143,0,6606,0,0
11143.5,1,6607,1,0
11143.8,0,6607,0,0
11144.2,1,6608,1,0
11144.9,0,6608,0,0
11146.7,1,6609,1,0
11148.1,1,6610,2,0
11148.8,0,6609,1,0
11148.9,0,6610,0,0
11149.2,1,6611,1,0
11150,1,6612,2,0
11151.4,1,6613,3,0
11152,0,6611,2,0
11152,1,6614,3,0
11152.4,0,6612,2,0
11153,0,6613,1,0
11153.3,1,6615,2,0
11153.9,0,6614,1,0
11153.9,0,6615,0,0
11158.8,1,6616,1,0
11159.3,0,6616,0,0
11160,1,6617,1,0
11160.1,0,6617,0,0
11162.3,1,6618,1,0
11162.5,1,6619,2,0
11164.1,1,6620,3,0
11164.1,0,6618,2,0
11164.4,1,6621,3,0
11164.5,1,6622,4,0
11164.6,1,6623,5,0
11164.7,0,6619,4,0
11164.7,0,6620,3,0
11165,0,6621,2,0
11165.4,1,6624,3,0
11165.6,0,6622,2,0
11166.8,0,6623,1,0
11167.3,0,6624,0,0
11167.3,1,6625,1,0
11168.2,0,6625,0,0
11168.6,1,6626,1,0
11168.6,0,6626,0,0
11171.6,1,6627,1,0
11171.7,0,6627,0,0
11172.7,1,6628,1,0
11172.9,0,6628,0,0
11173,1,6629,1,0
11173.8,0,6629,0,0
11175.2,1,6630,1,0
11176.8,0,6630,0,0
11177.4,1,6631,1,0
11178.3,1,6632,2,0
11179.1,1,6633,3,0
11179.8,0,6631,2,0
11182,1,6634,3,0
11184.1,1,6635,4,0
11185.1,0,6632,3,0
11186,1,6636,4,0
11187.4,0,6633,3,0
11187.5,0,6634,2,0
11188.2,1,6637,3,0
11188.4,0,6635,2,0
11188.5,1,6638,3,0
11189.1,1,6639,4,0
11189.2,0,6636,3,0
11192.4,0,6637,2,0
11192.9,1,6640,3,0
11193.2,1,6641,4,0
11193.5,0,6638,3,0
11193.6,0,6639,2,0
11194.1,1,6642,3,0
11195.9,0,6640,2,0
11196.8,0,6641,1,0
11197.1,0,6642,0,0
11199.4,1,6643,1,0
11199.8,1,6644,2,0
11199.8,0,6643,1,0
11201.1,1,6645,2,0
11201.5,1,6646,3,0
11201.5,1,6647,4,0
11201.7,0,6644,3,0
11201.9,1,6648,4,0
11203,0,6645,3,0
11203.3,1,6649,4,0
11204.1,0,6646,3,0
11204.9,0,6647,2,0
11206.7,1,6650,3,0
11207.9,0,6648,2,0
11208.4,1,6651,3,0
11209,1,6652,4,0
11211.2,0,6649,3,0
11213.6,0,6650,2,0
11214,0,6651,1,0
11214.4,1,6653,2,0
11215.3,0,6652,1,0
11215.3,0,6653,0,0
11218.1,1,6654,1,0
11218.1,0,6654,0,0
11218.9,1,6655,1,0
11220,0,6655,0,0
11222.6,1,6656,1,0
11224.2,1,6657,2,0
11224.3,0,6656,1,0
11225.1,0,6657,0,0
11226.7,1,6658,1,0
11227.4,0,6658,0,0
11229.3,1,6659,1,0
11229.5,1,6660,2,0
11230.4,1,6661,3,0
11231.5,1,6662,4,0
11232.3,0,6659,3,0
11232.3,0,6660,2,0
11232.5,0,6661,1,0
11232.6,0,6662,0,0
11233.3,1,6663,1,0
11233.5,1,6664,2,0
11235.4,1,6665,3,0
11235.7,0,6663,2,0
11236.2,1,6666,3,0
11236.7,1,6667,4,0
11236.8,1,6668,5,0
11238.2,1,6669,6,0
11238.3,0,6664,5,0
11239.1,0,6665,4,0
11239.2,0,6666,3,0
11239.8,0,6667,2,0
11241.1,0,6668,1,0
11242.1,0,6669,0,0
11243.2,1,6670,1,0
11243.4,0,6670,0,0
11245.9,1,6671,1,0
11246.3,0,6671,0,0
11246.9,1,6672,1,0
11247.3,1,6673,2,0
11248,0,6672,1,0
11249.5,1,6674,2,0
11249.5,1,6675,3,0
11250.3,0,6673,2,0
11250.6,0,6674,1,0
11251,1,6676,2,0
11251.5,1,6677,3,0
11251.6,0,6675,2,0
11251.8,1,6678,3,0
11251.9,1,6679,4,0
11252.9,1,6680,5,0
11255,0,6676,4,0
11256.2,1,6681,5,0
11256.4,0,6677,4,0
11257.1,1,6682,5,0
11257.4,0,6678,4,0
11257.4,1,6683,5,0
11258,0,6679,4,0
11258.3,0,6680,3,0
11260.1,1,6684,4,0
11260.6,0,6681,3,0
11260.6,0,6682,2,0
11260.9,0,6683,1,0
11261,1,6685,2,0
11261.3,0,6684,1,0
11262,0,6685,0,0
11262.4,1,6686,1,0
11262.8,1,6687,2,0
11263.5,1,6688,3,0
11265.4,1,6689,4,0
11265.8,1,6690,5,0
11267,0,6686,4,0
11269.5,0,6687,3,0
11270.5,0,6688,2,0
11270.8,0,6689,1,0
11271.2,0,6690,0,0
11276,1,6691,1,0
11276.2,1,6692,2,0
11276.9,0,6691,1,0
11277.1,0,6692,0,0
11277.9,1,6693,1,0
11278.2,1,6694,2,0
11278.9,1,6695,3,0
11279.5,1,6696,4,0
11279.6,1,6697,5,0
11279.9,1,6698,6,0
11280,0,6693,5,0
