time,type,number,queueLength,totalPacketLength
199706,0,20072,0,0
199733,1,20073,1,0
199734,0,20073,0,0
199740,1,20074,1,0
199740,0,20074,0,0
199742,1,20075,1,0
199743,0,20075,0,0
199743,1,20076,1,0
199744,0,20076,0,0
199751,1,20077,1,0
199751,1,20078,2,0
199751,0,20077,1,0
199752,0,20078,0,0
199768,1,20079,1,0
199770,1,20080,2,0
199770,0,20079,1,0
199771,0,20080,0,0
199788,1,20081,1,0
199790,0,20081,0,0
199790,1,20082,1,0
199791,0,20082,0,0
199796,1,20083,1,0
199796,0,20083,0,0
199809,1,20084,1,0
199810,0,20084,0,0
199819,1,20085,1,0
199819,1,20086,2,0
199819,0,20085,1,0
199819,0,20086,0,0
199824,1,20087,1,0
199824,0,20087,0,0
199826,1,20088,1,0
199826,0,20088,0,0
199839,1,20089,1,0
199842,0,20089,0,0
199842,1,20090,1,0
199843,0,20090,0,0
199867,1,20091,1,0
199868,0,20091,0,0
199871,1,20092,1,0
199873,0,20092,0,0
199876,1,20093,1,0
199877,0,20093,0,0
199877,1,20094,1,0
199877,0,20094,0,0
199883,1,20095,1,0
199885,0,20095,0,0
199889,1,20096,1,0
199889,0,20096,0,0
199892,1,20097,1,0
199893,0,20097,0,0
199911,1,20098,1,0
199911,0,20098,0,0
199924,1,20099,1,0
199924,0,20099,0,0
199932,1,20100,1,0
199933,0,20100,0,0
199963,1,20101,1,0
199963,0,20101,0,0
199964,1,20102,1,0
199964,0,20102,0,0
199987,1,20103,1,0
199988,0,20103,0,0
199997,1,20104,1,0
199998,0,20104,0,0
200005,1,20105,1,0
200006,0,20105,0,0
200008,1,20106,1,0
200008,0,20106,0,0
200011,1,20107,1,0
200011,0,20107,0,0
200015,1,20108,1,0
200015,0,20108,0,0
200036,1,20109,1,0
200037,0,20109,0,0
200045,1,20110,1,0
200046,1,20111,2,0
200048,0,20110,1,0
200050,0,20111,0,0
200069,1,20112,1,0
200070,0,20112,0,0
200075,1,20113,1,0
200077,0,20113,0,0
200098,1,20114,1,0
200099,0,20114,0,0
200116,1,20115,1,0
200116,0,20115,0,0
200143,1,20116,1,0
200144,1,20117,2,0
200145,0,20116,1,0
200145,0,20117,0,0
200156,1,20118,1,0
200156,0,20118,0,0
200156,1,20119,1,0
200156,0,20119,0,0
200159,1,20120,1,0
200160,0,20120,0,0
200166,1,20121,1,0
200167,0,20121,0,0
200172,1,20122,1,0
200174,0,20122,0,0
200174,1,20123,1,0
200174,0,20123,0,0
200186,1,20124,1,0
200188,0,20124,0,0
200189,1,20125,1,0
200189,0,20125,0,0
200198,1,20126,1,0
200199,0,20126,0,0
200220,1,20127,1,0
200221,0,20127,0,0
200229,1,20128,1,0
200229,0,20128,0,0
200242,1,20129,1,0
200242,1,20130,2,0
200242,0,20129,1,0
200242,1,20131,2,0
200245,0,20130,1,0
200245,0,20131,0,0
200257,1,20132,1,0
200257,0,20132,0,0
200258,1,20133,1,0
200259,0,20133,0,0
200261,1,20134,1,0
200262,0,20134,0,0
200273,1,20135,1,0
200274,0,20135,0,0
200284,1,20136,1,0
200284,1,20137,2,0
200284,0,20136,1,0
200287,0,20137,0,0
200291,1,20138,1,0
200291,0,20138,0,0
200301,1,20139,1,0
200304,0,20139,0,0
200319,1,20140,1,0
200319,1,20141,2,0
200320,1,20142,3,0
200321,0,20140,2,0
200325,0,20141,1,0
200326,0,20142,0,0
200350,1,20143,1,0
200350,0,20143,0,0
200367,1,20144,1,0
200368,0,20144,0,0
200370,1,20145,1,0
200370,0,20145,0,0
200402,1,20146,1,0
200403,0,20146,0,0
200419,1,20147,1,0
200421,0,20147,0,0
200423,1,20148,1,0
200423,0,20148,0,0
200428,1,20149,1,0
200430,1,20150,2,0
200430,0,20149,1,0
200430,0,20150,0,0
200431,1,20151,1,0
200432,0,20151,0,0
200449,1,20152,1,0
200450,0,20152,0,0
200459,1,20153,1,0
200460,0,20153,0,0
200461,1,20154,1,0
200463,1,20155,2,0
200463,0,20154,1,0
200464,0,20155,0,0
200466,1,20156,1,0
200468,0,20156,0,0
200476,1,20157,1,0
200477,0,20157,0,0
200515,1,20158,1,0
200515,0,20158,0,0
200526,1,20159,1,0
200535,0,20159,0,0
200578,1,20160,1,0
200578,0,20160,0,0
200596,1,20161,1,0
200597,0,20161,0,0
200609,1,20162,1,0
200611,0,20162,0,0
200615,1,20163,1,0
200616,0,20163,0,0
200616,1,20164,1,0
200616,0,20164,0,0
200629,1,20165,1,0
200633,0,20165,0,0
200662,1,20166,1,0
200662,0,20166,0,0
200663,1,20167,1,0
200663,0,20167,0,0
200666,1,20168,1,0
200667,0,20168,0,0
200670,1,20169,1,0
200670,1,20170,2,0
200670,0,20169,1,0
200670,0,20170,0,0
200677,1,20171,1,0
200678,1,20172,2,0
200678,0,20171,1,0
200679,0,20172,0,0
200713,1,20173,1,0
200714,0,20173,0,0
200729,1,20174,1,0
200730,0,20174,0,0
200737,1,20175,1,0
200740,0,20175,0,0
200745,1,20176,1,0
200747,0,20176,0,0
200753,1,20177,1,0
200755,0,20177,0,0
200769,1,20178,1,0
200769,0,20178,0,0
200770,1,20179,1,0
200774,0,20179,0,0
200782,1,20180,1,0
200782,0,20180,0,0
200789,1,20181,1,0
200789,0,20181,0,0
200792,1,20182,1,0
200792,0,20182,0,0
200800,1,20183,1,0
200801,0,20183,0,0
200811,1,20184,1,0
200813,0,20184,0,0
200817,1,20185,1,0
200818,0,20185,0,0
200821,1,20186,1,0
200821,0,20186,0,0
200836,1,20187,1,0
200836,1,20188,2,0
200837,0,20187,1,0
200837,1,20189,2,0
200839,0,20188,1,0
200840,0,20189,0,0
200842,1,20190,1,0
200843,0,20190,0,0
200851,1,20191,1,0
200852,0,20191,0,0
200853,1,20192,1,0
200853,0,20192,0,0
200865,1,20193,1,0
200868,0,20193,0,0
200871,1,20194,1,0
200872,0,20194,0,0
200881,1,20195,1,0
200883,0,20195,0,0
200884,1,20196,1,0
200884,0,20196,0,0
200886,1,20197,1,0
200887,0,20197,0,0
200892,1,20198,1,0
200894,0,20198,0,0
200925,1,20199,1,0
200925,0,20199,0,0
200946,1,20200,1,0
200947,0,20200,0,0
200949,1,20201,1,0
200950,1,20202,2,0
200950,0,20201,1,0
200950,0,20202,0,0
200951,1,20203,1,0
200953,0,20203,0,0
200969,1,20204,1,0
200970,0,20204,0,0
200972,1,20205,1,0
200972,0,20205,0,0
200981,1,20206,1,0
200981,0,20206,0,0
200991,1,20207,1,0
200991,0,20207,0,0
201039,1,20208,1,0
201040,0,20208,0,0
201050,1,20209,1,0
201050,0,20209,0,0
201050,1,20210,1,0
201051,0,20210,0,0
201053,1,20211,1,0
201054,0,20211,0,0
201056,1,20212,1,0
201058,0,20212,0,0
201063,1,20213,1,0
201063,0,20213,0,0
201097,1,20214,1,0
201098,0,20214,0,0
201117,1,20215,1,0
201117,0,20215,0,0
201127,1,20216,1,0
201128,0,20216,0,0
201144,1,20217,1,0
201145,1,20218,2,0
201146,0,20217,1,0
201148,0,20218,0,0
201194,1,20219,1,0
201194,0,20219,0,0
201198,1,20220,1,0
201198,0,20220,0,0
201202,1,20221,1,0
201202,0,20221,0,0
201217,1,20222,1,0
201217,0,20222,0,0
201229,1,20223,1,0
201230,0,20223,0,0
201237,1,20224,1,0
201237,0,20224,0,0
201254,1,20225,1,0
201258,0,20225,0,0
201262,1,20226,1,0
201262,0,20226,0,0
201266,1,20227,1,0
201267,0,20227,0,0
201272,1,20228,1,0
201275,0,20228,0,0
201275,1,20229,1,0
201275,0,20229,0,0
201283,1,20230,1,0
201285,0,20230,0,0
201287,1,20231,1,0
201288,0,20231,0,0
201297,1,20232,1,0
201299,1,20233,2,0
201301,0,20232,1,0
201301,0,20233,0,0
201301,1,20234,1,0
201303,0,20234,0,0
201311,1,20235,1,0
201312,0,20235,0,0
201323,1,20236,1,0
201324,0,20236,0,0
201328,1,20237,1,0
201328,0,20237,0,0
201334,1,20238,1,0
201335,0,20238,0,0
201341,1,20239,1,0
201343,0,20239,0,0
201350,1,20240,1,0
201351,0,20240,0,0
201354,1,20241,1,0
201356,0,20241,0,0
201366,1,20242,1,0
201366,0,20242,0,0
201366,1,20243,1,0
201368,0,20243,0,0
201370,1,20244,1,0
201371,0,20244,0,0
201383,1,20245,1,0
201385,0,20245,0,0
201400,1,20246,1,0
201400,0,20246,0,0
201409,1,20247,1,0
201409,0,20247,0,0
201455,1,20248,1,0
201457,0,20248,0,0
201457,1,20249,1,0
201457,0,20249,0,0
201480,1,20250,1,0
201481,0,20250,0,0
201508,1,20251,1,0
201509,0,20251,0,0
201518,1,20252,1,0
201519,0,20252,0,0
201523,1,20253,1,0
201525,0,20253,0,0
201540,1,20254,1,0
201541,0,20254,0,0
201541,1,20255,1,0
201543,0,20255,0,0
201561,1,20256,1,0
201563,0,20256,0,0
201567,1,20257,1,0
201569,0,20257,0,0
201579,1,20258,1,0
201580,0,20258,0,0
201598,1,20259,1,0
201598,0,20259,0,0
201606,1,20260,1,0
201606,0,20260,0,0
201609,1,20261,1,0
201609,0,20261,0,0
201613,1,20262,1,0
201613,0,20262,0,0
201622,1,20263,1,0
201624,0,20263,0,0
201627,1,20264,1,0
201627,0,20264,0,0
201637,1,20265,1,0
201637,0,20265,0,0
201639,1,20266,1,0
201642,0,20266,0,0
201643,1,20267,1,0
201644,0,20267,0,0
201651,1,20268,1,0
201652,0,20268,0,0
201668,1,20269,1,0
201669,0,20269,0,0
201678,1,20270,1,0
201679,0,20270,0,0
201682,1,20271,1,0
201682,1,20272,2,0
201683,0,20271,1,0
201685,0,20272,0,0
201690,1,20273,1,0
201690,0,20273,0,0
201708,1,20274,1,0
201710,0,20274,0,0
201714,1,20275,1,0
201715,0,20275,0,0
201721,1,20276,1,0
201722,0,20276,0,0
201728,1,20277,1,0
201729,0,20277,0,0
201730,1,20278,1,0
201730,0,20278,0,0
201733,1,20279,1,0
201735,0,20279,0,0
201745,1,20280,1,0
201746,0,20280,0,0
201776,1,20281,1,0
201777,0,20281,0,0
201783,1,20282,1,0
201784,0,20282,0,0
201787,1,20283,1,0
201788,1,20284,2,0
201789,0,20283,1,0
201789,0,20284,0,0
201829,1,20285,1,0
201831,0,20285,0,0
201838,1,20286,1,0
201838,0,20286,0,0
201840,1,20287,1,0
201841,0,20287,0,0
201857,1,20288,1,0
201858,0,20288,0,0
201862,1,20289,1,0
201862,0,20289,0,0
201880,1,20290,1,0
201882,0,20290,0,0
201883,1,20291,1,0
201884,0,20291,0,0
201891,1,20292,1,0
201894,1,20293,2,0
201895,0,20292,1,0
201896,1,20294,2,0
201896,0,20293,1,0
201897,0,20294,0,0
201937,1,20295,1,0
201937,0,20295,0,0
201950,1,20296,1,0
201951,0,20296,0,0
201984,1,20297,1,0
201985,0,20297,0,0
201990,1,20298,1,0
201990,0,20298,0,0
202005,1,20299,1,0
202006,0,20299,0,0
202006,1,20300,1,0
202008,0,20300,0,0
202019,1,20301,1,0
202019,0,20301,0,0
202034,1,20302,1,0
202035,0,20302,0,0
202044,1,20303,1,0
202045,0,20303,0,0
202046,1,20304,1,0
202047,0,20304,0,0
202049,1,20305,1,0
202050,0,20305,0,0
202060,1,20306,1,0
202061,0,20306,0,0
202061,1,20307,1,0
202062,0,20307,0,0
202081,1,20308,1,0
202081,0,20308,0,0
202082,1,20309,1,0
202083,1,20310,2,0
202084,0,20309,1,0
202084,0,20310,0,0
202100,1,20311,1,0
202101,0,20311,0,0
202102,1,20312,1,0
202102,0,20312,0,0
202132,1,20313,1,0
202132,0,20313,0,0
202163,1,20314,1,0
202164,0,20314,0,0
202169,1,20315,1,0
202170,0,20315,0,0
202172,1,20316,1,0
202173,0,20316,0,0
202194,1,20317,1,0
202195,0,20317,0,0
202207,1,20318,1,0
202207,0,20318,0,0
202209,1,20319,1,0
202209,0,20319,0,0
202209,1,20320,1,0
202210,0,20320,0,0
202220,1,20321,1,0
202221,0,20321,0,0
202222,1,20322,1,0
202222,0,20322,0,0
202223,1,20323,1,0
202224,0,20323,0,0
202240,1,20324,1,0
202240,0,20324,0,0
202256,1,20325,1,0
202256,0,20325,0,0
202259,1,20326,1,0
202260,0,20326,0,0
202260,1,20327,1,0
202260,0,20327,0,0
202262,1,20328,1,0
202263,0,20328,0,0
202286,1,20329,1,0
202290,0,20329,0,0
202290,1,20330,1,0
202290,0,20330,0,0
202307,1,20331,1,0
202307,0,20331,0,0
202313,1,20332,1,0
202313,0,20332,0,0
202321,1,20333,1,0
202324,0,20333,0,0
202342,1,20334,1,0
202344,0,20334,0,0
202347,1,20335,1,0
202348,0,20335,0,0
202384,1,20336,1,0
202386,0,20336,0,0
202391,1,20337,1,0
202393,0,20337,0,0
202409,1,20338,1,0
202409,0,20338,0,0
202409,1,20339,1,0
202411,0,20339,0,0
202414,1,20340,1,0
202415,0,20340,0,0
202435,1,20341,1,0
202435,0,20341,0,0
202441,1,20342,1,0
202441,0,20342,0,0
202474,1,20343,1,0
202476,0,20343,0,0
202478,1,20344,1,0
202478,0,20344,0,0
202481,1,20345,1,0
202481,0,20345,0,0
202485,1,20346,1,0
202485,1,20347,2,0
202487,1,20348,3,0
202488,0,20346,2,0
202488,0,20347,1,0
202488,0,20348,0,0
202512,1,20349,1,0
202514,0,20349,0,0
202517,1,20350,1,0
202519,0,20350,0,0
202528,1,20351,1,0
202529,0,20351,0,0
202536,1,20352,1,0
202538,0,20352,0,0
202547,1,20353,1,0
202551,0,20353,0,0
202554,1,20354,1,0
202555,1,20355,2,0
202555,0,20354,1,0
202555,0,20355,0,0
202573,1,20356,1,0
202574,0,20356,0,0
202575,1,20357,1,0
202576,0,20357,0,0
202597,1,20358,1,0
202597,1,20359,2,0
202598,0,20358,1,0
202600,0,20359,0,0
202608,1,20360,1,0
202609,0,20360,0,0
202623,1,20361,1,0
202623,0,20361,0,0
202655,1,20362,1,0
202656,0,20362,0,0
202661,1,20363,1,0
202662,0,20363,0,0
202662,1,20364,1,0
202663,0,20364,0,0
202676,1,20365,1,0
202677,0,20365,0,0
202681,1,20366,1,0
202683,0,20366,0,0
202684,1,20367,1,0
202685,1,20368,2,0
202687,0,20367,1,0
202688,0,20368,0,0
202695,1,20369,1,0
202696,0,20369,0,0
202700,1,20370,1,0
202701,0,20370,0,0
202714,1,20371,1,0
202714,0,20371,0,0
202737,1,20372,1,0
202738,0,20372,0,0
202743,1,20373,1,0
202745,0,20373,0,0
202747,1,20374,1,0
202748,0,20374,0,0
202786,1,20375,1,0
202786,0,20375,0,0
202790,1,20376,1,0
202791,0,20376,0,0
202796,1,20377,1,0
202796,0,20377,0,0
202801,1,20378,1,0
202803,0,20378,0,0
202804,1,20379,1,0
202804,0,20379,0,0
202809,1,20380,1,0
202811,0,20380,0,0
202814,1,20381,1,0
202815,0,20381,0,0
202829,1,20382,1,0
202830,0,20382,0,0
202835,1,20383,1,0
202836,0,20383,0,0
202856,1,20384,1,0
202856,0,20384,0,0
202869,1,20385,1,0
202872,0,20385,0,0
202884,1,20386,1,0
202885,0,20386,0,0
202887,1,20387,1,0
202888,0,20387,0,0
202895,1,20388,1,0
202895,0,20388,0,0
202898,1,20389,1,0
202900,0,20389,0,0
202911,1,20390,1,0
202912,0,20390,0,0
202916,1,20391,1,0
202917,0,20391,0,0
202921,1,20392,1,0
202921,0,20392,0,0
202923,1,20393,1,0
202924,0,20393,0,0
202925,1,20394,1,0
202926,0,20394,0,0
202931,1,20395,1,0
202931,1,20396,2,0
202932,0,20395,1,0
202933,0,20396,0,0
202933,1,20397,1,0
202934,0,20397,0,0
202938,1,20398,1,0
202938,1,20399,2,0
202940,0,20398,1,0
202940,0,20399,0,0
202951,1,20400,1,0
202954,0,20400,0,0
202954,1,20401,1,0
202954,0,20401,0,0
202956,1,20402,1,0
202956,1,20403,2,0
202959,0,20402,1,0
202961,0,20403,0,0
202970,1,20404,1,0
202970,0,20404,0,0
202981,1,20405,1,0
202982,0,20405,0,0
202986,1,20406,1,0
202988,0,20406,0,0
202998,1,20407,1,0
202998,0,20407,0,0
203012,1,20408,1,0
203013,0,20408,0,0
203020,1,20409,1,0
203023,0,20409,0,0
203031,1,20410,1,0
203031,0,20410,0,0
203036,1,20411,1,0
203037,0,20411,0,0
203040,1,20412,1,0
203041,0,20412,0,0
203046,1,20413,1,0
203046,0,20413,0,0
203048,1,20414,1,0
203048,0,20414,0,0
203065,1,20415,1,0
203068,0,20415,0,0
203069,1,20416,1,0
203070,0,20416,0,0
203077,1,20417,1,0
203077,0,20417,0,0
203106,1,20418,1,0
203107,0,20418,0,0
203108,1,20419,1,0
203108,0,20419,0,0
203130,1,20420,1,0
203130,0,20420,0,0
203159,1,20421,1,0
203160,0,20421,0,0
203163,1,20422,1,0
203163,0,20422,0,0
203164,1,20423,1,0
203166,0,20423,0,0
203169,1,20424,1,0
203171,0,20424,0,0
203172,1,20425,1,0
203172,0,20425,0,0
203173,1,20426,1,0
203173,0,20426,0,0
203187,1,20427,1,0
203188,0,20427,0,0
203191,1,20428,1,0
203192,0,20428,0,0
203195,1,20429,1,0
203195,0,20429,0,0
203232,1,20430,1,0
203233,0,20430,0,0
203241,1,20431,1,0
203242,0,20431,0,0
203246,1,20432,1,0
203247,0,20432,0,0
203247,1,20433,1,0
203249,0,20433,0,0
203274,1,20434,1,0
203275,1,20435,2,0
203276,0,20434,1,0
203276,1,20436,2,0
203276,0,20435,1,0
203276,0,20436,0,0
203294,1,20437,1,0
203294,1,20438,2,0
203295,0,20437,1,0
203297,0,20438,0,0
203312,1,20439,1,0
203313,0,20439,0,0
203319,1,20440,1,0
203319,0,20440,0,0
203337,1,20441,1,0
203339,0,20441,0,0
203347,1,20442,1,0
203349,0,20442,0,0
203356,1,20443,1,0
203357,0,20443,0,0
203395,1,20444,1,0
203396,0,20444,0,0
203420,1,20445,1,0
203420,1,20446,2,0
203421,0,20445,1,0
203421,0,20446,0,0
203430,1,20447,1,0
203431,0,20447,0,0
203433,1,20448,1,0
203434,1,20449,2,0
203434,1,20450,3,0
203440,0,20448,2,0
203441,0,20449,1,0
203443,0,20450,0,0
203479,1,20451,1,0
203479,0,20451,0,0
203510,1,20452,1,0
203510,0,20452,0,0
203513,1,20453,1,0
203514,0,20453,0,0
203520,1,20454,1,0
203521,1,20455,2,0
203522,0,20454,1,0
203523,0,20455,0,0
203546,1,20456,1,0
203547,1,20457,2,0
203547,0,20456,1,0
203548,0,20457,0,0
203552,1,20458,1,0
203552,0,20458,0,0
203557,1,20459,1,0
203558,0,20459,0,0
203584,1,20460,1,0
203586,0,20460,0,0
203588,1,20461,1,0
203589,0,20461,0,0
203594,1,20462,1,0
203595,0,20462,0,0
203595,1,20463,1,0
203596,0,20463,0,0
203601,1,20464,1,0
203603,0,20464,0,0
203604,1,20465,1,0
203606,0,20465,0,0
203610,1,20466,1,0
203611,0,20466,0,0
203614,1,20467,1,0
203614,0,20467,0,0
203621,1,20468,1,0
203622,0,20468,0,0
203635,1,20469,1,0
203635,0,20469,0,0
203635,1,20470,1,0
203636,0,20470,0,0
203641,1,20471,1,0
203642,1,20472,2,0
203645,1,20473,3,0
203645,0,20471,2,0
203645,0,20472,1,0
203645,0,20473,0,0
203657,1,20474,1,0
203658,0,20474,0,0
203674,1,20475,1,0
203674,0,20475,0,0
203678,1,20476,1,0
203678,0,20476,0,0
203685,1,20477,1,0
203685,0,20477,0,0
203688,1,20478,1,0
203688,1,20479,2,0
203690,0,20478,1,0
203690,0,20479,0,0
203714,1,20480,1,0
203715,0,20480,0,0
203723,1,20481,1,0
203724,0,20481,0,0
203726,1,20482,1,0
203727,0,20482,0,0
203740,1,20483,1,0
203742,0,20483,0,0
203761,1,20484,1,0
203763,0,20484,0,0
203773,1,20485,1,0
203774,0,20485,0,0
203778,1,20486,1,0
203778,0,20486,0,0
203781,1,20487,1,0
203781,0,20487,0,0
203804,1,20488,1,0
203804,0,20488,0,0
203807,1,20489,1,0
203807,0,20489,0,0
203810,1,20490,1,0
203810,0,20490,0,0
203829,1,20491,1,0
203830,0,20491,0,0
203834,1,20492,1,0
203836,0,20492,0,0
203856,1,20493,1,0
203857,0,20493,0,0
203857,1,20494,1,0
203858,0,20494,0,0
203867,1,20495,1,0
203868,0,20495,0,0
203910,1,20496,1,0
203910,0,20496,0,0
203911,1,20497,1,0
203911,0,20497,0,0
203913,1,20498,1,0
203913,0,20498,0,0
203915,1,20499,1,0
203916,0,20499,0,0
203928,1,20500,1,0
203928,0,20500,0,0
203930,1,20501,1,0
203930,0,20501,0,0
203941,1,20502,1,0
203942,0,20502,0,0
203947,1,20503,1,0
203948,0,20503,0,0
203982,1,20504,1,0
203982,0,20504,0,0
203990,1,20505,1,0
203991,0,20505,0,0
204000,1,20506,1,0
204000,0,20506,0,0
204027,1,20507,1,0
204030,0,20507,0,0
204042,1,20508,1,0
204042,0,20508,0,0
204045,1,20509,1,0
204046,0,20509,0,0
204048,1,20510,1,0
204049,0,20510,0,0
204068,1,20511,1,0
204068,0,20511,0,0
204075,1,20512,1,0
204078,0,20512,0,0
204081,1,20513,1,0
204081,0,20513,0,0
204082,1,20514,1,0
204083,0,20514,0,0
204084,1,20515,1,0
204084,0,20515,0,0
204098,1,20516,1,0
204098,0,20516,0,0
204119,1,20517,1,0
204120,0,20517,0,0
204120,1,20518,1,0
204122,0,20518,0,0
204148,1,20519,1,0
204149,0,20519,0,0
204150,1,20520,1,0
204151,0,20520,0,0
204155,1,20521,1,0
204155,0,20521,0,0
204158,1,20522,1,0
204159,0,20522,0,0
204160,1,20523,1,0
204161,0,20523,0,0
204163,1,20524,1,0
204163,0,20524,0,0
204203,1,20525,1,0
204203,0,20525,0,0
204207,1,20526,1,0
204210,0,20526,0,0
204218,1,20527,1,0
204221,0,20527,0,0
204229,1,20528,1,0
204230,0,20528,0,0
204241,1,20529,1,0
204244,0,20529,0,0
204245,1,20530,1,0
204246,0,20530,0,0
204261,1,20531,1,0
204265,0,20531,0,0
204271,1,20532,1,0
204273,0,20532,0,0
204277,1,20533,1,0
204277,0,20533,0,0
204281,1,20534,1,0
204282,0,20534,0,0
204292,1,20535,1,0
204293,0,20535,0,0
204300,1,20536,1,0
204301,0,20536,0,0
204302,1,20537,1,0
204303,0,20537,0,0
204306,1,20538,1,0
204306,0,20538,0,0
204317,1,20539,1,0
204317,0,20539,0,0
204318,1,20540,1,0
204318,0,20540,0,0
204346,1,20541,1,0
204348,0,20541,0,0
204349,1,20542,1,0
204349,0,20542,0,0
204358,1,20543,1,0
204359,0,20543,0,0
204366,1,20544,1,0
204367,0,20544,0,0
204368,1,20545,1,0
204368,0,20545,0,0
204373,1,20546,1,0
204376,0,20546,0,0
204378,1,20547,1,0
204378,0,20547,0,0
204382,1,20548,1,0
204383,0,20548,0,0
204410,1,20549,1,0
204410,0,20549,0,0
204416,1,20550,1,0
204417,1,20551,2,0
204418,1,20552,3,0
204418,0,20550,2,0
204418,0,20551,1,0
204421,0,20552,0,0
204423,1,20553,1,0
204424,0,20553,0,0
204452,1,20554,1,0
204452,0,20554,0,0
204469,1,20555,1,0
204470,0,20555,0,0
204473,1,20556,1,0
204474,0,20556,0,0
204478,1,20557,1,0
204480,0,20557,0,0
204486,1,20558,1,0
204486,0,20558,0,0
204486,1,20559,1,0
204487,0,20559,0,0
204489,1,20560,1,0
204491,0,20560,0,0
204493,1,20561,1,0
204493,0,20561,0,0
204510,1,20562,1,0
204510,0,20562,0,0
204520,1,20563,1,0
204520,0,20563,0,0
204533,1,20564,1,0
204533,0,20564,0,0
204540,1,20565,1,0
204540,0,20565,0,0
204544,1,20566,1,0
204545,1,20567,2,0
204546,0,20566,1,0
204546,0,20567,0,0
204589,1,20568,1,0
204589,0,20568,0,0
204591,1,20569,1,0
204594,0,20569,0,0
204594,1,20570,1,0
204594,0,20570,0,0
204612,1,20571,1,0
204612,0,20571,0,0
204614,1,20572,1,0
204615,1,20573,2,0
204617,0,20572,1,0
204617,0,20573,0,0
204669,1,20574,1,0
204669,0,20574,0,0
204671,1,20575,1,0
204672,0,20575,0,0
204680,1,20576,1,0
204681,0,20576,0,0
204688,1,20577,1,0
204689,1,20578,2,0
204690,0,20577,1,0
204691,0,20578,0,0
204707,1,20579,1,0
204707,0,20579,0,0
204721,1,20580,1,0
204722,1,20581,2,0
204723,0,20580,1,0
204724,0,20581,0,0
204738,1,20582,1,0
204738,0,20582,0,0
204741,1,20583,1,0
204741,0,20583,0,0
204742,1,20584,1,0
204742,1,20585,2,0
204743,1,20586,3,0
204743,0,20584,2,0
204744,0,20585,1,0
204744,0,20586,0,0
204761,1,20587,1,0
204762,0,20587,0,0
204773,1,20588,1,0
204773,1,20589,2,0
204773,0,20588,1,0
204774,0,20589,0,0
204789,1,20590,1,0
204789,0,20590,0,0
204797,1,20591,1,0
204798,0,20591,0,0
204804,1,20592,1,0
204805,0,20592,0,0
204822,1,20593,1,0
204824,0,20593,0,0
204826,1,20594,1,0
204826,1,20595,2,0
204827,0,20594,1,0
204828,0,20595,0,0
204829,1,20596,1,0
204830,0,20596,0,0
204837,1,20597,1,0
204837,0,20597,0,0
204839,1,20598,1,0
204839,0,20598,0,0
204850,1,20599,1,0
204851,0,20599,0,0
204854,1,20600,1,0
204855,0,20600,0,0
204858,1,20601,1,0
204859,0,20601,0,0
204861,1,20602,1,0
204861,0,20602,0,0
204882,1,20603,1,0
204883,0,20603,0,0
204907,1,20604,1,0
204907,0,20604,0,0
204910,1,20605,1,0
204910,0,20605,0,0
204911,1,20606,1,0
204912,0,20606,0,0
204917,1,20607,1,0
204917,0,20607,0,0
204919,1,20608,1,0
204922,0,20608,0,0
204940,1,20609,1,0
204943,0,20609,0,0
204943,1,20610,1,0
204944,0,20610,0,0
204946,1,20611,1,0
204947,0,20611,0,0
204965,1,20612,1,0
204967,0,20612,0,0
204970,1,20613,1,0
204971,1,20614,2,0
204974,0,20613,1,0
204975,0,20614,0,0
204985,1,20615,1,0
204986,0,20615,0,0
204997,1,20616,1,0
205001,0,20616,0,0
205012,1,20617,1,0
205013,0,20617,0,0
205013,1,20618,1,0
205015,0,20618,0,0
205026,1,20619,1,0
205026,0,20619,0,0
205030,1,20620,1,0
205031,0,20620,0,0
205034,1,20621,1,0
205035,0,20621,0,0
205037,1,20622,1,0
205040,0,20622,0,0
205061,1,20623,1,0
205062,0,20623,0,0
205079,1,20624,1,0
205080,0,20624,0,0
205098,1,20625,1,0
205101,0,20625,0,0
205108,1,20626,1,0
205108,0,20626,0,0
205116,1,20627,1,0
205117,0,20627,0,0
205152,1,20628,1,0
205153,0,20628,0,0
205156,1,20629,1,0
205158,0,20629,0,0
205168,1,20630,1,0
205169,0,20630,0,0
205186,1,20631,1,0
205186,0,20631,0,0
205201,1,20632,1,0
205202,0,20632,0,0
205211,1,20633,1,0
205211,0,20633,0,0
205212,1,20634,1,0
205213,0,20634,0,0
205222,1,20635,1,0
205222,1,20636,2,0
205224,0,20635,1,0
205224,0,20636,0,0
205226,1,20637,1,0
205226,0,20637,0,0
205230,1,20638,1,0
205231,0,20638,0,0
205241,1,20639,1,0
205241,0,20639,0,0
205245,1,20640,1,0
205245,0,20640,0,0
205248,1,20641,1,0
205249,0,20641,0,0
205254,1,20642,1,0
205254,0,20642,0,0
205256,1,20643,1,0
205257,0,20643,0,0
205262,1,20644,1,0
205263,0,20644,0,0
205270,1,20645,1,0
205271,0,20645,0,0
205272,1,20646,1,0
205273,0,20646,0,0
205275,1,20647,1,0
205275,0,20647,0,0
205280,1,20648,1,0
205280,0,20648,0,0
205281,1,20649,1,0
205283,0,20649,0,0
205299,1,20650,1,0
205299,0,20650,0,0
205310,1,20651,1,0
205310,0,20651,0,0
205316,1,20652,1,0
205317,0,20652,0,0
205324,1,20653,1,0
205324,0,20653,0,0
205354,1,20654,1,0
205356,0,20654,0,0
