time,type,number,queueLength,totalPacketLoss
16520.5,1,9903,2,1803
16520.9,1,9904,2,1804
16522,1,9905,2,1805
16522.2,0,9899,1,1805
16522.3,1,9906,2,1805
16523.6,1,9907,2,1806
16523.8,0,9901,1,1806
16524.3,0,9906,0,1806
16526.3,1,9908,1,1806
16526.4,0,9908,0,1806
16527.7,1,9909,1,1806
16528.9,1,9910,2,1806
16529.6,0,9909,1,1806
16530.1,0,9910,0,1806
16532.1,1,9911,1,1806
16532.6,0,9911,0,1806
16535,1,9912,1,1806
16535.1,1,9913,2,1806
16535.4,1,9914,2,1807
16535.6,0,9912,1,1807
16536.5,1,9915,2,1807
16536.7,0,9913,1,1807
16536.7,1,9916,2,1807
16540.1,0,9915,1,1807
16540.3,0,9916,0,1807
16540.9,1,9917,1,1807
16541.1,0,9917,0,1807
16544.5,1,9918,1,1807
16545.1,0,9918,0,1807
16546.1,1,9919,1,1807
16546.2,1,9920,2,1807
16546.6,0,9919,1,1807
16547.9,1,9921,2,1807
16548.3,0,9920,1,1807
16549.2,0,9921,0,1807
16551.7,1,9922,1,1807
16551.7,0,9922,0,1807
16552,1,9923,1,1807
16552.4,0,9923,0,1807
16552.6,1,9924,1,1807
16554.1,0,9924,0,1807
16556.7,1,9925,1,1807
16557.3,0,9925,0,1807
16562.4,1,9926,1,1807
16563,1,9927,2,1807
16563.9,1,9928,2,1808
16567,1,9929,2,1809
16568,0,9926,1,1809
16568.1,1,9930,2,1809
16568.2,0,9927,1,1809
16569.2,1,9931,2,1809
16569.4,1,9932,2,1810
16570.3,0,9930,1,1810
16570.5,0,9931,0,1810
16570.7,1,9933,1,1810
16571.7,0,9933,0,1810
16572.2,1,9934,1,1810
16572.2,0,9934,0,1810
16576.6,1,9935,1,1810
16576.7,1,9936,2,1810
16576.8,0,9935,1,1810
16577.3,0,9936,0,1810
16577.8,1,9937,1,1810
16578,1,9938,2,1810
16579,0,9937,1,1810
16579.2,0,9938,0,1810
16579.6,1,9939,1,1810
16579.7,1,9940,2,1810
16579.8,1,9941,2,1811
16579.8,1,9942,2,1812
16582.1,1,9943,2,1813
16582.9,0,9939,1,1813
16583.8,0,9940,0,1813
16584.7,1,9944,1,1813
16585,0,9944,0,1813
16585.3,1,9945,1,1813
16585.5,0,9945,0,1813
16586.6,1,9946,1,1813
16587.2,0,9946,0,1813
16587.7,1,9947,1,1813
16588.1,0,9947,0,1813
16588.5,1,9948,1,1813
16588.8,1,9949,2,1813
16590.5,1,9950,2,1814
16591,0,9948,1,1814
16591.9,0,9949,0,1814
16594.2,1,9951,1,1814
16595.5,1,9952,2,1814
16595.7,0,9951,1,1814
16595.9,0,9952,0,1814
16596.2,1,9953,1,1814
16597.4,1,9954,2,1814
16598,1,9955,2,1815
16599.7,0,9953,1,1815
16599.8,0,9954,0,1815
16602.8,1,9956,1,1815
16603.9,0,9956,0,1815
16606.7,1,9957,1,1815
16607.6,1,9958,2,1815
16608.3,0,9957,1,1815
16609.1,0,9958,0,1815
16611.5,1,9959,1,1815
16612.1,1,9960,2,1815
16613.1,0,9959,1,1815
16613.8,0,9960,0,1815
16615.6,1,9961,1,1815
16615.6,0,9961,0,1815
16618.3,1,9962,1,1815
16618.6,1,9963,2,1815
16619.2,0,9962,1,1815
16619.6,0,9963,0,1815
16619.6,1,9964,1,1815
16622.5,0,9964,0,1815
16623.5,1,9965,1,1815
16624.4,1,9966,2,1815
16624.5,1,9967,2,1816
16624.6,1,9968,2,1817
16624.9,1,9969,2,1818
16625.1,1,9970,2,1819
16625.4,1,9971,2,1820
16626.5,1,9972,2,1821
16629.3,0,9965,1,1821
16629.3,0,9966,0,1821
16630.1,1,9973,1,1821
16630.2,0,9973,0,1821
16630.6,1,9974,1,1821
16630.9,0,9974,0,1821
16634.2,1,9975,1,1821
16634.9,0,9975,0,1821
16635.9,1,9976,1,1821
16636.2,1,9977,2,1821
16637.1,1,9978,2,1822
16638.3,1,9979,2,1823
16638.3,0,9976,1,1823
16638.6,0,9977,0,1823
16644.5,1,9980,1,1823
16644.5,1,9981,2,1823
16644.7,0,9980,1,1823
16645.2,1,9982,2,1823
16645.6,0,9981,1,1823
16646,0,9982,0,1823
16646.4,1,9983,1,1823
16646.5,0,9983,0,1823
16646.7,1,9984,1,1823
16647,1,9985,2,1823
16647.4,0,9984,1,1823
16647.5,0,9985,0,1823
16648.4,1,9986,1,1823
16649,0,9986,0,1823
16651.7,1,9987,1,1823
16652.6,0,9987,0,1823
16653,1,9988,1,1823
16653.3,1,9989,2,1823
16653.7,0,9988,1,1823
16654.3,1,9990,2,1823
16655.7,0,9989,1,1823
16655.8,1,9991,2,1823
16656,0,9990,1,1823
16656,1,9992,2,1823
16656.7,0,9991,1,1823
16656.7,0,9992,0,1823
16669,1,9993,1,1823
16669.1,0,9993,0,1823
16671.7,1,9994,1,1823
16672.2,0,9994,0,1823
16673.8,1,9995,1,1823
16674.4,1,9996,2,1823
16675.1,1,9997,2,1824
16675.9,1,9998,2,1825
16676,1,9999,2,1826
16677.4,0,9995,1,1826
16677.7,0,9996,0,1826
16677.9,1,10000,1,1826
16678.3,0,10000,0,1826
16678.7,1,10001,1,1826
16679,1,10002,2,1826
16679.4,1,10003,2,1827
16680.5,0,10001,1,1827
16680.9,1,10004,2,1827
16681.9,0,10002,1,1827
16682.9,1,10005,2,1827
16683.5,0,10004,1,1827
16684,0,10005,0,1827
16685.3,1,10006,1,1827
16685.6,0,10006,0,1827
16686.1,1,10007,1,1827
16686.8,0,10007,0,1827
16688.7,1,10008,1,1827
16688.8,1,10009,2,1827
16688.8,0,10008,1,1827
16688.8,0,10009,0,1827
16698.3,1,10010,1,1827
16702,1,10011,2,1827
16702.4,0,10010,1,1827
16703.1,0,10011,0,1827
16705.2,1,10012,1,1827
16706.4,1,10013,2,1827
16707.1,0,10012,1,1827
16707.6,1,10014,2,1827
16707.7,0,10013,1,1827
16708.4,1,10015,2,1827
16708.4,1,10016,2,1828
16709,0,10014,1,1828
16709.2,0,10015,0,1828
16709.4,1,10017,1,1828
16709.8,1,10018,2,1828
16710.4,1,10019,2,1829
16710.6,0,10017,1,1829
16710.8,1,10020,2,1829
16711.7,1,10021,2,1830
16711.7,1,10022,2,1831
16711.8,1,10023,2,1832
16711.9,0,10018,1,1832
16712.3,0,10020,0,1832
16716.9,1,10024,1,1832
16717.5,0,10024,0,1832
16720.9,1,10025,1,1832
16722.6,0,10025,0,1832
16727,1,10026,1,1832
16727.9,0,10026,0,1832
16733,1,10027,1,1832
16733.6,0,10027,0,1832
16739.2,1,10028,1,1832
16739.2,0,10028,0,1832
16739.6,1,10029,1,1832
16739.8,0,10029,0,1832
16739.8,1,10030,1,1832
16740,1,10031,2,1832
16741,0,10030,1,1832
16741.1,0,10031,0,1832
16743.2,1,10032,1,1832
16743.2,0,10032,0,1832
16743.9,1,10033,1,1832
16744,1,10034,2,1832
16745.1,0,10033,1,1832
16745.3,0,10034,0,1832
16747.9,1,10035,1,1832
16748,0,10035,0,1832
16748.2,1,10036,1,1832
16749.8,1,10037,2,1832
16749.9,0,10036,1,1832
16751,0,10037,0,1832
16752.7,1,10038,1,1832
16753.5,0,10038,0,1832
16753.6,1,10039,1,1832
16754,0,10039,0,1832
16755.4,1,10040,1,1832
16755.5,1,10041,2,1832
16756,1,10042,2,1833
16756.4,0,10040,1,1833
16756.5,0,10041,0,1833
16757,1,10043,1,1833
16757,1,10044,2,1833
16757,0,10043,1,1833
16757.8,0,10044,0,1833
16759.2,1,10045,1,1833
16759.2,1,10046,2,1833
16760.6,1,10047,2,1834
16761.1,0,10045,1,1834
16761.1,0,10046,0,1834
16762.2,1,10048,1,1834
16762.5,1,10049,2,1834
16762.6,1,10050,2,1835
16763.6,1,10051,2,1836
16763.7,1,10052,2,1837
16764.5,0,10048,1,1837
16764.6,1,10053,2,1837
16764.6,0,10049,1,1837
16764.8,0,10053,0,1837
16765.8,1,10054,1,1837
16766,0,10054,0,1837
16767.2,1,10055,1,1837
16767.4,0,10055,0,1837
16773.6,1,10056,1,1837
16773.7,1,10057,2,1837
16774.6,1,10058,2,1838
16775,0,10056,1,1838
16776.9,1,10059,2,1838
16777,0,10057,1,1838
16777.1,1,10060,2,1838
16777.7,1,10061,2,1839
16778.9,1,10062,2,1840
16781,0,10059,1,1840
16782.8,0,10060,0,1840
16787.3,1,10063,1,1840
16787.9,0,10063,0,1840
16788.2,1,10064,1,1840
16789.2,0,10064,0,1840
16789.8,1,10065,1,1840
16789.8,0,10065,0,1840
16790.5,1,10066,1,1840
16792.4,0,10066,0,1840
16796,1,10067,1,1840
16797.7,0,10067,0,1840
16798,1,10068,1,1840
16798.1,0,10068,0,1840
16798.4,1,10069,1,1840
16798.8,1,10070,2,1840
16799.7,1,10071,2,1841
16800.4,0,10069,1,1841
16800.8,1,10072,2,1841
16801.2,1,10073,2,1842
16801.6,1,10074,2,1843
16802,1,10075,2,1844
16802.3,1,10076,2,1845
16803,0,10070,1,1845
16803.6,0,10072,0,1845
16805.2,1,10077,1,1845
16806.5,0,10077,0,1845
16809.7,1,10078,1,1845
16811.3,0,10078,0,1845
16813.5,1,10079,1,1845
16815.8,0,10079,0,1845
16815.8,1,10080,1,1845
16816,0,10080,0,1845
16818.3,1,10081,1,1845
16818.9,1,10082,2,1845
16820.9,1,10083,2,1846
16823.2,1,10084,2,1847
16824.5,0,10081,1,1847
16824.5,0,10082,0,1847
16825.8,1,10085,1,1847
16826.2,0,10085,0,1847
16826.6,1,10086,1,1847
16827,1,10087,2,1847
16827.1,1,10088,2,1848
16827.2,0,10086,1,1848
16827.3,0,10087,0,1848
16827.9,1,10089,1,1848
16828.2,1,10090,2,1848
16828.4,0,10089,1,1848
16828.9,1,10091,2,1848
16829.2,0,10090,1,1848
16829.8,1,10092,2,1848
16830.2,0,10091,1,1848
16830.8,0,10092,0,1848
16831.1,1,10093,1,1848
16831.4,0,10093,0,1848
16831.8,1,10094,1,1848
16832.5,1,10095,2,1848
16832.7,1,10096,2,1849
16834.9,0,10094,1,1849
16835.5,1,10097,2,1849
16835.6,0,10095,1,1849
16836.1,0,10097,0,1849
16845.1,1,10098,1,1849
16845.1,1,10099,2,1849
16846.2,1,10100,2,1850
16846.2,1,10101,2,1851
16847.4,0,10098,1,1851
16848,1,10102,2,1851
16848.5,0,10099,1,1851
16848.8,0,10102,0,1851
16850.9,1,10103,1,1851
16851.3,0,10103,0,1851
16851.6,1,10104,1,1851
16851.8,1,10105,2,1851
16852.2,0,10104,1,1851
16852.6,0,10105,0,1851
16853,1,10106,1,1851
16853,1,10107,2,1851
16854.2,0,10106,1,1851
16855.6,1,10108,2,1851
16856.8,0,10107,1,1851
16857.2,0,10108,0,1851
16857.6,1,10109,1,1851
16859.1,1,10110,2,1851
16859.2,1,10111,2,1852
16862.2,0,10109,1,1852
16862.2,0,10110,0,1852
16863.5,1,10112,1,1852
16863.7,0,10112,0,1852
16868,1,10113,1,1852
16868.6,1,10114,2,1852
16868.8,0,10113,1,1852
16869.2,0,10114,0,1852
16871,1,10115,1,1852
16871.8,1,10116,2,1852
16872.9,1,10117,2,1853
16874.1,0,10115,1,1853
16874.3,0,10116,0,1853
16874.5,1,10118,1,1853
16875.2,1,10119,2,1853
16875.6,0,10118,1,1853
16877.3,0,10119,0,1853
16880.5,1,10120,1,1853
16881.1,1,10121,2,1853
16881.9,1,10122,2,1854
16883.8,0,10120,1,1854
16883.9,0,10121,0,1854
16885.9,1,10123,1,1854
16886.3,0,10123,0,1854
16887.4,1,10124,1,1854
16887.4,1,10125,2,1854
16887.8,0,10124,1,1854
16888.2,1,10126,2,1854
16888.6,1,10127,2,1855
16889.5,0,10125,1,1855
16889.8,0,10126,0,1855
16890.5,1,10128,1,1855
16891.5,0,10128,0,1855
16894,1,10129,1,1855
16894.3,1,10130,2,1855
16895.9,1,10131,2,1856
16896,0,10129,1,1856
16896.4,0,10130,0,1856
16896.9,1,10132,1,1856
16897.3,0,10132,0,1856
16897.8,1,10133,1,1856
16899.1,0,10133,0,1856
16900.1,1,10134,1,1856
16901.5,0,10134,0,1856
16901.5,1,10135,1,1856
16902.3,1,10136,2,1856
16902.9,1,10137,2,1857
16903.8,1,10138,2,1858
16904.8,1,10139,2,1859
16905.1,0,10135,1,1859
16905.1,0,10136,0,1859
16905.9,1,10140,1,1859
16906.4,0,10140,0,1859
16906.7,1,10141,1,1859
16908.7,0,10141,0,1859
16911.2,1,10142,1,1859
16911.2,1,10143,2,1859
16911.4,1,10144,2,1860
16911.7,1,10145,2,1861
16912.3,0,10142,1,1861
16912.8,1,10146,2,1861
16913,0,10143,1,1861
16914.5,1,10147,2,1861
16914.8,0,10146,1,1861
16916.4,0,10147,0,1861
16919.8,1,10148,1,1861
16920.1,1,10149,2,1861
16922.5,0,10148,1,1861
16923.7,1,10150,2,1861
16923.8,0,10149,1,1861
16925.3,1,10151,2,1861
16925.5,1,10152,2,1862
16927.1,1,10153,2,1863
16927.2,0,10150,1,1863
16928.2,0,10151,0,1863
16929,1,10154,1,1863
16929.2,0,10154,0,1863
16930,1,10155,1,1863
16930.1,1,10156,2,1863
16930.6,0,10155,1,1863
16930.7,0,10156,0,1863
16930.9,1,10157,1,1863
16931.1,0,10157,0,1863
16931.8,1,10158,1,1863
16933.2,0,10158,0,1863
16933.6,1,10159,1,1863
16934.2,1,10160,2,1863
16934.6,0,10159,1,1863
16936.8,1,10161,2,1863
16937.1,0,10160,1,1863
16937.2,1,10162,2,1863
16937.7,0,10161,1,1863
16938.1,0,10162,0,1863
16939.7,1,10163,1,1863
16939.8,1,10164,2,1863
16940,1,10165,2,1864
16940.2,0,10163,1,1864
16940.5,0,10164,0,1864
16941.2,1,10166,1,1864
16941.3,0,10166,0,1864
16941.9,1,10167,1,1864
16942.4,0,10167,0,1864
16942.9,1,10168,1,1864
16943.2,0,10168,0,1864
16943.4,1,10169,1,1864
16943.8,1,10170,2,1864
16944.1,0,10169,1,1864
16944.1,1,10171,2,1864
16944.8,1,10172,2,1865
16946.6,0,10170,1,1865
16946.8,1,10173,2,1865
16946.9,1,10174,2,1866
16947,1,10175,2,1867
16947.5,0,10171,1,1867
16947.7,0,10173,0,1867
16949.1,1,10176,1,1867
16949.2,0,10176,0,1867
16954,1,10177,1,1867
16954.2,1,10178,2,1867
16954.5,0,10177,1,1867
16954.6,0,10178,0,1867
16955.2,1,10179,1,1867
16955.2,0,10179,0,1867
16955.9,1,10180,1,1867
16956.6,0,10180,0,1867
16957.8,1,10181,1,1867
16957.8,0,10181,0,1867
16960.6,1,10182,1,1867
16961,0,10182,0,1867
16962.4,1,10183,1,1867
16962.8,0,10183,0,1867
16963.3,1,10184,1,1867
16963.3,0,10184,0,1867
16967.4,1,10185,1,1867
16970.2,0,10185,0,1867
16973.1,1,10186,1,1867
16974,0,10186,0,1867
16975.3,1,10187,1,1867
16976.2,1,10188,2,1867
16976.9,0,10187,1,1867
16977.1,0,10188,0,1867
16977.3,1,10189,1,1867
16978.5,0,10189,0,1867
16978.5,1,10190,1,1867
16979.6,1,10191,2,1867
16980.3,0,10190,1,1867
16980.9,1,10192,2,1867
16982.5,0,10191,1,1867
16983,0,10192,0,1867
16983.9,1,10193,1,1867
16984,1,10194,2,1867
16984.8,0,10193,1,1867
16985.7,0,10194,0,1867
16986.1,1,10195,1,1867
16986.6,0,10195,0,1867
16988.5,1,10196,1,1867
16988.8,1,10197,2,1867
16989,0,10196,1,1867
16989.1,0,10197,0,1867
16993,1,10198,1,1867
16993.5,0,10198,0,1867
16996.6,1,10199,1,1867
16997,1,10200,2,1867
16997.3,0,10199,1,1867
16998.1,0,10200,0,1867
17000.6,1,10201,1,1867
17001.6,0,10201,0,1867
17005.4,1,10202,1,1867
17005.4,1,10203,2,1867
17007.8,0,10202,1,1867
17008.9,0,10203,0,1867
17010.7,1,10204,1,1867
17010.9,0,10204,0,1867
17012,1,10205,1,1867
17012.1,1,10206,2,1867
17013.6,0,10205,1,1867
17014.2,0,10206,0,1867
17016.1,1,10207,1,1867
17016.7,0,10207,0,1867
17017.8,1,10208,1,1867
17017.8,0,10208,0,1867
17020.1,1,10209,1,1867
17021.1,0,10209,0,1867
17022.6,1,10210,1,1867
17024.5,1,10211,2,1867
17026,0,10210,1,1867
17026.5,0,10211,0,1867
17026.9,1,10212,1,1867
17027.6,1,10213,2,1867
17027.7,1,10214,2,1868
17027.8,0,10212,1,1868
17028,0,10213,0,1868
17030.2,1,10215,1,1868
17031.7,0,10215,0,1868
17038.1,1,10216,1,1868
17039.3,0,10216,0,1868
17040.4,1,10217,1,1868
17041.3,0,10217,0,1868
17043.2,1,10218,1,1868
17043.9,1,10219,2,1868
17044.7,0,10218,1,1868
17044.7,1,10220,2,1868
17045.2,0,10219,1,1868
17045.3,0,10220,0,1868
17045.5,1,10221,1,1868
17047.1,0,10221,0,1868
17050.7,1,10222,1,1868
17051.3,0,10222,0,1868
17051.6,1,10223,1,1868
17053.1,1,10224,2,1868
17054,1,10225,2,1869
17054.4,0,10223,1,1869
17054.6,0,10224,0,1869
17056.3,1,10226,1,1869
17056.6,0,10226,0,1869
17057.4,1,10227,1,1869
17058.2,0,10227,0,1869
17059.3,1,10228,1,1869
17059.8,0,10228,0,1869
17063.6,1,10229,1,1869
17064.7,0,10229,0,1869
17066.1,1,10230,1,1869
17066.3,0,10230,0,1869
17066.6,1,10231,1,1869
17067.5,1,10232,2,1869
17068.1,1,10233,2,1870
17068.9,1,10234,2,1871
17069.7,0,10231,1,1871
17070.5,1,10235,2,1871
17070.8,0,10232,1,1871
17071.9,1,10236,2,1871
17072.5,0,10235,1,1871
17073.6,0,10236,0,1871
17074.2,1,10237,1,1871
17074.5,1,10238,2,1871
17076.4,0,10237,1,1871
17076.7,0,10238,0,1871
17080.4,1,10239,1,1871
17081.1,0,10239,0,1871
17081.2,1,10240,1,1871
17081.3,0,10240,0,1871
17083.5,1,10241,1,1871
17084,1,10242,2,1871
17085.9,1,10243,2,1872
17086.4,0,10241,1,1872
17086.8,0,10242,0,1872
17087,1,10244,1,1872
17087.2,1,10245,2,1872
17087.6,1,10246,2,1873
17087.9,1,10247,2,1874
17088.4,0,10244,1,1874
17088.7,0,10245,0,1874
17088.9,1,10248,1,1874
17089.3,0,10248,0,1874
17092.1,1,10249,1,1874
17092.3,0,10249,0,1874
17093.5,1,10250,1,1874
17094.1,0,10250,0,1874
17099.4,1,10251,1,1874
17099.4,1,10252,2,1874
17100.4,1,10253,2,1875
17100.5,1,10254,2,1876
17100.6,1,10255,2,1877
17100.7,0,10251,1,1877
17100.8,1,10256,2,1877
17100.9,1,10257,2,1878
17103.3,0,10252,1,1878
17103.4,1,10258,2,1878
17103.5,0,10256,1,1878
17103.8,1,10259,2,1878
17106.5,0,10258,1,1878
17106.6,0,10259,0,1878
17107.9,1,10260,1,1878
17108.2,0,10260,0,1878
17108.9,1,10261,1,1878
17109.5,1,10262,2,1878
17109.6,0,10261,1,1878
17110.1,1,10263,2,1878
17110.4,0,10262,1,1878
17110.6,1,10264,2,1878
17110.8,0,10263,1,1878
17110.9,0,10264,0,1878
17114.3,1,10265,1,1878
17114.7,1,10266,2,1878
17115,0,10265,1,1878
17115.3,1,10267,2,1878
17117.1,1,10268,2,1879
17117.6,0,10266,1,1879
17117.9,1,10269,2,1879
17119.6,1,10270,2,1880
17119.7,0,10267,1,1880
17119.9,0,10269,0,1880
17120.5,1,10271,1,1880
17121.6,0,10271,0,1880
17126.4,1,10272,1,1880
17126.8,0,10272,0,1880
17127.7,1,10273,1,1880
17128,0,10273,0,1880
17128.4,1,10274,1,1880
17128.8,0,10274,0,1880
17129.2,1,10275,1,1880
17129.2,1,10276,2,1880
17130.5,1,10277,2,1881
17131.5,1,10278,2,1882
17132,1,10279,2,1883
17132.1,0,10275,1,1883
17132.3,0,10276,0,1883
17133.6,1,10280,1,1883
17134.1,0,10280,0,1883
17139.2,1,10281,1,1883
17140.1,0,10281,0,1883
17141.7,1,10282,1,1883
17143.6,1,10283,2,1883
17143.7,1,10284,2,1884
17144.3,0,10282,1,1884
17144.5,0,10283,0,1884
17145,1,10285,1,1884
17145.1,0,10285,0,1884
17150.8,1,10286,1,1884
17150.8,0,10286,0,1884
17151.6,1,10287,1,1884
17152.6,0,10287,0,1884
17153.1,1,10288,1,1884
17153.2,1,10289,2,1884
17155.7,1,10290,2,1885
17156.1,0,10288,1,1885
17156.9,0,10289,0,1885
17159,1,10291,1,1885
17159.3,1,10292,2,1885
17159.9,0,10291,1,1885
17160.2,1,10293,2,1885
17160.6,1,10294,2,1886
17160.9,0,10292,1,1886
17161.1,0,10293,0,1886
17161.3,1,10295,1,1886
17161.4,1,10296,2,1886
17161.5,0,10295,1,1886
17161.7,1,10297,2,1886
17161.7,1,10298,2,1887
17162,1,10299,2,1888
17162.6,1,10300,2,1889
17163.8,1,10301,2,1890
17164.2,0,10296,1,1890
17164.3,0,10297,0,1890
17164.8,1,10302,1,1890
17165.6,0,10302,0,1890
17168.4,1,10303,1,1890
17168.9,0,10303,0,1890
17172.6,1,10304,1,1890
17172.9,0,10304,0,1890
17173.2,1,10305,1,1890
17173.7,0,10305,0,1890
17173.8,1,10306,1,1890
17174.2,0,10306,0,1890
17177.6,1,10307,1,1890
17177.6,1,10308,2,1890
17177.9,0,10307,1,1890
17178.1,0,10308,0,1890
17179.1,1,10309,1,1890
17180.2,0,10309,0,1890
17181.5,1,10310,1,1890
17182,1,10311,2,1890
17182.1,0,10310,1,1890
17182.1,1,10312,2,1890
17182.5,0,10311,1,1890
17183,1,10313,2,1890
17183.3,0,10312,1,1890
17184.7,0,10313,0,1890
17186.2,1,10314,1,1890
17186.2,1,10315,2,1890
17187.3,0,10314,1,1890
17187.6,1,10316,2,1890
17187.8,0,10315,1,1890
17188.7,0,10316,0,1890
17189.9,1,10317,1,1890
17190.6,0,10317,0,1890
17191.3,1,10318,1,1890
17191.4,1,10319,2,1890
17191.5,1,10320,2,1891
17192,1,10321,2,1892
17193.3,1,10322,2,1893
17193.3,1,10323,2,1894
17194.5,0,10318,1,1894
17194.9,1,10324,2,1894
17195.5,1,10325,2,1895
17195.8,1,10326,2,1896
17195.9,1,10327,2,1897
17197,0,10319,1,1897
17197.3,0,10324,0,1897
17197.4,1,10328,1,1897
17197.8,0,10328,0,1897
17198.8,1,10329,1,1897
17198.9,1,10330,2,1897
17199,0,10329,1,1897
17201.3,0,10330,0,1897
17201.6,1,10331,1,1897
17203.1,0,10331,0,1897
17204.1,1,10332,1,1897
17204.7,1,10333,2,1897
17205,1,10334,2,1898
17205.1,1,10335,2,1899
17205.3,0,10332,1,1899
17205.9,0,10333,0,1899
17211.6,1,10336,1,1899
17211.6,1,10337,2,1899
17212,0,10336,1,1899
17212.1,0,10337,0,1899
17219.7,1,10338,1,1899
17220.1,0,10338,0,1899
17220.3,1,10339,1,1899
17221.6,1,10340,2,1899
17222.2,0,10339,1,1899
17223.4,0,10340,0,1899
17226.6,1,10341,1,1899
17226.9,0,10341,0,1899
17227.8,1,10342,1,1899
17228,0,10342,0,1899
17228.6,1,10343,1,1899
17230.3,1,10344,2,1899
17230.8,0,10343,1,1899
17231,0,10344,0,1899
17234.8,1,10345,1,1899
17235,1,10346,2,1899
17235.1,0,10345,1,1899
17235.2,0,10346,0,1899
17235.5,1,10347,1,1899
17236.1,1,10348,2,1899
17237.4,0,10347,1,1899
17238.4,0,10348,0,1899
17238.4,1,10349,1,1899
17238.9,0,10349,0,1899
17242.9,1,10350,1,1899
17243.3,1,10351,2,1899
17245.1,0,10350,1,1899
17245.1,0,10351,0,1899
17245.8,1,10352,1,1899
17245.9,0,10352,0,1899
17245.9,1,10353,1,1899
17246.5,0,10353,0,1899
17248.2,1,10354,1,1899
17248.2,0,10354,0,1899
17250,1,10355,1,1899
17250.3,0,10355,0,1899
17251.2,1,10356,1,1899
17253.1,0,10356,0,1899
17254.2,1,10357,1,1899
17254.2,0,10357,0,1899
17256.9,1,10358,1,1899
17257.1,0,10358,0,1899
17257.8,1,10359,1,1899
17259,1,10360,2,1899
17259.2,1,10361,2,1900
17261.2,1,10362,2,1901
17261.3,0,10359,1,1901
17261.3,0,10360,0,1901
17263.9,1,10363,1,1901
17264.8,0,10363,0,1901
17265.1,1,10364,1,1901
17266.6,0,10364,0,1901
17266.7,1,10365,1,1901
17266.9,0,10365,0,1901
17269.6,1,10366,1,1901
17269.8,0,10366,0,1901
17271.8,1,10367,1,1901
17271.9,0,10367,0,1901
17274.2,1,10368,1,1901
17274.6,0,10368,0,1901
17276.1,1,10369,1,1901
17276.7,1,10370,2,1901
17277.3,0,10369,1,1901
17277.5,1,10371,2,1901
17277.5,0,10370,1,1901
17277.6,0,10371,0,1901
17278.1,1,10372,1,1901
17279,0,10372,0,1901
17279.5,1,10373,1,1901
17279.9,0,10373,0,1901
17281.5,1,10374,1,1901
17281.8,1,10375,2,1901
17282.4,0,10374,1,1901
17282.8,0,10375,0,1901
17284.1,1,10376,1,1901
17284.6,0,10376,0,1901
17287.3,1,10377,1,1901
17287.4,1,10378,2,1901
17287.5,0,10377,1,1901
17287.9,0,10378,0,1901
17288.4,1,10379,1,1901
17288.5,0,10379,0,1901
17291.1,1,10380,1,1901
17291.4,1,10381,2,1901
17292,1,10382,2,1902
17292,0,10380,1,1902
17292.7,0,10381,0,1902
17294.2,1,10383,1,1902
17295.1,1,10384,2,1902
17295.2,1,10385,2,1903
17296.2,0,10383,1,1903
17297.1,0,10384,0,1903
17297.1,1,10386,1,1903
17298.8,0,10386,0,1903
17300.2,1,10387,1,1903
17300.2,0,10387,0,1903
17300.4,1,10388,1,1903
17300.6,1,10389,2,1903
17301.4,0,10388,1,1903
17301.7,1,10390,2,1903
17303,0,10389,1,1903
17304,0,10390,0,1903
17306.4,1,10391,1,1903
17307.3,1,10392,2,1903
17308,1,10393,2,1904
17308.9,0,10391,1,1904
17310.3,1,10394,2,1904
17311,0,10392,1,1904
17311.4,0,10394,0,1904
17311.5,1,10395,1,1904
17312,1,10396,2,1904
17312.3,0,10395,1,1904
17312.4,0,10396,0,1904
17312.7,1,10397,1,1904
17313.2,1,10398,2,1904
17313.3,0,10397,1,1904
17313.5,0,10398,0,1904
17315.9,1,10399,1,1904
17316.2,1,10400,2,1904
17316.5,1,10401,2,1905
17317.2,0,10399,1,1905
17318.3,1,10402,2,1905
17319.1,1,10403,2,1906
17319.6,0,10400,1,1906
17320.8,1,10404,2,1906
17322,0,10402,1,1906
17322.5,1,10405,2,1906
17322.5,0,10404,1,1906
17322.5,0,10405,0,1906
17325.7,1,10406,1,1906
17326.1,1,10407,2,1906
17327,1,10408,2,1907
17327.1,1,10409,2,1908
17327.4,0,10406,1,1908
17327.6,1,10410,2,1908
17328,1,10411,2,1909
17329,0,10407,1,1909
17329.2,1,10412,2,1909
17329.4,0,10410,1,1909
17330.1,0,10412,0,1909
17331,1,10413,1,1909
17331,1,10414,2,1909
17331.3,1,10415,2,1910
17331.7,0,10413,1,1910
17332.4,1,10416,2,1910
17332.9,0,10414,1,1910
17333.1,0,10416,0,1910
17335.2,1,10417,1,1910
17335.3,1,10418,2,1910
17336,0,10417,1,1910
17337.1,1,10419,2,1910
17339.2,0,10418,1,1910
17339.8,1,10420,2,1910
17339.9,0,10419,1,1910
17340.3,1,10421,2,1910
17340.5,0,10420,1,1910
17340.5,1,10422,2,1910
17341.1,1,10423,2,1911
17342.2,0,10421,1,1911
17342.8,1,10424,2,1911
17343.2,1,10425,2,1912
17344,0,10422,1,1912
17345.3,1,10426,2,1912
17345.4,0,10424,1,1912
17345.4,0,10426,0,1912
17345.6,1,10427,1,1912
17346.2,1,10428,2,1912
17346.3,0,10427,1,1912
17346.3,0,10428,0,1912
17346.9,1,10429,1,1912
17347.2,1,10430,2,1912
