time,type,number,queueLength,totalPacketLength
44433.6,0,22235,0,3194
44435.6,1,22236,1,3194
44435.7,0,22236,0,3194
44436.4,1,22237,1,3194
44436.5,0,22237,0,3194
44437,1,22238,1,3194
44438.2,1,22239,2,3194
44438.2,0,22238,1,3194
44438.4,0,22239,0,3194
44438.5,1,22240,1,3194
44439.7,1,22241,2,3194
44440.2,0,22240,1,3194
44441,0,22241,0,3194
44441.6,1,22242,1,3194
44442,1,22243,2,3194
44442.2,0,22242,1,3194
44442.4,0,22243,0,3194
44444.2,1,22244,1,3194
44444.2,0,22244,0,3194
44445.2,1,22245,1,3194
44445.3,0,22245,0,3194
44445.5,1,22246,1,3194
44447.1,0,22246,0,3194
44449,1,22247,1,3194
44449.1,0,22247,0,3194
44451.3,1,22248,1,3194
44451.4,0,22248,0,3194
44452.4,1,22249,1,3194
44454.1,1,22250,2,3194
44454.1,0,22249,1,3194
44454.4,1,22251,2,3194
44457.1,0,22250,1,3194
44457.6,1,22252,2,3194
44457.8,0,22251,1,3194
44458.6,0,22252,0,3194
44459.9,1,22253,1,3194
44463.7,0,22253,0,3194
44465.9,1,22254,1,3194
44467.4,0,22254,0,3194
44469.7,1,22255,1,3194
44469.8,0,22255,0,3194
44471.7,1,22256,1,3194
44472.1,1,22257,2,3194
44473.2,0,22256,1,3194
44473.3,0,22257,0,3194
44478,1,22258,1,3194
44478.8,0,22258,0,3194
44480.9,1,22259,1,3194
44481.2,1,22260,2,3194
44481.5,1,22261,2,3195
44481.9,1,22262,2,3196
44482,0,22259,1,3196
44483,1,22263,2,3196
44483,1,22264,2,3197
44483.2,0,22260,1,3197
44483.6,1,22265,2,3197
44484.3,1,22266,2,3198
44484.3,1,22267,2,3199
44485,0,22263,1,3199
44486.3,0,22265,0,3199
44486.6,1,22268,1,3199
44486.6,0,22268,0,3199
44487.7,1,22269,1,3199
44488.1,1,22270,2,3199
44488.5,1,22271,2,3200
44489.2,1,22272,2,3201
44489.2,0,22269,1,3201
44491,1,22273,2,3201
44491.1,1,22274,2,3202
44491.1,0,22270,1,3202
44493.2,1,22275,2,3202
44493.7,0,22273,1,3202
44495,0,22275,0,3202
44496.9,1,22276,1,3202
44497,0,22276,0,3202
44497,1,22277,1,3202
44499.4,1,22278,2,3202
44500.2,0,22277,1,3202
44500.8,1,22279,2,3202
44500.9,0,22278,1,3202
44502,0,22279,0,3202
44502.4,1,22280,1,3202
44502.4,0,22280,0,3202
44502.7,1,22281,1,3202
44505,0,22281,0,3202
44510.4,1,22282,1,3202
44511.3,1,22283,2,3202
44512.4,0,22282,1,3202
44512.6,1,22284,2,3202
44512.7,0,22283,1,3202
44512.8,0,22284,0,3202
44515.1,1,22285,1,3202
44516.3,1,22286,2,3202
44516.3,1,22287,2,3203
44516.9,0,22285,1,3203
44517,0,22286,0,3203
44519.4,1,22288,1,3203
44521.6,1,22289,2,3203
44522,1,22290,2,3204
44522.1,0,22288,1,3204
44522.3,1,22291,2,3204
44524.3,0,22289,1,3204
44524.9,1,22292,2,3204
44525.2,0,22291,1,3204
44525.9,0,22292,0,3204
44526,1,22293,1,3204
44526.1,1,22294,2,3204
44526.5,0,22293,1,3204
44526.9,0,22294,0,3204
44527.9,1,22295,1,3204
44528,1,22296,2,3204
44528,1,22297,2,3205
44528.7,0,22295,1,3205
44529.1,0,22296,0,3205
44531,1,22298,1,3205
44531.1,0,22298,0,3205
44539.9,1,22299,1,3205
44540.9,0,22299,0,3205
44544.7,1,22300,1,3205
44544.8,0,22300,0,3205
44545.4,1,22301,1,3205
44545.7,1,22302,2,3205
44546.8,0,22301,1,3205
44547.6,0,22302,0,3205
44550.5,1,22303,1,3205
44550.6,0,22303,0,3205
44550.7,1,22304,1,3205
44550.8,0,22304,0,3205
44555.3,1,22305,1,3205
44555.6,1,22306,2,3205
44555.9,0,22305,1,3205
44557.1,0,22306,0,3205
44557.9,1,22307,1,3205
44558.9,1,22308,2,3205
44560.1,1,22309,2,3206
44560.4,1,22310,2,3207
44563.5,0,22307,1,3207
44563.5,0,22308,0,3207
44567.2,1,22311,1,3207
44568.5,0,22311,0,3207
44569.1,1,22312,1,3207
44569.4,1,22313,2,3207
44569.7,0,22312,1,3207
44570,0,22313,0,3207
44571.4,1,22314,1,3207
44572.2,0,22314,0,3207
44573.4,1,22315,1,3207
44573.6,0,22315,0,3207
44575.5,1,22316,1,3207
44575.8,1,22317,2,3207
44577.6,1,22318,2,3208
44577.7,0,22316,1,3208
44578.6,1,22319,2,3208
44579.1,0,22317,1,3208
44580.9,0,22319,0,3208
44588.6,1,22320,1,3208
44589.7,0,22320,0,3208
44590.6,1,22321,1,3208
44590.7,1,22322,2,3208
44591.6,0,22321,1,3208
44591.8,1,22323,2,3208
44592.2,0,22322,1,3208
44592.3,0,22323,0,3208
44595.5,1,22324,1,3208
44595.7,1,22325,2,3208
44596.6,0,22324,1,3208
44597.1,1,22326,2,3208
44597.2,1,22327,2,3209
44598.6,0,22325,1,3209
44598.6,0,22326,0,3209
44598.7,1,22328,1,3209
44598.7,0,22328,0,3209
44599.6,1,22329,1,3209
44600.7,1,22330,2,3209
44600.8,0,22329,1,3209
44601.4,0,22330,0,3209
44601.5,1,22331,1,3209
44602.2,0,22331,0,3209
44602.6,1,22332,1,3209
44602.8,0,22332,0,3209
44607.1,1,22333,1,3209
44607.9,1,22334,2,3209
44609.9,0,22333,1,3209
44610.1,0,22334,0,3209
44610.1,1,22335,1,3209
44610.2,0,22335,0,3209
44611.2,1,22336,1,3209
44611.6,1,22337,2,3209
44611.8,0,22336,1,3209
44612.4,0,22337,0,3209
44617.6,1,22338,1,3209
44618,1,22339,2,3209
44619.1,0,22338,1,3209
44620.4,0,22339,0,3209
44621.5,1,22340,1,3209
44621.7,0,22340,0,3209
44621.9,1,22341,1,3209
44622.1,0,22341,0,3209
44624.1,1,22342,1,3209
44625.5,0,22342,0,3209
44626.8,1,22343,1,3209
44627.7,0,22343,0,3209
44628.3,1,22344,1,3209
44628.7,0,22344,0,3209
44629,1,22345,1,3209
44629.8,1,22346,2,3209
44630.3,0,22345,1,3209
44630.7,1,22347,2,3209
44631.8,0,22346,1,3209
44632.3,1,22348,2,3209
44632.3,0,22347,1,3209
44632.8,1,22349,2,3209
44633.1,0,22348,1,3209
44633.4,0,22349,0,3209
44638.2,1,22350,1,3209
44639.1,1,22351,2,3209
44639.9,0,22350,1,3209
44641.2,0,22351,0,3209
44644.4,1,22352,1,3209
44644.8,0,22352,0,3209
44648,1,22353,1,3209
44648.8,0,22353,0,3209
44651.6,1,22354,1,3209
44651.9,0,22354,0,3209
44652.3,1,22355,1,3209
44657.3,0,22355,0,3209
44667.4,1,22356,1,3209
44667.4,1,22357,2,3209
44667.7,0,22356,1,3209
44668.7,1,22358,2,3209
44670.1,0,22357,1,3209
44671.3,0,22358,0,3209
44674.9,1,22359,1,3209
44675.6,0,22359,0,3209
44675.7,1,22360,1,3209
44675.7,0,22360,0,3209
44675.7,1,22361,1,3209
44677,1,22362,2,3209
44678,0,22361,1,3209
44678.5,0,22362,0,3209
44678.7,1,22363,1,3209
44679.2,0,22363,0,3209
44680.6,1,22364,1,3209
44680.7,0,22364,0,3209
44681.4,1,22365,1,3209
44681.4,1,22366,2,3209
44681.9,1,22367,2,3210
44683.3,0,22365,1,3210
44683.6,0,22366,0,3210
44686.5,1,22368,1,3210
44686.5,1,22369,2,3210
44686.6,0,22368,1,3210
44687.1,0,22369,0,3210
44688,1,22370,1,3210
44689,0,22370,0,3210
44691.2,1,22371,1,3210
44692.5,0,22371,0,3210
44693,1,22372,1,3210
44693.1,0,22372,0,3210
44694.6,1,22373,1,3210
44694.9,0,22373,0,3210
44695.9,1,22374,1,3210
44696,1,22375,2,3210
44696.4,0,22374,1,3210
44701.4,0,22375,0,3210
44702.1,1,22376,1,3210
44702.5,0,22376,0,3210
44703.9,1,22377,1,3210
44704,0,22377,0,3210
44704.3,1,22378,1,3210
44704.8,1,22379,2,3210
44705.1,1,22380,2,3211
44705.3,0,22378,1,3211
44705.4,0,22379,0,3211
44706.6,1,22381,1,3211
44707.7,0,22381,0,3211
44709.7,1,22382,1,3211
44710,0,22382,0,3211
44710,1,22383,1,3211
44710.3,0,22383,0,3211
44712.4,1,22384,1,3211
44712.7,0,22384,0,3211
44722.5,1,22385,1,3211
44724.5,1,22386,2,3211
44725.4,0,22385,1,3211
44726.6,0,22386,0,3211
44728.7,1,22387,1,3211
44729.8,0,22387,0,3211
44732.1,1,22388,1,3211
44732.2,1,22389,2,3211
44733,0,22388,1,3211
44734.2,1,22390,2,3211
44734.7,1,22391,2,3212
44734.7,1,22392,2,3213
44735.2,0,22389,1,3213
44736.3,0,22390,0,3213
44736.6,1,22393,1,3213
44737.4,0,22393,0,3213
44739,1,22394,1,3213
44739.1,1,22395,2,3213
44739.8,0,22394,1,3213
44740.2,0,22395,0,3213
44743.2,1,22396,1,3213
44743.4,1,22397,2,3213
44743.5,1,22398,2,3214
44743.9,1,22399,2,3215
44744.6,1,22400,2,3216
44744.8,1,22401,2,3217
44744.8,0,22396,1,3217
44745.3,0,22397,0,3217
44745.7,1,22402,1,3217
44745.8,1,22403,2,3217
44746,0,22402,1,3217
44746,0,22403,0,3217
44746.1,1,22404,1,3217
44746.5,1,22405,2,3217
44746.5,0,22404,1,3217
44747.9,1,22406,2,3217
44749,0,22405,1,3217
44749.6,0,22406,0,3217
44750.1,1,22407,1,3217
44751,1,22408,2,3217
44751.7,1,22409,2,3218
44753.4,1,22410,2,3219
44753.6,1,22411,2,3220
44753.6,0,22407,1,3220
44754.7,0,22408,0,3220
44757.3,1,22412,1,3220
44759.1,1,22413,2,3220
44760.9,0,22412,1,3220
44761.3,0,22413,0,3220
44761.5,1,22414,1,3220
44761.7,1,22415,2,3220
44762.2,0,22414,1,3220
44762.4,0,22415,0,3220
44765.5,1,22416,1,3220
44765.5,0,22416,0,3220
44773.9,1,22417,1,3220
44774.5,1,22418,2,3220
44775.8,1,22419,2,3221
44775.8,0,22417,1,3221
44776.9,0,22418,0,3221
44779.1,1,22420,1,3221
44779.9,0,22420,0,3221
44782.3,1,22421,1,3221
44782.5,1,22422,2,3221
44782.9,1,22423,2,3222
44783.5,0,22421,1,3222
44785,1,22424,2,3222
44785.6,0,22422,1,3222
44786.3,0,22424,0,3222
44793.8,1,22425,1,3222
44794.7,0,22425,0,3222
44795.1,1,22426,1,3222
44795.4,1,22427,2,3222
44795.6,1,22428,2,3223
44796.3,1,22429,2,3224
44798.5,1,22430,2,3225
44798.8,0,22426,1,3225
44799.4,0,22427,0,3225
44799.9,1,22431,1,3225
44800.3,1,22432,2,3225
44801.3,0,22431,1,3225
44801.8,0,22432,0,3225
44805.7,1,22433,1,3225
44805.7,0,22433,0,3225
44806.1,1,22434,1,3225
44807,0,22434,0,3225
44808,1,22435,1,3225
44808,0,22435,0,3225
44810.3,1,22436,1,3225
44810.5,1,22437,2,3225
44810.7,0,22436,1,3225
44812.4,0,22437,0,3225
44816.3,1,22438,1,3225
44818.2,1,22439,2,3225
44818.2,0,22438,1,3225
44818.3,0,22439,0,3225
44826.3,1,22440,1,3225
44826.3,1,22441,2,3225
44828.7,0,22440,1,3225
44829.2,0,22441,0,3225
44830.5,1,22442,1,3225
44831,0,22442,0,3225
44833.1,1,22443,1,3225
44834.1,0,22443,0,3225
44838.9,1,22444,1,3225
44839.5,0,22444,0,3225
44842,1,22445,1,3225
44842.9,0,22445,0,3225
44843.5,1,22446,1,3225
44844.1,0,22446,0,3225
44848.4,1,22447,1,3225
44848.8,0,22447,0,3225
44851.7,1,22448,1,3225
44852.5,1,22449,2,3225
44852.8,0,22448,1,3225
44853.4,0,22449,0,3225
44857.8,1,22450,1,3225
44858.5,0,22450,0,3225
44859.1,1,22451,1,3225
44859.1,1,22452,2,3225
44860.4,0,22451,1,3225
44860.6,0,22452,0,3225
44861.7,1,22453,1,3225
44862,1,22454,2,3225
44865.4,1,22455,2,3226
44865.4,0,22453,1,3226
44866,0,22454,0,3226
44866.7,1,22456,1,3226
44867.2,1,22457,2,3226
44868,1,22458,2,3227
44869.5,1,22459,2,3228
44869.6,0,22456,1,3228
44869.7,0,22457,0,3228
44871.8,1,22460,1,3228
44873.6,0,22460,0,3228
44876.8,1,22461,1,3228
44877,0,22461,0,3228
44879.9,1,22462,1,3228
44880.4,0,22462,0,3228
44882.9,1,22463,1,3228
44888.6,1,22464,2,3228
44888.8,0,22463,1,3228
44889.8,1,22465,2,3228
44889.9,0,22464,1,3228
44891,0,22465,0,3228
44894.5,1,22466,1,3228
44895.1,1,22467,2,3228
44896.6,0,22466,1,3228
44897.6,0,22467,0,3228
44897.9,1,22468,1,3228
44898,0,22468,0,3228
44903,1,22469,1,3228
44903.3,0,22469,0,3228
44915.6,1,22470,1,3228
44916.2,1,22471,2,3228
44916.2,0,22470,1,3228
44916.3,0,22471,0,3228
44918.9,1,22472,1,3228
44919.9,0,22472,0,3228
44920.6,1,22473,1,3228
44921,0,22473,0,3228
44924.4,1,22474,1,3228
44924.5,0,22474,0,3228
44924.6,1,22475,1,3228
44924.8,0,22475,0,3228
44925,1,22476,1,3228
44925.6,0,22476,0,3228
44925.7,1,22477,1,3228
44925.8,0,22477,0,3228
44927,1,22478,1,3228
44927.2,0,22478,0,3228
44929.8,1,22479,1,3228
44930.7,0,22479,0,3228
44937,1,22480,1,3228
44939,0,22480,0,3228
44939.8,1,22481,1,3228
44939.9,0,22481,0,3228
44943.4,1,22482,1,3228
44943.6,0,22482,0,3228
44944,1,22483,1,3228
44944.5,1,22484,2,3228
44945.2,0,22483,1,3228
44945.3,1,22485,2,3228
44947.8,0,22484,1,3228
44947.9,0,22485,0,3228
44951.7,1,22486,1,3228
44952.3,0,22486,0,3228
44953.4,1,22487,1,3228
44953.5,0,22487,0,3228
44955.4,1,22488,1,3228
44955.8,1,22489,2,3228
44956.5,0,22488,1,3228
44957.3,1,22490,2,3228
44959.9,0,22489,1,3228
44960.5,0,22490,0,3228
44963.2,1,22491,1,3228
44963.3,0,22491,0,3228
44964.4,1,22492,1,3228
44964.6,0,22492,0,3228
44966.5,1,22493,1,3228
44966.5,0,22493,0,3228
44970.7,1,22494,1,3228
44972,0,22494,0,3228
44973.1,1,22495,1,3228
44973.9,0,22495,0,3228
44975.7,1,22496,1,3228
44976.9,0,22496,0,3228
44977.5,1,22497,1,3228
44978.5,0,22497,0,3228
44978.9,1,22498,1,3228
44979.6,0,22498,0,3228
44979.7,1,22499,1,3228
44981.3,1,22500,2,3228
44981.8,0,22499,1,3228
44982.1,0,22500,0,3228
44982.4,1,22501,1,3228
44983,0,22501,0,3228
44984.2,1,22502,1,3228
44984.7,1,22503,2,3228
44985.3,0,22502,1,3228
44985.3,0,22503,0,3228
44985.4,1,22504,1,3228
44986,1,22505,2,3228
44988,0,22504,1,3228
44990,1,22506,2,3228
44991.5,1,22507,2,3229
44992.2,0,22505,1,3229
44992.4,1,22508,2,3229
44993,0,22506,1,3229
44994.5,0,22508,0,3229
44995.1,1,22509,1,3229
44996.6,0,22509,0,3229
44997.4,1,22510,1,3229
44997.5,0,22510,0,3229
44997.8,1,22511,1,3229
44998.2,0,22511,0,3229
44998.3,1,22512,1,3229
44998.7,1,22513,2,3229
45000.5,0,22512,1,3229
45000.6,0,22513,0,3229
45000.9,1,22514,1,3229
45001,0,22514,0,3229
45006.2,1,22515,1,3229
45006.4,1,22516,2,3229
45007.4,1,22517,2,3230
45007.6,0,22515,1,3230
45007.9,0,22516,0,3230
45011.1,1,22518,1,3230
45012.2,0,22518,0,3230
45012.6,1,22519,1,3230
45015.2,1,22520,2,3230
45016.6,0,22519,1,3230
45017.2,0,22520,0,3230
45017.9,1,22521,1,3230
45018.3,0,22521,0,3230
45019.1,1,22522,1,3230
45019.6,1,22523,2,3230
45020.2,0,22522,1,3230
45020.7,0,22523,0,3230
45022.8,1,22524,1,3230
45022.8,1,22525,2,3230
45023.8,0,22524,1,3230
45024.1,0,22525,0,3230
45025.2,1,22526,1,3230
45025.9,0,22526,0,3230
45028.3,1,22527,1,3230
45029.8,0,22527,0,3230
45034.4,1,22528,1,3230
45034.8,0,22528,0,3230
45035.6,1,22529,1,3230
45036.7,1,22530,2,3230
45038,1,22531,2,3231
45038.5,1,22532,2,3232
45039.2,1,22533,2,3233
45039.5,0,22529,1,3233
45039.7,0,22530,0,3233
45040.8,1,22534,1,3233
45040.8,0,22534,0,3233
45042.8,1,22535,1,3233
45045,1,22536,2,3233
45045.3,1,22537,2,3234
45046.5,1,22538,2,3235
45046.7,0,22535,1,3235
45047.6,1,22539,2,3235
45047.9,0,22536,1,3235
45047.9,0,22539,0,3235
45048,1,22540,1,3235
45049.4,1,22541,2,3235
45050.6,0,22540,1,3235
45052.3,0,22541,0,3235
45055.4,1,22542,1,3235
45056.7,0,22542,0,3235
45063.1,1,22543,1,3235
45063.7,0,22543,0,3235
45066.8,1,22544,1,3235
45069.4,1,22545,2,3235
45070.4,0,22544,1,3235
45070.5,0,22545,0,3235
45070.8,1,22546,1,3235
45070.9,0,22546,0,3235
45072.3,1,22547,1,3235
45072.4,0,22547,0,3235
45072.9,1,22548,1,3235
45073.3,1,22549,2,3235
45074.3,1,22550,2,3236
45074.9,0,22548,1,3236
45075.4,0,22549,0,3236
45078,1,22551,1,3236
45078.9,0,22551,0,3236
45085.1,1,22552,1,3236
45086.4,0,22552,0,3236
45086.7,1,22553,1,3236
45088,0,22553,0,3236
45088.4,1,22554,1,3236
45088.9,0,22554,0,3236
45091.9,1,22555,1,3236
45092.7,1,22556,2,3236
45093.4,0,22555,1,3236
45093.6,0,22556,0,3236
45093.7,1,22557,1,3236
45093.8,0,22557,0,3236
45094.2,1,22558,1,3236
45095.1,0,22558,0,3236
45095.6,1,22559,1,3236
45096.9,0,22559,0,3236
45100.2,1,22560,1,3236
45100.5,1,22561,2,3236
45101.1,0,22560,1,3236
45101.9,1,22562,2,3236
45102.7,0,22561,1,3236
45103,1,22563,2,3236
45103.4,1,22564,2,3237
45103.7,0,22562,1,3237
45104.5,0,22563,0,3237
45107,1,22565,1,3237
45107.3,1,22566,2,3237
45107.6,0,22565,1,3237
45108.1,0,22566,0,3237
45111.7,1,22567,1,3237
45113.1,0,22567,0,3237
45124.4,1,22568,1,3237
45124.7,0,22568,0,3237
45125.4,1,22569,1,3237
45125.6,0,22569,0,3237
45127.5,1,22570,1,3237
45127.6,0,22570,0,3237
45127.6,1,22571,1,3237
45128.5,0,22571,0,3237
45130.8,1,22572,1,3237
45131.3,0,22572,0,3237
45133.2,1,22573,1,3237
45133.3,1,22574,2,3237
45133.3,0,22573,1,3237
45133.7,1,22575,2,3237
45134.1,0,22574,1,3237
45134.8,0,22575,0,3237
45139.4,1,22576,1,3237
45139.7,0,22576,0,3237
45145.3,1,22577,1,3237
45145.9,0,22577,0,3237
45148.7,1,22578,1,3237
45148.7,0,22578,0,3237
45149.9,1,22579,1,3237
45150.8,0,22579,0,3237
45152.4,1,22580,1,3237
45152.5,1,22581,2,3237
45152.6,0,22580,1,3237
45153.7,1,22582,2,3237
45154.4,0,22581,1,3237
45155,0,22582,0,3237
45156.3,1,22583,1,3237
45156.4,0,22583,0,3237
45157.1,1,22584,1,3237
45158.1,0,22584,0,3237
45163.6,1,22585,1,3237
45163.9,0,22585,0,3237
45165.1,1,22586,1,3237
45165.3,0,22586,0,3237
45167.6,1,22587,1,3237
45168.6,0,22587,0,3237
45168.9,1,22588,1,3237
45169.9,0,22588,0,3237
45170.9,1,22589,1,3237
45171.9,1,22590,2,3237
45172.4,1,22591,2,3238
45172.4,0,22589,1,3238
45172.7,1,22592,2,3238
45173.2,0,22590,1,3238
45174.9,0,22592,0,3238
45189.2,1,22593,1,3238
45190.5,1,22594,2,3238
45191.9,0,22593,1,3238
45192.1,0,22594,0,3238
45194.3,1,22595,1,3238
45194.3,0,22595,0,3238
45195.2,1,22596,1,3238
45196.7,0,22596,0,3238
45196.9,1,22597,1,3238
45197.2,0,22597,0,3238
45198.7,1,22598,1,3238
45198.9,0,22598,0,3238
45200.8,1,22599,1,3238
45200.9,0,22599,0,3238
45201.4,1,22600,1,3238
45202.1,1,22601,2,3238
45202.7,0,22600,1,3238
45203.3,0,22601,0,3238
45204.2,1,22602,1,3238
45204.9,1,22603,2,3238
45205.2,0,22602,1,3238
45205.8,0,22603,0,3238
45207,1,22604,1,3238
45208.5,0,22604,0,3238
45212.2,1,22605,1,3238
45212.3,0,22605,0,3238
45215.1,1,22606,1,3238
45215.9,1,22607,2,3238
45215.9,1,22608,2,3239
45216,0,22606,1,3239
45216.1,0,22607,0,3239
45216.3,1,22609,1,3239
45217.6,0,22609,0,3239
45219,1,22610,1,3239
45219.1,0,22610,0,3239
45224.7,1,22611,1,3239
45226.1,0,22611,0,3239
45227.7,1,22612,1,3239
45228.1,0,22612,0,3239
45228.3,1,22613,1,3239
45229.7,1,22614,2,3239
45230.7,0,22613,1,3239
45230.9,0,22614,0,3239
45233.4,1,22615,1,3239
45234.8,0,22615,0,3239
45239.3,1,22616,1,3239
45239.7,0,22616,0,3239
45239.8,1,22617,1,3239
45239.9,0,22617,0,3239
45241.5,1,22618,1,3239
45242.8,0,22618,0,3239
45245,1,22619,1,3239
45245.8,0,22619,0,3239
45245.9,1,22620,1,3239
45247,1,22621,2,3239
45247.4,0,22620,1,3239
45247.5,1,22622,2,3239
45247.6,1,22623,2,3240
45247.7,1,22624,2,3241
45249.3,0,22621,1,3241
45249.5,1,22625,2,3241
45249.6,0,22622,1,3241
45250.3,0,22625,0,3241
45253.2,1,22626,1,3241
45253.3,1,22627,2,3241
45254.4,1,22628,2,3242
45254.5,1,22629,2,3243
45255.7,1,22630,2,3244
45256.5,1,22631,2,3245
45257.3,1,22632,2,3246
45257.7,1,22633,2,3247
45257.9,1,22634,2,3248
45259.1,0,22626,1,3248
45260.2,1,22635,2,3248
45261.2,0,22627,1,3248
45261.4,0,22635,0,3248
45261.5,1,22636,1,3248
45262.4,0,22636,0,3248
45263.4,1,22637,1,3248
45263.5,0,22637,0,3248
45263.5,1,22638,1,3248
45265.2,0,22638,0,3248
45268.6,1,22639,1,3248
45268.7,0,22639,0,3248
45269.4,1,22640,1,3248
45269.8,0,22640,0,3248
45271.6,1,22641,1,3248
45271.8,0,22641,0,3248
45272.9,1,22642,1,3248
45275.6,1,22643,2,3248
45276.1,1,22644,2,3249
45276.8,0,22642,1,3249
45277.1,0,22643,0,3249
45278.8,1,22645,1,3249
45280,0,22645,0,3249
45284,1,22646,1,3249
45285.4,0,22646,0,3249
45287.7,1,22647,1,3249
45287.8,1,22648,2,3249
45288.9,1,22649,2,3250
45289,0,22647,1,3250
45289.7,0,22648,0,3250
45289.8,1,22650,1,3250
45290.3,0,22650,0,3250
45290.8,1,22651,1,3250
45292.1,0,22651,0,3250
45292.8,1,22652,1,3250
45294.1,1,22653,2,3250
45294.2,0,22652,1,3250
45294.5,0,22653,0,3250
45299,1,22654,1,3250
45299.3,0,22654,0,3250
45301,1,22655,1,3250
45301.4,1,22656,2,3250
45302.5,1,22657,2,3251
45302.8,0,22655,1,3251
45303.5,0,22656,0,3251
45304.1,1,22658,1,3251
45304.6,0,22658,0,3251
45305.9,1,22659,1,3251
45306,1,22660,2,3251
45309,1,22661,2,3252
45310,0,22659,1,3252
45312,1,22662,2,3252
45312.2,0,22660,1,3252
45312.9,0,22662,0,3252
45317.7,1,22663,1,3252
45318.5,0,22663,0,3252
45319.7,1,22664,1,3252
45320.5,0,22664,0,3252
45322.8,1,22665,1,3252
45323.5,1,22666,2,3252
45323.7,1,22667,2,3253
45323.7,1,22668,2,3254
45324.3,1,22669,2,3255
45327.1,0,22665,1,3255
45328,0,22666,0,3255
45328,1,22670,1,3255
45328.2,0,22670,0,3255
45328.3,1,22671,1,3255
45328.8,1,22672,2,3255
45330.8,0,22671,1,3255
45330.8,0,22672,0,3255
45332.2,1,22673,1,3255
45332.9,0,22673,0,3255
45335.9,1,22674,1,3255
45336.5,0,22674,0,3255
45336.6,1,22675,1,3255
45337.7,0,22675,0,3255
45339.8,1,22676,1,3255
45340.2,0,22676,0,3255
45343,1,22677,1,3255
45344.1,1,22678,2,3255
45346.1,0,22677,1,3255
45347.8,0,22678,0,3255
45356.7,1,22679,1,3255
45357.1,0,22679,0,3255
45359.4,1,22680,1,3255
45360.3,1,22681,2,3255
45360.6,0,22680,1,3255
45360.8,1,22682,2,3255
45361.6,0,22681,1,3255
45363.6,0,22682,0,3255
45364.9,1,22683,1,3255
45365,1,22684,2,3255
45369.4,0,22683,1,3255
45369.5,0,22684,0,3255
45373.9,1,22685,1,3255
45375.7,1,22686,2,3255
45375.9,1,22687,2,3256
45376,1,22688,2,3257
45376.2,0,22685,1,3257
45376.3,0,22686,0,3257
45378.8,1,22689,1,3257
45379.1,0,22689,0,3257
45381.8,1,22690,1,3257
45382.8,0,22690,0,3257
45383.4,1,22691,1,3257
45383.5,1,22692,2,3257
45383.9,1,22693,2,3258
45384,0,22691,1,3258
45384.2,0,22692,0,3258
45386.1,1,22694,1,3258
45386.8,1,22695,2,3258
45387.3,0,22694,1,3258
45387.4,0,22695,0,3258
45388.5,1,22696,1,3258
45389.6,1,22697,2,3258
45389.6,0,22696,1,3258
45389.9,0,22697,0,3258
45393.4,1,22698,1,3258
45394.1,1,22699,2,3258
45394.1,0,22698,1,3258
45396.1,0,22699,0,3258
45398.5,1,22700,1,3258
45398.8,1,22701,2,3258
45400.9,0,22700,1,3258
45401.1,1,22702,2,3258
45401.8,0,22701,1,3258
45403.4,0,22702,0,3258
45406.4,1,22703,1,3258
45406.6,1,22704,2,3258
45407.5,0,22703,1,3258
45407.7,0,22704,0,3258
45408.3,1,22705,1,3258
45409.9,1,22706,2,3258
45411.4,1,22707,2,3259
45412.5,0,22705,1,3259
45414.3,0,22706,0,3259
45416.5,1,22708,1,3259
45416.8,0,22708,0,3259
45419.8,1,22709,1,3259
45419.9,1,22710,2,3259
45420.5,0,22709,1,3259
45420.9,1,22711,2,3259
45423.9,0,22710,1,3259
45424.1,0,22711,0,3259
45425.4,1,22712,1,3259
45425.9,1,22713,2,3259
45427.1,0,22712,1,3259
45427.3,0,22713,0,3259
45428.3,1,22714,1,3259
45429.5,0,22714,0,3259
45431.8,1,22715,1,3259
45432.9,1,22716,2,3259
45434.2,0,22715,1,3259
45434.6,0,22716,0,3259
45434.7,1,22717,1,3259
45434.8,1,22718,2,3259
45435.8,0,22717,1,3259
45437.2,1,22719,2,3259
45438.6,1,22720,2,3260
45440.5,1,22721,2,3261
45440.9,0,22718,1,3261
45441,0,22719,0,3261
45443.1,1,22722,1,3261
45443.5,0,22722,0,3261
45444.1,1,22723,1,3261
45444.3,1,22724,2,3261
45446.1,0,22723,1,3261
45447.4,1,22725,2,3261
45447.7,0,22724,1,3261
45448.2,1,22726,2,3261
45449,0,22725,1,3261
45449.9,1,22727,2,3261
45450.5,1,22728,2,3262
45450.6,0,22726,1,3262
45453.6,0,22727,0,3262
45454.3,1,22729,1,3262
45454.6,0,22729,0,3262
45458,1,22730,1,3262
45458.7,0,22730,0,3262
45462.8,1,22731,1,3262
45464.9,0,22731,0,3262
45470.7,1,22732,1,3262
45470.7,0,22732,0,3262
45473,1,22733,1,3262
45473.7,1,22734,2,3262
45475.2,0,22733,1,3262
45475.7,0,22734,0,3262
45477.5,1,22735,1,3262
45477.8,0,22735,0,3262
45478.3,1,22736,1,3262
45478.3,0,22736,0,3262
45492.3,1,22737,1,3262
45492.5,1,22738,2,3262
45493,0,22737,1,3262
45495.3,0,22738,0,3262
45496.7,1,22739,1,3262
45497.2,1,22740,2,3262
45497.4,0,22739,1,3262
45497.9,0,22740,0,3262
45502.6,1,22741,1,3262
45503.9,0,22741,0,3262
