time,type,number,queueLength,totalPacketLength
38806.5,0,15405,0,0
38807.9,1,15406,1,0
38808.3,0,15406,0,0
38808.9,1,15407,1,0
38809.8,0,15407,0,0
38810.1,1,15408,1,0
38810.8,0,15408,0,0
38814.5,1,15409,1,0
38814.8,0,15409,0,0
38815.8,1,15410,1,0
38816.6,1,15411,2,0
38818.1,0,15410,1,0
38819.1,0,15411,0,0
38819.6,1,15412,1,0
38819.7,0,15412,0,0
38823.2,1,15413,1,0
38823.7,0,15413,0,0
38824.2,1,15414,1,0
38824.6,0,15414,0,0
38825.4,1,15415,1,0
38826.7,0,15415,0,0
38833.2,1,15416,1,0
38833.4,0,15416,0,0
38836,1,15417,1,0
38836.1,1,15418,2,0
38836.3,0,15417,1,0
38836.3,1,15419,2,0
38836.7,0,15418,1,0
38836.7,0,15419,0,0
38839,1,15420,1,0
38839.5,0,15420,0,0
38840.5,1,15421,1,0
38840.5,1,15422,2,0
38840.7,1,15423,3,0
38841,0,15421,2,0
38842.5,0,15422,1,0
38843.8,1,15424,2,0
38843.9,0,15423,1,0
38844.1,1,15425,2,0
38844.7,0,15424,1,0
38844.8,0,15425,0,0
38848,1,15426,1,0
38849.4,1,15427,2,0
38850.1,0,15426,1,0
38850.2,0,15427,0,0
38850.3,1,15428,1,0
38850.6,0,15428,0,0
38852.1,1,15429,1,0
38853,0,15429,0,0
38853.2,1,15430,1,0
38853.2,0,15430,0,0
38856.1,1,15431,1,0
38856.1,1,15432,2,0
38858.6,0,15431,1,0
38858.8,0,15432,0,0
38859.9,1,15433,1,0
38860.6,0,15433,0,0
38861,1,15434,1,0
38861.2,1,15435,2,0
38861.6,1,15436,3,0
38862.3,0,15434,2,0
38862.8,0,15435,1,0
38864.2,0,15436,0,0
38868.2,1,15437,1,0
38869.4,1,15438,2,0
38869.9,0,15437,1,0
38870.9,1,15439,2,0
38871.1,1,15440,3,0
38871.2,1,15441,4,0
38872.5,0,15438,3,0
38873.6,0,15439,2,0
38874.3,1,15442,3,0
38875.4,1,15443,4,0
38875.4,1,15444,5,0
38878,0,15440,4,0
38878.3,0,15441,3,0
38878.9,1,15445,4,0
38879.8,1,15446,5,0
38880.5,0,15442,4,0
38882.2,1,15447,5,0
38883.3,0,15443,4,0
38884.1,1,15448,5,0
38884.5,0,15444,4,0
38884.9,0,15445,3,0
38885.5,0,15446,2,0
38885.9,0,15447,1,0
38886.8,0,15448,0,0
38888.5,1,15449,1,0
38891.5,0,15449,0,0
38894.7,1,15450,1,0
38894.8,0,15450,0,0
38895.5,1,15451,1,0
38896.6,0,15451,0,0
38897.1,1,15452,1,0
38898.7,0,15452,0,0
38901.4,1,15453,1,0
38901.5,1,15454,2,0
38901.8,0,15453,1,0
38901.9,0,15454,0,0
38907.4,1,15455,1,0
38908.2,0,15455,0,0
38909.4,1,15456,1,0
38910.9,0,15456,0,0
38916.7,1,15457,1,0
38917.6,0,15457,0,0
38919.3,1,15458,1,0
38919.5,1,15459,2,0
38919.9,0,15458,1,0
38921.3,0,15459,0,0
38921.8,1,15460,1,0
38922.6,0,15460,0,0
38932.6,1,15461,1,0
38933.5,0,15461,0,0
38935,1,15462,1,0
38935.2,0,15462,0,0
38935.3,1,15463,1,0
38935.5,1,15464,2,0
38935.6,0,15463,1,0
38935.7,1,15465,2,0
38936.1,0,15464,1,0
38936.8,0,15465,0,0
38937.1,1,15466,1,0
38937.1,1,15467,2,0
38938,0,15466,1,0
38941.5,0,15467,0,0
38943.2,1,15468,1,0
38943.9,0,15468,0,0
38944.8,1,15469,1,0
38946.5,1,15470,2,0
38946.8,1,15471,3,0
38947,0,15469,2,0
38947.8,0,15470,1,0
38948.4,1,15472,2,0
38948.8,1,15473,3,0
38948.8,0,15471,2,0
38949.3,0,15472,1,0
38949.4,0,15473,0,0
38949.5,1,15474,1,0
38952.2,0,15474,0,0
38953,1,15475,1,0
38953.8,0,15475,0,0
38956.7,1,15476,1,0
38957.5,0,15476,0,0
38963.5,1,15477,1,0
38965.9,0,15477,0,0
38969.2,1,15478,1,0
38971.7,0,15478,0,0
38975,1,15479,1,0
38976,1,15480,2,0
38976.2,0,15479,1,0
38976.3,0,15480,0,0
38977.1,1,15481,1,0
38977.2,0,15481,0,0
38980.5,1,15482,1,0
38981.1,0,15482,0,0
38982.6,1,15483,1,0
38983.6,0,15483,0,0
38989.2,1,15484,1,0
38990.6,0,15484,0,0
38991.7,1,15485,1,0
38993.2,0,15485,0,0
38996.1,1,15486,1,0
38997.5,0,15486,0,0
38999.8,1,15487,1,0
39000.1,0,15487,0,0
39004.3,1,15488,1,0
39005,0,15488,0,0
39011.1,1,15489,1,0
39011.3,0,15489,0,0
39014.9,1,15490,1,0
39015.4,0,15490,0,0
39015.5,1,15491,1,0
39015.7,1,15492,2,0
39015.7,0,15491,1,0
39015.9,0,15492,0,0
39018,1,15493,1,0
39020.4,0,15493,0,0
39026.2,1,15494,1,0
39026.3,1,15495,2,0
39027.1,0,15494,1,0
39027.6,1,15496,2,0
39027.9,1,15497,3,0
39028.2,0,15495,2,0
39028.5,0,15496,1,0
39029.4,0,15497,0,0
39035.5,1,15498,1,0
39036.8,0,15498,0,0
39038.5,1,15499,1,0
39039.6,0,15499,0,0
39041,1,15500,1,0
39042,0,15500,0,0
39042.3,1,15501,1,0
39043,0,15501,0,0
39043.9,1,15502,1,0
39046.9,1,15503,2,0
39047.3,0,15502,1,0
39047.6,0,15503,0,0
39050.4,1,15504,1,0
39050.6,0,15504,0,0
39054.2,1,15505,1,0
39054.5,0,15505,0,0
39056.2,1,15506,1,0
39056.8,0,15506,0,0
39057,1,15507,1,0
39057.1,0,15507,0,0
39058.5,1,15508,1,0
39059.6,0,15508,0,0
39061.1,1,15509,1,0
39061.4,0,15509,0,0
39062.7,1,15510,1,0
39063.3,0,15510,0,0
39068.2,1,15511,1,0
39068.3,0,15511,0,0
39072,1,15512,1,0
39072.2,0,15512,0,0
39072.4,1,15513,1,0
39072.8,0,15513,0,0
39074.2,1,15514,1,0
39074.5,0,15514,0,0
39075.1,1,15515,1,0
39075.9,0,15515,0,0
39078.6,1,15516,1,0
39079,0,15516,0,0
39079.4,1,15517,1,0
39080.8,1,15518,2,0
39081,0,15517,1,0
39082,0,15518,0,0
39086.5,1,15519,1,0
39087.5,1,15520,2,0
39088.1,0,15519,1,0
39088.6,0,15520,0,0
39092,1,15521,1,0
39092.6,0,15521,0,0
39101.7,1,15522,1,0
39101.8,0,15522,0,0
39102.8,1,15523,1,0
39105.9,0,15523,0,0
39106.7,1,15524,1,0
39106.9,0,15524,0,0
39110.3,1,15525,1,0
39110.6,0,15525,0,0
39111.4,1,15526,1,0
39113.2,0,15526,0,0
39113.8,1,15527,1,0
39114.2,0,15527,0,0
39120.1,1,15528,1,0
39120.4,0,15528,0,0
39121.6,1,15529,1,0
39122.6,0,15529,0,0
39123.5,1,15530,1,0
39123.5,1,15531,2,0
39123.9,0,15530,1,0
39123.9,0,15531,0,0
39125.8,1,15532,1,0
39125.9,1,15533,2,0
39127.5,0,15532,1,0
39127.6,0,15533,0,0
39129.2,1,15534,1,0
39131.7,0,15534,0,0
39133.5,1,15535,1,0
39133.9,0,15535,0,0
39134,1,15536,1,0
39135.3,0,15536,0,0
39144.1,1,15537,1,0
39144.6,0,15537,0,0
39144.9,1,15538,1,0
39145.1,0,15538,0,0
39145.7,1,15539,1,0
39146.4,0,15539,0,0
39148.1,1,15540,1,0
39149.9,1,15541,2,0
39150.2,1,15542,3,0
39151.4,0,15540,2,0
39152.4,0,15541,1,0
39152.8,0,15542,0,0
39154.3,1,15543,1,0
39154.6,1,15544,2,0
39156.1,0,15543,1,0
39156.2,1,15545,2,0
39157.1,1,15546,3,0
39157.7,1,15547,4,0
39158.9,0,15544,3,0
39161.3,0,15545,2,0
39162.1,0,15546,1,0
39162.3,0,15547,0,0
39166.9,1,15548,1,0
39167.1,0,15548,0,0
39169.7,1,15549,1,0
39170.5,1,15550,2,0
39170.6,1,15551,3,0
39170.9,0,15549,2,0
39171.4,1,15552,3,0
39171.6,1,15553,4,0
39174.9,1,15554,5,0
39175,1,15555,6,0
39175.7,1,15556,7,0
39177.6,1,15557,8,0
39177.8,0,15550,7,0
39178,0,15551,6,0
39178.2,1,15558,7,0
39178.3,1,15559,8,0
39179.7,0,15552,7,0
39179.7,0,15553,6,0
39180.2,1,15560,7,0
39181.5,0,15554,6,0
39182.5,0,15555,5,0
39182.7,0,15556,4,0
39183.2,0,15557,3,0
39183.8,0,15558,2,0
39184.6,0,15559,1,0
39186.5,0,15560,0,0
39189,1,15561,1,0
39189.4,0,15561,0,0
39195.6,1,15562,1,0
39196.2,0,15562,0,0
39196.4,1,15563,1,0
39196.8,0,15563,0,0
39199.3,1,15564,1,0
39199.8,1,15565,2,0
39200.1,0,15564,1,0
39201.5,1,15566,2,0
39201.9,0,15565,1,0
39202.5,0,15566,0,0
39208.2,1,15567,1,0
39208.3,0,15567,0,0
39213.4,1,15568,1,0
39213.7,1,15569,2,0
39214.3,0,15568,1,0
39214.8,1,15570,2,0
39215.1,0,15569,1,0
39215.6,0,15570,0,0
39216.9,1,15571,1,0
39217,1,15572,2,0
39217.3,1,15573,3,0
39217.4,0,15571,2,0
39219,0,15572,1,0
39219.3,0,15573,0,0
39226,1,15574,1,0
39226.3,0,15574,0,0
39226.5,1,15575,1,0
39227.8,1,15576,2,0
39228.8,1,15577,3,0
39228.9,1,15578,4,0
39229.2,0,15575,3,0
39230.8,1,15579,4,0
39231.9,0,15576,3,0
39232.4,0,15577,2,0
39233.1,0,15578,1,0
39233.4,0,15579,0,0
39234.3,1,15580,1,0
39235,1,15581,2,0
39235.8,1,15582,3,0
39235.8,0,15580,2,0
39236.1,0,15581,1,0
39236.8,0,15582,0,0
39237.9,1,15583,1,0
39238.1,1,15584,2,0
39239.4,1,15585,3,0
39239.7,0,15583,2,0
39240.6,1,15586,3,0
39240.7,0,15584,2,0
39242.3,1,15587,3,0
39243.3,1,15588,4,0
39243.7,0,15585,3,0
39244,0,15586,2,0
39246.2,0,15587,1,0
39246.6,0,15588,0,0
39247.1,1,15589,1,0
39248,1,15590,2,0
39249,0,15589,1,0
39250.4,0,15590,0,0
39251.6,1,15591,1,0
39252.6,0,15591,0,0
39256.9,1,15592,1,0
39257.2,0,15592,0,0
39258.3,1,15593,1,0
39258.8,0,15593,0,0
39265.1,1,15594,1,0
39265.2,0,15594,0,0
39270,1,15595,1,0
39270.1,0,15595,0,0
39271.1,1,15596,1,0
39271.3,0,15596,0,0
39275.2,1,15597,1,0
39276.5,0,15597,0,0
39278.2,1,15598,1,0
39278.6,0,15598,0,0
39280.1,1,15599,1,0
39283.3,0,15599,0,0
39294,1,15600,1,0
39294.8,0,15600,0,0
39296.4,1,15601,1,0
39297.6,1,15602,2,0
39298.4,0,15601,1,0
39298.8,0,15602,0,0
39298.8,1,15603,1,0
39299,0,15603,0,0
39304.6,1,15604,1,0
39305.4,0,15604,0,0
39305.6,1,15605,1,0
39308.3,1,15606,2,0
39308.3,0,15605,1,0
39308.4,0,15606,0,0
39310.2,1,15607,1,0
39312.1,1,15608,2,0
39312.2,0,15607,1,0
39312.6,1,15609,2,0
39314.8,0,15608,1,0
39316,0,15609,0,0
39319.4,1,15610,1,0
39319.5,1,15611,2,0
39321.8,0,15610,1,0
39322,0,15611,0,0
39326.4,1,15612,1,0
39326.7,0,15612,0,0
39328.4,1,15613,1,0
39328.4,0,15613,0,0
39330.7,1,15614,1,0
39330.9,1,15615,2,0
39331.1,0,15614,1,0
39332.3,0,15615,0,0
39335.9,1,15616,1,0
39336.5,0,15616,0,0
39339.2,1,15617,1,0
39339.4,1,15618,2,0
39341.4,0,15617,1,0
39342.1,1,15619,2,0
39342.6,0,15618,1,0
39342.9,0,15619,0,0
39344,1,15620,1,0
39344.3,1,15621,2,0
39344.8,0,15620,1,0
39345,0,15621,0,0
39345.5,1,15622,1,0
39347,1,15623,2,0
39347.1,1,15624,3,0
39347.2,1,15625,4,0
39348.3,1,15626,5,0
39349.5,1,15627,6,0
39350.6,0,15622,5,0
39351.2,0,15623,4,0
39351.7,0,15624,3,0
39352.5,1,15628,4,0
39352.8,0,15625,3,0
39353.2,1,15629,4,0
39354.1,1,15630,5,0
39354.4,0,15626,4,0
39354.7,1,15631,5,0
39355.2,1,15632,6,0
39355.2,1,15633,7,0
39356.7,0,15627,6,0
39356.7,0,15628,5,0
39356.9,0,15629,4,0
39358.3,0,15630,3,0
39359.3,1,15634,4,0
39359.9,0,15631,3,0
39360,0,15632,2,0
39360.6,0,15633,1,0
39361,0,15634,0,0
39364.6,1,15635,1,0
39364.9,0,15635,0,0
39366.5,1,15636,1,0
39366.8,1,15637,2,0
39366.9,1,15638,3,0
39367.1,1,15639,4,0
39368.5,0,15636,3,0
39368.9,1,15640,4,0
39373.8,0,15637,3,0
39373.9,0,15638,2,0
39374.8,0,15639,1,0
39374.9,0,15640,0,0
39379.4,1,15641,1,0
39382.1,0,15641,0,0
39384.6,1,15642,1,0
39386,0,15642,0,0
39389.2,1,15643,1,0
39390.1,1,15644,2,0
39391.3,0,15643,1,0
39392.5,1,15645,2,0
39394.7,0,15644,1,0
39395.2,0,15645,0,0
39395.5,1,15646,1,0
39396,0,15646,0,0
39397.2,1,15647,1,0
39397.4,1,15648,2,0
39397.6,1,15649,3,0
39399.2,0,15647,2,0
39400.4,1,15650,3,0
39400.4,0,15648,2,0
39400.9,1,15651,3,0
39401.1,1,15652,4,0
39401.2,1,15653,5,0
39402.6,0,15649,4,0
39403.5,0,15650,3,0
39404.1,0,15651,2,0
39404.3,0,15652,1,0
39404.9,1,15654,2,0
39405,0,15653,1,0
39405.1,1,15655,2,0
39405.6,0,15654,1,0
39405.6,0,15655,0,0
39406.9,1,15656,1,0
39408.1,1,15657,2,0
39408.7,0,15656,1,0
39409.1,1,15658,2,0
39409.2,0,15657,1,0
39409.5,0,15658,0,0
39417.3,1,15659,1,0
39417.6,1,15660,2,0
39419.2,1,15661,3,0
39420.2,0,15659,2,0
39420.3,1,15662,3,0
39420.8,0,15660,2,0
39421.6,0,15661,1,0
39421.8,0,15662,0,0
39422.1,1,15663,1,0
39422.1,1,15664,2,0
39424.1,0,15663,1,0
39426.5,0,15664,0,0
39430.6,1,15665,1,0
39431.8,0,15665,0,0
39433.6,1,15666,1,0
39435.1,0,15666,0,0
39437.6,1,15667,1,0
39439.5,0,15667,0,0
39439.7,1,15668,1,0
39440.8,0,15668,0,0
39444.2,1,15669,1,0
39444.4,0,15669,0,0
39444.4,1,15670,1,0
39444.6,1,15671,2,0
39446.1,1,15672,3,0
39446.5,0,15670,2,0
39446.9,1,15673,3,0
39448.2,1,15674,4,0
39448.4,0,15671,3,0
39448.9,0,15672,2,0
39449.8,0,15673,1,0
39450.9,1,15675,2,0
39451.5,0,15674,1,0
39451.7,0,15675,0,0
39454.6,1,15676,1,0
39457,1,15677,2,0
39457.1,1,15678,3,0
39458.7,0,15676,2,0
39459.3,1,15679,3,0
39460.1,1,15680,4,0
39460.5,0,15677,3,0
39460.5,0,15678,2,0
39462,0,15679,1,0
39462.9,0,15680,0,0
39463.6,1,15681,1,0
39463.8,0,15681,0,0
39464,1,15682,1,0
39464.1,0,15682,0,0
39464.7,1,15683,1,0
39465.5,0,15683,0,0
39469.7,1,15684,1,0
39471.1,0,15684,0,0
39473.5,1,15685,1,0
39474.3,0,15685,0,0
39476.6,1,15686,1,0
39476.9,0,15686,0,0
39478,1,15687,1,0
39478.6,1,15688,2,0
39478.9,1,15689,3,0
39479.4,0,15687,2,0
39480,0,15688,1,0
39480.7,0,15689,0,0
39480.7,1,15690,1,0
39481,0,15690,0,0
39483.8,1,15691,1,0
39484.2,1,15692,2,0
39484.3,0,15691,1,0
39484.8,0,15692,0,0
39489.8,1,15693,1,0
39491,1,15694,2,0
39492.5,0,15693,1,0
39493.3,0,15694,0,0
39493.9,1,15695,1,0
39495.3,0,15695,0,0
39495.6,1,15696,1,0
39496,0,15696,0,0
39496.4,1,15697,1,0
39497,0,15697,0,0
39498.2,1,15698,1,0
39498.6,1,15699,2,0
39498.7,0,15698,1,0
39498.8,1,15700,2,0
39498.9,0,15699,1,0
39499.7,1,15701,2,0
39500.3,0,15700,1,0
39501.6,0,15701,0,0
39502.9,1,15702,1,0
39503.2,0,15702,0,0
39507.6,1,15703,1,0
39507.9,0,15703,0,0
39514.8,1,15704,1,0
39516.5,0,15704,0,0
39516.8,1,15705,1,0
39517.4,0,15705,0,0
39529.9,1,15706,1,0
39529.9,0,15706,0,0
39530.4,1,15707,1,0
39531.2,1,15708,2,0
39531.2,0,15707,1,0
39531.3,1,15709,2,0
39532.2,0,15708,1,0
39533.6,0,15709,0,0
39534.7,1,15710,1,0
39535.6,1,15711,2,0
39537,0,15710,1,0
39538.2,0,15711,0,0
39539.5,1,15712,1,0
39539.6,0,15712,0,0
39542.4,1,15713,1,0
39542.5,1,15714,2,0
39543.3,0,15713,1,0
39543.8,1,15715,2,0
39543.9,0,15714,1,0
39544,0,15715,0,0
39546.2,1,15716,1,0
39546.9,0,15716,0,0
39547.3,1,15717,1,0
39547.7,0,15717,0,0
39552.8,1,15718,1,0
39553.8,0,15718,0,0
39554.1,1,15719,1,0
39554.7,0,15719,0,0
39556.1,1,15720,1,0
39556.6,0,15720,0,0
39558.2,1,15721,1,0
39559.8,0,15721,0,0
39566.7,1,15722,1,0
39567,0,15722,0,0
39567.2,1,15723,1,0
39568.1,1,15724,2,0
39569.2,0,15723,1,0
39569.8,0,15724,0,0
39579.1,1,15725,1,0
39581,1,15726,2,0
39581.6,0,15725,1,0
39583.9,0,15726,0,0
39584.9,1,15727,1,0
39586.8,1,15728,2,0
39588.1,1,15729,3,0
39589.3,0,15727,2,0
39590.7,0,15728,1,0
39591.5,0,15729,0,0
39593.2,1,15730,1,0
39593.6,1,15731,2,0
39593.7,0,15730,1,0
39594.2,0,15731,0,0
39599.1,1,15732,1,0
39599.5,1,15733,2,0
39599.7,1,15734,3,0
39599.7,0,15732,2,0
39599.7,0,15733,1,0
39600.2,0,15734,0,0
39602.5,1,15735,1,0
39602.8,1,15736,2,0
39603.8,0,15735,1,0
39606.7,0,15736,0,0
39616,1,15737,1,0
39616.8,0,15737,0,0
39617.9,1,15738,1,0
39618.7,0,15738,0,0
39622,1,15739,1,0
39622.1,1,15740,2,0
39624.9,0,15739,1,0
39625.7,0,15740,0,0
39632.1,1,15741,1,0
39634.5,1,15742,2,0
39635.5,0,15741,1,0
39636.2,0,15742,0,0
39636.5,1,15743,1,0
39637.5,1,15744,2,0
39639.5,0,15743,1,0
39640.9,1,15745,2,0
39641.3,1,15746,3,0
39642,0,15744,2,0
39643.8,0,15745,1,0
39643.8,1,15747,2,0
39644.2,0,15746,1,0
39644.8,0,15747,0,0
39648.4,1,15748,1,0
39648.9,0,15748,0,0
39653.1,1,15749,1,0
39653.4,0,15749,0,0
39665,1,15750,1,0
39665.5,0,15750,0,0
39668.6,1,15751,1,0
39670.2,0,15751,0,0
39678.1,1,15752,1,0
39678.5,0,15752,0,0
39679.4,1,15753,1,0
39680,0,15753,0,0
39685.8,1,15754,1,0
39686.6,0,15754,0,0
39686.9,1,15755,1,0
39687.3,0,15755,0,0
39687.8,1,15756,1,0
39688.2,0,15756,0,0
39695.2,1,15757,1,0
39696,0,15757,0,0
39699.7,1,15758,1,0
39699.9,0,15758,0,0
39702.4,1,15759,1,0
39702.9,1,15760,2,0
39702.9,0,15759,1,0
39703,0,15760,0,0
39703.1,1,15761,1,0
39704.1,0,15761,0,0
39705.9,1,15762,1,0
39707.5,1,15763,2,0
39708.8,1,15764,3,0
39709.2,0,15762,2,0
39709.5,0,15763,1,0
39710.1,1,15765,2,0
39710.4,0,15764,1,0
39711.4,0,15765,0,0
39712.2,1,15766,1,0
39712.3,1,15767,2,0
39712.4,0,15766,1,0
39713.8,0,15767,0,0
39716.2,1,15768,1,0
39716.9,0,15768,0,0
39720,1,15769,1,0
39720.2,0,15769,0,0
39727.7,1,15770,1,0
39727.9,0,15770,0,0
39740.5,1,15771,1,0
39740.9,0,15771,0,0
39742.9,1,15772,1,0
39743.3,0,15772,0,0
39743.4,1,15773,1,0
39744.2,0,15773,0,0
39747.8,1,15774,1,0
39749.2,0,15774,0,0
39752.3,1,15775,1,0
39752.6,1,15776,2,0
39753.2,0,15775,1,0
39753.9,0,15776,0,0
39758.6,1,15777,1,0
39759.5,1,15778,2,0
39761,1,15779,3,0
39761.3,1,15780,4,0
39761.5,0,15777,3,0
39762.5,1,15781,4,0
39763.4,0,15778,3,0
39764,0,15779,2,0
39764.8,0,15780,1,0
39765.1,0,15781,0,0
39766.4,1,15782,1,0
39767.6,1,15783,2,0
39768,1,15784,3,0
39769,0,15782,2,0
39769.6,1,15785,3,0
39770.1,0,15783,2,0
39771.9,1,15786,3,0
39773.3,1,15787,4,0
39773.4,0,15784,3,0
39774.9,0,15785,2,0
39775,0,15786,1,0
39775.9,0,15787,0,0
39779.2,1,15788,1,0
39779.2,0,15788,0,0
39782.6,1,15789,1,0
39782.9,0,15789,0,0
39785.7,1,15790,1,0
39786,1,15791,2,0
39786.3,1,15792,3,0
39786.6,1,15793,4,0
39788.2,1,15794,5,0
39789.1,0,15790,4,0
39790.1,0,15791,3,0
39790.1,1,15795,4,0
39790.2,1,15796,5,0
39790.5,1,15797,6,0
39791,0,15792,5,0
39792.9,0,15793,4,0
39793.4,0,15794,3,0
39793.8,1,15798,4,0
39794.9,0,15795,3,0
39795.7,0,15796,2,0
39795.7,1,15799,3,0
39796.7,0,15797,2,0
39796.7,1,15800,3,0
39797.1,0,15798,2,0
39797.1,0,15799,1,0
39797.4,0,15800,0,0
39798.4,1,15801,1,0
39799.1,1,15802,2,0
39799.4,0,15801,1,0
39800.2,0,15802,0,0
39801.7,1,15803,1,0
39802.3,0,15803,0,0
39803.8,1,15804,1,0
39804.8,1,15805,2,0
39804.8,0,15804,1,0
39805.1,1,15806,2,0
39806.1,1,15807,3,0
39806.8,0,15805,2,0
39807.2,1,15808,3,0
39807.4,0,15806,2,0
39809.2,1,15809,3,0
39809.3,0,15807,2,0
39809.9,0,15808,1,0
39810.8,0,15809,0,0
39810.9,1,15810,1,0
39811.1,0,15810,0,0
39813.7,1,15811,1,0
39815.7,0,15811,0,0
39818.3,1,15812,1,0
39818.9,1,15813,2,0
39818.9,0,15812,1,0
39819,0,15813,0,0
39822.9,1,15814,1,0
39823.2,1,15815,2,0
39823.7,1,15816,3,0
39824,0,15814,2,0
39825.6,0,15815,1,0
39826.3,0,15816,0,0
39828.3,1,15817,1,0
39829.5,1,15818,2,0
39831.1,0,15817,1,0
39831.4,0,15818,0,0
39833.8,1,15819,1,0
39834,0,15819,0,0
39836.1,1,15820,1,0
39837,0,15820,0,0
39839.8,1,15821,1,0
39840.2,0,15821,0,0
39841.4,1,15822,1,0
39842,1,15823,2,0
39842.6,0,15822,1,0
39843.8,0,15823,0,0
39844.8,1,15824,1,0
39845.1,0,15824,0,0
39847.9,1,15825,1,0
39848.5,0,15825,0,0
39849.8,1,15826,1,0
39851.5,1,15827,2,0
39851.9,1,15828,3,0
39852.1,0,15826,2,0
39853.2,0,15827,1,0
39853.5,0,15828,0,0
39854.8,1,15829,1,0
39854.9,1,15830,2,0
39854.9,0,15829,1,0
39859.2,0,15830,0,0
39860.4,1,15831,1,0
39860.5,1,15832,2,0
39860.7,1,15833,3,0
39861.8,0,15831,2,0
39861.9,0,15832,1,0
39862,1,15834,2,0
39863,0,15833,1,0
39863.9,1,15835,2,0
39865.5,1,15836,3,0
39865.6,1,15837,4,0
39867.1,1,15838,5,0
39867.3,0,15834,4,0
39867.7,1,15839,5,0
39868.1,1,15840,6,0
39868.3,1,15841,7,0
39868.4,0,15835,6,0
39869.2,0,15836,5,0
39871,0,15837,4,0
39871.5,1,15842,5,0
39872.3,0,15838,4,0
39874.2,1,15843,5,0
39874.8,0,15839,4,0
39875.4,0,15840,3,0
39875.8,1,15844,4,0
39875.8,0,15841,3,0
39876.2,0,15842,2,0
39876.2,0,15843,1,0
39877.1,0,15844,0,0
39878.9,1,15845,1,0
39879,0,15845,0,0
39881.8,1,15846,1,0
39882.2,0,15846,0,0
39884.1,1,15847,1,0
39884.8,1,15848,2,0
39887,0,15847,1,0
39887.1,0,15848,0,0
39890.1,1,15849,1,0
39890.6,0,15849,0,0
39890.9,1,15850,1,0
39891.3,0,15850,0,0
39891.3,1,15851,1,0
39894.4,0,15851,0,0
39894.5,1,15852,1,0
39894.9,0,15852,0,0
39900.1,1,15853,1,0
39900.8,1,15854,2,0
39900.9,0,15853,1,0
39902.1,0,15854,0,0
39906.6,1,15855,1,0
39906.8,0,15855,0,0
39920,1,15856,1,0
39921.3,0,15856,0,0
39934,1,15857,1,0
39934.7,0,15857,0,0
39937.7,1,15858,1,0
39938,0,15858,0,0
39941.3,1,15859,1,0
39941.7,0,15859,0,0
39942.5,1,15860,1,0
39943.5,0,15860,0,0
39945.8,1,15861,1,0
39946.6,0,15861,0,0
39961.8,1,15862,1,0
39962.6,1,15863,2,0
39962.7,0,15862,1,0
39963,0,15863,0,0
39966.9,1,15864,1,0
39967.8,0,15864,0,0
39968.1,1,15865,1,0
39968.2,0,15865,0,0
39968.5,1,15866,1,0
39968.7,1,15867,2,0
39971,1,15868,3,0
39971,1,15869,4,0
39972,0,15866,3,0
39973.9,1,15870,4,0
39974.6,0,15867,3,0
39974.7,1,15871,4,0
39975.2,0,15868,3,0
39977,0,15869,2,0
39977,0,15870,1,0
39978.3,0,15871,0,0
39981.1,1,15872,1,0
39982.1,0,15872,0,0
39983.4,1,15873,1,0
39983.7,0,15873,0,0
39985.5,1,15874,1,0
39986.2,0,15874,0,0
39987.7,1,15875,1,0
39988.4,0,15875,0,0
39991.2,1,15876,1,0
39991.2,0,15876,0,0
40001.6,1,15877,1,0
40001.8,0,15877,0,0
40004.8,1,15878,1,0
40005.3,1,15879,2,0
40005.5,0,15878,1,0
40006.3,1,15880,2,0
40006.5,0,15879,1,0
40006.6,0,15880,0,0
40008,1,15881,1,0
40008.7,1,15882,2,0
40009.2,0,15881,1,0
40009.4,0,15882,0,0
40010.9,1,15883,1,0
40010.9,1,15884,2,0
40011.1,0,15883,1,0
40013.6,1,15885,2,0
40013.9,1,15886,3,0
40015.9,0,15884,2,0
40016.2,0,15885,1,0
40016.6,0,15886,0,0
40023.3,1,15887,1,0
40023.3,0,15887,0,0
40023.6,1,15888,1,0
40023.8,0,15888,0,0
40027.1,1,15889,1,0
40028.1,0,15889,0,0
40029.5,1,15890,1,0
40029.6,1,15891,2,0
40029.9,0,15890,1,0
40031.7,0,15891,0,0
40035.5,1,15892,1,0
40036.3,1,15893,2,0
40037.9,1,15894,3,0
40038,0,15892,2,0
40038.6,0,15893,1,0
40038.8,1,15895,2,0
40039.6,0,15894,1,0
40040.2,0,15895,0,0
40045.4,1,15896,1,0
40045.6,1,15897,2,0
40046.2,0,15896,1,0
40046.4,1,15898,2,0
40046.6,0,15897,1,0
40047,1,15899,2,0
40047.4,0,15898,1,0
40049.1,1,15900,2,0
40050.1,1,15901,3,0
40050.1,0,15899,2,0
40050.7,0,15900,1,0
40052,0,15901,0,0
40059.6,1,15902,1,0
40060.9,0,15902,0,0
40062.6,1,15903,1,0
40063.3,0,15903,0,0
40063.7,1,15904,1,0
40063.8,0,15904,0,0
40064.1,1,15905,1,0
40064.3,0,15905,0,0
40067.1,1,15906,1,0
40067.5,1,15907,2,0
40067.7,0,15906,1,0
40069.1,0,15907,0,0
40070.4,1,15908,1,0
40070.9,1,15909,2,0
40071,1,15910,3,0
40072.1,0,15908,2,0
40072.4,1,15911,3,0
40072.9,1,15912,4,0
40074.5,0,15909,3,0
