time,type,number,queueLength,totalPacketLength
96245.4,0,19240,0,0
96247.4,1,19241,1,0
96249,1,19242,2,0
96249.3,0,19241,1,0
96249.7,1,19243,2,0
96249.7,0,19242,1,0
96249.7,0,19243,0,0
96262,1,19244,1,0
96265.5,0,19244,0,0
96270.8,1,19245,1,0
96271.2,0,19245,0,0
96276.4,1,19246,1,0
96276.5,0,19246,0,0
96281.9,1,19247,1,0
96282,0,19247,0,0
96292,1,19248,1,0
96292.2,1,19249,2,0
96293,1,19250,3,0
96295.2,0,19248,2,0
96295.8,0,19249,1,0
96299.1,0,19250,0,0
96299.3,1,19251,1,0
96299.5,0,19251,0,0
96312.5,1,19252,1,0
96312.9,0,19252,0,0
96313.3,1,19253,1,0
96313.4,0,19253,0,0
96324.1,1,19254,1,0
96324.2,1,19255,2,0
96324.7,0,19254,1,0
96325,0,19255,0,0
96328.3,1,19256,1,0
96328.6,0,19256,0,0
96333,1,19257,1,0
96333.9,0,19257,0,0
96342.9,1,19258,1,0
96343.5,0,19258,0,0
96347.1,1,19259,1,0
96347.9,0,19259,0,0
96348.9,1,19260,1,0
96350,0,19260,0,0
96350.3,1,19261,1,0
96350.8,0,19261,0,0
96356.4,1,19262,1,0
96357.7,0,19262,0,0
96358.1,1,19263,1,0
96358.3,0,19263,0,0
96367.6,1,19264,1,0
96368.2,0,19264,0,0
96372.4,1,19265,1,0
96372.5,0,19265,0,0
96373.5,1,19266,1,0
96374.3,0,19266,0,0
96376,1,19267,1,0
96376.7,0,19267,0,0
96380.9,1,19268,1,0
96381.4,1,19269,2,0
96382.6,0,19268,1,0
96382.7,0,19269,0,0
96384.9,1,19270,1,0
96387.1,1,19271,2,0
96387.9,0,19270,1,0
96388.4,1,19272,2,0
96389.4,0,19271,1,0
96390.3,0,19272,0,0
96393.5,1,19273,1,0
96395.6,1,19274,2,0
96396.9,0,19273,1,0
96397.2,0,19274,0,0
96405.7,1,19275,1,0
96407.1,1,19276,2,0
96407.4,1,19277,3,0
96408.3,0,19275,2,0
96408.6,0,19276,1,0
96408.9,0,19277,0,0
96410.2,1,19278,1,0
96410.6,0,19278,0,0
96411.2,1,19279,1,0
96413,0,19279,0,0
96416.3,1,19280,1,0
96417.3,0,19280,0,0
96418.8,1,19281,1,0
96420,0,19281,0,0
96425.6,1,19282,1,0
96426,0,19282,0,0
96427.9,1,19283,1,0
96429.5,0,19283,0,0
96432.5,1,19284,1,0
96434.7,0,19284,0,0
96442,1,19285,1,0
96442.2,0,19285,0,0
96442.6,1,19286,1,0
96442.7,0,19286,0,0
96448.8,1,19287,1,0
96449.2,1,19288,2,0
96450.3,0,19287,1,0
96450.4,0,19288,0,0
96451.7,1,19289,1,0
96452.5,0,19289,0,0
96458.1,1,19290,1,0
96459.4,0,19290,0,0
96469.9,1,19291,1,0
96470.4,0,19291,0,0
96471.4,1,19292,1,0
96472.1,0,19292,0,0
96475.6,1,19293,1,0
96475.8,0,19293,0,0
96476.3,1,19294,1,0
96476.6,1,19295,2,0
96476.7,1,19296,3,0
96477.1,0,19294,2,0
96477.8,0,19295,1,0
96478,0,19296,0,0
96489,1,19297,1,0
96490.9,0,19297,0,0
96499.3,1,19298,1,0
96500.3,0,19298,0,0
96505.1,1,19299,1,0
96505.6,0,19299,0,0
96509.4,1,19300,1,0
96509.5,0,19300,0,0
96510,1,19301,1,0
96510.5,1,19302,2,0
96510.5,0,19301,1,0
96510.7,0,19302,0,0
96511.4,1,19303,1,0
96511.5,0,19303,0,0
96531.7,1,19304,1,0
96532.4,0,19304,0,0
96537.1,1,19305,1,0
96537.7,0,19305,0,0
96543.3,1,19306,1,0
96543.7,0,19306,0,0
96545.5,1,19307,1,0
96546.1,0,19307,0,0
96548,1,19308,1,0
96548.3,0,19308,0,0
96560,1,19309,1,0
96560.1,0,19309,0,0
96564.3,1,19310,1,0
96565.1,0,19310,0,0
96570.7,1,19311,1,0
96571.2,0,19311,0,0
96584.3,1,19312,1,0
96584.8,0,19312,0,0
96588.4,1,19313,1,0
96590,0,19313,0,0
96593.3,1,19314,1,0
96593.6,0,19314,0,0
96599.1,1,19315,1,0
96599.5,0,19315,0,0
96599.7,1,19316,1,0
96599.9,0,19316,0,0
96608,1,19317,1,0
96608.2,1,19318,2,0
96608.4,0,19317,1,0
96609.9,0,19318,0,0
96617.5,1,19319,1,0
96617.6,0,19319,0,0
96630.4,1,19320,1,0
96632.3,0,19320,0,0
96634.6,1,19321,1,0
96634.7,0,19321,0,0
96645.4,1,19322,1,0
96646.2,0,19322,0,0
96646.5,1,19323,1,0
96647.1,1,19324,2,0
96649.6,0,19323,1,0
96651.3,0,19324,0,0
96652.6,1,19325,1,0
96652.8,1,19326,2,0
96653.5,0,19325,1,0
96654.1,1,19327,2,0
96655.3,0,19326,1,0
96656.5,0,19327,0,0
96660.6,1,19328,1,0
96662.4,1,19329,2,0
96662.5,0,19328,1,0
96662.6,0,19329,0,0
96663.5,1,19330,1,0
96664,0,19330,0,0
96668.5,1,19331,1,0
96669.3,0,19331,0,0
96671,1,19332,1,0
96671.5,0,19332,0,0
96675.5,1,19333,1,0
96676.2,1,19334,2,0
96678.1,0,19333,1,0
96678.4,0,19334,0,0
96679.3,1,19335,1,0
96679.3,0,19335,0,0
96683.7,1,19336,1,0
96683.7,0,19336,0,0
96692.9,1,19337,1,0
96696.1,0,19337,0,0
96712.2,1,19338,1,0
96712.6,0,19338,0,0
96714,1,19339,1,0
96715.9,0,19339,0,0
96722,1,19340,1,0
96722.1,0,19340,0,0
96725.7,1,19341,1,0
96726.6,1,19342,2,0
96726.7,0,19341,1,0
96727.4,0,19342,0,0
96737.7,1,19343,1,0
96738.1,0,19343,0,0
96742.1,1,19344,1,0
96742.2,0,19344,0,0
96746.9,1,19345,1,0
96747.3,0,19345,0,0
96754.7,1,19346,1,0
96755.3,0,19346,0,0
96758.8,1,19347,1,0
96759.4,0,19347,0,0
96759.9,1,19348,1,0
96760.2,0,19348,0,0
96762.9,1,19349,1,0
96763.4,0,19349,0,0
96766.3,1,19350,1,0
96766.6,1,19351,2,0
96767,0,19350,1,0
96767.2,0,19351,0,0
96769.1,1,19352,1,0
96769.2,0,19352,0,0
96769.6,1,19353,1,0
96770,0,19353,0,0
96774.9,1,19354,1,0
96775.1,0,19354,0,0
96785.3,1,19355,1,0
96788.3,0,19355,0,0
96791.2,1,19356,1,0
96792,1,19357,2,0
96793.5,0,19356,1,0
96793.9,0,19357,0,0
96803.1,1,19358,1,0
96803.7,0,19358,0,0
96806,1,19359,1,0
96806.1,0,19359,0,0
96806.5,1,19360,1,0
96807.2,0,19360,0,0
96808.9,1,19361,1,0
96809.9,0,19361,0,0
96817.8,1,19362,1,0
96818,0,19362,0,0
96819,1,19363,1,0
96819.1,0,19363,0,0
96821.8,1,19364,1,0
96822.2,0,19364,0,0
96826.4,1,19365,1,0
96826.9,0,19365,0,0
96831.2,1,19366,1,0
96831.7,0,19366,0,0
96833.3,1,19367,1,0
96834,0,19367,0,0
96835.1,1,19368,1,0
96838.8,0,19368,0,0
96839.2,1,19369,1,0
96839.3,0,19369,0,0
96841.7,1,19370,1,0
96841.8,0,19370,0,0
96851.1,1,19371,1,0
96853,0,19371,0,0
96857.5,1,19372,1,0
96858.3,1,19373,2,0
96859.8,0,19372,1,0
96860.1,0,19373,0,0
96861.1,1,19374,1,0
96861.1,0,19374,0,0
96867.6,1,19375,1,0
96869.4,0,19375,0,0
96882.2,1,19376,1,0
96882.6,0,19376,0,0
96888.3,1,19377,1,0
96889,1,19378,2,0
96892,0,19377,1,0
96892.9,0,19378,0,0
96904.6,1,19379,1,0
96906,0,19379,0,0
96911.3,1,19380,1,0
96912,0,19380,0,0
96913.4,1,19381,1,0
96913.6,0,19381,0,0
96918.6,1,19382,1,0
96922.3,1,19383,2,0
96922.4,0,19382,1,0
96923.8,0,19383,0,0
96926.1,1,19384,1,0
96926.4,0,19384,0,0
96931.7,1,19385,1,0
96932.4,0,19385,0,0
96942.7,1,19386,1,0
96943,0,19386,0,0
96943.9,1,19387,1,0
96944.5,0,19387,0,0
96948.4,1,19388,1,0
96948.5,0,19388,0,0
96948.9,1,19389,1,0
96950.2,0,19389,0,0
96955.1,1,19390,1,0
96956.9,0,19390,0,0
96960.7,1,19391,1,0
96961.6,1,19392,2,0
96962.7,0,19391,1,0
96962.9,0,19392,0,0
96963.1,1,19393,1,0
96963.5,0,19393,0,0
96964.8,1,19394,1,0
96965.1,0,19394,0,0
96969.1,1,19395,1,0
96970.1,0,19395,0,0
96979.2,1,19396,1,0
96979.8,0,19396,0,0
96980.5,1,19397,1,0
96980.5,0,19397,0,0
96980.8,1,19398,1,0
96982.4,1,19399,2,0
96984.8,0,19398,1,0
96985.7,0,19399,0,0
96986,1,19400,1,0
96986.4,0,19400,0,0
96991.1,1,19401,1,0
96991.5,0,19401,0,0
96994.5,1,19402,1,0
96994.8,0,19402,0,0
96999.1,1,19403,1,0
97000.3,0,19403,0,0
97008.5,1,19404,1,0
97012.4,0,19404,0,0
97022.6,1,19405,1,0
97024.5,0,19405,0,0
97041.8,1,19406,1,0
97041.9,1,19407,2,0
97042.6,0,19406,1,0
97043.7,1,19408,2,0
97044.1,0,19407,1,0
97044.4,0,19408,0,0
97047.5,1,19409,1,0
97048.4,0,19409,0,0
97051,1,19410,1,0
97051.5,0,19410,0,0
97051.9,1,19411,1,0
97054.6,0,19411,0,0
97069,1,19412,1,0
97069.4,0,19412,0,0
97070.2,1,19413,1,0
97071.1,0,19413,0,0
97072.2,1,19414,1,0
97073.3,1,19415,2,0
97073.4,0,19414,1,0
97073.7,0,19415,0,0
97081.1,1,19416,1,0
97082.7,0,19416,0,0
97085,1,19417,1,0
97086.4,1,19418,2,0
97087.2,0,19417,1,0
97088.4,0,19418,0,0
97096.7,1,19419,1,0
97096.7,0,19419,0,0
97098,1,19420,1,0
97099.5,0,19420,0,0
97103,1,19421,1,0
97103.1,0,19421,0,0
97103.3,1,19422,1,0
97103.3,0,19422,0,0
97116.3,1,19423,1,0
97117,0,19423,0,0
97118.9,1,19424,1,0
97120.7,0,19424,0,0
97127,1,19425,1,0
97127.5,0,19425,0,0
97128.7,1,19426,1,0
97129.7,0,19426,0,0
97134.8,1,19427,1,0
97135.7,0,19427,0,0
97140,1,19428,1,0
97140.5,0,19428,0,0
97140.5,1,19429,1,0
97140.8,0,19429,0,0
97168.3,1,19430,1,0
97169.1,0,19430,0,0
97171.6,1,19431,1,0
97171.6,0,19431,0,0
97192.8,1,19432,1,0
97194.4,0,19432,0,0
97195.8,1,19433,1,0
97196,0,19433,0,0
97212.1,1,19434,1,0
97213.6,0,19434,0,0
97231.1,1,19435,1,0
97231.3,0,19435,0,0
97245,1,19436,1,0
97245.7,1,19437,2,0
97245.8,0,19436,1,0
97246.2,0,19437,0,0
97247.5,1,19438,1,0
97249.3,0,19438,0,0
97255.9,1,19439,1,0
97258.1,1,19440,2,0
97260.2,0,19439,1,0
97260.5,1,19441,2,0
97260.8,0,19440,1,0
97261.2,1,19442,2,0
97261.4,0,19441,1,0
97262.9,0,19442,0,0
97265.8,1,19443,1,0
97266,0,19443,0,0
97266.1,1,19444,1,0
97266.1,1,19445,2,0
97272.2,0,19444,1,0
97273.2,0,19445,0,0
97274.4,1,19446,1,0
97275,0,19446,0,0
97279.5,1,19447,1,0
97279.5,0,19447,0,0
97281.8,1,19448,1,0
97282,1,19449,2,0
97283.3,0,19448,1,0
97284.7,0,19449,0,0
97285,1,19450,1,0
97285.3,0,19450,0,0
97287.6,1,19451,1,0
97287.8,0,19451,0,0
97288.8,1,19452,1,0
97288.8,0,19452,0,0
97296.6,1,19453,1,0
97297.4,0,19453,0,0
97300.3,1,19454,1,0
97300.6,0,19454,0,0
97306.4,1,19455,1,0
97306.4,0,19455,0,0
97312.1,1,19456,1,0
97312.2,1,19457,2,0
97313.2,0,19456,1,0
97315.8,0,19457,0,0
97326,1,19458,1,0
97326.4,0,19458,0,0
97326.9,1,19459,1,0
97327.6,0,19459,0,0
97331.5,1,19460,1,0
97331.7,0,19460,0,0
97332.1,1,19461,1,0
97334,1,19462,2,0
97334.7,0,19461,1,0
97334.8,0,19462,0,0
97336.3,1,19463,1,0
97336.9,0,19463,0,0
97340.8,1,19464,1,0
97341.4,0,19464,0,0
97342.8,1,19465,1,0
97343.9,0,19465,0,0
97350.7,1,19466,1,0
97350.9,0,19466,0,0
97352.1,1,19467,1,0
97352.6,0,19467,0,0
97360.9,1,19468,1,0
97361.6,0,19468,0,0
97361.9,1,19469,1,0
97362.6,0,19469,0,0
97362.9,1,19470,1,0
97364.1,0,19470,0,0
97366,1,19471,1,0
97368.4,0,19471,0,0
97374.6,1,19472,1,0
97375,1,19473,2,0
97375.1,0,19472,1,0
97375.1,0,19473,0,0
97376.5,1,19474,1,0
97377.2,0,19474,0,0
97378.7,1,19475,1,0
97379.3,0,19475,0,0
97387.6,1,19476,1,0
97387.8,0,19476,0,0
97389.8,1,19477,1,0
97394.8,0,19477,0,0
97398.6,1,19478,1,0
97398.9,0,19478,0,0
97402.3,1,19479,1,0
97402.6,0,19479,0,0
97413.4,1,19480,1,0
97413.4,0,19480,0,0
97420,1,19481,1,0
97421.3,0,19481,0,0
97423.1,1,19482,1,0
97423.7,0,19482,0,0
97434.6,1,19483,1,0
97434.7,0,19483,0,0
97446.3,1,19484,1,0
97446.8,0,19484,0,0
97447.8,1,19485,1,0
97450.3,0,19485,0,0
97450.8,1,19486,1,0
97451,0,19486,0,0
97455.1,1,19487,1,0
97455.6,1,19488,2,0
97455.8,0,19487,1,0
97456.2,0,19488,0,0
97457.9,1,19489,1,0
97458.4,1,19490,2,0
97460.2,0,19489,1,0
97460.4,0,19490,0,0
97469.7,1,19491,1,0
97471.2,0,19491,0,0
97479.1,1,19492,1,0
97481.4,0,19492,0,0
97482.5,1,19493,1,0
97482.5,0,19493,0,0
97487.2,1,19494,1,0
97489.3,0,19494,0,0
97498.5,1,19495,1,0
97498.7,0,19495,0,0
97512.8,1,19496,1,0
97513.6,0,19496,0,0
97514.8,1,19497,1,0
97515.2,0,19497,0,0
97520.2,1,19498,1,0
97520.8,0,19498,0,0
97536.8,1,19499,1,0
97537.1,0,19499,0,0
97541.5,1,19500,1,0
97541.7,1,19501,2,0
97542.7,1,19502,3,0
97542.7,0,19500,2,0
97545.5,0,19501,1,0
97546.1,1,19503,2,0
97547.3,0,19502,1,0
97549,0,19503,0,0
97549.9,1,19504,1,0
97550.2,0,19504,0,0
97552.5,1,19505,1,0
97552.9,1,19506,2,0
97554.2,0,19505,1,0
97554.2,0,19506,0,0
97558.3,1,19507,1,0
97560.4,0,19507,0,0
97568.5,1,19508,1,0
97569.2,1,19509,2,0
97569.7,0,19508,1,0
97570.1,0,19509,0,0
97571.4,1,19510,1,0
97573.3,0,19510,0,0
97574.6,1,19511,1,0
97575.3,1,19512,2,0
97575.8,0,19511,1,0
97576.7,0,19512,0,0
97579,1,19513,1,0
97579.3,0,19513,0,0
97583.1,1,19514,1,0
97583.4,0,19514,0,0
97583.9,1,19515,1,0
97585.4,1,19516,2,0
97586.6,0,19515,1,0
97587,1,19517,2,0
97587.2,0,19516,1,0
97587.3,0,19517,0,0
97597.2,1,19518,1,0
97598.4,0,19518,0,0
97599.8,1,19519,1,0
97601.1,0,19519,0,0
97601.4,1,19520,1,0
97601.8,0,19520,0,0
97613.8,1,19521,1,0
97614.5,0,19521,0,0
97615.3,1,19522,1,0
97615.7,1,19523,2,0
97615.9,0,19522,1,0
97616.5,0,19523,0,0
97620,1,19524,1,0
97620.4,1,19525,2,0
97620.4,0,19524,1,0
97620.4,0,19525,0,0
97624.8,1,19526,1,0
97624.9,0,19526,0,0
97627.2,1,19527,1,0
97627.4,1,19528,2,0
97631.5,0,19527,1,0
97631.6,0,19528,0,0
97634,1,19529,1,0
97634.1,0,19529,0,0
97637.7,1,19530,1,0
97638.5,0,19530,0,0
97642.3,1,19531,1,0
97642.9,1,19532,2,0
97643.9,1,19533,3,0
97644.2,0,19531,2,0
97644.2,0,19532,1,0
97647,0,19533,0,0
97651.3,1,19534,1,0
97651.7,1,19535,2,0
97651.8,0,19534,1,0
97652.2,0,19535,0,0
97661.4,1,19536,1,0
97662,0,19536,0,0
97664.9,1,19537,1,0
97665,0,19537,0,0
97671.8,1,19538,1,0
97672,0,19538,0,0
97672.6,1,19539,1,0
97672.7,0,19539,0,0
97678.2,1,19540,1,0
97679.1,0,19540,0,0
97682,1,19541,1,0
97682,0,19541,0,0
97682.7,1,19542,1,0
97683.6,1,19543,2,0
97684.9,0,19542,1,0
97685.8,0,19543,0,0
97689.5,1,19544,1,0
97689.9,0,19544,0,0
97694.7,1,19545,1,0
97696.2,0,19545,0,0
97698.4,1,19546,1,0
97703.9,0,19546,0,0
97708.5,1,19547,1,0
97711,0,19547,0,0
97719.3,1,19548,1,0
97719.8,0,19548,0,0
97722.9,1,19549,1,0
97723,0,19549,0,0
97740.6,1,19550,1,0
97740.9,0,19550,0,0
97746.1,1,19551,1,0
97748.7,0,19551,0,0
97756.6,1,19552,1,0
97757.2,1,19553,2,0
97757.2,0,19552,1,0
97758,0,19553,0,0
97765,1,19554,1,0
97767.6,0,19554,0,0
97770.6,1,19555,1,0
97770.7,0,19555,0,0
97771.9,1,19556,1,0
97772.6,0,19556,0,0
97780.9,1,19557,1,0
97781.3,1,19558,2,0
97781.3,1,19559,3,0
97781.4,0,19557,2,0
97782.4,0,19558,1,0
97783.4,0,19559,0,0
97793.2,1,19560,1,0
97793.6,0,19560,0,0
97805.8,1,19561,1,0
97806.6,0,19561,0,0
97809.8,1,19562,1,0
97810.3,0,19562,0,0
97812.6,1,19563,1,0
97812.9,0,19563,0,0
97817.6,1,19564,1,0
97817.6,0,19564,0,0
97820.5,1,19565,1,0
97822.3,0,19565,0,0
97825.5,1,19566,1,0
97825.6,0,19566,0,0
97831.3,1,19567,1,0
97832.3,0,19567,0,0
97840.8,1,19568,1,0
97841.2,0,19568,0,0
97847.1,1,19569,1,0
97847.3,1,19570,2,0
97847.8,0,19569,1,0
97848.1,0,19570,0,0
97848.4,1,19571,1,0
97848.5,0,19571,0,0
97850,1,19572,1,0
97850,1,19573,2,0
97850.2,0,19572,1,0
97850.9,0,19573,0,0
97851.7,1,19574,1,0
97854.2,0,19574,0,0
97858.4,1,19575,1,0
97858.5,0,19575,0,0
97871.1,1,19576,1,0
97872,0,19576,0,0
97879.7,1,19577,1,0
97880.1,0,19577,0,0
97885.8,1,19578,1,0
97886.2,0,19578,0,0
97898,1,19579,1,0
97900.9,1,19580,2,0
97901,0,19579,1,0
97901.2,0,19580,0,0
97908.8,1,19581,1,0
97909.2,1,19582,2,0
97909.5,0,19581,1,0
97909.7,0,19582,0,0
97911.2,1,19583,1,0
97912.3,0,19583,0,0
97912.8,1,19584,1,0
97913.2,0,19584,0,0
97923.1,1,19585,1,0
97923.6,0,19585,0,0
97923.6,1,19586,1,0
97924.5,0,19586,0,0
97925,1,19587,1,0
97925.6,1,19588,2,0
97929.1,0,19587,1,0
97929.6,1,19589,2,0
97930.1,0,19588,1,0
97930.2,0,19589,0,0
97936.1,1,19590,1,0
97939.2,0,19590,0,0
97950.8,1,19591,1,0
97952.9,0,19591,0,0
97958.1,1,19592,1,0
97958.2,0,19592,0,0
97962.2,1,19593,1,0
97963.4,1,19594,2,0
97963.5,0,19593,1,0
97964.5,0,19594,0,0
97969.2,1,19595,1,0
97969.6,0,19595,0,0
97976.3,1,19596,1,0
97976.9,0,19596,0,0
97977.2,1,19597,1,0
97978.2,1,19598,2,0
97978.4,0,19597,1,0
97980.2,0,19598,0,0
97981.2,1,19599,1,0
97981.3,0,19599,0,0
97986.5,1,19600,1,0
97986.8,0,19600,0,0
97989.3,1,19601,1,0
97990.1,0,19601,0,0
97996.5,1,19602,1,0
97998.3,0,19602,0,0
98006.3,1,19603,1,0
98007.4,0,19603,0,0
98019.9,1,19604,1,0
98021.8,0,19604,0,0
98029,1,19605,1,0
98029,0,19605,0,0
98032.2,1,19606,1,0
98032.5,0,19606,0,0
98034.3,1,19607,1,0
98034.5,1,19608,2,0
98035.7,0,19607,1,0
98038,0,19608,0,0
98041.2,1,19609,1,0
98041.5,1,19610,2,0
98044,0,19609,1,0
98044.1,1,19611,2,0
98044.2,0,19610,1,0
98044.4,0,19611,0,0
98047.7,1,19612,1,0
98047.9,1,19613,2,0
98048.5,0,19612,1,0
98049.7,0,19613,0,0
98053.8,1,19614,1,0
98054.1,0,19614,0,0
98054.3,1,19615,1,0
98055.6,0,19615,0,0
98058.5,1,19616,1,0
98058.6,1,19617,2,0
98059.2,0,19616,1,0
98060,0,19617,0,0
98061.5,1,19618,1,0
98061.6,0,19618,0,0
98065.5,1,19619,1,0
98065.5,0,19619,0,0
98066.9,1,19620,1,0
98068.2,0,19620,0,0
98069,1,19621,1,0
98070.5,0,19621,0,0
98071.2,1,19622,1,0
98071.4,0,19622,0,0
98072.9,1,19623,1,0
98076.1,0,19623,0,0
98078.2,1,19624,1,0
98078.4,0,19624,0,0
98081.7,1,19625,1,0
98082.5,0,19625,0,0
98087.4,1,19626,1,0
98087.4,0,19626,0,0
98096.1,1,19627,1,0
98096.8,0,19627,0,0
98103.7,1,19628,1,0
98104.2,0,19628,0,0
98106.1,1,19629,1,0
98106.1,0,19629,0,0
98106.2,1,19630,1,0
98106.9,0,19630,0,0
98115.1,1,19631,1,0
98115.3,0,19631,0,0
98118.5,1,19632,1,0
98118.5,1,19633,2,0
98118.7,0,19632,1,0
98119.4,1,19634,2,0
98120.7,0,19633,1,0
98122.5,0,19634,0,0
98133.9,1,19635,1,0
98134,0,19635,0,0
98135.2,1,19636,1,0
98135.6,0,19636,0,0
98141.7,1,19637,1,0
98142.2,0,19637,0,0
98145,1,19638,1,0
98145,1,19639,2,0
98145.5,0,19638,1,0
98146.6,0,19639,0,0
98154.7,1,19640,1,0
98156.7,0,19640,0,0
98165.5,1,19641,1,0
98165.6,0,19641,0,0
98166.2,1,19642,1,0
98166.3,0,19642,0,0
98169.6,1,19643,1,0
98170.6,0,19643,0,0
98174.3,1,19644,1,0
98174.6,0,19644,0,0
98182.7,1,19645,1,0
98184.2,1,19646,2,0
98185.5,0,19645,1,0
98187.7,0,19646,0,0
98194.5,1,19647,1,0
98194.6,0,19647,0,0
98204.5,1,19648,1,0
98204.7,0,19648,0,0
98214.4,1,19649,1,0
98214.8,0,19649,0,0
98224.3,1,19650,1,0
98224.8,0,19650,0,0
98225.2,1,19651,1,0
98225.3,0,19651,0,0
98237.1,1,19652,1,0
98237.1,0,19652,0,0
98251.2,1,19653,1,0
98251.9,0,19653,0,0
98252.8,1,19654,1,0
98253.9,0,19654,0,0
98256.3,1,19655,1,0
98257.3,0,19655,0,0
98261.2,1,19656,1,0
98261.2,0,19656,0,0
98262.1,1,19657,1,0
98264.4,0,19657,0,0
98264.9,1,19658,1,0
98266.3,0,19658,0,0
98267.8,1,19659,1,0
98268.6,0,19659,0,0
98303.4,1,19660,1,0
98304.1,0,19660,0,0
98307.9,1,19661,1,0
98308.1,0,19661,0,0
98317.6,1,19662,1,0
98318,0,19662,0,0
98336.9,1,19663,1,0
98337.8,0,19663,0,0
98339.7,1,19664,1,0
98339.8,0,19664,0,0
98340.5,1,19665,1,0
98342,0,19665,0,0
98347.4,1,19666,1,0
98347.7,0,19666,0,0
98351.2,1,19667,1,0
98351.6,0,19667,0,0
98352.9,1,19668,1,0
98353,0,19668,0,0
98358.7,1,19669,1,0
98360.1,1,19670,2,0
98361.2,0,19669,1,0
98362.1,1,19671,2,0
98362.7,0,19670,1,0
98364.4,1,19672,2,0
98364.5,0,19671,1,0
98365.3,0,19672,0,0
98378.8,1,19673,1,0
98378.9,0,19673,0,0
98380.8,1,19674,1,0
98380.8,1,19675,2,0
98380.8,0,19674,1,0
98380.9,0,19675,0,0
98388.3,1,19676,1,0
98390,0,19676,0,0
98391.4,1,19677,1,0
98394.6,1,19678,2,0
98395.3,0,19677,1,0
98396.6,1,19679,2,0
98397.4,0,19678,1,0
98398.7,0,19679,0,0
98405.4,1,19680,1,0
98405.6,1,19681,2,0
98406.6,0,19680,1,0
98407.5,0,19681,0,0
98411.2,1,19682,1,0
98411.3,1,19683,2,0
98411.5,0,19682,1,0
98411.8,0,19683,0,0
98413.7,1,19684,1,0
98414.2,0,19684,0,0
98415.1,1,19685,1,0
98416.3,0,19685,0,0
98429.1,1,19686,1,0
98429.5,0,19686,0,0
98434.8,1,19687,1,0
98435.2,0,19687,0,0
98438.3,1,19688,1,0
98440.3,0,19688,0,0
98450.3,1,19689,1,0
98450.8,0,19689,0,0
98451.3,1,19690,1,0
98452,0,19690,0,0
98460.1,1,19691,1,0
98460.2,0,19691,0,0
98463.5,1,19692,1,0
98464,1,19693,2,0
98464.3,0,19692,1,0
98465,0,19693,0,0
98467.4,1,19694,1,0
98468.1,0,19694,0,0
98472,1,19695,1,0
98472,0,19695,0,0
98487.8,1,19696,1,0
98488.1,0,19696,0,0
98489.3,1,19697,1,0
98489.7,0,19697,0,0
98506.5,1,19698,1,0
98506.8,0,19698,0,0
98531,1,19699,1,0
98531.4,0,19699,0,0
98532.7,1,19700,1,0
98533.3,0,19700,0,0
98533.9,1,19701,1,0
98534.7,0,19701,0,0
98538.7,1,19702,1,0
98538.9,1,19703,2,0
98539.1,0,19702,1,0
98539.1,0,19703,0,0
98547.8,1,19704,1,0
98548.1,0,19704,0,0
98550.1,1,19705,1,0
98552,0,19705,0,0
98552.8,1,19706,1,0
98552.8,0,19706,0,0
98557.2,1,19707,1,0
98557.9,0,19707,0,0
98559.5,1,19708,1,0
98560.7,0,19708,0,0
98564.9,1,19709,1,0
98565.4,0,19709,0,0
98572.5,1,19710,1,0
98574.3,0,19710,0,0
98591.2,1,19711,1,0
98594.8,0,19711,0,0
98603.3,1,19712,1,0
98603.4,0,19712,0,0
98609.1,1,19713,1,0
98610.1,0,19713,0,0
98618.1,1,19714,1,0
98618.9,0,19714,0,0
98620.1,1,19715,1,0
98621.4,0,19715,0,0
98622.5,1,19716,1,0
98622.6,0,19716,0,0
98626.7,1,19717,1,0
98627.1,0,19717,0,0
98631.1,1,19718,1,0
98631.7,0,19718,0,0
98633.7,1,19719,1,0
98634.4,1,19720,2,0
98635.6,0,19719,1,0
98636.6,0,19720,0,0
98637.7,1,19721,1,0
98638,0,19721,0,0
98653.6,1,19722,1,0
98655.4,0,19722,0,0
98655.8,1,19723,1,0
98656,0,19723,0,0
98656.1,1,19724,1,0
98656.6,1,19725,2,0
98656.9,0,19724,1,0
98657.5,1,19726,2,0
98659.8,1,19727,3,0
98659.8,0,19725,2,0
98660.4,0,19726,1,0
98660.8,0,19727,0,0
98661.7,1,19728,1,0
98661.9,0,19728,0,0
98663.5,1,19729,1,0
98663.6,0,19729,0,0
98664.8,1,19730,1,0
98665.1,0,19730,0,0
98666.6,1,19731,1,0
98667.7,0,19731,0,0
98668.4,1,19732,1,0
98670.7,0,19732,0,0
98674.3,1,19733,1,0
98674.5,0,19733,0,0
98676.2,1,19734,1,0
98676.8,1,19735,2,0
98680,0,19734,1,0
98680.2,0,19735,0,0
98684.4,1,19736,1,0
98684.8,0,19736,0,0
98686,1,19737,1,0
98687.7,0,19737,0,0
98687.7,1,19738,1,0
98687.8,0,19738,0,0
98692.6,1,19739,1,0
98692.7,0,19739,0,0
98692.9,1,19740,1,0
98693.6,0,19740,0,0
98696.2,1,19741,1,0
98696.2,1,19742,2,0
98696.3,0,19741,1,0
98696.9,0,19742,0,0
98711.5,1,19743,1,0
98712.8,0,19743,0,0
98713.7,1,19744,1,0
98713.9,0,19744,0,0
98722.4,1,19745,1,0
98723.2,0,19745,0,0
98723.3,1,19746,1,0
98724.1,0,19746,0,0
