time,type,number,queueLength,totalPacketLoss
141251,1,28125,1,870
141252,1,28126,2,870
141253,0,28125,1,870
141253,0,28126,0,870
141253,1,28127,1,870
141253,1,28128,2,870
141253,1,28129,2,871
141254,0,28127,1,871
141255,0,28128,0,871
141265,1,28130,1,871
141266,0,28130,0,871
141273,1,28131,1,871
141275,0,28131,0,871
141280,1,28132,1,871
141281,0,28132,0,871
141283,1,28133,1,871
141284,0,28133,0,871
141285,1,28134,1,871
141285,1,28135,2,871
141285,0,28134,1,871
141287,0,28135,0,871
141294,1,28136,1,871
141294,0,28136,0,871
141295,1,28137,1,871
141295,0,28137,0,871
141300,1,28138,1,871
141303,0,28138,0,871
141322,1,28139,1,871
141324,0,28139,0,871
141329,1,28140,1,871
141329,0,28140,0,871
141330,1,28141,1,871
141330,0,28141,0,871
141339,1,28142,1,871
141340,0,28142,0,871
141343,1,28143,1,871
141343,0,28143,0,871
141346,1,28144,1,871
141348,0,28144,0,871
141349,1,28145,1,871
141349,0,28145,0,871
141354,1,28146,1,871
141357,0,28146,0,871
141368,1,28147,1,871
141368,1,28148,2,871
141368,0,28147,1,871
141369,0,28148,0,871
141373,1,28149,1,871
141375,0,28149,0,871
141378,1,28150,1,871
141379,0,28150,0,871
141383,1,28151,1,871
141384,1,28152,2,871
141384,0,28151,1,871
141385,0,28152,0,871
141396,1,28153,1,871
141397,0,28153,0,871
141410,1,28154,1,871
141411,1,28155,2,871
141412,0,28154,1,871
141413,0,28155,0,871
141415,1,28156,1,871
141416,0,28156,0,871
141421,1,28157,1,871
141421,0,28157,0,871
141432,1,28158,1,871
141432,0,28158,0,871
141435,1,28159,1,871
141435,0,28159,0,871
141442,1,28160,1,871
141442,1,28161,2,871
141443,0,28160,1,871
141443,0,28161,0,871
141447,1,28162,1,871
141448,0,28162,0,871
141454,1,28163,1,871
141455,0,28163,0,871
141456,1,28164,1,871
141457,0,28164,0,871
141465,1,28165,1,871
141465,1,28166,2,871
141466,0,28165,1,871
141467,0,28166,0,871
141467,1,28167,1,871
141468,0,28167,0,871
141479,1,28168,1,871
141479,0,28168,0,871
141482,1,28169,1,871
141483,0,28169,0,871
141484,1,28170,1,871
141484,0,28170,0,871
141486,1,28171,1,871
141487,0,28171,0,871
141504,1,28172,1,871
141504,0,28172,0,871
141512,1,28173,1,871
141512,0,28173,0,871
141518,1,28174,1,871
141520,0,28174,0,871
141521,1,28175,1,871
141523,0,28175,0,871
141531,1,28176,1,871
141533,0,28176,0,871
141534,1,28177,1,871
141534,0,28177,0,871
141537,1,28178,1,871
141537,0,28178,0,871
141538,1,28179,1,871
141538,0,28179,0,871
141541,1,28180,1,871
141542,0,28180,0,871
141544,1,28181,1,871
141545,0,28181,0,871
141552,1,28182,1,871
141555,0,28182,0,871
141557,1,28183,1,871
141557,0,28183,0,871
141562,1,28184,1,871
141562,0,28184,0,871
141573,1,28185,1,871
141574,0,28185,0,871
141575,1,28186,1,871
141575,1,28187,2,871
141578,0,28186,1,871
141579,0,28187,0,871
141581,1,28188,1,871
141581,1,28189,2,871
141581,0,28188,1,871
141582,1,28190,2,871
141583,0,28189,1,871
141583,0,28190,0,871
141585,1,28191,1,871
141585,0,28191,0,871
141599,1,28192,1,871
141599,1,28193,2,871
141599,1,28194,2,872
141599,0,28192,1,872
141600,0,28193,0,872
141601,1,28195,1,872
141601,0,28195,0,872
141603,1,28196,1,872
141603,0,28196,0,872
141606,1,28197,1,872
141606,0,28197,0,872
141615,1,28198,1,872
141616,1,28199,2,872
141617,1,28200,2,873
141617,0,28198,1,873
141618,0,28199,0,873
141619,1,28201,1,873
141620,0,28201,0,873
141630,1,28202,1,873
141630,1,28203,2,873
141630,0,28202,1,873
141631,0,28203,0,873
141635,1,28204,1,873
141636,0,28204,0,873
141637,1,28205,1,873
141639,0,28205,0,873
141642,1,28206,1,873
141644,1,28207,2,873
141645,0,28206,1,873
141646,0,28207,0,873
141647,1,28208,1,873
141649,0,28208,0,873
141650,1,28209,1,873
141651,0,28209,0,873
141674,1,28210,1,873
141675,0,28210,0,873
141683,1,28211,1,873
141684,1,28212,2,873
141684,0,28211,1,873
141685,0,28212,0,873
141686,1,28213,1,873
141686,0,28213,0,873
141696,1,28214,1,873
141696,0,28214,0,873
141700,1,28215,1,873
141700,0,28215,0,873
141701,1,28216,1,873
141702,1,28217,2,873
141703,1,28218,2,874
141703,0,28216,1,874
141703,0,28217,0,874
141706,1,28219,1,874
141706,0,28219,0,874
141710,1,28220,1,874
141710,0,28220,0,874
141727,1,28221,1,874
141728,0,28221,0,874
141729,1,28222,1,874
141729,0,28222,0,874
141734,1,28223,1,874
141734,0,28223,0,874
141737,1,28224,1,874
141737,0,28224,0,874
141747,1,28225,1,874
141747,0,28225,0,874
141748,1,28226,1,874
141749,0,28226,0,874
141757,1,28227,1,874
141759,0,28227,0,874
141766,1,28228,1,874
141767,0,28228,0,874
141778,1,28229,1,874
141781,0,28229,0,874
141784,1,28230,1,874
141785,0,28230,0,874
141786,1,28231,1,874
141786,0,28231,0,874
141787,1,28232,1,874
141787,0,28232,0,874
141792,1,28233,1,874
141793,0,28233,0,874
141794,1,28234,1,874
141794,0,28234,0,874
141821,1,28235,1,874
141823,0,28235,0,874
141823,1,28236,1,874
141824,0,28236,0,874
141825,1,28237,1,874
141825,0,28237,0,874
141826,1,28238,1,874
141828,0,28238,0,874
141840,1,28239,1,874
141840,0,28239,0,874
141851,1,28240,1,874
141853,0,28240,0,874
141861,1,28241,1,874
141862,0,28241,0,874
141863,1,28242,1,874
141863,1,28243,2,874
141863,0,28242,1,874
141864,0,28243,0,874
141871,1,28244,1,874
141871,1,28245,2,874
141872,0,28244,1,874
141872,0,28245,0,874
141873,1,28246,1,874
141874,0,28246,0,874
141886,1,28247,1,874
141886,0,28247,0,874
141892,1,28248,1,874
141892,0,28248,0,874
141896,1,28249,1,874
141897,0,28249,0,874
141915,1,28250,1,874
141916,0,28250,0,874
141927,1,28251,1,874
141929,0,28251,0,874
141934,1,28252,1,874
141935,0,28252,0,874
141938,1,28253,1,874
141939,0,28253,0,874
141941,1,28254,1,874
141941,0,28254,0,874
141942,1,28255,1,874
141943,0,28255,0,874
141951,1,28256,1,874
141951,1,28257,2,874
141951,0,28256,1,874
141951,0,28257,0,874
141954,1,28258,1,874
141954,0,28258,0,874
141958,1,28259,1,874
141959,1,28260,2,874
141960,0,28259,1,874
141961,1,28261,2,874
141961,0,28260,1,874
141962,0,28261,0,874
141963,1,28262,1,874
141964,0,28262,0,874
141967,1,28263,1,874
141967,0,28263,0,874
141971,1,28264,1,874
141971,1,28265,2,874
141972,0,28264,1,874
141972,0,28265,0,874
141973,1,28266,1,874
141974,0,28266,0,874
141979,1,28267,1,874
141979,0,28267,0,874
141981,1,28268,1,874
141981,1,28269,2,874
141981,0,28268,1,874
141981,1,28270,2,874
141984,0,28269,1,874
141984,1,28271,2,874
141985,0,28270,1,874
141986,0,28271,0,874
141991,1,28272,1,874
141992,0,28272,0,874
141995,1,28273,1,874
141996,1,28274,2,874
141999,0,28273,1,874
141999,0,28274,0,874
142006,1,28275,1,874
142006,0,28275,0,874
142014,1,28276,1,874
142016,0,28276,0,874
142020,1,28277,1,874
142022,0,28277,0,874
142025,1,28278,1,874
142025,1,28279,2,874
142027,0,28278,1,874
142028,0,28279,0,874
142032,1,28280,1,874
142032,0,28280,0,874
142033,1,28281,1,874
142033,1,28282,2,874
142034,0,28281,1,874
142034,0,28282,0,874
142040,1,28283,1,874
142040,0,28283,0,874
142045,1,28284,1,874
142046,1,28285,2,874
142046,0,28284,1,874
142048,1,28286,2,874
142048,0,28285,1,874
142048,0,28286,0,874
142051,1,28287,1,874
142052,0,28287,0,874
142056,1,28288,1,874
142057,0,28288,0,874
142061,1,28289,1,874
142061,0,28289,0,874
142067,1,28290,1,874
142067,0,28290,0,874
142070,1,28291,1,874
142071,0,28291,0,874
142080,1,28292,1,874
142082,0,28292,0,874
142085,1,28293,1,874
142086,0,28293,0,874
142090,1,28294,1,874
142090,0,28294,0,874
142094,1,28295,1,874
142095,0,28295,0,874
142099,1,28296,1,874
142099,0,28296,0,874
142107,1,28297,1,874
142110,0,28297,0,874
142115,1,28298,1,874
142117,0,28298,0,874
142125,1,28299,1,874
142126,0,28299,0,874
142130,1,28300,1,874
142130,0,28300,0,874
142130,1,28301,1,874
142130,0,28301,0,874
142143,1,28302,1,874
142143,0,28302,0,874
142144,1,28303,1,874
142145,0,28303,0,874
142145,1,28304,1,874
142146,1,28305,2,874
142147,0,28304,1,874
142147,0,28305,0,874
142181,1,28306,1,874
142182,0,28306,0,874
142189,1,28307,1,874
142191,1,28308,2,874
142193,0,28307,1,874
142194,0,28308,0,874
142194,1,28309,1,874
142194,0,28309,0,874
142198,1,28310,1,874
142199,0,28310,0,874
142213,1,28311,1,874
142214,0,28311,0,874
142219,1,28312,1,874
142221,1,28313,2,874
142221,0,28312,1,874
142222,0,28313,0,874
142223,1,28314,1,874
142225,1,28315,2,874
142227,0,28314,1,874
142227,0,28315,0,874
142229,1,28316,1,874
142231,1,28317,2,874
142231,0,28316,1,874
142234,0,28317,0,874
142240,1,28318,1,874
142241,0,28318,0,874
142245,1,28319,1,874
142245,0,28319,0,874
142246,1,28320,1,874
142246,0,28320,0,874
142249,1,28321,1,874
142249,0,28321,0,874
142250,1,28322,1,874
142250,0,28322,0,874
142281,1,28323,1,874
142282,0,28323,0,874
142299,1,28324,1,874
142300,0,28324,0,874
142309,1,28325,1,874
142310,0,28325,0,874
142310,1,28326,1,874
142310,1,28327,2,874
142310,0,28326,1,874
142310,0,28327,0,874
142322,1,28328,1,874
142323,0,28328,0,874
142342,1,28329,1,874
142342,0,28329,0,874
142345,1,28330,1,874
142346,0,28330,0,874
142347,1,28331,1,874
142348,0,28331,0,874
142348,1,28332,1,874
142348,0,28332,0,874
142361,1,28333,1,874
142363,0,28333,0,874
142365,1,28334,1,874
142367,0,28334,0,874
142370,1,28335,1,874
142370,0,28335,0,874
142375,1,28336,1,874
142375,0,28336,0,874
142376,1,28337,1,874
142378,1,28338,2,874
142379,0,28337,1,874
142380,0,28338,0,874
142382,1,28339,1,874
142383,0,28339,0,874
142384,1,28340,1,874
142386,0,28340,0,874
142387,1,28341,1,874
142387,0,28341,0,874
142398,1,28342,1,874
142399,0,28342,0,874
142404,1,28343,1,874
142404,0,28343,0,874
142408,1,28344,1,874
142408,0,28344,0,874
142416,1,28345,1,874
142416,0,28345,0,874
142418,1,28346,1,874
142419,0,28346,0,874
142420,1,28347,1,874
142420,1,28348,2,874
142420,0,28347,1,874
142421,1,28349,2,874
142421,0,28348,1,874
142421,0,28349,0,874
142428,1,28350,1,874
142429,0,28350,0,874
142431,1,28351,1,874
142432,0,28351,0,874
142434,1,28352,1,874
142434,0,28352,0,874
142438,1,28353,1,874
142441,1,28354,2,874
142443,0,28353,1,874
142443,0,28354,0,874
142446,1,28355,1,874
142446,0,28355,0,874
142470,1,28356,1,874
142471,0,28356,0,874
142484,1,28357,1,874
142484,0,28357,0,874
142493,1,28358,1,874
142494,0,28358,0,874
142494,1,28359,1,874
142495,0,28359,0,874
142496,1,28360,1,874
142496,1,28361,2,874
142497,0,28360,1,874
142497,1,28362,2,874
142499,0,28361,1,874
142499,0,28362,0,874
142506,1,28363,1,874
142506,0,28363,0,874
142508,1,28364,1,874
142508,1,28365,2,874
142508,0,28364,1,874
142510,1,28366,2,874
142511,0,28365,1,874
142511,0,28366,0,874
142511,1,28367,1,874
142511,1,28368,2,874
142512,0,28367,1,874
142513,0,28368,0,874
142520,1,28369,1,874
142521,0,28369,0,874
142521,1,28370,1,874
142522,0,28370,0,874
142524,1,28371,1,874
142526,0,28371,0,874
142530,1,28372,1,874
142531,0,28372,0,874
142536,1,28373,1,874
142537,0,28373,0,874
142538,1,28374,1,874
142539,1,28375,2,874
142540,0,28374,1,874
142542,0,28375,0,874
142556,1,28376,1,874
142557,0,28376,0,874
142558,1,28377,1,874
142558,0,28377,0,874
142566,1,28378,1,874
142568,1,28379,2,874
142568,0,28378,1,874
142570,0,28379,0,874
142573,1,28380,1,874
142574,0,28380,0,874
142591,1,28381,1,874
142592,0,28381,0,874
142593,1,28382,1,874
142593,0,28382,0,874
142594,1,28383,1,874
142594,0,28383,0,874
142599,1,28384,1,874
142601,0,28384,0,874
142604,1,28385,1,874
142605,0,28385,0,874
142605,1,28386,1,874
142605,0,28386,0,874
142610,1,28387,1,874
142610,0,28387,0,874
142614,1,28388,1,874
142617,0,28388,0,874
142628,1,28389,1,874
142628,0,28389,0,874
142638,1,28390,1,874
142638,0,28390,0,874
142640,1,28391,1,874
142643,0,28391,0,874
142645,1,28392,1,874
142648,1,28393,2,874
142648,1,28394,2,875
142649,1,28395,2,876
142649,1,28396,2,877
142651,0,28392,1,877
142651,0,28393,0,877
142654,1,28397,1,877
142656,0,28397,0,877
142674,1,28398,1,877
142674,0,28398,0,877
142677,1,28399,1,877
142677,0,28399,0,877
142689,1,28400,1,877
142690,0,28400,0,877
142691,1,28401,1,877
142691,0,28401,0,877
142700,1,28402,1,877
142701,0,28402,0,877
142702,1,28403,1,877
142704,0,28403,0,877
142711,1,28404,1,877
142712,0,28404,0,877
142715,1,28405,1,877
142715,0,28405,0,877
142719,1,28406,1,877
142719,0,28406,0,877
142728,1,28407,1,877
142728,1,28408,2,877
142729,0,28407,1,877
142729,0,28408,0,877
142729,1,28409,1,877
142730,0,28409,0,877
142733,1,28410,1,877
142734,0,28410,0,877
142740,1,28411,1,877
142742,0,28411,0,877
142751,1,28412,1,877
142752,0,28412,0,877
142761,1,28413,1,877
142763,0,28413,0,877
142764,1,28414,1,877
142764,0,28414,0,877
142767,1,28415,1,877
142767,0,28415,0,877
142771,1,28416,1,877
142771,1,28417,2,877
142771,1,28418,2,878
142772,0,28416,1,878
142772,0,28417,0,878
142774,1,28419,1,878
142776,0,28419,0,878
142787,1,28420,1,878
142787,1,28421,2,878
142787,1,28422,2,879
142789,1,28423,2,880
142790,0,28420,1,880
142790,0,28421,0,880
142793,1,28424,1,880
142794,0,28424,0,880
142794,1,28425,1,880
142794,0,28425,0,880
142814,1,28426,1,880
142816,0,28426,0,880
142816,1,28427,1,880
142818,0,28427,0,880
142835,1,28428,1,880
142835,0,28428,0,880
142838,1,28429,1,880
142839,0,28429,0,880
142842,1,28430,1,880
142844,1,28431,2,880
142845,0,28430,1,880
142845,1,28432,2,880
142846,0,28431,1,880
142847,0,28432,0,880
142848,1,28433,1,880
142849,0,28433,0,880
142849,1,28434,1,880
142849,1,28435,2,880
142850,0,28434,1,880
142850,1,28436,2,880
142851,0,28435,1,880
142852,0,28436,0,880
142854,1,28437,1,880
142855,0,28437,0,880
142856,1,28438,1,880
142856,0,28438,0,880
142861,1,28439,1,880
142861,0,28439,0,880
142863,1,28440,1,880
142863,1,28441,2,880
142864,0,28440,1,880
142865,1,28442,2,880
142865,0,28441,1,880
142867,0,28442,0,880
142868,1,28443,1,880
142869,0,28443,0,880
142870,1,28444,1,880
142873,0,28444,0,880
142873,1,28445,1,880
142874,1,28446,2,880
142874,0,28445,1,880
142874,0,28446,0,880
142874,1,28447,1,880
142875,0,28447,0,880
142876,1,28448,1,880
142877,0,28448,0,880
142881,1,28449,1,880
142881,1,28450,2,880
142882,0,28449,1,880
142884,0,28450,0,880
142891,1,28451,1,880
142891,1,28452,2,880
142891,0,28451,1,880
142892,0,28452,0,880
142893,1,28453,1,880
142895,0,28453,0,880
142896,1,28454,1,880
142896,0,28454,0,880
142901,1,28455,1,880
142902,0,28455,0,880
142912,1,28456,1,880
142913,1,28457,2,880
142914,0,28456,1,880
142915,1,28458,2,880
142916,0,28457,1,880
142917,1,28459,2,880
142917,0,28458,1,880
142918,0,28459,0,880
142918,1,28460,1,880
142919,0,28460,0,880
142921,1,28461,1,880
142922,1,28462,2,880
142922,0,28461,1,880
142923,0,28462,0,880
142924,1,28463,1,880
142924,0,28463,0,880
142929,1,28464,1,880
142929,0,28464,0,880
142935,1,28465,1,880
142937,0,28465,0,880
142938,1,28466,1,880
142941,0,28466,0,880
142955,1,28467,1,880
142956,1,28468,2,880
142956,1,28469,2,881
142957,0,28467,1,881
142958,0,28468,0,881
142966,1,28470,1,881
142967,1,28471,2,881
142968,0,28470,1,881
142968,0,28471,0,881
142983,1,28472,1,881
142985,0,28472,0,881
142988,1,28473,1,881
142988,0,28473,0,881
142989,1,28474,1,881
142989,0,28474,0,881
142995,1,28475,1,881
142996,1,28476,2,881
142997,0,28475,1,881
142998,0,28476,0,881
142999,1,28477,1,881
143000,0,28477,0,881
143001,1,28478,1,881
143001,0,28478,0,881
143003,1,28479,1,881
143004,0,28479,0,881
143006,1,28480,1,881
143006,0,28480,0,881
143009,1,28481,1,881
143011,0,28481,0,881
143014,1,28482,1,881
143015,0,28482,0,881
143032,1,28483,1,881
143034,1,28484,2,881
143035,0,28483,1,881
143035,0,28484,0,881
143039,1,28485,1,881
143041,1,28486,2,881
143041,0,28485,1,881
143045,1,28487,2,881
143047,0,28486,1,881
143047,1,28488,2,881
143047,0,28487,1,881
143048,0,28488,0,881
143049,1,28489,1,881
143050,0,28489,0,881
143055,1,28490,1,881
143055,0,28490,0,881
143055,1,28491,1,881
143057,0,28491,0,881
143058,1,28492,1,881
143059,0,28492,0,881
143061,1,28493,1,881
143062,0,28493,0,881
143062,1,28494,1,881
143063,0,28494,0,881
143066,1,28495,1,881
143067,0,28495,0,881
143073,1,28496,1,881
143074,0,28496,0,881
143075,1,28497,1,881
143076,0,28497,0,881
143079,1,28498,1,881
143080,0,28498,0,881
143080,1,28499,1,881
143081,1,28500,2,881
143082,0,28499,1,881
143082,0,28500,0,881
143083,1,28501,1,881
143083,0,28501,0,881
143083,1,28502,1,881
143083,0,28502,0,881
143085,1,28503,1,881
143087,0,28503,0,881
143088,1,28504,1,881
143088,0,28504,0,881
143103,1,28505,1,881
143103,0,28505,0,881
143121,1,28506,1,881
143122,0,28506,0,881
143127,1,28507,1,881
143128,0,28507,0,881
143129,1,28508,1,881
143131,0,28508,0,881
143139,1,28509,1,881
143140,1,28510,2,881
143143,0,28509,1,881
143144,0,28510,0,881
143150,1,28511,1,881
143151,0,28511,0,881
143151,1,28512,1,881
143151,0,28512,0,881
143158,1,28513,1,881
143160,0,28513,0,881
143162,1,28514,1,881
143162,0,28514,0,881
143169,1,28515,1,881
143169,0,28515,0,881
143172,1,28516,1,881
143172,0,28516,0,881
143174,1,28517,1,881
143175,0,28517,0,881
143177,1,28518,1,881
143178,0,28518,0,881
143178,1,28519,1,881
143178,0,28519,0,881
143183,1,28520,1,881
143184,0,28520,0,881
143186,1,28521,1,881
143186,0,28521,0,881
143188,1,28522,1,881
143188,0,28522,0,881
143201,1,28523,1,881
143202,0,28523,0,881
143209,1,28524,1,881
143209,0,28524,0,881
143209,1,28525,1,881
143210,0,28525,0,881
143213,1,28526,1,881
143214,0,28526,0,881
143216,1,28527,1,881
143218,1,28528,2,881
143219,0,28527,1,881
143219,0,28528,0,881
143220,1,28529,1,881
143221,0,28529,0,881
143227,1,28530,1,881
143228,0,28530,0,881
143229,1,28531,1,881
143230,0,28531,0,881
143234,1,28532,1,881
143236,1,28533,2,881
143236,0,28532,1,881
143237,0,28533,0,881
143241,1,28534,1,881
143241,0,28534,0,881
143247,1,28535,1,881
143247,0,28535,0,881
143250,1,28536,1,881
143252,0,28536,0,881
143252,1,28537,1,881
143252,0,28537,0,881
143256,1,28538,1,881
143257,0,28538,0,881
143258,1,28539,1,881
143258,0,28539,0,881
143265,1,28540,1,881
143267,1,28541,2,881
143267,0,28540,1,881
143268,0,28541,0,881
143281,1,28542,1,881
143281,0,28542,0,881
143287,1,28543,1,881
143287,0,28543,0,881
143293,1,28544,1,881
143295,0,28544,0,881
143296,1,28545,1,881
143296,0,28545,0,881
143300,1,28546,1,881
143301,0,28546,0,881
143312,1,28547,1,881
143313,0,28547,0,881
143314,1,28548,1,881
143314,0,28548,0,881
143316,1,28549,1,881
143316,1,28550,2,881
143317,0,28549,1,881
143320,0,28550,0,881
143322,1,28551,1,881
143323,0,28551,0,881
143323,1,28552,1,881
143323,0,28552,0,881
143325,1,28553,1,881
143325,1,28554,2,881
143326,0,28553,1,881
143326,0,28554,0,881
143326,1,28555,1,881
143326,0,28555,0,881
143326,1,28556,1,881
143328,0,28556,0,881
143341,1,28557,1,881
143342,0,28557,0,881
143343,1,28558,1,881
143344,0,28558,0,881
143345,1,28559,1,881
143346,1,28560,2,881
143346,0,28559,1,881
143347,1,28561,2,881
143347,0,28560,1,881
143347,0,28561,0,881
143352,1,28562,1,881
143352,0,28562,0,881
143356,1,28563,1,881
143356,0,28563,0,881
143357,1,28564,1,881
143358,0,28564,0,881
143359,1,28565,1,881
143361,0,28565,0,881
143361,1,28566,1,881
143362,0,28566,0,881
143367,1,28567,1,881
143367,0,28567,0,881
143369,1,28568,1,881
143370,0,28568,0,881
143373,1,28569,1,881
143373,0,28569,0,881
143389,1,28570,1,881
143391,0,28570,0,881
143394,1,28571,1,881
143395,0,28571,0,881
143410,1,28572,1,881
143412,0,28572,0,881
143428,1,28573,1,881
143428,0,28573,0,881
143442,1,28574,1,881
143442,0,28574,0,881
143443,1,28575,1,881
143444,0,28575,0,881
143445,1,28576,1,881
143445,0,28576,0,881
143446,1,28577,1,881
143446,1,28578,2,881
143446,0,28577,1,881
143446,0,28578,0,881
143454,1,28579,1,881
143455,0,28579,0,881
143456,1,28580,1,881
143456,0,28580,0,881
143457,1,28581,1,881
143458,0,28581,0,881
143460,1,28582,1,881
143460,0,28582,0,881
143464,1,28583,1,881
143467,0,28583,0,881
143474,1,28584,1,881
143474,0,28584,0,881
143474,1,28585,1,881
143475,0,28585,0,881
143484,1,28586,1,881
143484,0,28586,0,881
143488,1,28587,1,881
143488,1,28588,2,881
143489,0,28587,1,881
143490,0,28588,0,881
143490,1,28589,1,881
143490,1,28590,2,881
143491,0,28589,1,881
143492,0,28590,0,881
143492,1,28591,1,881
143493,0,28591,0,881
143493,1,28592,1,881
143493,1,28593,2,881
143493,0,28592,1,881
143493,0,28593,0,881
143495,1,28594,1,881
143495,0,28594,0,881
143495,1,28595,1,881
143496,0,28595,0,881
143507,1,28596,1,881
143509,1,28597,2,881
143509,1,28598,2,882
143510,0,28596,1,882
143510,0,28597,0,882
143513,1,28599,1,882
143513,0,28599,0,882
143519,1,28600,1,882
143519,0,28600,0,882
143527,1,28601,1,882
143527,0,28601,0,882
143541,1,28602,1,882
143541,1,28603,2,882
143542,0,28602,1,882
143542,0,28603,0,882
143544,1,28604,1,882
143545,0,28604,0,882
143547,1,28605,1,882
143547,0,28605,0,882
143554,1,28606,1,882
143554,0,28606,0,882
143556,1,28607,1,882
143557,0,28607,0,882
143566,1,28608,1,882
143568,1,28609,2,882
143575,0,28608,1,882
143577,0,28609,0,882
143589,1,28610,1,882
143591,1,28611,2,882
143591,0,28610,1,882
143592,0,28611,0,882
143605,1,28612,1,882
143605,0,28612,0,882
143607,1,28613,1,882
143609,0,28613,0,882
143616,1,28614,1,882
143616,0,28614,0,882
143617,1,28615,1,882
143618,0,28615,0,882
143621,1,28616,1,882
143622,0,28616,0,882
143623,1,28617,1,882
143624,0,28617,0,882
143628,1,28618,1,882
143629,0,28618,0,882
143629,1,28619,1,882
143631,0,28619,0,882
143636,1,28620,1,882
143637,0,28620,0,882
143639,1,28621,1,882
143639,0,28621,0,882
143640,1,28622,1,882
143640,0,28622,0,882
143642,1,28623,1,882
143644,0,28623,0,882
143663,1,28624,1,882
143663,0,28624,0,882
143663,1,28625,1,882
143664,0,28625,0,882
143665,1,28626,1,882
143666,0,28626,0,882
143680,1,28627,1,882
143680,0,28627,0,882
143684,1,28628,1,882
143684,0,28628,0,882
143696,1,28629,1,882
143697,1,28630,2,882
143698,1,28631,2,883
143700,0,28629,1,883
143700,0,28630,0,883
143712,1,28632,1,883
143713,0,28632,0,883
143715,1,28633,1,883
143716,0,28633,0,883
143734,1,28634,1,883
143736,0,28634,0,883
143742,1,28635,1,883
143743,1,28636,2,883
143744,0,28635,1,883
143745,0,28636,0,883
143751,1,28637,1,883
143752,1,28638,2,883
143753,0,28637,1,883
143755,0,28638,0,883
143759,1,28639,1,883
143759,0,28639,0,883
143760,1,28640,1,883
143761,0,28640,0,883
143764,1,28641,1,883
143766,1,28642,2,883
143767,0,28641,1,883
143769,0,28642,0,883
143770,1,28643,1,883
143770,1,28644,2,883
143772,0,28643,1,883
143773,1,28645,2,883
143775,0,28644,1,883
143775,0,28645,0,883
143778,1,28646,1,883
143779,0,28646,0,883
143781,1,28647,1,883
143782,0,28647,0,883
143795,1,28648,1,883
143796,0,28648,0,883
143801,1,28649,1,883
143802,1,28650,2,883
143803,0,28649,1,883
143804,1,28651,2,883
143805,0,28650,1,883
143806,0,28651,0,883
143812,1,28652,1,883
143812,0,28652,0,883
143814,1,28653,1,883
143814,1,28654,2,883
143815,1,28655,2,884
143816,1,28656,2,885
143816,1,28657,2,886
143816,0,28653,1,886
143817,0,28654,0,886
143819,1,28658,1,886
143820,0,28658,0,886
143822,1,28659,1,886
143823,0,28659,0,886
143827,1,28660,1,886
143828,0,28660,0,886
143841,1,28661,1,886
143843,0,28661,0,886
143846,1,28662,1,886
143846,0,28662,0,886
143856,1,28663,1,886
143856,0,28663,0,886
143858,1,28664,1,886
143858,1,28665,2,886
143860,0,28664,1,886
143860,0,28665,0,886
143861,1,28666,1,886
143862,0,28666,0,886
143874,1,28667,1,886
143874,0,28667,0,886
143879,1,28668,1,886
143882,0,28668,0,886
143890,1,28669,1,886
143893,1,28670,2,886
143893,0,28669,1,886
143893,0,28670,0,886
143901,1,28671,1,886
143902,0,28671,0,886
143912,1,28672,1,886
143912,0,28672,0,886
143927,1,28673,1,886
143929,0,28673,0,886
143939,1,28674,1,886
143940,0,28674,0,886
143946,1,28675,1,886
143946,0,28675,0,886
143951,1,28676,1,886
143954,0,28676,0,886
143962,1,28677,1,886
143962,0,28677,0,886
143967,1,28678,1,886
143967,0,28678,0,886
143969,1,28679,1,886
143970,0,28679,0,886
143971,1,28680,1,886
143972,0,28680,0,886
143978,1,28681,1,886
143979,0,28681,0,886
143983,1,28682,1,886
143983,0,28682,0,886
143994,1,28683,1,886
143995,0,28683,0,886
143996,1,28684,1,886
143997,1,28685,2,886
143998,1,28686,2,887
143998,0,28684,1,887
143999,0,28685,0,887
144002,1,28687,1,887
144003,0,28687,0,887
144013,1,28688,1,887
144013,0,28688,0,887
144015,1,28689,1,887
144016,0,28689,0,887
144026,1,28690,1,887
144027,0,28690,0,887
144029,1,28691,1,887
144030,0,28691,0,887
144033,1,28692,1,887
144033,1,28693,2,887
144033,0,28692,1,887
144034,0,28693,0,887
144034,1,28694,1,887
144035,0,28694,0,887
144050,1,28695,1,887
144051,0,28695,0,887
144057,1,28696,1,887
144057,0,28696,0,887
144058,1,28697,1,887
144059,0,28697,0,887
144062,1,28698,1,887
144062,0,28698,0,887
144064,1,28699,1,887
144065,0,28699,0,887
144068,1,28700,1,887
144069,0,28700,0,887
144069,1,28701,1,887
144071,1,28702,2,887
144071,0,28701,1,887
144072,0,28702,0,887
144074,1,28703,1,887
144076,0,28703,0,887
144086,1,28704,1,887
144086,1,28705,2,887
144088,0,28704,1,887
144089,1,28706,2,887
144089,0,28705,1,887
144090,0,28706,0,887
144093,1,28707,1,887
144093,0,28707,0,887
144097,1,28708,1,887
144098,0,28708,0,887
144099,1,28709,1,887
144099,0,28709,0,887
144108,1,28710,1,887
144108,0,28710,0,887
144115,1,28711,1,887
144116,0,28711,0,887
144116,1,28712,1,887
144117,1,28713,2,887
144118,0,28712,1,887
144119,0,28713,0,887
144121,1,28714,1,887
144124,0,28714,0,887
144124,1,28715,1,887
144126,0,28715,0,887
