time,type,number,queueLength,totalPacketLoss
38835.9,0,31076,0,8166
38836,1,31077,1,8166
38836,1,31078,2,8166
38836.7,1,31079,2,8167
38837.3,0,31077,1,8167
38837.4,1,31080,2,8167
38838.4,1,31081,2,8168
38839.1,0,31078,1,8168
38839.3,0,31080,0,8168
38839.7,1,31082,1,8168
38840.5,0,31082,0,8168
38840.8,1,31083,1,8168
38841.1,1,31084,2,8168
38842.2,1,31085,2,8169
38842.7,1,31086,2,8170
38842.9,1,31087,2,8171
38844.1,1,31088,2,8172
38844.3,1,31089,2,8173
38846,1,31090,2,8174
38847.9,0,31083,1,8174
38848.3,1,31091,2,8174
38848.6,1,31092,2,8175
38848.6,0,31084,1,8175
38849.6,1,31093,2,8175
38849.8,1,31094,2,8176
38850.2,0,31091,1,8176
38850.7,1,31095,2,8176
38850.7,1,31096,2,8177
38851.5,0,31093,1,8177
38854.2,0,31095,0,8177
38855.4,1,31097,1,8177
38855.9,1,31098,2,8177
38856,1,31099,2,8178
38856,1,31100,2,8179
38857,0,31097,1,8179
38857.9,1,31101,2,8179
38858.8,0,31098,1,8179
38859.2,1,31102,2,8179
38859.5,0,31101,1,8179
38859.9,0,31102,0,8179
38862.1,1,31103,1,8179
38862.2,1,31104,2,8179
38862.3,0,31103,1,8179
38862.6,0,31104,0,8179
38863,1,31105,1,8179
38864.2,1,31106,2,8179
38865.3,0,31105,1,8179
38865.5,1,31107,2,8179
38865.8,0,31106,1,8179
38866.1,0,31107,0,8179
38869.5,1,31108,1,8179
38869.8,1,31109,2,8179
38870.3,1,31110,2,8180
38870.3,0,31108,1,8180
38870.7,0,31109,0,8180
38871.8,1,31111,1,8180
38872.5,1,31112,2,8180
38873,0,31111,1,8180
38873.5,1,31113,2,8180
38873.7,0,31112,1,8180
38873.8,0,31113,0,8180
38874.2,1,31114,1,8180
38874.7,1,31115,2,8180
38876.8,1,31116,2,8181
38877.2,0,31114,1,8181
38877.7,1,31117,2,8181
38878.1,0,31115,1,8181
38879,0,31117,0,8181
38880.1,1,31118,1,8181
38880.9,1,31119,2,8181
38882.4,0,31118,1,8181
38882.6,0,31119,0,8181
38883.5,1,31120,1,8181
38883.7,0,31120,0,8181
38885.5,1,31121,1,8181
38885.9,0,31121,0,8181
38888.4,1,31122,1,8181
38889,1,31123,2,8181
38889.1,0,31122,1,8181
38889.3,0,31123,0,8181
38892.2,1,31124,1,8181
38892.7,1,31125,2,8181
38894.7,1,31126,2,8182
38895,0,31124,1,8182
38896.6,0,31125,0,8182
38897.2,1,31127,1,8182
38897.7,1,31128,2,8182
38897.7,0,31127,1,8182
38898.3,0,31128,0,8182
38899.3,1,31129,1,8182
38899.5,0,31129,0,8182
38900.2,1,31130,1,8182
38900.6,0,31130,0,8182
38901.2,1,31131,1,8182
38901.4,1,31132,2,8182
38904.1,0,31131,1,8182
38905.1,1,31133,2,8182
38905.3,0,31132,1,8182
38905.5,0,31133,0,8182
38905.7,1,31134,1,8182
38905.7,0,31134,0,8182
38906,1,31135,1,8182
38907.7,1,31136,2,8182
38908,1,31137,2,8183
38908.4,1,31138,2,8184
38908.8,0,31135,1,8184
38909.4,0,31136,0,8184
38911.3,1,31139,1,8184
38912.3,0,31139,0,8184
38913.6,1,31140,1,8184
38914.1,0,31140,0,8184
38914.7,1,31141,1,8184
38918.1,1,31142,2,8184
38918.8,1,31143,2,8185
38918.9,1,31144,2,8186
38919.7,0,31141,1,8186
38921.3,1,31145,2,8186
38921.8,1,31146,2,8187
38921.9,0,31142,1,8187
38922.3,1,31147,2,8187
38922.3,0,31145,1,8187
38922.6,0,31147,0,8187
38923.1,1,31148,1,8187
38923.1,1,31149,2,8187
38923.8,1,31150,2,8188
38924,0,31148,1,8188
38924.1,1,31151,2,8188
38926,1,31152,2,8189
38926.7,1,31153,2,8190
38927.2,0,31149,1,8190
38929.1,0,31151,0,8190
38929.9,1,31154,1,8190
38929.9,0,31154,0,8190
38933.1,1,31155,1,8190
38933.2,0,31155,0,8190
38935.3,1,31156,1,8190
38935.6,1,31157,2,8190
38935.7,0,31156,1,8190
38936,0,31157,0,8190
38936.2,1,31158,1,8190
38936.4,0,31158,0,8190
38937.5,1,31159,1,8190
38938.6,0,31159,0,8190
38941.5,1,31160,1,8190
38941.7,0,31160,0,8190
38943.2,1,31161,1,8190
38943.7,1,31162,2,8190
38944.3,1,31163,2,8191
38944.4,1,31164,2,8192
38945.4,0,31161,1,8192
38946.1,1,31165,2,8192
38947.3,1,31166,2,8193
38947.4,0,31162,1,8193
38948.4,0,31165,0,8193
38948.5,1,31167,1,8193
38948.9,0,31167,0,8193
38949.1,1,31168,1,8193
38950.9,0,31168,0,8193
38951.3,1,31169,1,8193
38951.4,0,31169,0,8193
38952.7,1,31170,1,8193
38953.8,0,31170,0,8193
38955.8,1,31171,1,8193
38956.4,0,31171,0,8193
38958.5,1,31172,1,8193
38958.7,0,31172,0,8193
38959.3,1,31173,1,8193
38959.4,1,31174,2,8193
38960.4,1,31175,2,8194
38960.7,1,31176,2,8195
38961.9,0,31173,1,8195
38962.5,1,31177,2,8195
38962.5,0,31174,1,8195
38963.9,0,31177,0,8195
38964.2,1,31178,1,8195
38964.7,0,31178,0,8195
38965.7,1,31179,1,8195
38966,1,31180,2,8195
38966.2,0,31179,1,8195
38966.8,0,31180,0,8195
38968.7,1,31181,1,8195
38969.1,1,31182,2,8195
38969.8,0,31181,1,8195
38970.2,0,31182,0,8195
38972.9,1,31183,1,8195
38973.3,1,31184,2,8195
38974.1,0,31183,1,8195
38974.1,0,31184,0,8195
38976,1,31185,1,8195
38977.5,1,31186,2,8195
38977.9,0,31185,1,8195
38978.6,1,31187,2,8195
38979.8,0,31186,1,8195
38980.6,1,31188,2,8195
38980.8,0,31187,1,8195
38981,1,31189,2,8195
38982.4,0,31188,1,8195
38982.8,1,31190,2,8195
38982.8,1,31191,2,8196
38982.8,0,31189,1,8196
38985.1,0,31190,0,8196
38985.7,1,31192,1,8196
38985.8,0,31192,0,8196
38988,1,31193,1,8196
38989,1,31194,2,8196
38989.1,1,31195,2,8197
38990.2,1,31196,2,8198
38990.4,0,31193,1,8198
38991.2,0,31194,0,8198
38992.6,1,31197,1,8198
38992.7,1,31198,2,8198
38992.7,0,31197,1,8198
38993.2,1,31199,2,8198
38993.4,0,31198,1,8198
38993.5,1,31200,2,8198
38994.2,1,31201,2,8199
38995,0,31199,1,8199
38995,0,31200,0,8199
38996.1,1,31202,1,8199
38996.2,0,31202,0,8199
38998.2,1,31203,1,8199
38998.5,1,31204,2,8199
38999,1,31205,2,8200
38999.3,0,31203,1,8200
38999.6,1,31206,2,8200
38999.9,0,31204,1,8200
39000.2,1,31207,2,8200
39000.5,1,31208,2,8201
39001.2,1,31209,2,8202
39001.4,0,31206,1,8202
39002.6,1,31210,2,8202
39002.7,1,31211,2,8203
39003.7,0,31207,1,8203
39003.9,0,31210,0,8203
39004.5,1,31212,1,8203
39004.9,1,31213,2,8203
39005,1,31214,2,8204
39005,1,31215,2,8205
39005.1,1,31216,2,8206
39006.8,0,31212,1,8206
39006.8,0,31213,0,8206
39007.6,1,31217,1,8206
39008.9,1,31218,2,8206
39010.4,0,31217,1,8206
39011.4,0,31218,0,8206
39011.9,1,31219,1,8206
39012.2,0,31219,0,8206
39012.6,1,31220,1,8206
39012.8,1,31221,2,8206
39013.2,0,31220,1,8206
39013.8,1,31222,2,8206
39016.4,0,31221,1,8206
39016.7,1,31223,2,8206
39017,1,31224,2,8207
39017.5,1,31225,2,8208
39019.9,0,31222,1,8208
39019.9,1,31226,2,8208
39020.3,1,31227,2,8209
39020.3,0,31223,1,8209
39020.9,0,31226,0,8209
39021.3,1,31228,1,8209
39021.9,1,31229,2,8209
39022,0,31228,1,8209
39022,0,31229,0,8209
39022.1,1,31230,1,8209
39023.1,1,31231,2,8209
39023.3,1,31232,2,8210
39023.8,0,31230,1,8210
39024,1,31233,2,8210
39024.5,0,31231,1,8210
39024.9,0,31233,0,8210
39025.7,1,31234,1,8210
39026.7,1,31235,2,8210
39026.8,0,31234,1,8210
39026.9,1,31236,2,8210
39027.4,0,31235,1,8210
39027.6,0,31236,0,8210
39029.5,1,31237,1,8210
39030.1,1,31238,2,8210
39030.4,0,31237,1,8210
39032,1,31239,2,8210
39032.5,0,31238,1,8210
39032.7,0,31239,0,8210
39036.5,1,31240,1,8210
39036.5,0,31240,0,8210
39037.3,1,31241,1,8210
39038.2,0,31241,0,8210
39040.5,1,31242,1,8210
39040.9,0,31242,0,8210
39046.6,1,31243,1,8210
39046.8,1,31244,2,8210
39047.4,0,31243,1,8210
39048.9,0,31244,0,8210
39049,1,31245,1,8210
39049.3,1,31246,2,8210
39049.3,1,31247,2,8211
39049.4,0,31245,1,8211
39050,0,31246,0,8211
39050.5,1,31248,1,8211
39051.2,0,31248,0,8211
39053.3,1,31249,1,8211
39053.6,0,31249,0,8211
39055.8,1,31250,1,8211
39057.1,0,31250,0,8211
39057.7,1,31251,1,8211
39058.3,1,31252,2,8211
39061.4,0,31251,1,8211
39061.8,0,31252,0,8211
39061.9,1,31253,1,8211
39062.4,1,31254,2,8211
39062.6,0,31253,1,8211
39065.2,0,31254,0,8211
39065.2,1,31255,1,8211
39065.6,0,31255,0,8211
39066.3,1,31256,1,8211
39067.4,1,31257,2,8211
39069.3,1,31258,2,8212
39069.6,1,31259,2,8213
39070.1,1,31260,2,8214
39070.8,0,31256,1,8214
39071.5,0,31257,0,8214
39072,1,31261,1,8214
39072.6,0,31261,0,8214
39072.9,1,31262,1,8214
39073.7,0,31262,0,8214
39075.5,1,31263,1,8214
39075.7,0,31263,0,8214
39076.2,1,31264,1,8214
39076.5,0,31264,0,8214
39076.9,1,31265,1,8214
39077.8,0,31265,0,8214
39077.8,1,31266,1,8214
39077.9,0,31266,0,8214
39078.5,1,31267,1,8214
39078.8,1,31268,2,8214
39079,1,31269,2,8215
39079.6,0,31267,1,8215
39080.6,0,31268,0,8215
39082.3,1,31270,1,8215
39082.7,0,31270,0,8215
39083.5,1,31271,1,8215
39086.2,1,31272,2,8215
39086.4,0,31271,1,8215
39086.6,0,31272,0,8215
39086.9,1,31273,1,8215
39087.4,1,31274,2,8215
39088.2,0,31273,1,8215
39088.4,0,31274,0,8215
39090.3,1,31275,1,8215
39090.9,0,31275,0,8215
39091.2,1,31276,1,8215
39092.9,0,31276,0,8215
39094.8,1,31277,1,8215
39096.1,1,31278,2,8215
39096.6,1,31279,2,8216
39098.1,0,31277,1,8216
39098.2,0,31278,0,8216
39098.7,1,31280,1,8216
39099.2,0,31280,0,8216
39099.6,1,31281,1,8216
39099.8,0,31281,0,8216
39100.1,1,31282,1,8216
39100.1,0,31282,0,8216
39100.9,1,31283,1,8216
39101.8,0,31283,0,8216
39102.4,1,31284,1,8216
39102.5,0,31284,0,8216
39103.4,1,31285,1,8216
39103.8,1,31286,2,8216
39105.5,1,31287,2,8217
39105.6,0,31285,1,8217
39107,1,31288,2,8217
39107.5,1,31289,2,8218
39107.6,0,31286,1,8218
39109.2,1,31290,2,8218
39109.3,0,31288,1,8218
39110.1,0,31290,0,8218
39110.4,1,31291,1,8218
39110.7,0,31291,0,8218
39110.7,1,31292,1,8218
39111,1,31293,2,8218
39111.5,1,31294,2,8219
39112.1,1,31295,2,8220
39112.2,1,31296,2,8221
39113.1,0,31292,1,8221
39113.2,0,31293,0,8221
39113.7,1,31297,1,8221
39114.1,0,31297,0,8221
39114.8,1,31298,1,8221
39115.1,0,31298,0,8221
39115.3,1,31299,1,8221
39115.4,0,31299,0,8221
39116.9,1,31300,1,8221
39117,1,31301,2,8221
39117,0,31300,1,8221
39117.6,0,31301,0,8221
39121.6,1,31302,1,8221
39121.7,0,31302,0,8221
39123.6,1,31303,1,8221
39124.1,1,31304,2,8221
39124.7,1,31305,2,8222
39127.3,0,31303,1,8222
39129.7,1,31306,2,8222
39130.9,0,31304,1,8222
39131,0,31306,0,8222
39131.5,1,31307,1,8222
39131.8,0,31307,0,8222
39132,1,31308,1,8222
39133.8,1,31309,2,8222
39134.5,0,31308,1,8222
39134.6,0,31309,0,8222
39135.5,1,31310,1,8222
39136.9,1,31311,2,8222
39137.5,1,31312,2,8223
39139.1,0,31310,1,8223
39139.4,0,31311,0,8223
39139.5,1,31313,1,8223
39141.3,1,31314,2,8223
39141.5,1,31315,2,8224
39143.1,0,31313,1,8224
39143.3,0,31314,0,8224
39145.7,1,31316,1,8224
39146.2,0,31316,0,8224
39149.1,1,31317,1,8224
39149.2,1,31318,2,8224
39149.6,0,31317,1,8224
39150.2,1,31319,2,8224
39151.1,1,31320,2,8225
39151.7,0,31318,1,8225
39151.8,0,31319,0,8225
39152.1,1,31321,1,8225
39152.1,1,31322,2,8225
39152.7,1,31323,2,8226
39153.2,0,31321,1,8226
39153.6,1,31324,2,8226
39155,0,31322,1,8226
39155.8,1,31325,2,8226
39157,0,31324,1,8226
39157.6,1,31326,2,8226
39157.9,0,31325,1,8226
39158,1,31327,2,8226
39158.5,0,31326,1,8226
39158.5,1,31328,2,8226
39159.3,0,31327,1,8226
39162.3,0,31328,0,8226
39162.6,1,31329,1,8226
39162.6,0,31329,0,8226
39163.4,1,31330,1,8226
39163.4,0,31330,0,8226
39164.5,1,31331,1,8226
39164.8,0,31331,0,8226
39165.1,1,31332,1,8226
39165.2,0,31332,0,8226
39166.9,1,31333,1,8226
39167.1,0,31333,0,8226
39167.3,1,31334,1,8226
39167.8,1,31335,2,8226
39167.8,1,31336,2,8227
39167.9,1,31337,2,8228
39168,0,31334,1,8228
39168.6,1,31338,2,8228
39169.3,1,31339,2,8229
39170.1,0,31335,1,8229
39171,0,31338,0,8229
39171.3,1,31340,1,8229
39171.8,1,31341,2,8229
39173.1,1,31342,2,8230
39173.4,1,31343,2,8231
39174,0,31340,1,8231
39174.9,1,31344,2,8231
39175.1,0,31341,1,8231
39175.3,0,31344,0,8231
39177.7,1,31345,1,8231
39177.8,1,31346,2,8231
39178.1,0,31345,1,8231
39179.8,0,31346,0,8231
39181.4,1,31347,1,8231
39182.7,0,31347,0,8231
39185,1,31348,1,8231
39185.4,0,31348,0,8231
39185.8,1,31349,1,8231
39186.3,0,31349,0,8231
39188.5,1,31350,1,8231
39188.8,1,31351,2,8231
39190.2,1,31352,2,8232
39190.5,1,31353,2,8233
39191.2,1,31354,2,8234
39192,1,31355,2,8235
39192.8,1,31356,2,8236
39193.1,1,31357,2,8237
39193.5,1,31358,2,8238
39193.6,0,31350,1,8238
39193.8,0,31351,0,8238
39195.1,1,31359,1,8238
39195.3,1,31360,2,8238
39195.5,1,31361,2,8239
39195.6,1,31362,2,8240
39195.9,1,31363,2,8241
39195.9,0,31359,1,8241
39195.9,1,31364,2,8241
39196.1,1,31365,2,8242
39197.6,0,31360,1,8242
39198.1,0,31364,0,8242
39201.8,1,31366,1,8242
39202.7,0,31366,0,8242
39203.7,1,31367,1,8242
39203.8,1,31368,2,8242
39204,1,31369,2,8243
39204.3,0,31367,1,8243
39205,1,31370,2,8243
39205.1,1,31371,2,8244
39205.2,0,31368,1,8244
39205.3,0,31370,0,8244
39206.2,1,31372,1,8244
39206.3,0,31372,0,8244
39206.6,1,31373,1,8244
39206.9,1,31374,2,8244
39209,0,31373,1,8244
39210,0,31374,0,8244
39210.4,1,31375,1,8244
39211.3,1,31376,2,8244
39211.5,0,31375,1,8244
39212.1,0,31376,0,8244
39212.6,1,31377,1,8244
39213.7,0,31377,0,8244
39214.8,1,31378,1,8244
39215.8,0,31378,0,8244
39218.3,1,31379,1,8244
39218.4,0,31379,0,8244
39220,1,31380,1,8244
39220.4,0,31380,0,8244
39221.3,1,31381,1,8244
39222.2,1,31382,2,8244
39223.5,0,31381,1,8244
39223.9,0,31382,0,8244
39225.8,1,31383,1,8244
39226.1,0,31383,0,8244
39230.1,1,31384,1,8244
39230.9,0,31384,0,8244
39231,1,31385,1,8244
39231.3,0,31385,0,8244
39231.4,1,31386,1,8244
39233,1,31387,2,8244
39233.1,0,31386,1,8244
39234.9,0,31387,0,8244
39234.9,1,31388,1,8244
39236.7,1,31389,2,8244
39237,0,31388,1,8244
39237,1,31390,2,8244
39238.4,1,31391,2,8245
39239.6,0,31389,1,8245
39239.9,1,31392,2,8245
39240,0,31390,1,8245
39240.1,1,31393,2,8245
39240.5,0,31392,1,8245
39241.6,0,31393,0,8245
39242.2,1,31394,1,8245
39243.9,0,31394,0,8245
39245.5,1,31395,1,8245
39245.7,1,31396,2,8245
39246.3,0,31395,1,8245
39248,0,31396,0,8245
39248.1,1,31397,1,8245
39248.1,0,31397,0,8245
39248.3,1,31398,1,8245
39248.8,0,31398,0,8245
39249.1,1,31399,1,8245
39249.4,0,31399,0,8245
39249.9,1,31400,1,8245
39250.7,0,31400,0,8245
39251.6,1,31401,1,8245
39253.5,0,31401,0,8245
39253.9,1,31402,1,8245
39254.4,1,31403,2,8245
39254.5,1,31404,2,8246
39255.8,0,31402,1,8246
39255.9,0,31403,0,8246
39257.1,1,31405,1,8246
39257.2,0,31405,0,8246
39258.6,1,31406,1,8246
39259,1,31407,2,8246
39259,1,31408,2,8247
39259.1,1,31409,2,8248
39259.6,0,31406,1,8248
39260.4,1,31410,2,8248
39260.6,1,31411,2,8249
39260.9,1,31412,2,8250
39260.9,0,31407,1,8250
39261.9,0,31410,0,8250
39262.5,1,31413,1,8250
39264.6,0,31413,0,8250
39264.8,1,31414,1,8250
39265.2,0,31414,0,8250
39266.2,1,31415,1,8250
39266.9,1,31416,2,8250
39267.5,1,31417,2,8251
39268.2,0,31415,1,8251
39268.8,0,31416,0,8251
39274.3,1,31418,1,8251
39274.3,1,31419,2,8251
39274.4,1,31420,2,8252
39274.5,1,31421,2,8253
39275.2,0,31418,1,8253
39275.6,1,31422,2,8253
39275.9,1,31423,2,8254
39276.6,1,31424,2,8255
39276.7,0,31419,1,8255
39277.1,0,31422,0,8255
39277.2,1,31425,1,8255
39277.9,0,31425,0,8255
39279.9,1,31426,1,8255
39281,1,31427,2,8255
39282.1,0,31426,1,8255
39282.5,1,31428,2,8255
39282.8,1,31429,2,8256
39284,1,31430,2,8257
39284.7,0,31427,1,8257
39284.7,0,31428,0,8257
39286.4,1,31431,1,8257
39287.4,0,31431,0,8257
39289.1,1,31432,1,8257
39291,1,31433,2,8257
39292.8,0,31432,1,8257
39292.9,0,31433,0,8257
39294.3,1,31434,1,8257
39295.7,0,31434,0,8257
39296.4,1,31435,1,8257
39298.6,0,31435,0,8257
39301.7,1,31436,1,8257
39302.7,0,31436,0,8257
39303.9,1,31437,1,8257
39304.2,0,31437,0,8257
39307.2,1,31438,1,8257
39307.2,1,31439,2,8257
39307.4,0,31438,1,8257
39307.6,0,31439,0,8257
39308.9,1,31440,1,8257
39309.1,1,31441,2,8257
39309.7,0,31440,1,8257
39310.3,1,31442,2,8257
39311.5,0,31441,1,8257
39311.7,1,31443,2,8257
39312,0,31442,1,8257
39312.9,0,31443,0,8257
39313.3,1,31444,1,8257
39313.3,0,31444,0,8257
39313.5,1,31445,1,8257
39313.7,1,31446,2,8257
39314.7,0,31445,1,8257
39314.7,0,31446,0,8257
39316.3,1,31447,1,8257
39318.2,1,31448,2,8257
39318.3,0,31447,1,8257
39318.4,1,31449,2,8257
39318.8,0,31448,1,8257
39319.3,1,31450,2,8257
39319.4,0,31449,1,8257
39320,1,31451,2,8257
39320.5,1,31452,2,8258
39322.8,1,31453,2,8259
39324.9,1,31454,2,8260
39326.1,1,31455,2,8261
39326.6,0,31450,1,8261
39326.9,1,31456,2,8261
39326.9,1,31457,2,8262
39327.5,1,31458,2,8263
39327.5,1,31459,2,8264
39327.9,0,31451,1,8264
39328.1,1,31460,2,8264
39329.4,0,31456,1,8264
39330,0,31460,0,8264
39330.1,1,31461,1,8264
39330.4,1,31462,2,8264
39331.1,0,31461,1,8264
39332.1,0,31462,0,8264
39333.4,1,31463,1,8264
39333.8,0,31463,0,8264
39334.7,1,31464,1,8264
39335.4,0,31464,0,8264
39335.6,1,31465,1,8264
39337,0,31465,0,8264
39337.3,1,31466,1,8264
39338,0,31466,0,8264
39342.6,1,31467,1,8264
39342.8,0,31467,0,8264
39347.2,1,31468,1,8264
39347.3,0,31468,0,8264
39347.4,1,31469,1,8264
39347.6,0,31469,0,8264
39348.3,1,31470,1,8264
39348.6,0,31470,0,8264
39350,1,31471,1,8264
39351.2,1,31472,2,8264
39351.6,0,31471,1,8264
39352.2,0,31472,0,8264
39352.5,1,31473,1,8264
39352.7,1,31474,2,8264
39353.7,1,31475,2,8265
39353.9,1,31476,2,8266
39354.1,0,31473,1,8266
39354.2,0,31474,0,8266
39357.8,1,31477,1,8266
39358.6,1,31478,2,8266
39359.2,0,31477,1,8266
39359.3,1,31479,2,8266
39360.1,0,31478,1,8266
39361.2,1,31480,2,8266
39361.2,1,31481,2,8267
39361.3,1,31482,2,8268
39362.6,0,31479,1,8268
39362.6,0,31480,0,8268
39364.1,1,31483,1,8268
39364.1,0,31483,0,8268
39367.2,1,31484,1,8268
39368,0,31484,0,8268
39368.5,1,31485,1,8268
39368.6,1,31486,2,8268
39368.7,1,31487,2,8269
39368.7,1,31488,2,8270
39368.8,1,31489,2,8271
39369.5,0,31485,1,8271
39370,0,31486,0,8271
39370,1,31490,1,8271
39370.2,1,31491,2,8271
39370.2,0,31490,1,8271
39370.4,1,31492,2,8271
39370.7,0,31491,1,8271
39370.7,0,31492,0,8271
39372.9,1,31493,1,8271
39373.1,1,31494,2,8271
39373.1,1,31495,2,8272
39373.2,1,31496,2,8273
39373.3,1,31497,2,8274
39373.8,1,31498,2,8275
39375.5,0,31493,1,8275
39375.6,0,31494,0,8275
39377.1,1,31499,1,8275
39377.5,0,31499,0,8275
39378.3,1,31500,1,8275
39379.6,0,31500,0,8275
39381.1,1,31501,1,8275
39381.4,0,31501,0,8275
39381.5,1,31502,1,8275
39382.2,0,31502,0,8275
39383.6,1,31503,1,8275
39384.3,0,31503,0,8275
39386.1,1,31504,1,8275
39386.6,0,31504,0,8275
39386.6,1,31505,1,8275
39388.3,1,31506,2,8275
39389.4,0,31505,1,8275
39389.5,0,31506,0,8275
39389.5,1,31507,1,8275
39389.7,0,31507,0,8275
39389.8,1,31508,1,8275
39390,1,31509,2,8275
39390.7,0,31508,1,8275
39390.9,0,31509,0,8275
39394.2,1,31510,1,8275
39394.7,0,31510,0,8275
39396.9,1,31511,1,8275
39397.2,1,31512,2,8275
39397.5,0,31511,1,8275
39397.7,0,31512,0,8275
39400.4,1,31513,1,8275
39401,1,31514,2,8275
39401.5,1,31515,2,8276
39402,0,31513,1,8276
39402.2,1,31516,2,8276
39402.9,1,31517,2,8277
39404,1,31518,2,8278
39404.1,1,31519,2,8279
39405.9,0,31514,1,8279
39406.2,0,31516,0,8279
39407.2,1,31520,1,8279
39407.8,1,31521,2,8279
39408.2,0,31520,1,8279
39409,1,31522,2,8279
39409.1,0,31521,1,8279
39409.3,0,31522,0,8279
39409.7,1,31523,1,8279
39410.1,1,31524,2,8279
39410.5,1,31525,2,8280
39411.6,1,31526,2,8281
39412.4,1,31527,2,8282
39412.5,0,31523,1,8282
39413.3,0,31524,0,8282
39413.9,1,31528,1,8282
39414.2,0,31528,0,8282
39417.1,1,31529,1,8282
39417.2,0,31529,0,8282
39417.3,1,31530,1,8282
39417.6,0,31530,0,8282
39418.1,1,31531,1,8282
39420,0,31531,0,8282
39420.6,1,31532,1,8282
39420.6,1,31533,2,8282
39420.7,0,31532,1,8282
39421.2,0,31533,0,8282
39422.3,1,31534,1,8282
39422.6,1,31535,2,8282
39423.3,0,31534,1,8282
39423.4,0,31535,0,8282
39423.5,1,31536,1,8282
39423.7,1,31537,2,8282
39423.8,1,31538,2,8283
39424,0,31536,1,8283
39424.6,1,31539,2,8283
39425.9,1,31540,2,8284
39426.3,0,31537,1,8284
39426.5,1,31541,2,8284
39426.8,0,31539,1,8284
39427.3,0,31541,0,8284
39427.6,1,31542,1,8284
39428.1,1,31543,2,8284
39428.2,1,31544,2,8285
39428.8,1,31545,2,8286
39429.5,0,31542,1,8286
39429.6,1,31546,2,8286
39430,0,31543,1,8286
39431.1,1,31547,2,8286
39431.7,1,31548,2,8287
39431.7,0,31546,1,8287
39432.3,1,31549,2,8287
39432.4,0,31547,1,8287
39432.5,0,31549,0,8287
39432.7,1,31550,1,8287
39433.5,1,31551,2,8287
39433.6,1,31552,2,8288
39434.3,1,31553,2,8289
39435.7,0,31550,1,8289
39435.9,0,31551,0,8289
39439.5,1,31554,1,8289
39439.7,1,31555,2,8289
39439.8,0,31554,1,8289
39439.9,1,31556,2,8289
39440.7,0,31555,1,8289
39440.9,0,31556,0,8289
39441.9,1,31557,1,8289
39442.1,1,31558,2,8289
39442.4,1,31559,2,8290
39443.1,0,31557,1,8290
39443.6,1,31560,2,8290
39445.5,0,31558,1,8290
39445.5,0,31560,0,8290
39447.1,1,31561,1,8290
39447.3,1,31562,2,8290
39447.5,0,31561,1,8290
39447.7,1,31563,2,8290
39448.5,0,31562,1,8290
39448.5,1,31564,2,8290
39449,0,31563,1,8290
39449.5,0,31564,0,8290
39450.1,1,31565,1,8290
39450.5,0,31565,0,8290
39451.8,1,31566,1,8290
39451.9,0,31566,0,8290
39452.5,1,31567,1,8290
39454,1,31568,2,8290
39454.9,0,31567,1,8290
39456,1,31569,2,8290
39456.8,0,31568,1,8290
39457.7,1,31570,2,8290
39457.8,0,31569,1,8290
39458,1,31571,2,8290
39458.3,1,31572,2,8291
39458.5,1,31573,2,8292
39459,0,31570,1,8292
39459.7,1,31574,2,8292
39461.6,1,31575,2,8293
39461.9,1,31576,2,8294
39462.7,0,31571,1,8294
39463.7,1,31577,2,8294
39464.3,0,31574,1,8294
39465.4,1,31578,2,8294
39465.4,1,31579,2,8295
39465.5,0,31577,1,8295
39465.6,0,31578,0,8295
39465.9,1,31580,1,8295
39467,1,31581,2,8295
39467.8,1,31582,2,8296
39468.2,1,31583,2,8297
39468.5,0,31580,1,8297
39469.4,0,31581,0,8297
39469.7,1,31584,1,8297
39470,0,31584,0,8297
39471.3,1,31585,1,8297
39473.3,0,31585,0,8297
39479.1,1,31586,1,8297
39480.1,0,31586,0,8297
39481.3,1,31587,1,8297
39481.8,0,31587,0,8297
39482.5,1,31588,1,8297
39482.5,1,31589,2,8297
39483,0,31588,1,8297
39484,1,31590,2,8297
39484.4,1,31591,2,8298
39486.9,0,31589,1,8298
39489.6,1,31592,2,8298
39489.6,1,31593,2,8299
39489.7,0,31590,1,8299
39491,0,31592,0,8299
39491.5,1,31594,1,8299
39491.6,0,31594,0,8299
39497,1,31595,1,8299
39498.5,0,31595,0,8299
39499.2,1,31596,1,8299
39501,0,31596,0,8299
39502.8,1,31597,1,8299
39503,0,31597,0,8299
39505.6,1,31598,1,8299
39507.4,1,31599,2,8299
39508.1,0,31598,1,8299
39508.2,0,31599,0,8299
39509.1,1,31600,1,8299
39510.2,0,31600,0,8299
39512.5,1,31601,1,8299
39513.7,1,31602,2,8299
39514.8,1,31603,2,8300
39514.9,1,31604,2,8301
39515.4,1,31605,2,8302
39515.5,1,31606,2,8303
39517.2,0,31601,1,8303
39517.5,0,31602,0,8303
39519.7,1,31607,1,8303
39520.1,1,31608,2,8303
39520.5,1,31609,2,8304
39521.5,0,31607,1,8304
39521.5,1,31610,2,8304
39521.6,1,31611,2,8305
39523.1,0,31608,1,8305
39523.6,1,31612,2,8305
39524.7,0,31610,1,8305
39525.1,1,31613,2,8305
39525.1,1,31614,2,8306
39526.3,0,31612,1,8306
39526.4,1,31615,2,8306
39526.9,1,31616,2,8307
39527.3,0,31613,1,8307
39528.9,1,31617,2,8307
39529.1,0,31615,1,8307
39529.7,0,31617,0,8307
39530.2,1,31618,1,8307
39530.4,0,31618,0,8307
