time,type,number,queueLength,totalPacketLength
110356,1,11065,1,93
110356,1,11066,2,93
110357,0,11065,1,93
110358,0,11066,0,93
110364,1,11067,1,93
110364,0,11067,0,93
110375,1,11068,1,93
110375,0,11068,0,93
110405,1,11069,1,93
110406,0,11069,0,93
110417,1,11070,1,93
110417,0,11070,0,93
110430,1,11071,1,93
110431,0,11071,0,93
110453,1,11072,1,93
110456,0,11072,0,93
110465,1,11073,1,93
110465,0,11073,0,93
110465,1,11074,1,93
110465,0,11074,0,93
110469,1,11075,1,93
110472,0,11075,0,93
110478,1,11076,1,93
110478,0,11076,0,93
110483,1,11077,1,93
110483,0,11077,0,93
110485,1,11078,1,93
110486,0,11078,0,93
110487,1,11079,1,93
110489,0,11079,0,93
110495,1,11080,1,93
110495,0,11080,0,93
110508,1,11081,1,93
110508,0,11081,0,93
110512,1,11082,1,93
110512,0,11082,0,93
110520,1,11083,1,93
110521,0,11083,0,93
110532,1,11084,1,93
110532,0,11084,0,93
110544,1,11085,1,93
110545,0,11085,0,93
110561,1,11086,1,93
110566,0,11086,0,93
110576,1,11087,1,93
110577,0,11087,0,93
110583,1,11088,1,93
110584,0,11088,0,93
110590,1,11089,1,93
110591,0,11089,0,93
110593,1,11090,1,93
110594,1,11091,2,93
110595,0,11090,1,93
110595,0,11091,0,93
110595,1,11092,1,93
110596,0,11092,0,93
110599,1,11093,1,93
110601,0,11093,0,93
110619,1,11094,1,93
110621,0,11094,0,93
110637,1,11095,1,93
110637,0,11095,0,93
110640,1,11096,1,93
110640,0,11096,0,93
110659,1,11097,1,93
110660,0,11097,0,93
110664,1,11098,1,93
110665,0,11098,0,93
110678,1,11099,1,93
110679,0,11099,0,93
110681,1,11100,1,93
110681,0,11100,0,93
110684,1,11101,1,93
110684,1,11102,2,93
110686,0,11101,1,93
110687,0,11102,0,93
110688,1,11103,1,93
110688,0,11103,0,93
110720,1,11104,1,93
110722,0,11104,0,93
110725,1,11105,1,93
110725,0,11105,0,93
110752,1,11106,1,93
110755,1,11107,2,93
110755,0,11106,1,93
110756,0,11107,0,93
110767,1,11108,1,93
110768,0,11108,0,93
110785,1,11109,1,93
110787,0,11109,0,93
110804,1,11110,1,93
110806,0,11110,0,93
110813,1,11111,1,93
110814,0,11111,0,93
110834,1,11112,1,93
110834,0,11112,0,93
110850,1,11113,1,93
110851,0,11113,0,93
110865,1,11114,1,93
110865,0,11114,0,93
110889,1,11115,1,93
110889,1,11116,2,93
110890,0,11115,1,93
110891,0,11116,0,93
110916,1,11117,1,93
110916,0,11117,0,93
110935,1,11118,1,93
110936,0,11118,0,93
110942,1,11119,1,93
110943,0,11119,0,93
110943,1,11120,1,93
110943,0,11120,0,93
110950,1,11121,1,93
110951,0,11121,0,93
110957,1,11122,1,93
110957,0,11122,0,93
110958,1,11123,1,93
110958,0,11123,0,93
110962,1,11124,1,93
110962,0,11124,0,93
110969,1,11125,1,93
110970,0,11125,0,93
110978,1,11126,1,93
110979,0,11126,0,93
110980,1,11127,1,93
110981,0,11127,0,93
110985,1,11128,1,93
110989,0,11128,0,93
111001,1,11129,1,93
111002,0,11129,0,93
111005,1,11130,1,93
111006,0,11130,0,93
111011,1,11131,1,93
111012,0,11131,0,93
111012,1,11132,1,93
111012,0,11132,0,93
111022,1,11133,1,93
111026,0,11133,0,93
111036,1,11134,1,93
111038,0,11134,0,93
111059,1,11135,1,93
111059,0,11135,0,93
111065,1,11136,1,93
111067,0,11136,0,93
111081,1,11137,1,93
111081,0,11137,0,93
111083,1,11138,1,93
111084,0,11138,0,93
111093,1,11139,1,93
111094,0,11139,0,93
111094,1,11140,1,93
111095,0,11140,0,93
111129,1,11141,1,93
111129,0,11141,0,93
111130,1,11142,1,93
111131,0,11142,0,93
111133,1,11143,1,93
111135,1,11144,2,93
111136,0,11143,1,93
111137,0,11144,0,93
111146,1,11145,1,93
111147,0,11145,0,93
111166,1,11146,1,93
111168,0,11146,0,93
111178,1,11147,1,93
111182,0,11147,0,93
111191,1,11148,1,93
111193,0,11148,0,93
111225,1,11149,1,93
111225,0,11149,0,93
111252,1,11150,1,93
111254,0,11150,0,93
111255,1,11151,1,93
111255,0,11151,0,93
111255,1,11152,1,93
111256,0,11152,0,93
111259,1,11153,1,93
111259,0,11153,0,93
111266,1,11154,1,93
111267,0,11154,0,93
111269,1,11155,1,93
111269,0,11155,0,93
111272,1,11156,1,93
111274,1,11157,2,93
111274,0,11156,1,93
111275,0,11157,0,93
111287,1,11158,1,93
111287,0,11158,0,93
111307,1,11159,1,93
111308,0,11159,0,93
111309,1,11160,1,93
111310,0,11160,0,93
111321,1,11161,1,93
111321,0,11161,0,93
111332,1,11162,1,93
111336,0,11162,0,93
111378,1,11163,1,93
111380,0,11163,0,93
111386,1,11164,1,93
111386,0,11164,0,93
111393,1,11165,1,93
111395,0,11165,0,93
111413,1,11166,1,93
111413,1,11167,2,93
111417,1,11168,2,94
111417,0,11166,1,94
111419,0,11167,0,94
111421,1,11169,1,94
111422,0,11169,0,94
111435,1,11170,1,94
111435,0,11170,0,94
111441,1,11171,1,94
111443,0,11171,0,94
111453,1,11172,1,94
111453,0,11172,0,94
111461,1,11173,1,94
111462,0,11173,0,94
111466,1,11174,1,94
111467,0,11174,0,94
111467,1,11175,1,94
111468,0,11175,0,94
111468,1,11176,1,94
111469,0,11176,0,94
111472,1,11177,1,94
111473,1,11178,2,94
111473,0,11177,1,94
111474,0,11178,0,94
111494,1,11179,1,94
111494,0,11179,0,94
111494,1,11180,1,94
111494,0,11180,0,94
111495,1,11181,1,94
111496,1,11182,2,94
111496,0,11181,1,94
111497,0,11182,0,94
111500,1,11183,1,94
111501,1,11184,2,94
111502,0,11183,1,94
111503,0,11184,0,94
111504,1,11185,1,94
111504,0,11185,0,94
111507,1,11186,1,94
111508,0,11186,0,94
111510,1,11187,1,94
111510,0,11187,0,94
111520,1,11188,1,94
111520,0,11188,0,94
111540,1,11189,1,94
111540,1,11190,2,94
111544,0,11189,1,94
111545,0,11190,0,94
111563,1,11191,1,94
111564,0,11191,0,94
111574,1,11192,1,94
111575,0,11192,0,94
111585,1,11193,1,94
111585,0,11193,0,94
111592,1,11194,1,94
111593,0,11194,0,94
111598,1,11195,1,94
111600,1,11196,2,94
111601,0,11195,1,94
111603,0,11196,0,94
111636,1,11197,1,94
111636,0,11197,0,94
111658,1,11198,1,94
111658,0,11198,0,94
111660,1,11199,1,94
111660,0,11199,0,94
111672,1,11200,1,94
111673,0,11200,0,94
111676,1,11201,1,94
111678,0,11201,0,94
111700,1,11202,1,94
111701,1,11203,2,94
111701,0,11202,1,94
111701,0,11203,0,94
111704,1,11204,1,94
111705,0,11204,0,94
111706,1,11205,1,94
111707,0,11205,0,94
111720,1,11206,1,94
111722,1,11207,2,94
111723,1,11208,2,95
111723,0,11206,1,95
111725,1,11209,2,95
111727,0,11207,1,95
111727,0,11209,0,95
111731,1,11210,1,95
111732,0,11210,0,95
111735,1,11211,1,95
111736,0,11211,0,95
111749,1,11212,1,95
111750,0,11212,0,95
111759,1,11213,1,95
111760,0,11213,0,95
111779,1,11214,1,95
111780,0,11214,0,95
111828,1,11215,1,95
111828,1,11216,2,95
111828,0,11215,1,95
111829,0,11216,0,95
111830,1,11217,1,95
111831,0,11217,0,95
111839,1,11218,1,95
111839,0,11218,0,95
111849,1,11219,1,95
111852,0,11219,0,95
111867,1,11220,1,95
111867,1,11221,2,95
111871,0,11220,1,95
111871,0,11221,0,95
111885,1,11222,1,95
111886,0,11222,0,95
111899,1,11223,1,95
111901,0,11223,0,95
111930,1,11224,1,95
111930,0,11224,0,95
111938,1,11225,1,95
111939,0,11225,0,95
111946,1,11226,1,95
111946,0,11226,0,95
111947,1,11227,1,95
111947,0,11227,0,95
111954,1,11228,1,95
111956,0,11228,0,95
111959,1,11229,1,95
111960,0,11229,0,95
111960,1,11230,1,95
111966,0,11230,0,95
111974,1,11231,1,95
111975,0,11231,0,95
111986,1,11232,1,95
111987,0,11232,0,95
111994,1,11233,1,95
111995,0,11233,0,95
112008,1,11234,1,95
112009,0,11234,0,95
112013,1,11235,1,95
112013,0,11235,0,95
112031,1,11236,1,95
112032,0,11236,0,95
112044,1,11237,1,95
112045,0,11237,0,95
112056,1,11238,1,95
112056,0,11238,0,95
112060,1,11239,1,95
112064,0,11239,0,95
112068,1,11240,1,95
112069,0,11240,0,95
112071,1,11241,1,95
112072,0,11241,0,95
112085,1,11242,1,95
112087,0,11242,0,95
112107,1,11243,1,95
112107,0,11243,0,95
112112,1,11244,1,95
112112,0,11244,0,95
112122,1,11245,1,95
112123,0,11245,0,95
112131,1,11246,1,95
112131,0,11246,0,95
112135,1,11247,1,95
112136,0,11247,0,95
112144,1,11248,1,95
112144,0,11248,0,95
112147,1,11249,1,95
112150,0,11249,0,95
112161,1,11250,1,95
112161,0,11250,0,95
112176,1,11251,1,95
112177,0,11251,0,95
112178,1,11252,1,95
112178,1,11253,2,95
112178,1,11254,2,96
112181,0,11252,1,96
112181,0,11253,0,96
112198,1,11255,1,96
112198,0,11255,0,96
112213,1,11256,1,96
112214,0,11256,0,96
112218,1,11257,1,96
112218,0,11257,0,96
112226,1,11258,1,96
112226,0,11258,0,96
112230,1,11259,1,96
112230,0,11259,0,96
112250,1,11260,1,96
112251,0,11260,0,96
112262,1,11261,1,96
112263,0,11261,0,96
112268,1,11262,1,96
112270,0,11262,0,96
112275,1,11263,1,96
112276,1,11264,2,96
112276,0,11263,1,96
112277,0,11264,0,96
112285,1,11265,1,96
112286,0,11265,0,96
112294,1,11266,1,96
112294,0,11266,0,96
112303,1,11267,1,96
112303,0,11267,0,96
112315,1,11268,1,96
112315,0,11268,0,96
112320,1,11269,1,96
112321,0,11269,0,96
112323,1,11270,1,96
112325,0,11270,0,96
112330,1,11271,1,96
112332,0,11271,0,96
112333,1,11272,1,96
112333,0,11272,0,96
112343,1,11273,1,96
112344,0,11273,0,96
112345,1,11274,1,96
112347,0,11274,0,96
112361,1,11275,1,96
112362,0,11275,0,96
112368,1,11276,1,96
112368,0,11276,0,96
112390,1,11277,1,96
112390,0,11277,0,96
112397,1,11278,1,96
112398,0,11278,0,96
112404,1,11279,1,96
112405,0,11279,0,96
112414,1,11280,1,96
112415,0,11280,0,96
112416,1,11281,1,96
112416,0,11281,0,96
112426,1,11282,1,96
112426,0,11282,0,96
112436,1,11283,1,96
112436,0,11283,0,96
112441,1,11284,1,96
112441,0,11284,0,96
112446,1,11285,1,96
112446,0,11285,0,96
112458,1,11286,1,96
112459,0,11286,0,96
112462,1,11287,1,96
112463,0,11287,0,96
112466,1,11288,1,96
112467,1,11289,2,96
112468,0,11288,1,96
112469,0,11289,0,96
112477,1,11290,1,96
112477,0,11290,0,96
112487,1,11291,1,96
112487,1,11292,2,96
112488,0,11291,1,96
112488,0,11292,0,96
112506,1,11293,1,96
112507,0,11293,0,96
112509,1,11294,1,96
112509,0,11294,0,96
112510,1,11295,1,96
112512,0,11295,0,96
112512,1,11296,1,96
112514,0,11296,0,96
112521,1,11297,1,96
112521,1,11298,2,96
112521,0,11297,1,96
112521,0,11298,0,96
112531,1,11299,1,96
112532,0,11299,0,96
112533,1,11300,1,96
112534,0,11300,0,96
112537,1,11301,1,96
112538,0,11301,0,96
112555,1,11302,1,96
112555,0,11302,0,96
112572,1,11303,1,96
112572,0,11303,0,96
112576,1,11304,1,96
112576,0,11304,0,96
112579,1,11305,1,96
112580,0,11305,0,96
112585,1,11306,1,96
112587,0,11306,0,96
112592,1,11307,1,96
112594,0,11307,0,96
112595,1,11308,1,96
112600,0,11308,0,96
112607,1,11309,1,96
112607,0,11309,0,96
112613,1,11310,1,96
112614,0,11310,0,96
112615,1,11311,1,96
112616,0,11311,0,96
112621,1,11312,1,96
112622,0,11312,0,96
112640,1,11313,1,96
112646,0,11313,0,96
112668,1,11314,1,96
112668,0,11314,0,96
112685,1,11315,1,96
112686,0,11315,0,96
112701,1,11316,1,96
112701,0,11316,0,96
112702,1,11317,1,96
112703,0,11317,0,96
112738,1,11318,1,96
112738,0,11318,0,96
112755,1,11319,1,96
112757,0,11319,0,96
112766,1,11320,1,96
112767,0,11320,0,96
112773,1,11321,1,96
112773,0,11321,0,96
112773,1,11322,1,96
112773,0,11322,0,96
112777,1,11323,1,96
112778,0,11323,0,96
112781,1,11324,1,96
112781,0,11324,0,96
112786,1,11325,1,96
112789,0,11325,0,96
112795,1,11326,1,96
112795,0,11326,0,96
112800,1,11327,1,96
112800,0,11327,0,96
112814,1,11328,1,96
112814,0,11328,0,96
112855,1,11329,1,96
112856,0,11329,0,96
112864,1,11330,1,96
112866,0,11330,0,96
112888,1,11331,1,96
112889,0,11331,0,96
112894,1,11332,1,96
112894,0,11332,0,96
112897,1,11333,1,96
112898,0,11333,0,96
112909,1,11334,1,96
112910,1,11335,2,96
112913,0,11334,1,96
112914,0,11335,0,96
112940,1,11336,1,96
112941,0,11336,0,96
112941,1,11337,1,96
112941,0,11337,0,96
112947,1,11338,1,96
112948,0,11338,0,96
112965,1,11339,1,96
112966,0,11339,0,96
112966,1,11340,1,96
112968,0,11340,0,96
112980,1,11341,1,96
112981,0,11341,0,96
113039,1,11342,1,96
113041,0,11342,0,96
113046,1,11343,1,96
113046,0,11343,0,96
113053,1,11344,1,96
113053,0,11344,0,96
113054,1,11345,1,96
113057,0,11345,0,96
113060,1,11346,1,96
113062,0,11346,0,96
113073,1,11347,1,96
113075,0,11347,0,96
113090,1,11348,1,96
113090,0,11348,0,96
113093,1,11349,1,96
113094,0,11349,0,96
113102,1,11350,1,96
113103,0,11350,0,96
113109,1,11351,1,96
113111,0,11351,0,96
113113,1,11352,1,96
113114,0,11352,0,96
113128,1,11353,1,96
113129,0,11353,0,96
113131,1,11354,1,96
113131,0,11354,0,96
113145,1,11355,1,96
113146,0,11355,0,96
113152,1,11356,1,96
113153,0,11356,0,96
113165,1,11357,1,96
113168,0,11357,0,96
113170,1,11358,1,96
113171,0,11358,0,96
113191,1,11359,1,96
113191,0,11359,0,96
113192,1,11360,1,96
113192,0,11360,0,96
113197,1,11361,1,96
113197,0,11361,0,96
113199,1,11362,1,96
113199,0,11362,0,96
113235,1,11363,1,96
113237,0,11363,0,96
113239,1,11364,1,96
113241,0,11364,0,96
113242,1,11365,1,96
113243,0,11365,0,96
113260,1,11366,1,96
113261,0,11366,0,96
113280,1,11367,1,96
113282,0,11367,0,96
113292,1,11368,1,96
113293,0,11368,0,96
113311,1,11369,1,96
113312,0,11369,0,96
113314,1,11370,1,96
113316,0,11370,0,96
113331,1,11371,1,96
113331,0,11371,0,96
113331,1,11372,1,96
113332,0,11372,0,96
113344,1,11373,1,96
113345,0,11373,0,96
113354,1,11374,1,96
113354,0,11374,0,96
113362,1,11375,1,96
113363,0,11375,0,96
113366,1,11376,1,96
113369,0,11376,0,96
113397,1,11377,1,96
113397,0,11377,0,96
113397,1,11378,1,96
113398,0,11378,0,96
113423,1,11379,1,96
113423,0,11379,0,96
113427,1,11380,1,96
113428,0,11380,0,96
113461,1,11381,1,96
113462,0,11381,0,96
113468,1,11382,1,96
113469,1,11383,2,96
113471,0,11382,1,96
113475,0,11383,0,96
113476,1,11384,1,96
113477,0,11384,0,96
113488,1,11385,1,96
113488,0,11385,0,96
113492,1,11386,1,96
113492,0,11386,0,96
113511,1,11387,1,96
113511,1,11388,2,96
113511,0,11387,1,96
113512,0,11388,0,96
113514,1,11389,1,96
113514,0,11389,0,96
113530,1,11390,1,96
113532,0,11390,0,96
113535,1,11391,1,96
113535,0,11391,0,96
113542,1,11392,1,96
113543,0,11392,0,96
113543,1,11393,1,96
113543,0,11393,0,96
113562,1,11394,1,96
113564,0,11394,0,96
113566,1,11395,1,96
113566,0,11395,0,96
113575,1,11396,1,96
113576,0,11396,0,96
113577,1,11397,1,96
113578,0,11397,0,96
113583,1,11398,1,96
113585,0,11398,0,96
113596,1,11399,1,96
113596,0,11399,0,96
113596,1,11400,1,96
113597,0,11400,0,96
113597,1,11401,1,96
113599,0,11401,0,96
113619,1,11402,1,96
113619,1,11403,2,96
113620,0,11402,1,96
113620,0,11403,0,96
113624,1,11404,1,96
113624,0,11404,0,96
113646,1,11405,1,96
113646,0,11405,0,96
113660,1,11406,1,96
113662,0,11406,0,96
113673,1,11407,1,96
113674,0,11407,0,96
113677,1,11408,1,96
113678,0,11408,0,96
113682,1,11409,1,96
113683,0,11409,0,96
113684,1,11410,1,96
113686,0,11410,0,96
113688,1,11411,1,96
113689,0,11411,0,96
113706,1,11412,1,96
113708,0,11412,0,96
113713,1,11413,1,96
113713,0,11413,0,96
113733,1,11414,1,96
113734,0,11414,0,96
113735,1,11415,1,96
113737,0,11415,0,96
113747,1,11416,1,96
113749,0,11416,0,96
113754,1,11417,1,96
113755,0,11417,0,96
113758,1,11418,1,96
113758,0,11418,0,96
113759,1,11419,1,96
113762,1,11420,2,96
113762,0,11419,1,96
113763,1,11421,2,96
113763,1,11422,2,97
113765,1,11423,2,98
113770,0,11420,1,98
113772,0,11421,0,98
113774,1,11424,1,98
113775,0,11424,0,98
113782,1,11425,1,98
113782,0,11425,0,98
113788,1,11426,1,98
113788,0,11426,0,98
113790,1,11427,1,98
113793,0,11427,0,98
113837,1,11428,1,98
113839,1,11429,2,98
113840,0,11428,1,98
113840,0,11429,0,98
113860,1,11430,1,98
113862,0,11430,0,98
113871,1,11431,1,98
113872,0,11431,0,98
113875,1,11432,1,98
113875,1,11433,2,98
113876,0,11432,1,98
113878,0,11433,0,98
113888,1,11434,1,98
113888,0,11434,0,98
113888,1,11435,1,98
113889,0,11435,0,98
113922,1,11436,1,98
113923,0,11436,0,98
113975,1,11437,1,98
113977,0,11437,0,98
113987,1,11438,1,98
113987,1,11439,2,98
113987,0,11438,1,98
113988,0,11439,0,98
113990,1,11440,1,98
113990,0,11440,0,98
113993,1,11441,1,98
113993,0,11441,0,98
114004,1,11442,1,98
114005,1,11443,2,98
114005,0,11442,1,98
114006,1,11444,2,98
114009,1,11445,2,99
114009,0,11443,1,99
114010,0,11444,0,99
114014,1,11446,1,99
114015,0,11446,0,99
114026,1,11447,1,99
114027,0,11447,0,99
114028,1,11448,1,99
114028,0,11448,0,99
114029,1,11449,1,99
114030,0,11449,0,99
114030,1,11450,1,99
114030,0,11450,0,99
114032,1,11451,1,99
114033,0,11451,0,99
114041,1,11452,1,99
114042,0,11452,0,99
114054,1,11453,1,99
114055,1,11454,2,99
114057,0,11453,1,99
114058,0,11454,0,99
114066,1,11455,1,99
114066,0,11455,0,99
114074,1,11456,1,99
114075,0,11456,0,99
114075,1,11457,1,99
114075,0,11457,0,99
114087,1,11458,1,99
114088,0,11458,0,99
114097,1,11459,1,99
114098,0,11459,0,99
114101,1,11460,1,99
114102,0,11460,0,99
114113,1,11461,1,99
114116,0,11461,0,99
114116,1,11462,1,99
114116,0,11462,0,99
114120,1,11463,1,99
114120,0,11463,0,99
114126,1,11464,1,99
114128,0,11464,0,99
114129,1,11465,1,99
114129,0,11465,0,99
114145,1,11466,1,99
114146,0,11466,0,99
114155,1,11467,1,99
114156,0,11467,0,99
114162,1,11468,1,99
114165,0,11468,0,99
114166,1,11469,1,99
114167,0,11469,0,99
114181,1,11470,1,99
114181,0,11470,0,99
114181,1,11471,1,99
114182,1,11472,2,99
114182,0,11471,1,99
114184,0,11472,0,99
114199,1,11473,1,99
114200,0,11473,0,99
114202,1,11474,1,99
114204,0,11474,0,99
114211,1,11475,1,99
114211,0,11475,0,99
114227,1,11476,1,99
114227,0,11476,0,99
114229,1,11477,1,99
114229,0,11477,0,99
114234,1,11478,1,99
114235,0,11478,0,99
114239,1,11479,1,99
114240,0,11479,0,99
114252,1,11480,1,99
114253,0,11480,0,99
114254,1,11481,1,99
114254,0,11481,0,99
114256,1,11482,1,99
114257,0,11482,0,99
114260,1,11483,1,99
114260,0,11483,0,99
114269,1,11484,1,99
114270,0,11484,0,99
114299,1,11485,1,99
114301,1,11486,2,99
114302,0,11485,1,99
114302,0,11486,0,99
114308,1,11487,1,99
114308,0,11487,0,99
114318,1,11488,1,99
114318,0,11488,0,99
114339,1,11489,1,99
114339,0,11489,0,99
114350,1,11490,1,99
114351,0,11490,0,99
114353,1,11491,1,99
114354,0,11491,0,99
114357,1,11492,1,99
114357,0,11492,0,99
114369,1,11493,1,99
114369,0,11493,0,99
114380,1,11494,1,99
114382,0,11494,0,99
114384,1,11495,1,99
114384,0,11495,0,99
114401,1,11496,1,99
114403,0,11496,0,99
114438,1,11497,1,99
114439,0,11497,0,99
114440,1,11498,1,99
114441,1,11499,2,99
114442,0,11498,1,99
114442,0,11499,0,99
114444,1,11500,1,99
114445,0,11500,0,99
114459,1,11501,1,99
114461,0,11501,0,99
114470,1,11502,1,99
114471,0,11502,0,99
114478,1,11503,1,99
114479,0,11503,0,99
114490,1,11504,1,99
114490,0,11504,0,99
114508,1,11505,1,99
114508,0,11505,0,99
114516,1,11506,1,99
114516,0,11506,0,99
114527,1,11507,1,99
114528,0,11507,0,99
114557,1,11508,1,99
114560,0,11508,0,99
114561,1,11509,1,99
114562,0,11509,0,99
114567,1,11510,1,99
114568,0,11510,0,99
114568,1,11511,1,99
114573,0,11511,0,99
114582,1,11512,1,99
114582,0,11512,0,99
114582,1,11513,1,99
114584,1,11514,2,99
114584,0,11513,1,99
114585,0,11514,0,99
114587,1,11515,1,99
114588,0,11515,0,99
114603,1,11516,1,99
114603,0,11516,0,99
114625,1,11517,1,99
114626,0,11517,0,99
114638,1,11518,1,99
114638,1,11519,2,99
114639,0,11518,1,99
114639,1,11520,2,99
114640,0,11519,1,99
114642,0,11520,0,99
114671,1,11521,1,99
114672,0,11521,0,99
114686,1,11522,1,99
114686,0,11522,0,99
114693,1,11523,1,99
114693,0,11523,0,99
114709,1,11524,1,99
114709,0,11524,0,99
114731,1,11525,1,99
114732,1,11526,2,99
114732,0,11525,1,99
114734,0,11526,0,99
114741,1,11527,1,99
114741,1,11528,2,99
114744,0,11527,1,99
114744,0,11528,0,99
114751,1,11529,1,99
114753,0,11529,0,99
114755,1,11530,1,99
114755,0,11530,0,99
114757,1,11531,1,99
114758,0,11531,0,99
114762,1,11532,1,99
114762,1,11533,2,99
114763,0,11532,1,99
114763,1,11534,2,99
114764,0,11533,1,99
114765,0,11534,0,99
114790,1,11535,1,99
114791,0,11535,0,99
114793,1,11536,1,99
114794,0,11536,0,99
114804,1,11537,1,99
114805,0,11537,0,99
114805,1,11538,1,99
114806,0,11538,0,99
114812,1,11539,1,99
114812,0,11539,0,99
114818,1,11540,1,99
114818,0,11540,0,99
114827,1,11541,1,99
114829,0,11541,0,99
114855,1,11542,1,99
114855,0,11542,0,99
114857,1,11543,1,99
114857,0,11543,0,99
114872,1,11544,1,99
114873,0,11544,0,99
114875,1,11545,1,99
114875,0,11545,0,99
114885,1,11546,1,99
114885,0,11546,0,99
114891,1,11547,1,99
114892,0,11547,0,99
114904,1,11548,1,99
114905,0,11548,0,99
114910,1,11549,1,99
114912,0,11549,0,99
114925,1,11550,1,99
114926,0,11550,0,99
114936,1,11551,1,99
114936,0,11551,0,99
114944,1,11552,1,99
114945,0,11552,0,99
114946,1,11553,1,99
114948,0,11553,0,99
114954,1,11554,1,99
114955,0,11554,0,99
114985,1,11555,1,99
114986,1,11556,2,99
114987,0,11555,1,99
114989,0,11556,0,99
115004,1,11557,1,99
115004,1,11558,2,99
115004,1,11559,2,100
115007,0,11557,1,100
115007,0,11558,0,100
115007,1,11560,1,100
115009,0,11560,0,100
115012,1,11561,1,100
115015,0,11561,0,100
115027,1,11562,1,100
115028,1,11563,2,100
115028,1,11564,2,101
115028,1,11565,2,102
115030,0,11562,1,102
115032,0,11563,0,102
115042,1,11566,1,102
115042,1,11567,2,102
115043,0,11566,1,102
115044,0,11567,0,102
115061,1,11568,1,102
115062,1,11569,2,102
115062,0,11568,1,102
115062,1,11570,2,102
115064,0,11569,1,102
115065,0,11570,0,102
115071,1,11571,1,102
115071,0,11571,0,102
115071,1,11572,1,102
115072,0,11572,0,102
115079,1,11573,1,102
115079,0,11573,0,102
115097,1,11574,1,102
115098,0,11574,0,102
115110,1,11575,1,102
115110,0,11575,0,102
115113,1,11576,1,102
115116,0,11576,0,102
115116,1,11577,1,102
115117,0,11577,0,102
115119,1,11578,1,102
115119,0,11578,0,102
115121,1,11579,1,102
115121,0,11579,0,102
115155,1,11580,1,102
115156,0,11580,0,102
115173,1,11581,1,102
115175,0,11581,0,102
115178,1,11582,1,102
115178,0,11582,0,102
115203,1,11583,1,102
115203,0,11583,0,102
115207,1,11584,1,102
115209,0,11584,0,102
115221,1,11585,1,102
115221,0,11585,0,102
115253,1,11586,1,102
115256,0,11586,0,102
115257,1,11587,1,102
115258,0,11587,0,102
115288,1,11588,1,102
115288,0,11588,0,102
115291,1,11589,1,102
115292,0,11589,0,102
115318,1,11590,1,102
115318,0,11590,0,102
115327,1,11591,1,102
115327,0,11591,0,102
115338,1,11592,1,102
115339,0,11592,0,102
115345,1,11593,1,102
115347,0,11593,0,102
115356,1,11594,1,102
115357,0,11594,0,102
115363,1,11595,1,102
115363,0,11595,0,102
115383,1,11596,1,102
115385,0,11596,0,102
115385,1,11597,1,102
115385,0,11597,0,102
115391,1,11598,1,102
115393,0,11598,0,102
115402,1,11599,1,102
115402,0,11599,0,102
115419,1,11600,1,102
115419,0,11600,0,102
115421,1,11601,1,102
115423,0,11601,0,102
115440,1,11602,1,102
115442,0,11602,0,102
115454,1,11603,1,102
115454,0,11603,0,102
115459,1,11604,1,102
115462,0,11604,0,102
115469,1,11605,1,102
115469,0,11605,0,102
115506,1,11606,1,102
115506,0,11606,0,102
115525,1,11607,1,102
115526,0,11607,0,102
115560,1,11608,1,102
115563,1,11609,2,102
115565,0,11608,1,102
115565,0,11609,0,102
115568,1,11610,1,102
115570,0,11610,0,102
115570,1,11611,1,102
115573,1,11612,2,102
115573,0,11611,1,102
115573,1,11613,2,102
115574,0,11612,1,102
115575,0,11613,0,102
115615,1,11614,1,102
115616,0,11614,0,102
115627,1,11615,1,102
115628,0,11615,0,102
115640,1,11616,1,102
115640,0,11616,0,102
115648,1,11617,1,102
115648,0,11617,0,102
115649,1,11618,1,102
115650,0,11618,0,102
115651,1,11619,1,102
115651,0,11619,0,102
115652,1,11620,1,102
115653,0,11620,0,102
115655,1,11621,1,102
115655,0,11621,0,102
115661,1,11622,1,102
115663,0,11622,0,102
115706,1,11623,1,102
115706,0,11623,0,102
115716,1,11624,1,102
115717,0,11624,0,102
115720,1,11625,1,102
115721,0,11625,0,102
115730,1,11626,1,102
115731,0,11626,0,102
115733,1,11627,1,102
115735,1,11628,2,102
115735,0,11627,1,102
115735,0,11628,0,102
115749,1,11629,1,102
115750,0,11629,0,102
115752,1,11630,1,102
115753,0,11630,0,102
115761,1,11631,1,102
115761,0,11631,0,102
115782,1,11632,1,102
115783,0,11632,0,102
115783,1,11633,1,102
115783,0,11633,0,102
115792,1,11634,1,102
115794,0,11634,0,102
115794,1,11635,1,102
115794,0,11635,0,102
115796,1,11636,1,102
115797,0,11636,0,102
115804,1,11637,1,102
115805,0,11637,0,102
115840,1,11638,1,102
115841,0,11638,0,102
115856,1,11639,1,102
115856,0,11639,0,102
115862,1,11640,1,102
115863,1,11641,2,102
115863,0,11640,1,102
115863,0,11641,0,102
115879,1,11642,1,102
115879,0,11642,0,102
115885,1,11643,1,102
115885,0,11643,0,102
115885,1,11644,1,102
115885,1,11645,2,102
115886,0,11644,1,102
115887,0,11645,0,102
115904,1,11646,1,102
115905,0,11646,0,102
115923,1,11647,1,102
115928,0,11647,0,102
115941,1,11648,1,102
115942,0,11648,0,102
115951,1,11649,1,102
115953,0,11649,0,102
115970,1,11650,1,102
115971,0,11650,0,102
115987,1,11651,1,102
115988,0,11651,0,102
