time,type,number,queueLength,totalPacketLoss
16734.2,1,6697,1,691
16734.9,1,6698,2,691
16736.7,0,6697,1,691
16737.8,1,6699,2,691
16737.8,0,6698,1,691
16738.1,1,6700,2,691
16738.2,0,6699,1,691
16738.8,0,6700,0,691
16740,1,6701,1,691
16741.1,0,6701,0,691
16743.7,1,6702,1,691
16744.4,0,6702,0,691
16745.4,1,6703,1,691
16745.4,0,6703,0,691
16746,1,6704,1,691
16746.2,0,6704,0,691
16747,1,6705,1,691
16748.2,1,6706,2,691
16749.1,0,6705,1,691
16750.8,0,6706,0,691
16752.7,1,6707,1,691
16754.3,1,6708,2,691
16755.5,0,6707,1,691
16756.8,0,6708,0,691
16761.3,1,6709,1,691
16761.6,1,6710,2,691
16761.7,1,6711,2,692
16762.6,0,6709,1,692
16762.8,0,6710,0,692
16767.2,1,6712,1,692
16768.1,1,6713,2,692
16768.4,0,6712,1,692
16769.3,0,6713,0,692
16772.5,1,6714,1,692
16772.7,1,6715,2,692
16772.8,0,6714,1,692
16775,0,6715,0,692
16777.8,1,6716,1,692
16778.5,0,6716,0,692
16786,1,6717,1,692
16786.2,0,6717,0,692
16795.6,1,6718,1,692
16795.6,0,6718,0,692
16796.4,1,6719,1,692
16797.1,0,6719,0,692
16797.4,1,6720,1,692
16797.5,0,6720,0,692
16807.7,1,6721,1,692
16807.8,0,6721,0,692
16809.9,1,6722,1,692
16810,0,6722,0,692
16812.5,1,6723,1,692
16812.8,0,6723,0,692
16814.5,1,6724,1,692
16814.6,0,6724,0,692
16814.6,1,6725,1,692
16815.7,0,6725,0,692
16815.8,1,6726,1,692
16816.3,0,6726,0,692
16816.7,1,6727,1,692
16818.8,0,6727,0,692
16821.4,1,6728,1,692
16822.4,0,6728,0,692
16824.3,1,6729,1,692
16824.3,1,6730,2,692
16825.7,0,6729,1,692
16825.9,1,6731,2,692
16826.3,1,6732,2,693
16826.5,0,6730,1,693
16826.7,0,6731,0,693
16827.7,1,6733,1,693
16830.4,0,6733,0,693
16833.6,1,6734,1,693
16834.3,1,6735,2,693
16834.4,0,6734,1,693
16834.8,0,6735,0,693
16835.8,1,6736,1,693
16836.5,1,6737,2,693
16836.6,0,6736,1,693
16837.7,0,6737,0,693
16839.9,1,6738,1,693
16840,1,6739,2,693
16840.6,0,6738,1,693
16840.7,0,6739,0,693
16853.5,1,6740,1,693
16854.1,0,6740,0,693
16855.5,1,6741,1,693
16856.3,0,6741,0,693
16856.7,1,6742,1,693
16856.8,0,6742,0,693
16857.9,1,6743,1,693
16858.4,0,6743,0,693
16859.3,1,6744,1,693
16860.8,0,6744,0,693
16865.6,1,6745,1,693
16866,0,6745,0,693
16866.9,1,6746,1,693
16868.1,0,6746,0,693
16870.3,1,6747,1,693
16870.6,1,6748,2,693
16870.7,0,6747,1,693
16871.5,0,6748,0,693
16872.3,1,6749,1,693
16876.5,1,6750,2,693
16876.9,0,6749,1,693
16877.9,1,6751,2,693
16879.7,1,6752,2,694
16880.4,0,6750,1,694
16881.8,0,6751,0,694
16882.8,1,6753,1,694
16884.3,0,6753,0,694
16885.9,1,6754,1,694
16887.5,0,6754,0,694
16888.8,1,6755,1,694
16890.6,0,6755,0,694
16892.5,1,6756,1,694
16892.6,1,6757,2,694
16893,0,6756,1,694
16893.4,0,6757,0,694
16895.7,1,6758,1,694
16896.4,0,6758,0,694
16899.4,1,6759,1,694
16899.8,1,6760,2,694
16900.7,0,6759,1,694
16901,0,6760,0,694
16902.6,1,6761,1,694
16902.8,0,6761,0,694
16904.8,1,6762,1,694
16904.8,1,6763,2,694
16906.4,0,6762,1,694
16906.9,0,6763,0,694
16907.2,1,6764,1,694
16907.4,0,6764,0,694
16911.1,1,6765,1,694
16912.3,0,6765,0,694
16913.4,1,6766,1,694
16913.8,0,6766,0,694
16915.8,1,6767,1,694
16915.9,1,6768,2,694
16916.6,1,6769,2,695
16917.1,0,6767,1,695
16917.7,1,6770,2,695
16918.8,1,6771,2,696
16919.7,1,6772,2,697
16919.8,0,6768,1,697
16922,0,6770,0,697
16922.7,1,6773,1,697
16923.3,0,6773,0,697
16927.1,1,6774,1,697
16927.2,0,6774,0,697
16927.5,1,6775,1,697
16928.3,0,6775,0,697
16928.6,1,6776,1,697
16929.1,0,6776,0,697
16930.1,1,6777,1,697
16930.2,0,6777,0,697
16930.5,1,6778,1,697
16930.6,0,6778,0,697
16931.4,1,6779,1,697
16931.7,1,6780,2,697
16932,1,6781,2,698
16932.1,0,6779,1,698
16932.2,0,6780,0,698
16932.2,1,6782,1,698
16933.5,1,6783,2,698
16933.6,0,6782,1,698
16935.1,1,6784,2,698
16935.4,1,6785,2,699
16935.6,0,6783,1,699
16936.1,0,6784,0,699
16936.6,1,6786,1,699
16936.7,0,6786,0,699
16937.9,1,6787,1,699
16938.4,0,6787,0,699
16941,1,6788,1,699
16941.2,1,6789,2,699
16941.4,1,6790,2,700
16941.7,1,6791,2,701
16943,1,6792,2,702
16943.2,1,6793,2,703
16943.5,0,6788,1,703
16944.2,0,6789,0,703
16952.1,1,6794,1,703
16953.8,0,6794,0,703
16955.9,1,6795,1,703
16956.4,0,6795,0,703
16958.6,1,6796,1,703
16959.4,0,6796,0,703
16961.5,1,6797,1,703
16961.7,0,6797,0,703
16962,1,6798,1,703
16963.8,0,6798,0,703
16965,1,6799,1,703
16966.1,0,6799,0,703
16972.2,1,6800,1,703
16972.2,0,6800,0,703
16975.7,1,6801,1,703
16976.8,0,6801,0,703
16983,1,6802,1,703
16984.3,0,6802,0,703
16984.3,1,6803,1,703
16984.7,0,6803,0,703
16988.3,1,6804,1,703
16988.6,1,6805,2,703
16988.7,1,6806,2,704
16989.6,0,6804,1,704
16992.7,0,6805,0,704
16996.1,1,6807,1,704
16997.5,1,6808,2,704
16998.6,0,6807,1,704
16999.7,0,6808,0,704
17004.7,1,6809,1,704
17005.5,0,6809,0,704
17010.5,1,6810,1,704
17010.8,1,6811,2,704
17011.1,0,6810,1,704
17011.6,0,6811,0,704
17012.1,1,6812,1,704
17012.2,1,6813,2,704
17012.3,0,6812,1,704
17012.5,1,6814,2,704
17012.8,0,6813,1,704
17012.9,0,6814,0,704
17016.1,1,6815,1,704
17017.7,1,6816,2,704
17017.8,0,6815,1,704
17017.8,0,6816,0,704
17021.7,1,6817,1,704
17023.2,0,6817,0,704
17024.7,1,6818,1,704
17024.8,0,6818,0,704
17025.6,1,6819,1,704
17026.9,0,6819,0,704
17031.3,1,6820,1,704
17031.5,0,6820,0,704
17031.9,1,6821,1,704
17031.9,0,6821,0,704
17036.2,1,6822,1,704
17036.2,0,6822,0,704
17040.2,1,6823,1,704
17040.8,0,6823,0,704
17041.5,1,6824,1,704
17042.1,0,6824,0,704
17045.2,1,6825,1,704
17045.3,0,6825,0,704
17047.5,1,6826,1,704
17047.9,0,6826,0,704
17050,1,6827,1,704
17050.9,0,6827,0,704
17051.1,1,6828,1,704
17051.5,0,6828,0,704
17052.1,1,6829,1,704
17052.3,0,6829,0,704
17055.5,1,6830,1,704
17055.7,0,6830,0,704
17061.5,1,6831,1,704
17063.2,1,6832,2,704
17063.4,0,6831,1,704
17063.8,1,6833,2,704
17063.8,0,6832,1,704
17064.2,0,6833,0,704
17068.9,1,6834,1,704
17070,0,6834,0,704
17074.5,1,6835,1,704
17075.2,0,6835,0,704
17077.3,1,6836,1,704
17077.5,0,6836,0,704
17079.8,1,6837,1,704
17079.9,0,6837,0,704
17082.1,1,6838,1,704
17082.4,1,6839,2,704
17083.3,0,6838,1,704
17084,0,6839,0,704
17084.1,1,6840,1,704
17085.2,0,6840,0,704
17090.8,1,6841,1,704
17090.9,0,6841,0,704
17093.3,1,6842,1,704
17094.9,0,6842,0,704
17105.4,1,6843,1,704
17105.6,0,6843,0,704
17109,1,6844,1,704
17109.8,0,6844,0,704
17113.6,1,6845,1,704
17113.8,0,6845,0,704
17117,1,6846,1,704
17117.2,0,6846,0,704
17118,1,6847,1,704
17118.1,0,6847,0,704
17123.8,1,6848,1,704
17124,1,6849,2,704
17124.5,1,6850,2,705
17125.1,0,6848,1,705
17126,0,6849,0,705
17127,1,6851,1,705
17127.5,1,6852,2,705
17129,1,6853,2,706
17129.2,0,6851,1,706
17129.4,1,6854,2,706
17132.5,1,6855,2,707
17132.5,0,6852,1,707
17133.6,0,6854,0,707
17134.5,1,6856,1,707
17134.7,0,6856,0,707
17138.2,1,6857,1,707
17138.3,0,6857,0,707
17139,1,6858,1,707
17139.8,0,6858,0,707
17142.2,1,6859,1,707
17142.3,1,6860,2,707
17142.7,0,6859,1,707
17143.8,0,6860,0,707
17145.9,1,6861,1,707
17146.1,0,6861,0,707
17146.8,1,6862,1,707
17146.9,0,6862,0,707
17147.6,1,6863,1,707
17150.5,0,6863,0,707
17151.5,1,6864,1,707
17151.9,1,6865,2,707
17152.8,0,6864,1,707
17154.6,0,6865,0,707
17155.8,1,6866,1,707
17157.4,0,6866,0,707
17161.1,1,6867,1,707
17161.4,0,6867,0,707
17161.9,1,6868,1,707
17162.4,1,6869,2,707
17162.4,0,6868,1,707
17163.9,0,6869,0,707
17172.7,1,6870,1,707
17173.7,1,6871,2,707
17173.7,0,6870,1,707
17176.1,0,6871,0,707
17179.8,1,6872,1,707
17180.4,0,6872,0,707
17183.6,1,6873,1,707
17185.2,1,6874,2,707
17186.6,0,6873,1,707
17187.1,0,6874,0,707
17192.6,1,6875,1,707
17193.7,0,6875,0,707
17200.9,1,6876,1,707
17202.5,0,6876,0,707
17204.2,1,6877,1,707
17204.6,0,6877,0,707
17207.6,1,6878,1,707
17208.2,0,6878,0,707
17210.5,1,6879,1,707
17212.5,0,6879,0,707
17212.7,1,6880,1,707
17213.7,0,6880,0,707
17217.2,1,6881,1,707
17217.3,1,6882,2,707
17217.8,1,6883,2,708
17218.1,0,6881,1,708
17221,0,6882,0,708
17225,1,6884,1,708
17226.6,0,6884,0,708
17233.5,1,6885,1,708
17234,0,6885,0,708
17234,1,6886,1,708
17234.6,0,6886,0,708
17236.2,1,6887,1,708
17236.6,0,6887,0,708
17238.9,1,6888,1,708
17241.1,1,6889,2,708
17241.2,1,6890,2,709
17241.5,0,6888,1,709
17243,0,6889,0,709
17243.5,1,6891,1,709
17244,0,6891,0,709
17245,1,6892,1,709
17245.1,1,6893,2,709
17245.2,0,6892,1,709
17245.2,0,6893,0,709
17249.9,1,6894,1,709
17249.9,0,6894,0,709
17252.3,1,6895,1,709
17253.4,0,6895,0,709
17260.9,1,6896,1,709
17261.6,0,6896,0,709
17261.9,1,6897,1,709
17263.8,0,6897,0,709
17264,1,6898,1,709
17264.2,0,6898,0,709
17269.5,1,6899,1,709
17271.2,1,6900,2,709
17271.7,0,6899,1,709
17272,0,6900,0,709
17273.6,1,6901,1,709
17274.8,0,6901,0,709
17275.7,1,6902,1,709
17276.1,0,6902,0,709
17278.4,1,6903,1,709
17281,1,6904,2,709
17282.3,0,6903,1,709
17283.4,1,6905,2,709
17283.6,1,6906,2,710
17284.1,0,6904,1,710
17285.7,0,6905,0,710
17287.7,1,6907,1,710
17288,1,6908,2,710
17288,1,6909,2,711
17288.7,0,6907,1,711
17288.8,0,6908,0,711
17294.7,1,6910,1,711
17294.7,0,6910,0,711
17294.8,1,6911,1,711
17295.8,0,6911,0,711
17303.8,1,6912,1,711
17305.7,0,6912,0,711
17306.5,1,6913,1,711
17310.7,1,6914,2,711
17313.5,0,6913,1,711
17314.7,0,6914,0,711
17315.4,1,6915,1,711
17317.3,0,6915,0,711
17318.3,1,6916,1,711
17318.5,0,6916,0,711
17323.7,1,6917,1,711
17324.3,0,6917,0,711
17324.6,1,6918,1,711
17325.3,1,6919,2,711
17325.7,1,6920,2,712
17325.8,0,6918,1,712
17326,1,6921,2,712
17327.1,1,6922,2,713
17327.1,0,6919,1,713
17327.3,0,6921,0,713
17327.7,1,6923,1,713
17328.1,0,6923,0,713
17332,1,6924,1,713
17332.8,0,6924,0,713
17334.3,1,6925,1,713
17334.8,0,6925,0,713
17335.4,1,6926,1,713
17335.9,0,6926,0,713
17337,1,6927,1,713
17338.2,0,6927,0,713
17338.8,1,6928,1,713
17340.6,0,6928,0,713
17342.9,1,6929,1,713
17343.4,1,6930,2,713
17343.7,1,6931,2,714
17345.6,0,6929,1,714
17345.7,1,6932,2,714
17345.8,0,6930,1,714
17349.2,1,6933,2,714
17349.7,0,6932,1,714
17350.3,0,6933,0,714
17352.1,1,6934,1,714
17352.2,0,6934,0,714
17357.2,1,6935,1,714
17357.7,0,6935,0,714
17364,1,6936,1,714
17364.5,0,6936,0,714
17367.1,1,6937,1,714
17367.4,0,6937,0,714
17369.4,1,6938,1,714
17369.5,0,6938,0,714
17370.1,1,6939,1,714
17370.5,0,6939,0,714
17373.5,1,6940,1,714
17374.7,0,6940,0,714
17377.8,1,6941,1,714
17378.1,0,6941,0,714
17380.9,1,6942,1,714
17381.3,1,6943,2,714
17382.4,0,6942,1,714
17382.5,0,6943,0,714
17384,1,6944,1,714
17384,0,6944,0,714
17386.6,1,6945,1,714
17387,0,6945,0,714
17398.7,1,6946,1,714
17400,0,6946,0,714
17402.4,1,6947,1,714
17402.7,0,6947,0,714
17403.3,1,6948,1,714
17403.4,0,6948,0,714
17404.4,1,6949,1,714
17406,0,6949,0,714
17406.2,1,6950,1,714
17406.3,0,6950,0,714
17409.7,1,6951,1,714
17410,0,6951,0,714
17410.6,1,6952,1,714
17411,1,6953,2,714
17411.4,1,6954,2,715
17412,0,6952,1,715
17412.5,0,6953,0,715
17415,1,6955,1,715
17416.8,0,6955,0,715
17418.3,1,6956,1,715
17418.4,0,6956,0,715
17419.5,1,6957,1,715
17419.6,1,6958,2,715
17420.2,0,6957,1,715
17420.7,0,6958,0,715
17420.8,1,6959,1,715
17420.9,1,6960,2,715
17422.9,0,6959,1,715
17424.5,0,6960,0,715
17430.5,1,6961,1,715
17431.3,0,6961,0,715
17431.7,1,6962,1,715
17433.7,0,6962,0,715
17441.6,1,6963,1,715
17441.8,0,6963,0,715
17443.4,1,6964,1,715
17444.1,1,6965,2,715
17444.2,0,6964,1,715
17444.9,0,6965,0,715
17445.2,1,6966,1,715
17446.7,0,6966,0,715
17450.4,1,6967,1,715
17451.2,0,6967,0,715
17452.1,1,6968,1,715
17452.2,0,6968,0,715
17458.9,1,6969,1,715
17459.4,0,6969,0,715
17461.1,1,6970,1,715
17461.5,0,6970,0,715
17462.1,1,6971,1,715
17462.8,0,6971,0,715
17463.7,1,6972,1,715
17464.6,0,6972,0,715
17472,1,6973,1,715
17472,0,6973,0,715
17473.4,1,6974,1,715
17473.8,1,6975,2,715
17474.1,0,6974,1,715
17476,0,6975,0,715
17477.2,1,6976,1,715
17477.4,0,6976,0,715
17479.5,1,6977,1,715
17479.7,0,6977,0,715
17481,1,6978,1,715
17481,0,6978,0,715
17481.2,1,6979,1,715
17481.3,1,6980,2,715
17481.7,0,6979,1,715
17481.9,1,6981,2,715
17482.4,0,6980,1,715
17483.6,0,6981,0,715
17484.7,1,6982,1,715
17485.3,0,6982,0,715
17486.9,1,6983,1,715
17487,1,6984,2,715
17487.6,0,6983,1,715
17487.7,0,6984,0,715
17491.6,1,6985,1,715
17492.2,1,6986,2,715
17492.2,0,6985,1,715
17492.7,1,6987,2,715
17493,0,6986,1,715
17494.6,0,6987,0,715
17496,1,6988,1,715
17497.3,0,6988,0,715
17501.8,1,6989,1,715
17502.3,0,6989,0,715
17503,1,6990,1,715
17504.8,0,6990,0,715
17516.3,1,6991,1,715
17517.5,0,6991,0,715
17519.1,1,6992,1,715
17521.3,0,6992,0,715
17522.4,1,6993,1,715
17522.6,0,6993,0,715
17524.7,1,6994,1,715
17524.9,0,6994,0,715
17526.7,1,6995,1,715
17527.1,0,6995,0,715
17532.3,1,6996,1,715
17535.1,1,6997,2,715
17535.5,0,6996,1,715
17535.5,1,6998,2,715
17535.7,1,6999,2,716
17536.1,0,6997,1,716
17539.3,0,6998,0,716
17541.4,1,7000,1,716
17542,1,7001,2,716
17542.3,0,7000,1,716
17542.5,0,7001,0,716
17543,1,7002,1,716
17543.7,0,7002,0,716
17547.6,1,7003,1,716
17547.7,1,7004,2,716
17547.8,0,7003,1,716
17548.3,1,7005,2,716
17549.1,0,7004,1,716
17550.3,0,7005,0,716
17550.4,1,7006,1,716
17552.3,1,7007,2,716
17552.4,0,7006,1,716
17553.4,0,7007,0,716
17559.7,1,7008,1,716
17560.7,1,7009,2,716
17563,0,7008,1,716
17565.4,0,7009,0,716
17568.8,1,7010,1,716
17569.2,0,7010,0,716
17572.2,1,7011,1,716
17572.2,1,7012,2,716
17572.4,1,7013,2,717
17573.7,1,7014,2,718
17574.3,0,7011,1,718
17576.4,1,7015,2,718
17576.5,0,7012,1,718
17577.5,0,7015,0,718
17580.7,1,7016,1,718
17582.2,0,7016,0,718
17582.8,1,7017,1,718
17583.5,0,7017,0,718
17586.7,1,7018,1,718
17587,1,7019,2,718
17588.3,1,7020,2,719
17589.7,0,7018,1,719
17590,1,7021,2,719
17590.1,1,7022,2,720
17590.5,1,7023,2,721
17590.8,0,7019,1,721
17590.8,1,7024,2,721
17591,1,7025,2,722
17593.2,0,7021,1,722
17593.6,0,7024,0,722
17593.9,1,7026,1,722
17594.7,1,7027,2,722
17594.8,1,7028,2,723
17596.5,0,7026,1,723
17596.9,1,7029,2,723
17598.8,1,7030,2,724
17599.3,1,7031,2,725
17599.5,0,7027,1,725
17600.5,1,7032,2,725
17600.9,0,7029,1,725
17601.1,0,7032,0,725
17603,1,7033,1,725
17604.1,1,7034,2,725
17604.6,0,7033,1,725
17605.6,1,7035,2,725
17605.7,0,7034,1,725
17606.3,1,7036,2,725
17607.1,0,7035,1,725
17607.1,0,7036,0,725
17612.2,1,7037,1,725
17612.8,1,7038,2,725
17613.1,0,7037,1,725
17613.4,0,7038,0,725
17615.3,1,7039,1,725
17615.5,0,7039,0,725
17623.8,1,7040,1,725
17623.8,0,7040,0,725
17625.3,1,7041,1,725
17627.3,0,7041,0,725
17628.8,1,7042,1,725
17629.4,0,7042,0,725
17631.3,1,7043,1,725
17631.4,0,7043,0,725
17632.8,1,7044,1,725
17633.6,1,7045,2,725
17634.4,0,7044,1,725
17634.9,0,7045,0,725
17639.3,1,7046,1,725
17639.3,0,7046,0,725
17640.1,1,7047,1,725
17640.5,0,7047,0,725
17642.2,1,7048,1,725
17642.9,0,7048,0,725
17653.6,1,7049,1,725
17653.8,0,7049,0,725
17654.8,1,7050,1,725
17655.4,1,7051,2,725
17655.9,0,7050,1,725
17658.4,0,7051,0,725
17670.7,1,7052,1,725
17671.5,1,7053,2,725
17671.7,0,7052,1,725
17672.4,1,7054,2,725
17672.5,0,7053,1,725
17672.7,1,7055,2,725
17673.2,1,7056,2,726
17673.6,0,7054,1,726
17673.7,0,7055,0,726
17678.5,1,7057,1,726
17678.9,0,7057,0,726
17679.5,1,7058,1,726
17679.5,0,7058,0,726
17679.8,1,7059,1,726
17680.6,0,7059,0,726
17681.2,1,7060,1,726
17681.8,0,7060,0,726
17683.6,1,7061,1,726
17684.4,1,7062,2,726
17684.5,0,7061,1,726
17685.1,0,7062,0,726
17685.6,1,7063,1,726
17686.7,0,7063,0,726
17686.8,1,7064,1,726
17687.8,0,7064,0,726
17692.7,1,7065,1,726
17693.8,1,7066,2,726
17693.9,1,7067,2,727
17694.1,0,7065,1,727
17694.3,1,7068,2,727
17696.5,0,7066,1,727
17697.8,0,7068,0,727
17704.1,1,7069,1,727
17704.3,0,7069,0,727
17707.9,1,7070,1,727
17709.1,0,7070,0,727
17709.3,1,7071,1,727
17710.1,0,7071,0,727
17714,1,7072,1,727
17714.2,1,7073,2,727
17714.5,0,7072,1,727
17714.9,0,7073,0,727
17715.7,1,7074,1,727
17715.7,0,7074,0,727
17720.2,1,7075,1,727
17720.5,1,7076,2,727
17721.5,0,7075,1,727
17721.9,1,7077,2,727
17722.2,0,7076,1,727
17722.3,0,7077,0,727
17723.1,1,7078,1,727
17723.6,1,7079,2,727
17723.8,0,7078,1,727
17724.2,1,7080,2,727
17724.3,0,7079,1,727
17725,1,7081,2,727
17725.5,1,7082,2,728
17726,0,7080,1,728
17726.7,0,7081,0,728
17728.1,1,7083,1,728
17728.5,0,7083,0,728
17730.1,1,7084,1,728
17730.2,1,7085,2,728
17730.7,1,7086,2,729
17733.3,0,7084,1,729
17733.6,0,7085,0,729
17737.9,1,7087,1,729
17738.5,0,7087,0,729
17739.1,1,7088,1,729
17739.5,0,7088,0,729
17741.3,1,7089,1,729
17741.4,0,7089,0,729
17742.9,1,7090,1,729
17743.2,1,7091,2,729
17743.5,0,7090,1,729
17743.6,0,7091,0,729
17744.4,1,7092,1,729
17745.3,1,7093,2,729
17746.1,1,7094,2,730
17746.1,0,7092,1,730
17746.4,0,7093,0,730
17748.3,1,7095,1,730
17748.6,1,7096,2,730
17749,0,7095,1,730
17749.5,0,7096,0,730
17750.4,1,7097,1,730
17751.9,0,7097,0,730
17752.7,1,7098,1,730
17753.1,1,7099,2,730
17753.4,0,7098,1,730
17753.9,1,7100,2,730
17754.5,0,7099,1,730
17755.7,0,7100,0,730
17762.7,1,7101,1,730
17762.8,0,7101,0,730
17767.9,1,7102,1,730
17768.7,0,7102,0,730
17769.8,1,7103,1,730
17769.9,1,7104,2,730
17770.3,0,7103,1,730
17770.9,1,7105,2,730
17771.2,0,7104,1,730
17771.8,0,7105,0,730
17772.9,1,7106,1,730
17773,0,7106,0,730
17774.4,1,7107,1,730
17774.9,0,7107,0,730
17777.6,1,7108,1,730
17777.9,0,7108,0,730
17779.7,1,7109,1,730
17780.3,0,7109,0,730
17781.9,1,7110,1,730
17781.9,0,7110,0,730
17786.3,1,7111,1,730
17787.9,1,7112,2,730
17789.4,0,7111,1,730
17789.5,1,7113,2,730
17790.2,0,7112,1,730
17791.3,0,7113,0,730
17800,1,7114,1,730
17800.3,1,7115,2,730
17800.6,0,7114,1,730
17801.3,0,7115,0,730
17801.4,1,7116,1,730
17802,0,7116,0,730
17802.3,1,7117,1,730
17802.4,0,7117,0,730
17806.6,1,7118,1,730
17806.9,0,7118,0,730
17808.9,1,7119,1,730
17809.9,0,7119,0,730
17811.9,1,7120,1,730
17812.1,1,7121,2,730
17812.2,0,7120,1,730
17813.3,0,7121,0,730
17815.2,1,7122,1,730
17816.6,1,7123,2,730
17819.6,0,7122,1,730
17820.9,0,7123,0,730
17822.4,1,7124,1,730
17824.4,1,7125,2,730
17825.5,1,7126,2,731
17825.8,1,7127,2,732
17826.9,0,7124,1,732
17828.7,0,7125,0,732
17832.1,1,7128,1,732
17832.3,0,7128,0,732
17838.7,1,7129,1,732
17839.3,0,7129,0,732
17849.1,1,7130,1,732
17849.1,0,7130,0,732
17850,1,7131,1,732
17851,1,7132,2,732
17851.7,0,7131,1,732
17852.3,1,7133,2,732
17852.4,0,7132,1,732
17852.7,1,7134,2,732
17852.9,0,7133,1,732
17853.9,1,7135,2,732
17856.3,1,7136,2,733
17856.5,1,7137,2,734
17856.7,0,7134,1,734
17857.5,0,7135,0,734
17863.1,1,7138,1,734
17864.5,0,7138,0,734
17867.1,1,7139,1,734
17867.4,1,7140,2,734
17867.9,1,7141,2,735
17868.6,0,7139,1,735
17868.6,0,7140,0,735
17872.4,1,7142,1,735
17872.5,1,7143,2,735
17872.9,0,7142,1,735
17873.5,1,7144,2,735
17874.5,0,7143,1,735
17876.8,0,7144,0,735
17878.8,1,7145,1,735
17879.3,1,7146,2,735
17879.7,0,7145,1,735
17879.8,1,7147,2,735
17882.6,0,7146,1,735
17883,0,7147,0,735
17885.7,1,7148,1,735
17886.7,0,7148,0,735
17889.9,1,7149,1,735
17890.3,1,7150,2,735
17890.7,0,7149,1,735
17893.2,0,7150,0,735
17900.3,1,7151,1,735
17901.8,0,7151,0,735
17902.7,1,7152,1,735
17902.8,0,7152,0,735
17903,1,7153,1,735
17904,0,7153,0,735
17906.9,1,7154,1,735
17906.9,0,7154,0,735
17907,1,7155,1,735
17908,0,7155,0,735
17910.5,1,7156,1,735
17910.7,0,7156,0,735
17912.3,1,7157,1,735
17913.6,0,7157,0,735
17917.2,1,7158,1,735
17917.6,0,7158,0,735
17919.7,1,7159,1,735
17920,0,7159,0,735
17926.3,1,7160,1,735
17926.9,0,7160,0,735
17927.2,1,7161,1,735
17927.8,0,7161,0,735
17927.8,1,7162,1,735
17928.4,0,7162,0,735
17929.5,1,7163,1,735
17929.5,0,7163,0,735
17934.3,1,7164,1,735
17934.9,0,7164,0,735
17939,1,7165,1,735
17939.7,0,7165,0,735
17946,1,7166,1,735
17947.2,0,7166,0,735
17954.1,1,7167,1,735
17954.8,1,7168,2,735
17955.3,0,7167,1,735
17955.6,0,7168,0,735
17956.7,1,7169,1,735
17956.8,1,7170,2,735
17957.6,0,7169,1,735
17959.1,1,7171,2,735
17959.4,1,7172,2,736
17960.3,0,7170,1,736
17962.2,1,7173,2,736
17962.4,1,7174,2,737
17962.8,0,7171,1,737
17964.3,0,7173,0,737
17972.2,1,7175,1,737
17972.8,1,7176,2,737
17972.9,1,7177,2,738
17973.7,0,7175,1,738
17973.8,1,7178,2,738
17974.8,0,7176,1,738
17976.1,0,7178,0,738
17977.5,1,7179,1,738
17977.6,1,7180,2,738
17978.5,1,7181,2,739
17978.7,0,7179,1,739
17980.2,0,7180,0,739
17980.8,1,7182,1,739
17981.4,1,7183,2,739
17982.6,1,7184,2,740
17983.3,1,7185,2,741
17983.6,0,7182,1,741
17984.2,0,7183,0,741
17984.6,1,7186,1,741
17986.7,0,7186,0,741
17991.6,1,7187,1,741
17992.1,1,7188,2,741
17992.3,0,7187,1,741
17993.9,0,7188,0,741
17995.1,1,7189,1,741
17995.8,1,7190,2,741
17996.8,1,7191,2,742
17997.1,0,7189,1,742
17997.5,1,7192,2,742
17997.5,0,7190,1,742
17998.4,1,7193,2,742
17998.9,0,7192,1,742
18000.6,0,7193,0,742
18003.8,1,7194,1,742
18004.2,0,7194,0,742
18005.1,1,7195,1,742
18005.4,1,7196,2,742
18005.5,1,7197,2,743
18006.8,0,7195,1,743
18008,0,7196,0,743
18010.5,1,7198,1,743
18011.4,0,7198,0,743
18020.7,1,7199,1,743
18021.8,0,7199,0,743
18022.1,1,7200,1,743
18022.6,1,7201,2,743
18022.7,1,7202,2,744
18024.7,0,7200,1,744
18025.1,1,7203,2,744
18025.9,0,7201,1,744
18027.2,0,7203,0,744
18029.2,1,7204,1,744
18029.3,0,7204,0,744
18039.3,1,7205,1,744
18041.4,0,7205,0,744
18054,1,7206,1,744
18054.7,1,7207,2,744
18054.8,0,7206,1,744
18055,1,7208,2,744
18055.9,0,7207,1,744
18056.3,0,7208,0,744
18059.4,1,7209,1,744
18059.6,0,7209,0,744
18066.2,1,7210,1,744
18066.5,1,7211,2,744
18069,0,7210,1,744
18070.3,0,7211,0,744
18072.2,1,7212,1,744
18072.2,0,7212,0,744
18074.9,1,7213,1,744
18075.4,0,7213,0,744
18080.9,1,7214,1,744
18081,0,7214,0,744
18081.4,1,7215,1,744
18081.6,0,7215,0,744
18081.8,1,7216,1,744
18082,0,7216,0,744
18082.2,1,7217,1,744
18083.3,1,7218,2,744
18083.5,1,7219,2,745
18083.7,0,7217,1,745
18083.9,1,7220,2,745
18084.3,0,7218,1,745
18084.7,0,7220,0,745
18087.2,1,7221,1,745
18088.2,0,7221,0,745
18090.1,1,7222,1,745
18091.8,0,7222,0,745
18097.2,1,7223,1,745
18097.3,0,7223,0,745
18102.6,1,7224,1,745
18103.1,0,7224,0,745
18103.7,1,7225,1,745
18106,0,7225,0,745
18106.5,1,7226,1,745
18106.6,1,7227,2,745
18106.8,0,7226,1,745
18106.9,1,7228,2,745
18109,0,7227,1,745
18110,0,7228,0,745
18110.7,1,7229,1,745
18111.4,1,7230,2,745
