time,type,number,queueLength,totalPacketLoss
24939.3,1,22610,1,153
24939.4,0,22610,0,153
24939.9,1,22611,1,153
24941.3,0,22611,0,153
24941.4,1,22612,1,153
24941.6,0,22612,0,153
24945.1,1,22613,1,153
24946.3,1,22614,2,153
24946.6,0,22613,1,153
24947.6,0,22614,0,153
24948.6,1,22615,1,153
24949.8,1,22616,2,153
24951.6,0,22615,1,153
24952.5,1,22617,2,153
24952.6,1,22618,3,153
24952.9,1,22619,4,153
24954.1,1,22620,5,153
24956.6,0,22616,4,153
24956.7,1,22621,5,153
24958.1,1,22622,6,153
24959.4,1,22623,7,153
24959.4,0,22617,6,153
24959.7,0,22618,5,153
24959.8,0,22619,4,153
24960.3,0,22620,3,153
24961.6,0,22621,2,153
24961.8,0,22622,1,153
24962.4,1,22624,2,153
24963.5,0,22623,1,153
24963.7,0,22624,0,153
24965,1,22625,1,153
24965.1,1,22626,2,153
24965.3,1,22627,3,153
24965.9,1,22628,4,153
24965.9,0,22625,3,153
24965.9,1,22629,4,153
24967.3,1,22630,5,153
24967.6,1,22631,6,153
24968.3,0,22626,5,153
24968.8,1,22632,6,153
24969.2,0,22627,5,153
24969.9,0,22628,4,153
24970.1,1,22633,5,153
24970.3,0,22629,4,153
24970.4,0,22630,3,153
24970.9,1,22634,4,153
24971.2,0,22631,3,153
24971.3,1,22635,4,153
24973.6,1,22636,5,153
24973.8,1,22637,6,153
24974.3,1,22638,7,153
24976.2,0,22632,6,153
24976.6,1,22639,7,153
24976.7,1,22640,8,153
24977.1,1,22641,9,153
24977.4,0,22633,8,153
24979,1,22642,9,153
24979.6,0,22634,8,153
24980.2,1,22643,9,153
24980.3,0,22635,8,153
24980.3,1,22644,9,153
24981,1,22645,10,153
24983.7,1,22646,11,153
24984.7,0,22636,10,153
24986,1,22647,11,153
24986.7,0,22637,10,153
24986.9,0,22638,9,153
24987,0,22639,8,153
24987.2,0,22640,7,153
24987.9,0,22641,6,153
24988.3,0,22642,5,153
24988.4,0,22643,4,153
24988.6,1,22648,5,153
24989.4,1,22649,6,153
24990,0,22644,5,153
24992.5,1,22650,6,153
24993,0,22645,5,153
24993.4,0,22646,4,153
24993.7,0,22647,3,153
24994.2,0,22648,2,153
24994.2,1,22651,3,153
24994.8,1,22652,4,153
24995.5,1,22653,5,153
24996,0,22649,4,153
24997,1,22654,5,153
24997.3,0,22650,4,153
24998.8,0,22651,3,153
24999.3,1,22655,4,153
24999.7,1,22656,5,153
25000.3,0,22652,4,153
25001.3,0,22653,3,153
25001.4,0,22654,2,153
25001.4,0,22655,1,153
25002,1,22657,2,153
25002.3,1,22658,3,153
25002.4,0,22656,2,153
25002.7,0,22657,1,153
25002.8,0,22658,0,153
25003.4,1,22659,1,153
25003.8,1,22660,2,153
25004,0,22659,1,153
25004.6,0,22660,0,153
25007.5,1,22661,1,153
25007.5,1,22662,2,153
25007.7,0,22661,1,153
25008.3,0,22662,0,153
25009.8,1,22663,1,153
25010.2,0,22663,0,153
25013.1,1,22664,1,153
25013.3,0,22664,0,153
25014.3,1,22665,1,153
25015.2,0,22665,0,153
25015.9,1,22666,1,153
25016,1,22667,2,153
25016.4,0,22666,1,153
25016.4,0,22667,0,153
25016.7,1,22668,1,153
25017.1,0,22668,0,153
25020.2,1,22669,1,153
25020.4,0,22669,0,153
25021.6,1,22670,1,153
25022.6,0,22670,0,153
25023.3,1,22671,1,153
25023.4,1,22672,2,153
25023.5,0,22671,1,153
25025.1,0,22672,0,153
25025.2,1,22673,1,153
25025.3,0,22673,0,153
25026.2,1,22674,1,153
25026.8,0,22674,0,153
25027.5,1,22675,1,153
25028.1,1,22676,2,153
25028.4,0,22675,1,153
25028.7,0,22676,0,153
25028.7,1,22677,1,153
25029.2,0,22677,0,153
25031.9,1,22678,1,153
25032,1,22679,2,153
25032.8,1,22680,3,153
25033.3,0,22678,2,153
25034.3,0,22679,1,153
25034.9,1,22681,2,153
25034.9,0,22680,1,153
25035.3,1,22682,2,153
25035.7,0,22681,1,153
25036.6,1,22683,2,153
25039.1,1,22684,3,153
25039.2,1,22685,4,153
25040.2,0,22682,3,153
25040.3,0,22683,2,153
25041,0,22684,1,153
25041.6,1,22686,2,153
25042.8,1,22687,3,153
25043,0,22685,2,153
25043.5,1,22688,3,153
25043.6,1,22689,4,153
25043.6,0,22686,3,153
25043.7,0,22687,2,153
25044,0,22688,1,153
25044.4,1,22690,2,153
25044.5,0,22689,1,153
25045,0,22690,0,153
25045.1,1,22691,1,153
25045.2,0,22691,0,153
25046.6,1,22692,1,153
25046.9,1,22693,2,153
25046.9,1,22694,3,153
25047.2,0,22692,2,153
25047.4,1,22695,3,153
25047.6,1,22696,4,153
25048.2,0,22693,3,153
25048.2,0,22694,2,153
25048.8,0,22695,1,153
25049.2,0,22696,0,153
25049.4,1,22697,1,153
25049.6,0,22697,0,153
25051.2,1,22698,1,153
25051.9,0,22698,0,153
25052.3,1,22699,1,153
25052.6,0,22699,0,153
25053.1,1,22700,1,153
25053.3,0,22700,0,153
25053.5,1,22701,1,153
25053.8,1,22702,2,153
25054.7,0,22701,1,153
25055.3,1,22703,2,153
25056.2,0,22702,1,153
25056.3,0,22703,0,153
25056.7,1,22704,1,153
25056.8,1,22705,2,153
25057.7,0,22704,1,153
25057.8,0,22705,0,153
25059.8,1,22706,1,153
25063,0,22706,0,153
25063.4,1,22707,1,153
25063.6,1,22708,2,153
25064.3,0,22707,1,153
25064.3,0,22708,0,153
25065.8,1,22709,1,153
25066,0,22709,0,153
25066.3,1,22710,1,153
25066.7,0,22710,0,153
25066.9,1,22711,1,153
25069.9,1,22712,2,153
25070.6,0,22711,1,153
25070.8,0,22712,0,153
25072.7,1,22713,1,153
25073.1,0,22713,0,153
25073.2,1,22714,1,153
25074.2,1,22715,2,153
25074.5,1,22716,3,153
25074.5,1,22717,4,153
25075.4,0,22714,3,153
25075.9,1,22718,4,153
25076.1,0,22715,3,153
25077.7,0,22716,2,153
25078.7,1,22719,3,153
25079.9,1,22720,4,153
25080.1,1,22721,5,153
25080.2,0,22717,4,153
25080.3,1,22722,5,153
25080.6,0,22718,4,153
25080.9,0,22719,3,153
25080.9,0,22720,2,153
25080.9,0,22721,1,153
25082.2,1,22723,2,153
25083.3,0,22722,1,153
25084.3,0,22723,0,153
25084.7,1,22724,1,153
25085.1,0,22724,0,153
25086.4,1,22725,1,153
25087,1,22726,2,153
25087.1,1,22727,3,153
25087.4,0,22725,2,153
25087.7,0,22726,1,153
25087.7,1,22728,2,153
25088.5,0,22727,1,153
25088.7,1,22729,2,153
25088.8,1,22730,3,153
25089.1,1,22731,4,153
25089.3,0,22728,3,153
25089.6,0,22729,2,153
25089.8,1,22732,3,153
25090,0,22730,2,153
25090,0,22731,1,153
25090,0,22732,0,153
25091,1,22733,1,153
25092.9,1,22734,2,153
25093.1,0,22733,1,153
25093.3,0,22734,0,153
25100,1,22735,1,153
25101,1,22736,2,153
25101.4,1,22737,3,153
25102,0,22735,2,153
25102.4,1,22738,3,153
25102.6,1,22739,4,153
25103.2,0,22736,3,153
25103.2,1,22740,4,153
25103.3,0,22737,3,153
25103.6,1,22741,4,153
25104,0,22738,3,153
25104.6,1,22742,4,153
25104.7,1,22743,5,153
25104.9,1,22744,6,153
25105,1,22745,7,153
25105.1,0,22739,6,153
25106.3,1,22746,7,153
25106.6,0,22740,6,153
25106.8,1,22747,7,153
25106.8,1,22748,8,153
25107.1,1,22749,9,153
25107.1,0,22741,8,153
25107.1,0,22742,7,153
25107.9,1,22750,8,153
25108.1,0,22743,7,153
25108.8,0,22744,6,153
25108.8,1,22751,7,153
25109.5,0,22745,6,153
25109.8,0,22746,5,153
25110.4,0,22747,4,153
25110.5,1,22752,5,153
25110.7,1,22753,6,153
25111.9,0,22748,5,153
25112,1,22754,6,153
25112.2,0,22749,5,153
25112.6,0,22750,4,153
25112.7,0,22751,3,153
25112.8,0,22752,2,153
25113.2,1,22755,3,153
25113.5,1,22756,4,153
25113.9,1,22757,5,153
25114.1,1,22758,6,153
25114.3,1,22759,7,153
25115.2,1,22760,8,153
25115.5,0,22753,7,153
25115.9,1,22761,8,153
25116.3,1,22762,9,153
25116.6,1,22763,10,153
25117.4,1,22764,11,153
25118.1,0,22754,10,153
25118.9,1,22765,11,153
25119.3,1,22766,12,153
25119.6,1,22767,13,153
25119.8,1,22768,14,153
25120.3,1,22769,15,153
25120.4,1,22770,16,153
25121.6,1,22771,17,153
25122.6,0,22755,16,153
25122.9,1,22772,17,153
25124,0,22756,16,153
25124.1,0,22757,15,153
25124.8,1,22773,16,153
25124.9,1,22774,17,153
25125,0,22758,16,153
25125.1,1,22775,17,153
25125.5,0,22759,16,153
25126.8,0,22760,15,153
25127.1,0,22761,14,153
25127.5,0,22762,13,153
25127.9,1,22776,14,153
25128.9,1,22777,15,153
25129.7,1,22778,16,153
25129.8,1,22779,17,153
25130.4,0,22763,16,153
25131.2,1,22780,17,153
25132.5,0,22764,16,153
25134.3,1,22781,17,153
25134.8,1,22782,18,153
25135.5,0,22765,17,153
25135.8,1,22783,18,153
25137.3,0,22766,17,153
25138.3,0,22767,16,153
25138.7,0,22768,15,153
25138.9,0,22769,14,153
25139.4,1,22784,15,153
25141.9,0,22770,14,153
25144.4,1,22785,15,153
25144.4,1,22786,16,153
25144.6,1,22787,17,153
25145.2,0,22771,16,153
25145.4,0,22772,15,153
25146.3,0,22773,14,153
25146.9,0,22774,13,153
25147.3,0,22775,12,153
25147.9,0,22776,11,153
25148.4,1,22788,12,153
25148.8,1,22789,13,153
25150.6,0,22777,12,153
25150.8,1,22790,13,153
25151.6,1,22791,14,153
25151.7,1,22792,15,153
25152.2,0,22778,14,153
25152.8,0,22779,13,153
25152.8,0,22780,12,153
25153.1,1,22793,13,153
25153.4,1,22794,14,153
25153.5,0,22781,13,153
25153.6,0,22782,12,153
25153.7,1,22795,13,153
25154.8,0,22783,12,153
25155.9,0,22784,11,153
25156.5,0,22785,10,153
25157,0,22786,9,153
25157,0,22787,8,153
25157.3,1,22796,9,153
25157.5,0,22788,8,153
25157.7,0,22789,7,153
25158.2,1,22797,8,153
25159.6,1,22798,9,153
25159.7,1,22799,10,153
25159.7,0,22790,9,153
25161.5,0,22791,8,153
25163.1,1,22800,9,153
25163.3,0,22792,8,153
25163.6,1,22801,9,153
25163.7,0,22793,8,153
25163.8,1,22802,9,153
25165.1,0,22794,8,153
25167,1,22803,9,153
25167.7,1,22804,10,153
25167.8,1,22805,11,153
25168.1,1,22806,12,153
25168.8,0,22795,11,153
25169.2,1,22807,12,153
25169.5,0,22796,11,153
25170.3,1,22808,12,153
25170.3,0,22797,11,153
25171.3,0,22798,10,153
25171.3,0,22799,9,153
25171.3,1,22809,10,153
25171.7,1,22810,11,153
25172,1,22811,12,153
25172.1,0,22800,11,153
25172.4,1,22812,12,153
25173.5,0,22801,11,153
25173.7,1,22813,12,153
25174,1,22814,13,153
25174.2,0,22802,12,153
25174.5,0,22803,11,153
25174.7,0,22804,10,153
25175.1,0,22805,9,153
25176.7,1,22815,10,153
25178,1,22816,11,153
25178.2,1,22817,12,153
25179,0,22806,11,153
25179.4,1,22818,12,153
25179.5,0,22807,11,153
25180.1,1,22819,12,153
25180.4,1,22820,13,153
25181.8,1,22821,14,153
25182.1,0,22808,13,153
25182.1,1,22822,14,153
25183.5,0,22809,13,153
25183.7,1,22823,14,153
25183.8,0,22810,13,153
25184.2,1,22824,14,153
25185.8,0,22811,13,153
25186.4,1,22825,14,153
25187,0,22812,13,153
25187,1,22826,14,153
25187.3,0,22813,13,153
25187.9,0,22814,12,153
25188,0,22815,11,153
25191.5,0,22816,10,153
25192.6,1,22827,11,153
25192.6,0,22817,10,153
25193.2,0,22818,9,153
25193.6,1,22828,10,153
25193.6,0,22819,9,153
25196.1,1,22829,10,153
25197,1,22830,11,153
25197.2,1,22831,12,153
25199,0,22820,11,153
25199.8,0,22821,10,153
25201.2,1,22832,11,153
25202,1,22833,12,153
25202.5,1,22834,13,153
25202.9,0,22822,12,153
25203,1,22835,13,153
25203,0,22823,12,153
25203,1,22836,13,153
25203.1,1,22837,14,153
25203.4,0,22824,13,153
25204.5,0,22825,12,153
25204.9,0,22826,11,153
25205.3,0,22827,10,153
25206.1,1,22838,11,153
25206.4,1,22839,12,153
25208.7,1,22840,13,153
25209.1,0,22828,12,153
25209.3,0,22829,11,153
25209.9,1,22841,12,153
25210.2,0,22830,11,153
25211.2,0,22831,10,153
25211.6,0,22832,9,153
25211.9,0,22833,8,153
25212.2,0,22834,7,153
25212.3,1,22842,8,153
25212.5,1,22843,9,153
25213,1,22844,10,153
25213.3,1,22845,11,153
25213.4,0,22835,10,153
25213.5,1,22846,11,153
25214.1,0,22836,10,153
25214.7,0,22837,9,153
25215,0,22838,8,153
25216.2,1,22847,9,153
25218.4,0,22839,8,153
25219,0,22840,7,153
25219.3,1,22848,8,153
25219.5,0,22841,7,153
25220.4,0,22842,6,153
25220.8,1,22849,7,153
25221,1,22850,8,153
25221.6,1,22851,9,153
25222,0,22843,8,153
25222.6,0,22844,7,153
25222.7,0,22845,6,153
25223,1,22852,7,153
25223.2,0,22846,6,153
25223.2,0,22847,5,153
25223.4,1,22853,6,153
25224.9,1,22854,7,153
25225.3,1,22855,8,153
25225.8,1,22856,9,153
25226.6,1,22857,10,153
25226.9,0,22848,9,153
25227.3,0,22849,8,153
25228.3,1,22858,9,153
25228.6,0,22850,8,153
25230.1,1,22859,9,153
25230.9,1,22860,10,153
25231.3,0,22851,9,153
25232,1,22861,10,153
25232.4,1,22862,11,153
25232.6,1,22863,12,153
25232.7,0,22852,11,153
25233.8,1,22864,12,153
25233.9,1,22865,13,153
25234.8,1,22866,14,153
25235.7,1,22867,15,153
25236.6,1,22868,16,153
25236.9,0,22853,15,153
25237.2,0,22854,14,153
25237.3,1,22869,15,153
25237.4,1,22870,16,153
25238,0,22855,15,153
25239.1,0,22856,14,153
25239.5,0,22857,13,153
25239.8,0,22858,12,153
25242.5,0,22859,11,153
25242.5,0,22860,10,153
25242.9,0,22861,9,153
25243.5,0,22862,8,153
25244.8,0,22863,7,153
25244.8,0,22864,6,153
25245,0,22865,5,153
25245.3,1,22871,6,153
25245.6,0,22866,5,153
25246,1,22872,6,153
25246.6,0,22867,5,153
25246.6,1,22873,6,153
25246.6,1,22874,7,153
25248.1,1,22875,8,153
25250.8,0,22868,7,153
25252.7,1,22876,8,153
25252.7,0,22869,7,153
25252.7,0,22870,6,153
25253.4,1,22877,7,153
25254.2,1,22878,8,153
25254.6,1,22879,9,153
25254.8,1,22880,10,153
25256.6,1,22881,11,153
25256.7,0,22871,10,153
25258.1,1,22882,11,153
25258.5,1,22883,12,153
25259,0,22872,11,153
25259.7,1,22884,12,153
25259.9,1,22885,13,153
25260.4,0,22873,12,153
25261.9,1,22886,13,153
25261.9,0,22874,12,153
25261.9,0,22875,11,153
25262.1,1,22887,12,153
25262.4,1,22888,13,153
25262.5,1,22889,14,153
25263.2,1,22890,15,153
25263.6,0,22876,14,153
25264.1,1,22891,15,153
25264.1,1,22892,16,153
25264.2,1,22893,17,153
25264.6,1,22894,18,153
25265.2,0,22877,17,153
25265.5,0,22878,16,153
25265.6,0,22879,15,153
25266.7,1,22895,16,153
25266.7,0,22880,15,153
25267.3,0,22881,14,153
25268,0,22882,13,153
25269.8,0,22883,12,153
25270,0,22884,11,153
25270,1,22896,12,153
25270.3,0,22885,11,153
25270.4,0,22886,10,153
25271.1,1,22897,11,153
25271.1,1,22898,12,153
25271.2,1,22899,13,153
25271.9,0,22887,12,153
25272.6,1,22900,13,153
25272.7,1,22901,14,153
25273.3,1,22902,15,153
25273.9,0,22888,14,153
25274.6,0,22889,13,153
25274.7,0,22890,12,153
25275.1,0,22891,11,153
25275.3,1,22903,12,153
25275.3,1,22904,13,153
25276.7,1,22905,14,153
25277.1,1,22906,15,153
25277.2,1,22907,16,153
25277.2,0,22892,15,153
25277.3,0,22893,14,153
25277.3,0,22894,13,153
25278,1,22908,14,153
25278.7,0,22895,13,153
25279.9,1,22909,14,153
25280.1,1,22910,15,153
25280.4,0,22896,14,153
25280.7,0,22897,13,153
25281.3,0,22898,12,153
25281.3,0,22899,11,153
25283.9,0,22900,10,153
25285.1,1,22911,11,153
25285.3,1,22912,12,153
25285.4,0,22901,11,153
25285.5,1,22913,12,153
25285.5,0,22902,11,153
25285.9,1,22914,12,153
25287.9,1,22915,13,153
25288.6,0,22903,12,153
25288.7,0,22904,11,153
25289.5,1,22916,12,153
25290.3,0,22905,11,153
25290.8,1,22917,12,153
25290.8,0,22906,11,153
25291.1,1,22918,12,153
25291.8,0,22907,11,153
25292.2,1,22919,12,153
25292.3,1,22920,13,153
25292.7,0,22908,12,153
25293.1,0,22909,11,153
25293.2,0,22910,10,153
25293.8,0,22911,9,153
25294.2,0,22912,8,153
25294.4,0,22913,7,153
25294.8,0,22914,6,153
25295.5,1,22921,7,153
25295.7,0,22915,6,153
25296.5,1,22922,7,153
25296.9,0,22916,6,153
25297,1,22923,7,153
25297.6,0,22917,6,153
25297.9,1,22924,7,153
25298.2,0,22918,6,153
25298.6,1,22925,7,153
25299.6,1,22926,8,153
25299.8,0,22919,7,153
25300,1,22927,8,153
25300.3,0,22920,7,153
25300.4,0,22921,6,153
25301.3,0,22922,5,153
25301.6,0,22923,4,153
25301.7,1,22928,5,153
25301.9,1,22929,6,153
25302.1,0,22924,5,153
25302.4,1,22930,6,153
25302.8,1,22931,7,153
25303.1,0,22925,6,153
25303.4,1,22932,7,153
25303.9,0,22926,6,153
25304.8,0,22927,5,153
25304.9,0,22928,4,153
25305,0,22929,3,153
25305.1,1,22933,4,153
25305.6,1,22934,5,153
25306.7,0,22930,4,153
25307,1,22935,5,153
25307.5,1,22936,6,153
25308.1,1,22937,7,153
25308.9,1,22938,8,153
25309.5,0,22931,7,153
25309.9,0,22932,6,153
25310.2,0,22933,5,153
25311.8,0,22934,4,153
25312,1,22939,5,153
25312.4,1,22940,6,153
25313.1,0,22935,5,153
25313.2,0,22936,4,153
25314.8,0,22937,3,153
25314.9,0,22938,2,153
25316,0,22939,1,153
25316.2,1,22941,2,153
25317.1,0,22940,1,153
25317.2,0,22941,0,153
25319.3,1,22942,1,153
25320,0,22942,0,153
25320.3,1,22943,1,153
25320.3,1,22944,2,153
25320.6,0,22943,1,153
25321.4,1,22945,2,153
25322.4,1,22946,3,153
25323.2,1,22947,4,153
25323.3,1,22948,5,153
25324.2,1,22949,6,153
25324.6,0,22944,5,153
25325,1,22950,6,153
25325.2,0,22945,5,153
25325.4,1,22951,6,153
25325.9,1,22952,7,153
25326.9,1,22953,8,153
25327,0,22946,7,153
25327.4,1,22954,8,153
25328.1,0,22947,7,153
25328.8,0,22948,6,153
25329,0,22949,5,153
25329.4,1,22955,6,153
25331,1,22956,7,153
25331,0,22950,6,153
25331.7,0,22951,5,153
25332.8,0,22952,4,153
25333.1,1,22957,5,153
25333.3,0,22953,4,153
25333.6,0,22954,3,153
25334.1,0,22955,2,153
25334.1,0,22956,1,153
25334.4,0,22957,0,153
25335.8,1,22958,1,153
25336.5,1,22959,2,153
25336.6,1,22960,3,153
25336.8,1,22961,4,153
25336.9,1,22962,5,153
25337.2,1,22963,6,153
25337.3,1,22964,7,153
25337.8,0,22958,6,153
25338.7,0,22959,5,153
25338.8,1,22965,6,153
25338.9,0,22960,5,153
25339,0,22961,4,153
25339.1,0,22962,3,153
25339.4,0,22963,2,153
25339.8,0,22964,1,153
25340,0,22965,0,153
25340.4,1,22966,1,153
25341.7,0,22966,0,153
25342.6,1,22967,1,153
25342.8,1,22968,2,153
25344.2,0,22967,1,153
25345,1,22969,2,153
25345.4,1,22970,3,153
25346.5,0,22968,2,153
25346.8,1,22971,3,153
25349.2,0,22969,2,153
25349.4,1,22972,3,153
25349.8,0,22970,2,153
25350.1,0,22971,1,153
25350.9,0,22972,0,153
25352.5,1,22973,1,153
25352.9,1,22974,2,153
25353.3,0,22973,1,153
25353.3,1,22975,2,153
25353.9,1,22976,3,153
25354.7,0,22974,2,153
25355,0,22975,1,153
25356.1,0,22976,0,153
25356.5,1,22977,1,153
25357.4,0,22977,0,153
25357.9,1,22978,1,153
25358.3,0,22978,0,153
25359.8,1,22979,1,153
25360.5,0,22979,0,153
25362.1,1,22980,1,153
25362.9,1,22981,2,153
25363.5,0,22980,1,153
25364.5,0,22981,0,153
25365.8,1,22982,1,153
25365.9,0,22982,0,153
25366.8,1,22983,1,153
25366.9,1,22984,2,153
25367.8,1,22985,3,153
25368.1,1,22986,4,153
25368.8,0,22983,3,153
25369.8,0,22984,2,153
25369.8,1,22987,3,153
25371.3,0,22985,2,153
25371.6,1,22988,3,153
25373.8,1,22989,4,153
25374.5,1,22990,5,153
25374.7,0,22986,4,153
25375,0,22987,3,153
25375.9,0,22988,2,153
25375.9,0,22989,1,153
25376,0,22990,0,153
25377,1,22991,1,153
25377,1,22992,2,153
25377.7,1,22993,3,153
25377.9,0,22991,2,153
25378,1,22994,3,153
25378.2,0,22992,2,153
25378.2,1,22995,3,153
25378.6,0,22993,2,153
25378.6,0,22994,1,153
25379,0,22995,0,153
25381.6,1,22996,1,153
25381.9,0,22996,0,153
25382,1,22997,1,153
25383.2,0,22997,0,153
25383.7,1,22998,1,153
25383.9,0,22998,0,153
25386.2,1,22999,1,153
25386.7,0,22999,0,153
25386.7,1,23000,1,153
25387.3,0,23000,0,153
25387.4,1,23001,1,153
25387.6,0,23001,0,153
25388.1,1,23002,1,153
25388.4,0,23002,0,153
25389.1,1,23003,1,153
25389.4,1,23004,2,153
25389.9,0,23003,1,153
25390.9,0,23004,0,153
25391.5,1,23005,1,153
25391.8,1,23006,2,153
25392.6,0,23005,1,153
25392.9,0,23006,0,153
25393.1,1,23007,1,153
25393.2,0,23007,0,153
25393.7,1,23008,1,153
25393.7,0,23008,0,153
25394.4,1,23009,1,153
25394.4,1,23010,2,153
25394.5,0,23009,1,153
25395.8,0,23010,0,153
25396.3,1,23011,1,153
25398.2,0,23011,0,153
25401.5,1,23012,1,153
25402.3,1,23013,2,153
25403,1,23014,3,153
25403.1,0,23012,2,153
25403.6,1,23015,3,153
25403.6,0,23013,2,153
25403.8,1,23016,3,153
25404.2,1,23017,4,153
25404.4,0,23014,3,153
25404.9,1,23018,4,153
25405.5,1,23019,5,153
25406.3,0,23015,4,153
25406.3,0,23016,3,153
25406.8,1,23020,4,153
25407.4,0,23017,3,153
25409.1,0,23018,2,153
25409.5,1,23021,3,153
25409.5,0,23019,2,153
25410.2,1,23022,3,153
25411.1,1,23023,4,153
25411.3,1,23024,5,153
25411.8,0,23020,4,153
25412.1,1,23025,5,153
25413.3,0,23021,4,153
25413.8,0,23022,3,153
25414.3,1,23026,4,153
25414.5,1,23027,5,153
25414.8,0,23023,4,153
25415.1,1,23028,5,153
25415.9,0,23024,4,153
25416.2,1,23029,5,153
25416.3,1,23030,6,153
25416.9,1,23031,7,153
25417.6,0,23025,6,153
25418.4,0,23026,5,153
25418.8,1,23032,6,153
25419.5,1,23033,7,153
25420.1,0,23027,6,153
25420.2,0,23028,5,153
25420.6,1,23034,6,153
25420.8,0,23029,5,153
25420.9,1,23035,6,153
25421.1,0,23030,5,153
25421.5,1,23036,6,153
25421.8,1,23037,7,153
25422.1,0,23031,6,153
25422.4,0,23032,5,153
25424.3,0,23033,4,153
25425.2,1,23038,5,153
25425.6,0,23034,4,153
25425.8,0,23035,3,153
25425.8,0,23036,2,153
25425.9,1,23039,3,153
25426,1,23040,4,153
25427.3,1,23041,5,153
25428.6,0,23037,4,153
25431.6,0,23038,3,153
25431.9,0,23039,2,153
25431.9,0,23040,1,153
25432.7,1,23042,2,153
25432.8,0,23041,1,153
25433,1,23043,2,153
25433,0,23042,1,153
25433.3,1,23044,2,153
25433.3,0,23043,1,153
25433.9,0,23044,0,153
25434.5,1,23045,1,153
25435.2,1,23046,2,153
25436,1,23047,3,153
25436.2,0,23045,2,153
25436.4,1,23048,3,153
25438.6,1,23049,4,153
25439.1,0,23046,3,153
25439.4,0,23047,2,153
25439.4,0,23048,1,153
25440.3,1,23050,2,153
25441.2,1,23051,3,153
25443.7,0,23049,2,153
25443.8,1,23052,3,153
25443.8,0,23050,2,153
25444.8,1,23053,3,153
25444.9,0,23051,2,153
25446.5,0,23052,1,153
25446.6,0,23053,0,153
25447.6,1,23054,1,153
25448,1,23055,2,153
25448.4,1,23056,3,153
25449,1,23057,4,153
25450.3,0,23054,3,153
25450.3,0,23055,2,153
25450.9,0,23056,1,153
25451.9,0,23057,0,153
25452.1,1,23058,1,153
25452.9,0,23058,0,153
25455.4,1,23059,1,153
25455.6,0,23059,0,153
25455.9,1,23060,1,153
25457.7,0,23060,0,153
25457.8,1,23061,1,153
25458.1,1,23062,2,153
25458.5,0,23061,1,153
25458.9,0,23062,0,153
25460.8,1,23063,1,153
25460.9,1,23064,2,153
25461.3,0,23063,1,153
25461.6,1,23065,2,153
25462.5,0,23064,1,153
25463,1,23066,2,153
25463.1,1,23067,3,153
25464.1,1,23068,4,153
25464.4,1,23069,5,153
25464.6,0,23065,4,153
25464.9,0,23066,3,153
25465.1,0,23067,2,153
25466.6,0,23068,1,153
25467,1,23070,2,153
25469.2,0,23069,1,153
25469.3,1,23071,2,153
25470.1,0,23070,1,153
25470.2,0,23071,0,153
25471.1,1,23072,1,153
25471.1,1,23073,2,153
25471.4,1,23074,3,153
25473.6,1,23075,4,153
25474.1,0,23072,3,153
25474.2,0,23073,2,153
25474.5,0,23074,1,153
25476.3,1,23076,2,153
25476.3,0,23075,1,153
25476.7,0,23076,0,153
25476.8,1,23077,1,153
25477.9,1,23078,2,153
25478.7,0,23077,1,153
25479.1,1,23079,2,153
25479.9,0,23078,1,153
25479.9,0,23079,0,153
25480.5,1,23080,1,153
25480.8,1,23081,2,153
25481,0,23080,1,153
25481.9,0,23081,0,153
25482,1,23082,1,153
25482.6,1,23083,2,153
25483.6,0,23082,1,153
25484.4,0,23083,0,153
25485.1,1,23084,1,153
25485.9,0,23084,0,153
25486.2,1,23085,1,153
25487.3,1,23086,2,153
25487.4,0,23085,1,153
25487.9,1,23087,2,153
25487.9,1,23088,3,153
25488.4,1,23089,4,153
25488.4,0,23086,3,153
25489,0,23087,2,153
25489,1,23090,3,153
25491.6,1,23091,4,153
25491.7,0,23088,3,153
25491.7,0,23089,2,153
25492.3,0,23090,1,153
25494.7,1,23092,2,153
25495.9,0,23091,1,153
25496.6,1,23093,2,153
25497.1,1,23094,3,153
25497.7,0,23092,2,153
25499.1,0,23093,1,153
25500.9,0,23094,0,153
25502.3,1,23095,1,153
25502.5,0,23095,0,153
25504.9,1,23096,1,153
25505.1,1,23097,2,153
25505.5,0,23096,1,153
25506.3,0,23097,0,153
25508.4,1,23098,1,153
25508.6,1,23099,2,153
25510.2,0,23098,1,153
25510.4,0,23099,0,153
25511.3,1,23100,1,153
25511.6,1,23101,2,153
25511.6,0,23100,1,153
25512.8,1,23102,2,153
25512.8,0,23101,1,153
25513.5,1,23103,2,153
25514.3,1,23104,3,153
25514.9,1,23105,4,153
25515,1,23106,5,153
25517.3,0,23102,4,153
25517.8,0,23103,3,153
25518.2,1,23107,4,153
25518.8,1,23108,5,153
25519.5,0,23104,4,153
25519.6,1,23109,5,153
25519.6,1,23110,6,153
25519.6,0,23105,5,153
25519.9,0,23106,4,153
25520.1,0,23107,3,153
25520.6,1,23111,4,153
25520.7,0,23108,3,153
25520.7,0,23109,2,153
25520.8,1,23112,3,153
25521.5,0,23110,2,153
25523.2,1,23113,3,153
25523.5,1,23114,4,153
25523.6,0,23111,3,153
25524.4,1,23115,4,153
25525.3,1,23116,5,153
25526.1,1,23117,6,153
25526.7,0,23112,5,153
25527.2,1,23118,6,153
