time,type,number,queueLength,totalPacketLength
13897.3,1,11089,5,0
13898.2,0,11085,4,0
13900.4,1,11090,5,0
13900.5,0,11086,4,0
13900.6,1,11091,5,0
13901.2,0,11087,4,0
13902.6,1,11092,5,0
13902.7,0,11088,4,0
13902.9,1,11093,5,0
13903,0,11089,4,0
13903.2,1,11094,5,0
13903.9,1,11095,6,0
13904,0,11090,5,0
13904,1,11096,6,0
13904.7,0,11091,5,0
13904.9,0,11092,4,0
13905,0,11093,3,0
13906,0,11094,2,0
13906.3,0,11095,1,0
13908.4,1,11097,2,0
13908.6,1,11098,3,0
13909,0,11096,2,0
13909.6,0,11097,1,0
13910,1,11099,2,0
13910.9,0,11098,1,0
13912.1,0,11099,0,0
13912.6,1,11100,1,0
13913.7,0,11100,0,0
13916.8,1,11101,1,0
13918,0,11101,0,0
13920.3,1,11102,1,0
13921.1,1,11103,2,0
13923.7,0,11102,1,0
13924.5,1,11104,2,0
13924.9,1,11105,3,0
13925.2,1,11106,4,0
13925.3,1,11107,5,0
13925.9,1,11108,6,0
13926.1,0,11103,5,0
13926.1,0,11104,4,0
13926.3,1,11109,5,0
13926.9,0,11105,4,0
13927,1,11110,5,0
13927.2,0,11106,4,0
13927.5,0,11107,3,0
13927.6,1,11111,4,0
13927.8,1,11112,5,0
13929.2,0,11108,4,0
13929.3,1,11113,5,0
13929.6,1,11114,6,0
13929.8,0,11109,5,0
13930.8,0,11110,4,0
13931.1,0,11111,3,0
13931.6,0,11112,2,0
13932.1,1,11115,3,0
13932.3,1,11116,4,0
13932.8,0,11113,3,0
13933.7,1,11117,4,0
13936.9,0,11114,3,0
13938.9,0,11115,2,0
13939.5,1,11118,3,0
13939.6,1,11119,4,0
13939.6,0,11116,3,0
13940.5,1,11120,4,0
13941.6,0,11117,3,0
13942.9,1,11121,4,0
13943,1,11122,5,0
13943.5,1,11123,6,0
13944,1,11124,7,0
13945.7,1,11125,8,0
13946.4,0,11118,7,0
13946.6,1,11126,8,0
13946.7,1,11127,9,0
13947.5,1,11128,10,0
13947.9,0,11119,9,0
13948.9,1,11129,10,0
13948.9,1,11130,11,0
13949,0,11120,10,0
13949.2,0,11121,9,0
13949.7,0,11122,8,0
13949.9,1,11131,9,0
13950,1,11132,10,0
13950.1,0,11123,9,0
13950.3,0,11124,8,0
13950.5,0,11125,7,0
13951,0,11126,6,0
13951.1,1,11133,7,0
13951.2,1,11134,8,0
13952,0,11127,7,0
13952.1,0,11128,6,0
13952.2,0,11129,5,0
13952.2,0,11130,4,0
13952.5,0,11131,3,0
13952.6,0,11132,2,0
13953.8,1,11135,3,0
13953.9,1,11136,4,0
13954.3,0,11133,3,0
13954.5,1,11137,4,0
13954.9,0,11134,3,0
13955,0,11135,2,0
13955.3,0,11136,1,0
13956.2,0,11137,0,0
13956.3,1,11138,1,0
13956.4,0,11138,0,0
13956.7,1,11139,1,0
13957.1,1,11140,2,0
13957.3,0,11139,1,0
13957.5,1,11141,2,0
13958.3,1,11142,3,0
13958.3,0,11140,2,0
13960.8,1,11143,3,0
13960.9,1,11144,4,0
13962.4,0,11141,3,0
13963.7,0,11142,2,0
13963.7,1,11145,3,0
13964.6,0,11143,2,0
13965.1,1,11146,3,0
13965.4,0,11144,2,0
13965.4,0,11145,1,0
13966.1,0,11146,0,0
13966.5,1,11147,1,0
13967.2,1,11148,2,0
13967.9,0,11147,1,0
13968.2,0,11148,0,0
13971,1,11149,1,0
13973.7,1,11150,2,0
13973.8,1,11151,3,0
13974.6,0,11149,2,0
13974.7,0,11150,1,0
13974.9,0,11151,0,0
13976.5,1,11152,1,0
13976.6,0,11152,0,0
13977.9,1,11153,1,0
13978.4,1,11154,2,0
13979.2,0,11153,1,0
13980.3,1,11155,2,0
13981.3,1,11156,3,0
13981.4,1,11157,4,0
13981.5,0,11154,3,0
13981.7,0,11155,2,0
13981.8,1,11158,3,0
13982,1,11159,4,0
13982.9,1,11160,5,0
13983.1,0,11156,4,0
13984.6,1,11161,5,0
13984.9,1,11162,6,0
13985,1,11163,7,0
13985.3,1,11164,8,0
13986.4,0,11157,7,0
13987,0,11158,6,0
13987.6,0,11159,5,0
13988.5,0,11160,4,0
13988.9,0,11161,3,0
13989.6,1,11165,4,0
13990,0,11162,3,0
13990.6,0,11163,2,0
13991.4,1,11166,3,0
13991.6,0,11164,2,0
13992.7,1,11167,3,0
13993.6,0,11165,2,0
13994.3,1,11168,3,0
13995,1,11169,4,0
13995.1,1,11170,5,0
13995.3,1,11171,6,0
13996.5,1,11172,7,0
13997.6,1,11173,8,0
13998.5,0,11166,7,0
13998.7,1,11174,8,0
13999.3,0,11167,7,0
14000,1,11175,8,0
14002,0,11168,7,0
14002.3,1,11176,8,0
14002.3,1,11177,9,0
14004.6,1,11178,10,0
14005.7,1,11179,11,0
14005.7,0,11169,10,0
14006.1,1,11180,11,0
14007.1,0,11170,10,0
14009,1,11181,11,0
14009.5,1,11182,12,0
14010.1,0,11171,11,0
14010.6,1,11183,12,0
14010.8,0,11172,11,0
14011,0,11173,10,0
14011.1,0,11174,9,0
14011.1,0,11175,8,0
14011.5,1,11184,9,0
14011.7,0,11176,8,0
14012.3,0,11177,7,0
14012.9,0,11178,6,0
14013,0,11179,5,0
14014.2,1,11185,6,0
14015.9,1,11186,7,0
14016.9,1,11187,8,0
14018.5,1,11188,9,0
14019.3,0,11180,8,0
14020.1,0,11181,7,0
14020.4,1,11189,8,0
14021.5,0,11182,7,0
14021.6,0,11183,6,0
14022.1,0,11184,5,0
14022.2,1,11190,6,0
14022.5,0,11185,5,0
14023.2,0,11186,4,0
14024.5,1,11191,5,0
14024.5,0,11187,4,0
14024.6,1,11192,5,0
14024.9,1,11193,6,0
14025.4,1,11194,7,0
14025.7,0,11188,6,0
14026.4,0,11189,5,0
14028.1,0,11190,4,0
14028.4,0,11191,3,0
14029.5,0,11192,2,0
14030.7,1,11195,3,0
14030.9,0,11193,2,0
14032.4,1,11196,3,0
14032.4,1,11197,4,0
14033,0,11194,3,0
14033.1,1,11198,4,0
14033.1,0,11195,3,0
14033.9,0,11196,2,0
14034.3,1,11199,3,0
14034.8,0,11197,2,0
14035,1,11200,3,0
14035.2,0,11198,2,0
14036.2,0,11199,1,0
14036.5,0,11200,0,0
14036.6,1,11201,1,0
14037,0,11201,0,0
14039.4,1,11202,1,0
14039.9,1,11203,2,0
14040.8,0,11202,1,0
14041.5,0,11203,0,0
14041.9,1,11204,1,0
14042,0,11204,0,0
14045.6,1,11205,1,0
14045.6,0,11205,0,0
14045.7,1,11206,1,0
14046.6,1,11207,2,0
14047.1,1,11208,3,0
14047.6,0,11206,2,0
14048.8,0,11207,1,0
14049,1,11209,2,0
14049.2,0,11208,1,0
14049.6,1,11210,2,0
14050,1,11211,3,0
14050,0,11209,2,0
14050.4,0,11210,1,0
14050.5,1,11212,2,0
14051.6,1,11213,3,0
14052.4,0,11211,2,0
14053.2,0,11212,1,0
14053.2,1,11214,2,0
14053.7,0,11213,1,0
14054.4,0,11214,0,0
14055.2,1,11215,1,0
14055.4,1,11216,2,0
14056.4,0,11215,1,0
14056.5,1,11217,2,0
14056.8,0,11216,1,0
14057.7,1,11218,2,0
14057.7,0,11217,1,0
14058.5,1,11219,2,0
14058.7,0,11218,1,0
14058.7,1,11220,2,0
14059.1,1,11221,3,0
14059.7,1,11222,4,0
14059.9,0,11219,3,0
14060.2,0,11220,2,0
14061.6,1,11223,3,0
14062.1,0,11221,2,0
14062.5,1,11224,3,0
14062.8,1,11225,4,0
14063,1,11226,5,0
14063.9,0,11222,4,0
14064.2,1,11227,5,0
14064.5,1,11228,6,0
14065.8,0,11223,5,0
14067.3,1,11229,6,0
14067.4,0,11224,5,0
14068.1,0,11225,4,0
14068.2,0,11226,3,0
14068.2,1,11230,4,0
14068.8,1,11231,5,0
14069.7,1,11232,6,0
14070.2,1,11233,7,0
14070.3,0,11227,6,0
14070.9,0,11228,5,0
14071,1,11234,6,0
14072,0,11229,5,0
14072.1,0,11230,4,0
14072.2,1,11235,5,0
14072.3,0,11231,4,0
14072.8,0,11232,3,0
14073.5,1,11236,4,0
14073.5,1,11237,5,0
14073.8,0,11233,4,0
14074,0,11234,3,0
14074.2,1,11238,4,0
14074.5,0,11235,3,0
14074.7,1,11239,4,0
14075.7,0,11236,3,0
14075.8,1,11240,4,0
14076.1,0,11237,3,0
14076.5,0,11238,2,0
14077.1,1,11241,3,0
14077.3,1,11242,4,0
14078.5,1,11243,5,0
14078.6,0,11239,4,0
14078.6,0,11240,3,0
14079.4,1,11244,4,0
14079.6,0,11241,3,0
14079.6,0,11242,2,0
14080.3,1,11245,3,0
14080.8,1,11246,4,0
14081.5,0,11243,3,0
14081.8,0,11244,2,0
14081.8,1,11247,3,0
14081.9,0,11245,2,0
14082,1,11248,3,0
14082.2,1,11249,4,0
14083.2,0,11246,3,0
14084.1,0,11247,2,0
14084.8,0,11248,1,0
14084.8,0,11249,0,0
14085.1,1,11250,1,0
14085.3,1,11251,2,0
14086.1,0,11250,1,0
14086.3,0,11251,0,0
14086.7,1,11252,1,0
14086.8,0,11252,0,0
14087.2,1,11253,1,0
14087.5,0,11253,0,0
14089.4,1,11254,1,0
14089.6,0,11254,0,0
14091.5,1,11255,1,0
14091.7,0,11255,0,0
14092.1,1,11256,1,0
14092.1,0,11256,0,0
14092.4,1,11257,1,0
14093.1,1,11258,2,0
14093.6,0,11257,1,0
14094.3,0,11258,0,0
14096,1,11259,1,0
14096.5,1,11260,2,0
14097.6,0,11259,1,0
14098.8,0,11260,0,0
14101.7,1,11261,1,0
14102.1,0,11261,0,0
14102.5,1,11262,1,0
14102.7,1,11263,2,0
14102.9,0,11262,1,0
14103.5,0,11263,0,0
14104.4,1,11264,1,0
14105.5,0,11264,0,0
14106.8,1,11265,1,0
14110.2,1,11266,2,0
14110.7,1,11267,3,0
14111.9,0,11265,2,0
14112.6,0,11266,1,0
14112.9,1,11268,2,0
14113.1,1,11269,3,0
14113.4,1,11270,4,0
14113.7,1,11271,5,0
14114.2,0,11267,4,0
14114.5,0,11268,3,0
14116.2,0,11269,2,0
14117.9,0,11270,1,0
14118.2,1,11272,2,0
14119,0,11271,1,0
14119.7,0,11272,0,0
14119.8,1,11273,1,0
14119.9,1,11274,2,0
14120,1,11275,3,0
14120.1,0,11273,2,0
14120.5,1,11276,3,0
14121,1,11277,4,0
14121.2,0,11274,3,0
14121.3,1,11278,4,0
14121.7,0,11275,3,0
14122.7,0,11276,2,0
14122.8,0,11277,1,0
14123.2,0,11278,0,0
14125.1,1,11279,1,0
14125.2,0,11279,0,0
14126.9,1,11280,1,0
14127.2,0,11280,0,0
14132.1,1,11281,1,0
14132.6,0,11281,0,0
14133.2,1,11282,1,0
14135,0,11282,0,0
14136.2,1,11283,1,0
14136.9,1,11284,2,0
14136.9,1,11285,3,0
14137,0,11283,2,0
14137.3,1,11286,3,0
14137.7,0,11284,2,0
14138.8,1,11287,3,0
14138.9,1,11288,4,0
14141.8,0,11285,3,0
14142.8,1,11289,4,0
14142.8,0,11286,3,0
14142.9,0,11287,2,0
14143.1,1,11290,3,0
14143.2,0,11288,2,0
14143.8,0,11289,1,0
14143.8,1,11291,2,0
14145,1,11292,3,0
14145.2,1,11293,4,0
14145.6,0,11290,3,0
14147,1,11294,4,0
14147,0,11291,3,0
14148.7,1,11295,4,0
14151.2,1,11296,5,0
14152,1,11297,6,0
14152.3,1,11298,7,0
14152.9,0,11292,6,0
14153.1,1,11299,7,0
14153.3,1,11300,8,0
14153.5,0,11293,7,0
14154.1,0,11294,6,0
14156.1,0,11295,5,0
14156.5,1,11301,6,0
14157.4,0,11296,5,0
14158.5,1,11302,6,0
14158.7,1,11303,7,0
14159.1,1,11304,8,0
14159.2,0,11297,7,0
14160.1,0,11298,6,0
14160.3,1,11305,7,0
14160.7,0,11299,6,0
14161.1,1,11306,7,0
14161.7,1,11307,8,0
14162.3,1,11308,9,0
14162.5,0,11300,8,0
14163.5,0,11301,7,0
14163.8,0,11302,6,0
14163.9,0,11303,5,0
14164.1,1,11309,6,0
14165.1,1,11310,7,0
14165.3,0,11304,6,0
14166,0,11305,5,0
14166,1,11311,6,0
14167.3,0,11306,5,0
14167.8,0,11307,4,0
14168.5,0,11308,3,0
14169.7,1,11312,4,0
14169.8,1,11313,5,0
14169.9,1,11314,6,0
14169.9,1,11315,7,0
14170.5,0,11309,6,0
14170.5,1,11316,7,0
14170.6,0,11310,6,0
14170.8,0,11311,5,0
14170.8,1,11317,6,0
14172.6,1,11318,7,0
14173.1,1,11319,8,0
14174.4,0,11312,7,0
14174.7,0,11313,6,0
14174.8,1,11320,7,0
14176,0,11314,6,0
14177.1,1,11321,7,0
14177.3,0,11315,6,0
14179,0,11316,5,0
14179.6,1,11322,6,0
14180.1,1,11323,7,0
14180.2,0,11317,6,0
14181.1,0,11318,5,0
14181.4,0,11319,4,0
14182.5,1,11324,5,0
14183.7,0,11320,4,0
14183.7,0,11321,3,0
14183.8,0,11322,2,0
14184.5,0,11323,1,0
14184.5,1,11325,2,0
14185.8,0,11324,1,0
14186.3,1,11326,2,0
14186.8,1,11327,3,0
14186.8,0,11325,2,0
14187.6,0,11326,1,0
14187.7,1,11328,2,0
14188,0,11327,1,0
14191.1,0,11328,0,0
14191.8,1,11329,1,0
14191.9,1,11330,2,0
14192.1,0,11329,1,0
14192.3,1,11331,2,0
14192.6,1,11332,3,0
14193.1,1,11333,4,0
14194.3,1,11334,5,0
14194.6,0,11330,4,0
14194.9,0,11331,3,0
14195.6,0,11332,2,0
14198.4,0,11333,1,0
14198.5,0,11334,0,0
14198.6,1,11335,1,0
14199.3,0,11335,0,0
14203.6,1,11336,1,0
14203.7,0,11336,0,0
14205,1,11337,1,0
14205.2,0,11337,0,0
14205.5,1,11338,1,0
14205.6,0,11338,0,0
14207.9,1,11339,1,0
14207.9,1,11340,2,0
14208.2,1,11341,3,0
14208.4,1,11342,4,0
14208.6,0,11339,3,0
14209,1,11343,4,0
14210.2,0,11340,3,0
14210.7,0,11341,2,0
14211.1,0,11342,1,0
14211.3,1,11344,2,0
14211.9,0,11343,1,0
14211.9,0,11344,0,0
14212.1,1,11345,1,0
14212.2,0,11345,0,0
14214.5,1,11346,1,0
14215,1,11347,2,0
14215,1,11348,3,0
14215.9,0,11346,2,0
14216.1,1,11349,3,0
14216.4,1,11350,4,0
14217.5,1,11351,5,0
14217.5,0,11347,4,0
14218.2,1,11352,5,0
14219.3,0,11348,4,0
14219.6,0,11349,3,0
14219.6,0,11350,2,0
14219.7,0,11351,1,0
14219.7,0,11352,0,0
14219.8,1,11353,1,0
14222.1,0,11353,0,0
14222.6,1,11354,1,0
14222.6,1,11355,2,0
14223.1,0,11354,1,0
14223.1,1,11356,2,0
14223.9,1,11357,3,0
14224,0,11355,2,0
14224.1,0,11356,1,0
14225.5,0,11357,0,0
14226.8,1,11358,1,0
14228.3,0,11358,0,0
14228.4,1,11359,1,0
14228.9,1,11360,2,0
14229.2,0,11359,1,0
14229.6,0,11360,0,0
14230.1,1,11361,1,0
14230.4,1,11362,2,0
14231.8,0,11361,1,0
14231.9,1,11363,2,0
14232.1,0,11362,1,0
14233.1,1,11364,2,0
14233.9,0,11363,1,0
14234.6,0,11364,0,0
14236.2,1,11365,1,0
14236.7,0,11365,0,0
14238.8,1,11366,1,0
14239,1,11367,2,0
14239.2,0,11366,1,0
14240.4,0,11367,0,0
14240.9,1,11368,1,0
14241.7,1,11369,2,0
14242.3,0,11368,1,0
14242.7,0,11369,0,0
14243.1,1,11370,1,0
14243.1,0,11370,0,0
14243.2,1,11371,1,0
14243.6,1,11372,2,0
14243.7,1,11373,3,0
14246.4,0,11371,2,0
14246.4,0,11372,1,0
14246.6,0,11373,0,0
14254.1,1,11374,1,0
14255,0,11374,0,0
14256,1,11375,1,0
14256.3,0,11375,0,0
14256.9,1,11376,1,0
14257.1,0,11376,0,0
14257.7,1,11377,1,0
14257.9,1,11378,2,0
14258,0,11377,1,0
14261.8,1,11379,2,0
14262.7,0,11378,1,0
14262.8,0,11379,0,0
14265.3,1,11380,1,0
14265.9,1,11381,2,0
14267.5,0,11380,1,0
14267.7,1,11382,2,0
14268,1,11383,3,0
14268.4,1,11384,4,0
14268.6,0,11381,3,0
14268.6,0,11382,2,0
14269.9,0,11383,1,0
14270.5,1,11385,2,0
14270.9,1,11386,3,0
14271,1,11387,4,0
14271.5,0,11384,3,0
14272.3,1,11388,4,0
14273.6,1,11389,5,0
14274.9,0,11385,4,0
14276.8,0,11386,3,0
14277.9,0,11387,2,0
14278.5,0,11388,1,0
14278.5,0,11389,0,0
14280.3,1,11390,1,0
14280.6,0,11390,0,0
14281.6,1,11391,1,0
14281.7,0,11391,0,0
14282.1,1,11392,1,0
14282.3,0,11392,0,0
14283.4,1,11393,1,0
14283.6,1,11394,2,0
14283.7,1,11395,3,0
14284.8,0,11393,2,0
14285.1,0,11394,1,0
14285.5,0,11395,0,0
14288.4,1,11396,1,0
14289.1,0,11396,0,0
14289.9,1,11397,1,0
14290.4,1,11398,2,0
14290.6,1,11399,3,0
14290.8,1,11400,4,0
14290.9,1,11401,5,0
14291.2,0,11397,4,0
14291.3,0,11398,3,0
14291.7,0,11399,2,0
14291.9,0,11400,1,0
14292.5,1,11402,2,0
14292.5,0,11401,1,0
14293.6,1,11403,2,0
14294.2,0,11402,1,0
14295.3,1,11404,2,0
14295.4,1,11405,3,0
14296.5,0,11403,2,0
14296.7,1,11406,3,0
14297.1,1,11407,4,0
14297.7,0,11404,3,0
14298,0,11405,2,0
14298,0,11406,1,0
14298.1,1,11408,2,0
14298.4,0,11407,1,0
14299.4,0,11408,0,0
14299.6,1,11409,1,0
14300.3,1,11410,2,0
14300.7,0,11409,1,0
14300.9,1,11411,2,0
14301.6,0,11410,1,0
14302.3,1,11412,2,0
14302.7,1,11413,3,0
14303.1,1,11414,4,0
14303.6,1,11415,5,0
14304.3,1,11416,6,0
14304.8,0,11411,5,0
14305.1,1,11417,6,0
14305.5,1,11418,7,0
14305.8,1,11419,8,0
14307.5,0,11412,7,0
14307.7,1,11420,8,0
14309,1,11421,9,0
14309.2,0,11413,8,0
14310,0,11414,7,0
14310.5,1,11422,8,0
14310.9,1,11423,9,0
14312.3,0,11415,8,0
14313,1,11424,9,0
14313.4,1,11425,10,0
14313.5,1,11426,11,0
14313.7,1,11427,12,0
14313.8,1,11428,13,0
14313.8,0,11416,12,0
14315.8,0,11417,11,0
14316,1,11429,12,0
14316.3,1,11430,13,0
14316.7,0,11418,12,0
14317.6,0,11419,11,0
14317.6,0,11420,10,0
14318.7,1,11431,11,0
14319,1,11432,12,0
14319.2,0,11421,11,0
14319.2,1,11433,12,0
14319.4,0,11422,11,0
14319.6,0,11423,10,0
14319.9,1,11434,11,0
14320.1,0,11424,10,0
14320.4,1,11435,11,0
14321.1,1,11436,12,0
14321.4,0,11425,11,0
14321.4,1,11437,12,0
14321.5,0,11426,11,0
14321.6,0,11427,10,0
14321.7,1,11438,11,0
14322,0,11428,10,0
14322.1,1,11439,11,0
14322.3,1,11440,12,0
14322.9,0,11429,11,0
14325.8,0,11430,10,0
14326,0,11431,9,0
14326.1,1,11441,10,0
14326.3,1,11442,11,0
14326.5,1,11443,12,0
14326.7,0,11432,11,0
14326.7,0,11433,10,0
14327.8,1,11444,11,0
14328,1,11445,12,0
14328.7,0,11434,11,0
14329.4,1,11446,12,0
14329.4,0,11435,11,0
14329.8,1,11447,12,0
14330.2,1,11448,13,0
14330.3,1,11449,14,0
14330.4,0,11436,13,0
14330.4,0,11437,12,0
14331.6,0,11438,11,0
14331.8,1,11450,12,0
14332.2,1,11451,13,0
14332.9,0,11439,12,0
14333.2,1,11452,13,0
14334.7,0,11440,12,0
14335.1,1,11453,13,0
14335.8,1,11454,14,0
14336.1,1,11455,15,0
14338.2,1,11456,16,0
14338.2,1,11457,17,0
14338.4,0,11441,16,0
14338.6,1,11458,17,0
14338.6,0,11442,16,0
14340.1,0,11443,15,0
14340.6,1,11459,16,0
14341.9,0,11444,15,0
14342,1,11460,16,0
14342.9,1,11461,17,0
14343.1,0,11445,16,0
14344.4,0,11446,15,0
14344.4,0,11447,14,0
14344.5,1,11462,15,0
14344.8,1,11463,16,0
14345.8,1,11464,17,0
14345.9,1,11465,18,0
14346.2,0,11448,17,0
14346.9,0,11449,16,0
14347.3,1,11466,17,0
14349.9,0,11450,16,0
14350.2,0,11451,15,0
14351,0,11452,14,0
14351.3,1,11467,15,0
14351.6,0,11453,14,0
14351.7,0,11454,13,0
14351.8,1,11468,14,0
14353.5,1,11469,15,0
14353.5,1,11470,16,0
14353.6,1,11471,17,0
14356,0,11455,16,0
14356.1,0,11456,15,0
14356.3,1,11472,16,0
14356.5,0,11457,15,0
14357,1,11473,16,0
14357.2,0,11458,15,0
14357.4,0,11459,14,0
14358.9,1,11474,15,0
14359.1,1,11475,16,0
14359.7,0,11460,15,0
14360.7,0,11461,14,0
14360.7,0,11462,13,0
14360.7,1,11476,14,0
14360.9,0,11463,13,0
14362,1,11477,14,0
14364,0,11464,13,0
14364,1,11478,14,0
14364.6,0,11465,13,0
14364.6,0,11466,12,0
14365.3,0,11467,11,0
14365.3,0,11468,10,0
14366,1,11479,11,0
14366.4,1,11480,12,0
14366.9,0,11469,11,0
14368,0,11470,10,0
14368,0,11471,9,0
14369,0,11472,8,0
14369.1,1,11481,9,0
14370.7,0,11473,8,0
14370.7,0,11474,7,0
14371.7,0,11475,6,0
14371.7,0,11476,5,0
14372.6,1,11482,6,0
14373.2,1,11483,7,0
14373.2,1,11484,8,0
14373.5,1,11485,9,0
14374.2,0,11477,8,0
14374.6,0,11478,7,0
14374.8,1,11486,8,0
14374.9,1,11487,9,0
14375,1,11488,10,0
14375.7,0,11479,9,0
14376.7,1,11489,10,0
14377.9,1,11490,11,0
14378.4,1,11491,12,0
14378.4,0,11480,11,0
14378.7,1,11492,12,0
14379.1,0,11481,11,0
14379.8,0,11482,10,0
14379.9,0,11483,9,0
14380.1,1,11493,10,0
14380.8,0,11484,9,0
14380.9,1,11494,10,0
14381.2,0,11485,9,0
14381.3,0,11486,8,0
14381.7,1,11495,9,0
14382.2,0,11487,8,0
14383.9,1,11496,9,0
14384.4,1,11497,10,0
14384.6,1,11498,11,0
14384.8,1,11499,12,0
14385,0,11488,11,0
14385.2,0,11489,10,0
14385.4,0,11490,9,0
14385.6,0,11491,8,0
14386.7,0,11492,7,0
14386.7,1,11500,8,0
14386.8,0,11493,7,0
14387.4,1,11501,8,0
14388.3,0,11494,7,0
14389,0,11495,6,0
14389.2,1,11502,7,0
14389.5,0,11496,6,0
14391,0,11497,5,0
14392,1,11503,6,0
14392.6,0,11498,5,0
14393,0,11499,4,0
14393.4,1,11504,5,0
14393.8,0,11500,4,0
14394,0,11501,3,0
14394.9,1,11505,4,0
14395.7,0,11502,3,0
14395.9,1,11506,4,0
14396.6,0,11503,3,0
14398.8,0,11504,2,0
14399,0,11505,1,0
14399.8,1,11507,2,0
14400.7,0,11506,1,0
14402.2,1,11508,2,0
14402.2,1,11509,3,0
14402.3,1,11510,4,0
14402.6,1,11511,5,0
14403.3,0,11507,4,0
14403.4,1,11512,5,0
14403.9,1,11513,6,0
14404.6,0,11508,5,0
14406.1,0,11509,4,0
14407.7,1,11514,5,0
14407.8,1,11515,6,0
14407.8,1,11516,7,0
14407.8,1,11517,8,0
14408.5,0,11510,7,0
14409.5,1,11518,8,0
14411.2,0,11511,7,0
14411.2,0,11512,6,0
14411.3,1,11519,7,0
14412,1,11520,8,0
14413.1,0,11513,7,0
14413.2,0,11514,6,0
14413.2,0,11515,5,0
14413.8,1,11521,6,0
14414.9,1,11522,7,0
14415.1,0,11516,6,0
14415.1,0,11517,5,0
14415.1,0,11518,4,0
14416.1,1,11523,5,0
14416.2,0,11519,4,0
14416.2,0,11520,3,0
14417.2,1,11524,4,0
14417.9,1,11525,5,0
14418,0,11521,4,0
14418.3,0,11522,3,0
14418.7,0,11523,2,0
14419.4,1,11526,3,0
14419.8,1,11527,4,0
14420.1,1,11528,5,0
14420.5,1,11529,6,0
14420.5,1,11530,7,0
14420.7,1,11531,8,0
14420.9,0,11524,7,0
14421.7,1,11532,8,0
14422.5,1,11533,9,0
14424.4,0,11525,8,0
14424.7,1,11534,9,0
14425.3,1,11535,10,0
14425.7,1,11536,11,0
14426.2,0,11526,10,0
14426.7,0,11527,9,0
14427.2,0,11528,8,0
14428.9,1,11537,9,0
14429.4,0,11529,8,0
14429.5,0,11530,7,0
14430.6,1,11538,8,0
14432.8,0,11531,7,0
14433.1,0,11532,6,0
14434.1,0,11533,5,0
14434.3,1,11539,6,0
14434.8,1,11540,7,0
14435.1,1,11541,8,0
14436,1,11542,9,0
14437.2,0,11534,8,0
14437.9,0,11535,7,0
14438.8,0,11536,6,0
14439.1,0,11537,5,0
14439.4,1,11543,6,0
14440.2,0,11538,5,0
14440.8,1,11544,6,0
14440.9,0,11539,5,0
14442,0,11540,4,0
14442.6,1,11545,5,0
14443.5,1,11546,6,0
14443.6,0,11541,5,0
14443.9,1,11547,6,0
14445.6,0,11542,5,0
14445.8,0,11543,4,0
14445.9,0,11544,3,0
14446.4,0,11545,2,0
14446.8,1,11548,3,0
14448.1,1,11549,4,0
14448.3,0,11546,3,0
14448.9,1,11550,4,0
14449.7,1,11551,5,0
14450,0,11547,4,0
14450,1,11552,5,0
14452.1,0,11548,4,0
14452.4,1,11553,5,0
14454.1,1,11554,6,0
14454.2,0,11549,5,0
14454.2,1,11555,6,0
14454.7,0,11550,5,0
14455.6,0,11551,4,0
14456.4,0,11552,3,0
14457.4,1,11556,4,0
14458,1,11557,5,0
14460.1,0,11553,4,0
14460.3,1,11558,5,0
14460.9,0,11554,4,0
14464.8,1,11559,5,0
14465.2,1,11560,6,0
14465.7,0,11555,5,0
14465.8,1,11561,6,0
14466.1,0,11556,5,0
14466.3,0,11557,4,0
14467.4,1,11562,5,0
14467.7,1,11563,6,0
14467.8,1,11564,7,0
14469.1,0,11558,6,0
14469.8,1,11565,7,0
14470.4,1,11566,8,0
14470.7,1,11567,9,0
14472.2,1,11568,10,0
14473.3,0,11559,9,0
14473.5,1,11569,10,0
14474.1,1,11570,11,0
14474.6,0,11560,10,0
14474.6,0,11561,9,0
14474.8,0,11562,8,0
14475.1,1,11571,9,0
14475.4,1,11572,10,0
14475.6,1,11573,11,0
14475.7,1,11574,12,0
14476.2,0,11563,11,0
14476.5,1,11575,12,0
14476.5,0,11564,11,0
14476.6,1,11576,12,0
14477.1,0,11565,11,0
14479.2,1,11577,12,0
14479.3,1,11578,13,0
14480.5,1,11579,14,0
14481.4,1,11580,15,0
14481.6,0,11566,14,0
14481.9,0,11567,13,0
14482,1,11581,14,0
14482.7,1,11582,15,0
14482.9,0,11568,14,0
14483.1,1,11583,15,0
14483.3,1,11584,16,0
14484.7,0,11569,15,0
14485,0,11570,14,0
14485.1,1,11585,15,0
14485.4,1,11586,16,0
14486,0,11571,15,0
14486.3,1,11587,16,0
14486.4,1,11588,17,0
14487,0,11572,16,0
14487.1,0,11573,15,0
14487.2,0,11574,14,0
14487.6,0,11575,13,0
14488.5,0,11576,12,0
14489,1,11589,13,0
14489.3,1,11590,14,0
14489.4,1,11591,15,0
14489.6,1,11592,16,0
14490.3,1,11593,17,0
14490.8,0,11577,16,0
14491.3,1,11594,17,0
14491.6,0,11578,16,0
14491.8,0,11579,15,0
14493.3,0,11580,14,0
14493.7,0,11581,13,0
14494.3,0,11582,12,0
14495.3,0,11583,11,0
14495.4,0,11584,10,0
14495.9,1,11595,11,0
14496.4,1,11596,12,0
14496.4,1,11597,13,0
14497,0,11585,12,0
14497,0,11586,11,0
14497.1,0,11587,10,0
14497.2,1,11598,11,0
14497.2,1,11599,12,0
