time,type,number,queueLength,totalPacketLength
30904.9,0,24739,2,0
30906,1,24742,3,0
30906,0,24740,2,0
30906.2,0,24741,1,0
30906.4,0,24742,0,0
30906.5,1,24743,1,0
30906.8,1,24744,2,0
30907.2,1,24745,3,0
30907.8,1,24746,4,0
30907.8,1,24747,5,0
30907.8,0,24743,4,0
30908.6,0,24744,3,0
30908.8,1,24748,4,0
30909.4,0,24745,3,0
30909.7,1,24749,4,0
30909.8,0,24746,3,0
30910,0,24747,2,0
30910.6,1,24750,3,0
30910.8,1,24751,4,0
30911.1,1,24752,5,0
30911.4,1,24753,6,0
30912.2,1,24754,7,0
30912.4,0,24748,6,0
30913.1,0,24749,5,0
30913.4,0,24750,4,0
30913.4,0,24751,3,0
30914.4,1,24755,4,0
30914.5,1,24756,5,0
30914.6,1,24757,6,0
30915.8,1,24758,7,0
30916,0,24752,6,0
30918.3,0,24753,5,0
30918.3,1,24759,6,0
30918.6,0,24754,5,0
30918.9,0,24755,4,0
30919.9,1,24760,5,0
30920.2,1,24761,6,0
30921.7,0,24756,5,0
30924,0,24757,4,0
30924.5,0,24758,3,0
30925.2,1,24762,4,0
30926,1,24763,5,0
30926.4,1,24764,6,0
30926.5,0,24759,5,0
30926.8,0,24760,4,0
30927,0,24761,3,0
30927.5,0,24762,2,0
30927.6,1,24765,3,0
30928.7,1,24766,4,0
30928.7,0,24763,3,0
30929,0,24764,2,0
30929.4,1,24767,3,0
30929.5,1,24768,4,0
30929.6,0,24765,3,0
30929.8,1,24769,4,0
30930.3,1,24770,5,0
30931.4,0,24766,4,0
30931.8,0,24767,3,0
30932.2,0,24768,2,0
30932.8,1,24771,3,0
30933.3,1,24772,4,0
30933.7,1,24773,5,0
30934,1,24774,6,0
30934.4,0,24769,5,0
30934.9,0,24770,4,0
30935,0,24771,3,0
30935.4,0,24772,2,0
30936.4,0,24773,1,0
30936.8,1,24775,2,0
30937.1,0,24774,1,0
30938.3,0,24775,0,0
30939.4,1,24776,1,0
30939.4,1,24777,2,0
30939.6,0,24776,1,0
30940.8,0,24777,0,0
30941.2,1,24778,1,0
30941.4,0,24778,0,0
30941.5,1,24779,1,0
30941.7,1,24780,2,0
30941.9,0,24779,1,0
30941.9,0,24780,0,0
30942,1,24781,1,0
30943.2,0,24781,0,0
30943.4,1,24782,1,0
30943.5,0,24782,0,0
30944.3,1,24783,1,0
30944.5,1,24784,2,0
30944.6,1,24785,3,0
30944.6,0,24783,2,0
30945.3,1,24786,3,0
30945.5,0,24784,2,0
30946.4,0,24785,1,0
30947.1,0,24786,0,0
30947.2,1,24787,1,0
30947.8,1,24788,2,0
30948.6,0,24787,1,0
30949.5,1,24789,2,0
30949.5,0,24788,1,0
30951.1,1,24790,2,0
30951.6,1,24791,3,0
30951.8,0,24789,2,0
30952.2,1,24792,3,0
30952.7,0,24790,2,0
30953.2,0,24791,1,0
30953.9,0,24792,0,0
30953.9,1,24793,1,0
30954.2,0,24793,0,0
30955.6,1,24794,1,0
30955.7,0,24794,0,0
30955.8,1,24795,1,0
30956,0,24795,0,0
30957,1,24796,1,0
30957.6,1,24797,2,0
30958,0,24796,1,0
30958.2,0,24797,0,0
30958.6,1,24798,1,0
30959.1,1,24799,2,0
30959.3,1,24800,3,0
30959.7,0,24798,2,0
30960.2,0,24799,1,0
30960.5,1,24801,2,0
30962,1,24802,3,0
30962.9,1,24803,4,0
30963.1,1,24804,5,0
30963.4,0,24800,4,0
30963.9,1,24805,5,0
30964.7,1,24806,6,0
30965.6,1,24807,7,0
30965.7,1,24808,8,0
30967.1,0,24801,7,0
30967.9,0,24802,6,0
30968.3,1,24809,7,0
30968.4,1,24810,8,0
30969.2,0,24803,7,0
30969.4,1,24811,8,0
30972,1,24812,9,0
30972.9,0,24804,8,0
30974.2,0,24805,7,0
30974.3,1,24813,8,0
30974.6,1,24814,9,0
30975.3,0,24806,8,0
30975.9,1,24815,9,0
30976.4,1,24816,10,0
30977.1,1,24817,11,0
30978.2,0,24807,10,0
30978.3,1,24818,11,0
30979.4,1,24819,12,0
30979.7,0,24808,11,0
30981.1,0,24809,10,0
30981.4,0,24810,9,0
30982,1,24820,10,0
30982.1,0,24811,9,0
30982.3,1,24821,10,0
30983.2,0,24812,9,0
30983.7,1,24822,10,0
30984.9,0,24813,9,0
30985.3,0,24814,8,0
30985.9,0,24815,7,0
30986.5,0,24816,6,0
30987.7,1,24823,7,0
30987.7,0,24817,6,0
30987.7,0,24818,5,0
30988.4,0,24819,4,0
30988.5,1,24824,5,0
30988.8,0,24820,4,0
30989.3,0,24821,3,0
30989.8,0,24822,2,0
30990,0,24823,1,0
30990,0,24824,0,0
30993.5,1,24825,1,0
30994.2,0,24825,0,0
30994.4,1,24826,1,0
30994.6,0,24826,0,0
30994.8,1,24827,1,0
30994.9,0,24827,0,0
30994.9,1,24828,1,0
30995.7,1,24829,2,0
30995.7,0,24828,1,0
30995.9,0,24829,0,0
30996.2,1,24830,1,0
30996.8,1,24831,2,0
30996.9,0,24830,1,0
30996.9,1,24832,2,0
30999.3,1,24833,3,0
31000.9,0,24831,2,0
31001.7,0,24832,1,0
31001.9,0,24833,0,0
31002.1,1,24834,1,0
31003.1,1,24835,2,0
31003.3,0,24834,1,0
31003.3,1,24836,2,0
31004.5,0,24835,1,0
31005.4,0,24836,0,0
31005.7,1,24837,1,0
31005.7,0,24837,0,0
31010.9,1,24838,1,0
31010.9,1,24839,2,0
31011,1,24840,3,0
31012.6,0,24838,2,0
31013,0,24839,1,0
31013.2,1,24841,2,0
31013.2,1,24842,3,0
31013.7,0,24840,2,0
31015.4,0,24841,1,0
31015.4,0,24842,0,0
31017.3,1,24843,1,0
31018.3,0,24843,0,0
31018.3,1,24844,1,0
31018.5,0,24844,0,0
31018.7,1,24845,1,0
31019.9,0,24845,0,0
31022.7,1,24846,1,0
31023.4,0,24846,0,0
31024.7,1,24847,1,0
31025.4,1,24848,2,0
31028.3,0,24847,1,0
31028.7,0,24848,0,0
31029.1,1,24849,1,0
31029.6,0,24849,0,0
31030.3,1,24850,1,0
31030.8,1,24851,2,0
31031.2,1,24852,3,0
31031.3,0,24850,2,0
31032,0,24851,1,0
31032.3,0,24852,0,0
31034.1,1,24853,1,0
31034.5,0,24853,0,0
31035.2,1,24854,1,0
31036.1,1,24855,2,0
31036.7,0,24854,1,0
31037.3,1,24856,2,0
31039.6,1,24857,3,0
31039.6,0,24855,2,0
31039.7,1,24858,3,0
31040.3,1,24859,4,0
31042.4,0,24856,3,0
31042.7,1,24860,4,0
31042.9,1,24861,5,0
31044.1,0,24857,4,0
31045.8,0,24858,3,0
31046.2,0,24859,2,0
31046.4,0,24860,1,0
31047.1,1,24862,2,0
31047.3,1,24863,3,0
31047.6,1,24864,4,0
31048.4,1,24865,5,0
31048.8,1,24866,6,0
31048.8,0,24861,5,0
31048.9,1,24867,6,0
31050.2,1,24868,7,0
31050.5,1,24869,8,0
31051.2,1,24870,9,0
31052.3,0,24862,8,0
31052.6,1,24871,9,0
31053.8,0,24863,8,0
31053.9,0,24864,7,0
31054.1,0,24865,6,0
31054.2,1,24872,7,0
31054.2,0,24866,6,0
31054.4,1,24873,7,0
31054.8,0,24867,6,0
31055.2,1,24874,7,0
31055.3,1,24875,8,0
31057.2,0,24868,7,0
31057.8,0,24869,6,0
31057.9,1,24876,7,0
31058.1,0,24870,6,0
31058.8,1,24877,7,0
31061.6,0,24871,6,0
31061.7,0,24872,5,0
31064.4,1,24878,6,0
31064.6,0,24873,5,0
31064.6,1,24879,6,0
31064.8,0,24874,5,0
31064.9,0,24875,4,0
31065,1,24880,5,0
31065.5,1,24881,6,0
31065.9,0,24876,5,0
31066,0,24877,4,0
31066.4,1,24882,5,0
31066.5,1,24883,6,0
31066.7,0,24878,5,0
31066.9,1,24884,6,0
31068.3,1,24885,7,0
31068.4,1,24886,8,0
31068.4,0,24879,7,0
31068.9,0,24880,6,0
31069.1,1,24887,7,0
31069.9,1,24888,8,0
31069.9,1,24889,9,0
31070.4,0,24881,8,0
31070.8,1,24890,9,0
31070.9,0,24882,8,0
31071.5,1,24891,9,0
31072.4,1,24892,10,0
31073,0,24883,9,0
31073.2,1,24893,10,0
31073.4,1,24894,11,0
31073.4,1,24895,12,0
31074.5,1,24896,13,0
31075,0,24884,12,0
31075.7,0,24885,11,0
31076.4,1,24897,12,0
31077.1,0,24886,11,0
31077.4,0,24887,10,0
31077.9,1,24898,11,0
31078.5,1,24899,12,0
31078.7,0,24888,11,0
31078.7,1,24900,12,0
31079.1,1,24901,13,0
31079.3,0,24889,12,0
31079.9,1,24902,13,0
31080.1,0,24890,12,0
31080.5,0,24891,11,0
31080.7,1,24903,12,0
31080.7,0,24892,11,0
31081.5,0,24893,10,0
31081.5,1,24904,11,0
31082.8,0,24894,10,0
31083.4,1,24905,11,0
31084.1,1,24906,12,0
31084.1,1,24907,13,0
31084.4,0,24895,12,0
31085.2,1,24908,13,0
31086.6,1,24909,14,0
31086.6,1,24910,15,0
31086.9,0,24896,14,0
31088.1,0,24897,13,0
31088.8,1,24911,14,0
31088.8,1,24912,15,0
31089.6,1,24913,16,0
31090,0,24898,15,0
31090.3,0,24899,14,0
31090.7,0,24900,13,0
31090.9,0,24901,12,0
31092.6,0,24902,11,0
31094.6,0,24903,10,0
31094.6,1,24914,11,0
31094.8,0,24904,10,0
31095.4,0,24905,9,0
31096.9,0,24906,8,0
31098.6,1,24915,9,0
31098.8,1,24916,10,0
31099.5,1,24917,11,0
31099.9,0,24907,10,0
31100.6,1,24918,11,0
31100.8,0,24908,10,0
31101.3,0,24909,9,0
31102.3,1,24919,10,0
31102.5,1,24920,11,0
31102.6,1,24921,12,0
31103.4,0,24910,11,0
31103.8,1,24922,12,0
31104.1,0,24911,11,0
31105.2,0,24912,10,0
31105.2,0,24913,9,0
31105.2,0,24914,8,0
31105.4,1,24923,9,0
31105.4,0,24915,8,0
31105.8,1,24924,9,0
31106.9,1,24925,10,0
31109.1,0,24916,9,0
31109.2,0,24917,8,0
31109.6,0,24918,7,0
31111.4,0,24919,6,0
31111.5,1,24926,7,0
31111.7,0,24920,6,0
31113,1,24927,7,0
31113.1,1,24928,8,0
31113.4,0,24921,7,0
31113.7,1,24929,8,0
31114.5,0,24922,7,0
31114.6,1,24930,8,0
31115,1,24931,9,0
31116.1,0,24923,8,0
31116.9,0,24924,7,0
31117.4,1,24932,8,0
31117.6,1,24933,9,0
31117.8,0,24925,8,0
31119,1,24934,9,0
31119.3,1,24935,10,0
31120.3,0,24926,9,0
31120.8,0,24927,8,0
31121,0,24928,7,0
31121,1,24936,8,0
31121.8,1,24937,9,0
31121.8,0,24929,8,0
31123.8,1,24938,9,0
31124.1,0,24930,8,0
31125.9,0,24931,7,0
31126.5,0,24932,6,0
31126.6,1,24939,7,0
31127.2,1,24940,8,0
31127.8,0,24933,7,0
31128.2,1,24941,8,0
31129.6,1,24942,9,0
31130.2,1,24943,10,0
31130.2,0,24934,9,0
31130.4,0,24935,8,0
31130.7,1,24944,9,0
31130.7,1,24945,10,0
31130.9,0,24936,9,0
31131.1,0,24937,8,0
31131.1,0,24938,7,0
31131.3,0,24939,6,0
31131.5,1,24946,7,0
31131.6,1,24947,8,0
31131.9,1,24948,9,0
31132.9,1,24949,10,0
31133.2,1,24950,11,0
31135.2,1,24951,12,0
31135.8,1,24952,13,0
31135.9,1,24953,14,0
31136.5,0,24940,13,0
31136.7,0,24941,12,0
31136.9,0,24942,11,0
31137.3,1,24954,12,0
31137.4,1,24955,13,0
31137.9,1,24956,14,0
31138.7,1,24957,15,0
31139.7,0,24943,14,0
31140.1,0,24944,13,0
31140.3,0,24945,12,0
31140.3,0,24946,11,0
31140.7,0,24947,10,0
31140.8,0,24948,9,0
31141,0,24949,8,0
31141.2,0,24950,7,0
31141.2,0,24951,6,0
31141.3,0,24952,5,0
31144.5,0,24953,4,0
31144.6,0,24954,3,0
31145.6,1,24958,4,0
31145.8,1,24959,5,0
31146,0,24955,4,0
31146.7,1,24960,5,0
31148,1,24961,6,0
31148.6,0,24956,5,0
31149.4,1,24962,6,0
31149.5,0,24957,5,0
31149.7,1,24963,6,0
31150.3,0,24958,5,0
31150.4,1,24964,6,0
31152.7,0,24959,5,0
31153.2,1,24965,6,0
31153.2,1,24966,7,0
31153.6,0,24960,6,0
31153.7,0,24961,5,0
31154.1,1,24967,6,0
31155.5,0,24962,5,0
31156.5,0,24963,4,0
31156.7,0,24964,3,0
31157.1,0,24965,2,0
31157.9,1,24968,3,0
31158.5,1,24969,4,0
31158.7,0,24966,3,0
31159,0,24967,2,0
31159.6,0,24968,1,0
31159.6,0,24969,0,0
31167.5,1,24970,1,0
31167.5,0,24970,0,0
31167.6,1,24971,1,0
31168.5,1,24972,2,0
31170.6,0,24971,1,0
31172,0,24972,0,0
31174.7,1,24973,1,0
31175.4,0,24973,0,0
31177.1,1,24974,1,0
31178.2,0,24974,0,0
31179.8,1,24975,1,0
31180.3,0,24975,0,0
31180.4,1,24976,1,0
31183.4,0,24976,0,0
31187.1,1,24977,1,0
31187.8,0,24977,0,0
31188.4,1,24978,1,0
31189,1,24979,2,0
31189,1,24980,3,0
31189.6,1,24981,4,0
31190,0,24978,3,0
31192.3,0,24979,2,0
31194.4,0,24980,1,0
31194.7,0,24981,0,0
31195.3,1,24982,1,0
31196.5,0,24982,0,0
31197.7,1,24983,1,0
31197.9,1,24984,2,0
31198.2,0,24983,1,0
31198.2,0,24984,0,0
31199.1,1,24985,1,0
31199.5,0,24985,0,0
31203.8,1,24986,1,0
31203.9,0,24986,0,0
31204.5,1,24987,1,0
31204.9,1,24988,2,0
31205.1,0,24987,1,0
31206.1,1,24989,2,0
31207.1,0,24988,1,0
31207.7,1,24990,2,0
31208.7,1,24991,3,0
31208.7,1,24992,4,0
31209.6,1,24993,5,0
31211,0,24989,4,0
31211.1,0,24990,3,0
31211.6,1,24994,4,0
31212.8,0,24991,3,0
31213.3,1,24995,4,0
31213.3,1,24996,5,0
31213.7,0,24992,4,0
31216.2,0,24993,3,0
31217.4,1,24997,4,0
31217.5,1,24998,5,0
31218,0,24994,4,0
31219,0,24995,3,0
31219.9,0,24996,2,0
31221.3,1,24999,3,0
31221.7,1,25000,4,0
31222,1,25001,5,0
31222,1,25002,6,0
31223.3,1,25003,7,0
31223.8,1,25004,8,0
31224.5,0,24997,7,0
31225.6,1,25005,8,0
31225.6,0,24998,7,0
31226.1,1,25006,8,0
31226.4,1,25007,9,0
31226.4,0,24999,8,0
31226.5,0,25000,7,0
31226.5,1,25008,8,0
31226.6,1,25009,9,0
31227.7,0,25001,8,0
31229,0,25002,7,0
31229.6,0,25003,6,0
31230.7,0,25004,5,0
31230.7,0,25005,4,0
31231,0,25006,3,0
31231,1,25010,4,0
31231.5,1,25011,5,0
31231.9,1,25012,6,0
31231.9,0,25007,5,0
31233,1,25013,6,0
31233,0,25008,5,0
31233.6,0,25009,4,0
31234.8,1,25014,5,0
31234.9,0,25010,4,0
31236.2,1,25015,5,0
31236.3,0,25011,4,0
31237.3,0,25012,3,0
31238.1,1,25016,4,0
31239.4,1,25017,5,0
31240.3,0,25013,4,0
31240.4,1,25018,5,0
31240.4,1,25019,6,0
31241.8,1,25020,7,0
31244,0,25014,6,0
31244,0,25015,5,0
31244.7,0,25016,4,0
31245.4,1,25021,5,0
31246.8,1,25022,6,0
31246.8,1,25023,7,0
31247.1,1,25024,8,0
31248.1,1,25025,9,0
31248.6,1,25026,10,0
31249.6,0,25017,9,0
31249.8,1,25027,10,0
31251,1,25028,11,0
31251.1,0,25018,10,0
31252.1,0,25019,9,0
31252.1,0,25020,8,0
31252.8,1,25029,9,0
31253.3,1,25030,10,0
31253.5,0,25021,9,0
31255.2,0,25022,8,0
31256.3,1,25031,9,0
31256.7,0,25023,8,0
31257.5,1,25032,9,0
31259,1,25033,10,0
31259,1,25034,11,0
31260.4,1,25035,12,0
31260.6,1,25036,13,0
31260.6,0,25024,12,0
31263.4,0,25025,11,0
31263.9,0,25026,10,0
31266.8,1,25037,11,0
31267.1,0,25027,10,0
31267.8,1,25038,11,0
31268.4,0,25028,10,0
31269.3,1,25039,11,0
31270.7,0,25029,10,0
31272.1,1,25040,11,0
31274,0,25030,10,0
31274.7,0,25031,9,0
31275.3,1,25041,10,0
31276.7,0,25032,9,0
31278.1,1,25042,10,0
31278.7,1,25043,11,0
31279,0,25033,10,0
31279.5,0,25034,9,0
31280.8,0,25035,8,0
31281.1,0,25036,7,0
31281.4,1,25044,8,0
31282.6,1,25045,9,0
31283.1,0,25037,8,0
31283.6,1,25046,9,0
31283.8,0,25038,8,0
31284,0,25039,7,0
31285.7,0,25040,6,0
31285.9,0,25041,5,0
31286.6,1,25047,6,0
31286.8,0,25042,5,0
31286.9,1,25048,6,0
31287.2,1,25049,7,0
31287.7,0,25043,6,0
31288.1,1,25050,7,0
31289.3,0,25044,6,0
31289.4,0,25045,5,0
31289.6,0,25046,4,0
31290.7,0,25047,3,0
31290.7,0,25048,2,0
31290.9,1,25051,3,0
31292.8,1,25052,4,0
31293.2,1,25053,5,0
31294.7,1,25054,6,0
31295.1,1,25055,7,0
31295.2,1,25056,8,0
31295.3,0,25049,7,0
31295.7,0,25050,6,0
31296.2,1,25057,7,0
31296.5,0,25051,6,0
31296.5,0,25052,5,0
31297,0,25053,4,0
31298,0,25054,3,0
31298.8,0,25055,2,0
31299,0,25056,1,0
31299.4,0,25057,0,0
31301.4,1,25058,1,0
31301.6,0,25058,0,0
31303.3,1,25059,1,0
31303.6,0,25059,0,0
31304,1,25060,1,0
31304.2,0,25060,0,0
31304.4,1,25061,1,0
31304.4,0,25061,0,0
31304.8,1,25062,1,0
31306.3,0,25062,0,0
31306.6,1,25063,1,0
31309.7,0,25063,0,0
31310.6,1,25064,1,0
31312.2,1,25065,2,0
31313.2,0,25064,1,0
31317.2,1,25066,2,0
31317.6,0,25065,1,0
31318.2,0,25066,0,0
31320.5,1,25067,1,0
31321.1,0,25067,0,0
31321.7,1,25068,1,0
31322,1,25069,2,0
31322.2,1,25070,3,0
31322.3,0,25068,2,0
31322.5,1,25071,3,0
31324.4,1,25072,4,0
31324.6,1,25073,5,0
31325.9,1,25074,6,0
31326.9,1,25075,7,0
31327.6,0,25069,6,0
31327.6,1,25076,7,0
31327.7,0,25070,6,0
31329.3,1,25077,7,0
31329.8,1,25078,8,0
31329.9,0,25071,7,0
31330.5,1,25079,8,0
31330.8,0,25072,7,0
31331.1,0,25073,6,0
31331.1,0,25074,5,0
31331.5,1,25080,6,0
31332.5,0,25075,5,0
31332.7,1,25081,6,0
31333,1,25082,7,0
31334.5,1,25083,8,0
31334.6,1,25084,9,0
31334.8,1,25085,10,0
31335.6,1,25086,11,0
31335.7,0,25076,10,0
31336,1,25087,11,0
31337.5,0,25077,10,0
31338.1,0,25078,9,0
31338.4,1,25088,10,0
31339.2,0,25079,9,0
31340.5,0,25080,8,0
31341.3,1,25089,9,0
31341.8,1,25090,10,0
31342.3,1,25091,11,0
31342.4,0,25081,10,0
31343.4,1,25092,11,0
31343.4,1,25093,12,0
31344.6,0,25082,11,0
31346.9,0,25083,10,0
31347,1,25094,11,0
31347.1,1,25095,12,0
31347.1,0,25084,11,0
31347.3,1,25096,12,0
31347.5,0,25085,11,0
31347.8,0,25086,10,0
31348.8,1,25097,11,0
31349.2,1,25098,12,0
31349.4,0,25087,11,0
31349.8,1,25099,12,0
31350.1,0,25088,11,0
31350.4,1,25100,12,0
31350.7,0,25089,11,0
31351.5,1,25101,12,0
31351.7,0,25090,11,0
31351.9,0,25091,10,0
31352.6,0,25092,9,0
31353.1,1,25102,10,0
31353.7,0,25093,9,0
31354.4,0,25094,8,0
31355,0,25095,7,0
31355.7,0,25096,6,0
31355.9,0,25097,5,0
31355.9,1,25103,6,0
31357.2,1,25104,7,0
31358.3,1,25105,8,0
31358.7,1,25106,9,0
31359.2,1,25107,10,0
31359.7,1,25108,11,0
31360.6,0,25098,10,0
31361.2,0,25099,9,0
31361.2,0,25100,8,0
31361.7,0,25101,7,0
31362.8,0,25102,6,0
31364.5,1,25109,7,0
31366,0,25103,6,0
31366.2,0,25104,5,0
31366.5,0,25105,4,0
31366.8,1,25110,5,0
31368.3,0,25106,4,0
31368.6,0,25107,3,0
31370.3,0,25108,2,0
31370.5,1,25111,3,0
31371.6,0,25109,2,0
31371.6,1,25112,3,0
31372,0,25110,2,0
31373.1,1,25113,3,0
31373.4,1,25114,4,0
31374.5,1,25115,5,0
31375.1,0,25111,4,0
31377.8,0,25112,3,0
31378.1,1,25116,4,0
31379.4,1,25117,5,0
31379.7,1,25118,6,0
31380.7,1,25119,7,0
31380.9,0,25113,6,0
31380.9,1,25120,7,0
31381.3,1,25121,8,0
31381.5,1,25122,9,0
31382,1,25123,10,0
31382.5,0,25114,9,0
31383.1,0,25115,8,0
31383.5,1,25124,9,0
31383.6,0,25116,8,0
31385.4,1,25125,9,0
31385.9,1,25126,10,0
31386.6,0,25117,9,0
31388.1,0,25118,8,0
31388.2,1,25127,9,0
31388.4,1,25128,10,0
31389,1,25129,11,0
31390.1,1,25130,12,0
31390.2,0,25119,11,0
31390.2,1,25131,12,0
31390.8,0,25120,11,0
31391.5,1,25132,12,0
31391.8,0,25121,11,0
31392.2,1,25133,12,0
31393.6,1,25134,13,0
31394.3,1,25135,14,0
31394.3,1,25136,15,0
31394.4,0,25122,14,0
31394.8,1,25137,15,0
31395.1,0,25123,14,0
31395.7,0,25124,13,0
31397.4,0,25125,12,0
31397.6,0,25126,11,0
31398,1,25138,12,0
31398.5,1,25139,13,0
31399.1,1,25140,14,0
31399.6,1,25141,15,0
31399.7,0,25127,14,0
31401.7,1,25142,15,0
31402,0,25128,14,0
31402.3,0,25129,13,0
31402.7,1,25143,14,0
31402.9,0,25130,13,0
31403.4,1,25144,14,0
31403.8,1,25145,15,0
31404.2,0,25131,14,0
31405,0,25132,13,0
31405.5,0,25133,12,0
31406.2,1,25146,13,0
31406.5,1,25147,14,0
31406.5,0,25134,13,0
31406.5,0,25135,12,0
31407.2,1,25148,13,0
31407.9,1,25149,14,0
31407.9,1,25150,15,0
31408.3,1,25151,16,0
31409.5,1,25152,17,0
31410.2,0,25136,16,0
31410.3,1,25153,17,0
31410.6,0,25137,16,0
31410.8,0,25138,15,0
31414.6,1,25154,16,0
31414.8,0,25139,15,0
31415.1,0,25140,14,0
31415.3,0,25141,13,0
31417.1,1,25155,14,0
31417.3,1,25156,15,0
31417.8,1,25157,16,0
31417.9,0,25142,15,0
31420.3,1,25158,16,0
31421,0,25143,15,0
31422.7,1,25159,16,0
31423,0,25144,15,0
31423.8,1,25160,16,0
31424.5,1,25161,17,0
31426.1,1,25162,18,0
31426.8,0,25145,17,0
31428.4,0,25146,16,0
31428.5,1,25163,17,0
31429.4,1,25164,18,0
31431,0,25147,17,0
31431.7,1,25165,18,0
31431.9,0,25148,17,0
31432.1,0,25149,16,0
31433,1,25166,17,0
31434.3,1,25167,18,0
31434.4,1,25168,19,0
31434.4,1,25169,20,0
31435.1,1,25170,21,0
31435.1,1,25171,22,0
31438.2,1,25172,23,0
31438.6,0,25150,22,0
31438.6,0,25151,21,0
31440,0,25152,20,0
31440,1,25173,21,0
31440.2,1,25174,22,0
31440.2,0,25153,21,0
31441.3,0,25154,20,0
31442.1,0,25155,19,0
31442.3,1,25175,20,0
31442.8,1,25176,21,0
31443.9,0,25156,20,0
31444.2,0,25157,19,0
31444.6,1,25177,20,0
31444.9,1,25178,21,0
31445,0,25158,20,0
31446.1,1,25179,21,0
31446.7,1,25180,22,0
31447.5,0,25159,21,0
31447.5,1,25181,22,0
31447.6,0,25160,21,0
31447.9,0,25161,20,0
31448.1,0,25162,19,0
31449.2,0,25163,18,0
31449.6,0,25164,17,0
31450.2,0,25165,16,0
31450.4,0,25166,15,0
31450.6,0,25167,14,0
31450.7,0,25168,13,0
31450.7,0,25169,12,0
31451,0,25170,11,0
31452.4,0,25171,10,0
31452.5,0,25172,9,0
31453.2,1,25182,10,0
31453.4,0,25173,9,0
31453.8,1,25183,10,0
31454.5,1,25184,11,0
31454.9,0,25174,10,0
31455.4,0,25175,9,0
31456.1,0,25176,8,0
31457.3,0,25177,7,0
31457.8,0,25178,6,0
31458.3,1,25185,7,0
31458.4,0,25179,6,0
31459.6,1,25186,7,0
31460.7,0,25180,6,0
31461.2,0,25181,5,0
31461.3,0,25182,4,0
31461.7,0,25183,3,0
31461.9,0,25184,2,0
31462.3,1,25187,3,0
31463,0,25185,2,0
31463.7,0,25186,1,0
31464.1,0,25187,0,0
31464.6,1,25188,1,0
31465.2,0,25188,0,0
31467,1,25189,1,0
31467.8,0,25189,0,0
31468.2,1,25190,1,0
31468.2,1,25191,2,0
31468.4,0,25190,1,0
31469.1,1,25192,2,0
31469.4,1,25193,3,0
31470.6,0,25191,2,0
31470.9,0,25192,1,0
31471.5,1,25194,2,0
31471.9,1,25195,3,0
31472.4,0,25193,2,0
31473.1,0,25194,1,0
31473.1,0,25195,0,0
31475.8,1,25196,1,0
31476,1,25197,2,0
31477.6,0,25196,1,0
31477.7,0,25197,0,0
31479.3,1,25198,1,0
31480.9,1,25199,2,0
31480.9,0,25198,1,0
31482.3,1,25200,2,0
31483.9,0,25199,1,0
31484.4,0,25200,0,0
31486.5,1,25201,1,0
31486.9,0,25201,0,0
31489.5,1,25202,1,0
31489.6,0,25202,0,0
31493.9,1,25203,1,0
31494.4,1,25204,2,0
31495,1,25205,3,0
31495.1,0,25203,2,0
31495.9,1,25206,3,0
31497.3,0,25204,2,0
31497.4,0,25205,1,0
31497.9,1,25207,2,0
31498.1,1,25208,3,0
31499.1,0,25206,2,0
31500.1,0,25207,1,0
31500.3,0,25208,0,0
31504.8,1,25209,1,0
31504.8,0,25209,0,0
31506.9,1,25210,1,0
31507.8,0,25210,0,0
31508,1,25211,1,0
31508.1,1,25212,2,0
31509,1,25213,3,0
31510.8,1,25214,4,0
31510.8,0,25211,3,0
31510.9,0,25212,2,0
31510.9,1,25215,3,0
31511,0,25213,2,0
31512.2,1,25216,3,0
31514,1,25217,4,0
31514.5,1,25218,5,0
31515.3,0,25214,4,0
31516.5,0,25215,3,0
31516.9,1,25219,4,0
31517,0,25216,3,0
31518.4,1,25220,4,0
31518.7,1,25221,5,0
31518.9,1,25222,6,0
31519.3,1,25223,7,0
31520.2,0,25217,6,0
31520.3,0,25218,5,0
31521,0,25219,4,0
31521.3,0,25220,3,0
31521.9,1,25224,4,0
31523.2,0,25221,3,0
31523.7,1,25225,4,0
31525.2,1,25226,5,0
31525.7,1,25227,6,0
31525.8,0,25222,5,0
31526.3,1,25228,6,0
31526.4,0,25223,5,0
31528,0,25224,4,0
31528.1,0,25225,3,0
31528.3,0,25226,2,0
31528.5,1,25229,3,0
31528.6,1,25230,4,0
31528.7,0,25227,3,0
31528.7,0,25228,2,0
31528.7,0,25229,1,0
31529.5,0,25230,0,0
31531.3,1,25231,1,0
31532.1,1,25232,2,0
31533,1,25233,3,0
31533,1,25234,4,0
31533.1,0,25231,3,0
31533.4,0,25232,2,0
31533.6,0,25233,1,0
31535,0,25234,0,0
31535.7,1,25235,1,0
31535.9,0,25235,0,0
31537.8,1,25236,1,0
31538.7,0,25236,0,0
31538.9,1,25237,1,0
31539.3,0,25237,0,0
31544.1,1,25238,1,0
31544.2,1,25239,2,0
31544.5,0,25238,1,0
31545.1,0,25239,0,0
31546.1,1,25240,1,0
31546.3,0,25240,0,0
31552.1,1,25241,1,0
31553.1,0,25241,0,0
31556.9,1,25242,1,0
31557,0,25242,0,0
31560.4,1,25243,1,0
31560.7,0,25243,0,0
31561.4,1,25244,1,0
31561.9,0,25244,0,0
31562.3,1,25245,1,0
31563.3,0,25245,0,0
31563.8,1,25246,1,0
