time,type,number,queueLength,totalPacketLoss
34478.7,1,20604,3,0
34478.8,0,20602,2,0
34478.9,0,20603,1,0
34479.2,0,20604,0,0
34482.9,1,20605,1,0
34483.1,0,20605,0,0
34483.2,1,20606,1,0
34483.8,0,20606,0,0
34484.1,1,20607,1,0
34484.1,0,20607,0,0
34484.5,1,20608,1,0
34487,0,20608,0,0
34488,1,20609,1,0
34488.5,1,20610,2,0
34489.3,1,20611,3,0
34489.8,1,20612,4,0
34490.2,0,20609,3,0
34490.3,1,20613,4,0
34492.1,0,20610,3,0
34492.2,1,20614,4,0
34492.5,0,20611,3,0
34492.6,0,20612,2,0
34494,0,20613,1,0
34494.5,0,20614,0,0
34499.2,1,20615,1,0
34499.8,0,20615,0,0
34501.3,1,20616,1,0
34503.7,1,20617,2,0
34505.1,0,20616,1,0
34505.3,0,20617,0,0
34506.1,1,20618,1,0
34507.6,0,20618,0,0
34508.3,1,20619,1,0
34508.4,0,20619,0,0
34508.8,1,20620,1,0
34509.7,1,20621,2,0
34510.2,0,20620,1,0
34510.2,1,20622,2,0
34510.4,0,20621,1,0
34512.8,0,20622,0,0
34515.4,1,20623,1,0
34515.8,0,20623,0,0
34518.3,1,20624,1,0
34519.4,0,20624,0,0
34521.5,1,20625,1,0
34523.2,1,20626,2,0
34523.4,1,20627,3,0
34524.8,1,20628,4,0
34525,0,20625,3,0
34525.3,1,20629,4,0
34526.2,1,20630,5,0
34526.9,1,20631,6,0
34528.6,0,20626,5,0
34529.7,1,20632,6,0
34529.8,0,20627,5,0
34530.3,1,20633,6,0
34530.5,1,20634,7,0
34531.5,0,20628,6,0
34532.6,0,20629,5,0
34533,1,20635,6,0
34533.6,1,20636,7,0
34533.6,0,20630,6,0
34533.8,1,20637,7,0
34534.3,0,20631,6,0
34535.4,1,20638,7,0
34535.5,1,20639,8,0
34536.1,1,20640,9,0
34536.6,0,20632,8,0
34536.8,1,20641,9,0
34536.9,0,20633,8,0
34537.5,1,20642,9,0
34538.6,0,20634,8,0
34538.7,0,20635,7,0
34539.1,0,20636,6,0
34539.2,0,20637,5,0
34539.4,1,20643,6,0
34539.5,0,20638,5,0
34540.1,0,20639,4,0
34540.3,0,20640,3,0
34540.5,0,20641,2,0
34541.4,1,20644,3,0
34542.1,0,20642,2,0
34542.4,1,20645,3,0
34543,0,20643,2,0
34543.6,0,20644,1,0
34543.8,1,20646,2,0
34543.8,0,20645,1,0
34544.1,0,20646,0,0
34545.6,1,20647,1,0
34545.6,0,20647,0,0
34546.4,1,20648,1,0
34546.5,0,20648,0,0
34546.7,1,20649,1,0
34548.4,0,20649,0,0
34549.6,1,20650,1,0
34549.8,0,20650,0,0
34551.5,1,20651,1,0
34551.7,0,20651,0,0
34552.5,1,20652,1,0
34553.9,1,20653,2,0
34554.1,1,20654,3,0
34554.2,0,20652,2,0
34555.8,0,20653,1,0
34556.4,0,20654,0,0
34559.1,1,20655,1,0
34560.3,0,20655,0,0
34560.6,1,20656,1,0
34564.4,0,20656,0,0
34565.5,1,20657,1,0
34567,0,20657,0,0
34568.7,1,20658,1,0
34568.8,0,20658,0,0
34570.4,1,20659,1,0
34570.7,1,20660,2,0
34571.9,0,20659,1,0
34572,0,20660,0,0
34575.7,1,20661,1,0
34576.4,0,20661,0,0
34578,1,20662,1,0
34578.3,1,20663,2,0
34578.5,1,20664,3,0
34578.8,1,20665,4,0
34579.1,0,20662,3,0
34579.8,1,20666,4,0
34579.8,1,20667,5,0
34580.3,1,20668,6,0
34580.4,0,20663,5,0
34580.7,0,20664,4,0
34580.7,0,20665,3,0
34581.8,0,20666,2,0
34583.1,0,20667,1,0
34583.2,0,20668,0,0
34583.3,1,20669,1,0
34583.9,0,20669,0,0
34585.9,1,20670,1,0
34586.1,0,20670,0,0
34586.2,1,20671,1,0
34586.6,0,20671,0,0
34587.7,1,20672,1,0
34587.8,1,20673,2,0
34589.6,1,20674,3,0
34589.6,0,20672,2,0
34591.4,0,20673,1,0
34592.7,0,20674,0,0
34593.8,1,20675,1,0
34593.9,1,20676,2,0
34593.9,0,20675,1,0
34595.1,0,20676,0,0
34599.2,1,20677,1,0
34599.9,0,20677,0,0
34600.4,1,20678,1,0
34601.2,0,20678,0,0
34602.3,1,20679,1,0
34602.3,0,20679,0,0
34602.6,1,20680,1,0
34604.8,0,20680,0,0
34609,1,20681,1,0
34609.7,1,20682,2,0
34610.8,1,20683,3,0
34611,0,20681,2,0
34611.3,1,20684,3,0
34611.6,1,20685,4,0
34612.2,0,20682,3,0
34612.8,0,20683,2,0
34612.8,0,20684,1,0
34614.3,0,20685,0,0
34614.6,1,20686,1,0
34614.7,0,20686,0,0
34619.1,1,20687,1,0
34619.4,1,20688,2,0
34619.7,1,20689,3,0
34620.3,0,20687,2,0
34621.6,0,20688,1,0
34622.5,0,20689,0,0
34623.4,1,20690,1,0
34624,0,20690,0,0
34624.6,1,20691,1,0
34624.8,1,20692,2,0
34625.1,0,20691,1,0
34625.5,0,20692,0,0
34626.3,1,20693,1,0
34626.3,1,20694,2,0
34626.3,1,20695,3,0
34627.1,0,20693,2,0
34627.4,0,20694,1,0
34627.5,0,20695,0,0
34628.8,1,20696,1,0
34630.4,1,20697,2,0
34633.3,0,20696,1,0
34633.4,0,20697,0,0
34634.4,1,20698,1,0
34634.7,0,20698,0,0
34636.7,1,20699,1,0
34636.8,0,20699,0,0
34640.7,1,20700,1,0
34640.9,1,20701,2,0
34641.1,1,20702,3,0
34641.2,1,20703,4,0
34641.5,0,20700,3,0
34642.1,0,20701,2,0
34642.2,0,20702,1,0
34643.3,0,20703,0,0
34645.1,1,20704,1,0
34646.2,0,20704,0,0
34654.5,1,20705,1,0
34655,0,20705,0,0
34655.5,1,20706,1,0
34655.6,0,20706,0,0
34661.2,1,20707,1,0
34661.3,0,20707,0,0
34663.4,1,20708,1,0
34664.3,1,20709,2,0
34664.4,0,20708,1,0
34664.5,1,20710,2,0
34665.1,1,20711,3,0
34665.4,0,20709,2,0
34666.4,1,20712,3,0
34666.4,0,20710,2,0
34666.7,1,20713,3,0
34667.4,0,20711,2,0
34667.6,0,20712,1,0
34668.5,0,20713,0,0
34670.3,1,20714,1,0
34670.8,0,20714,0,0
34672.7,1,20715,1,0
34675.8,1,20716,2,0
34677.6,1,20717,3,0
34677.7,0,20715,2,0
34678.6,0,20716,1,0
34678.6,0,20717,0,0
34679.3,1,20718,1,0
34679.9,0,20718,0,0
34680.4,1,20719,1,0
34680.6,1,20720,2,0
34682.3,0,20719,1,0
34682.4,0,20720,0,0
34682.4,1,20721,1,0
34683.1,0,20721,0,0
34685.8,1,20722,1,0
34685.8,0,20722,0,0
34687.1,1,20723,1,0
34687.1,0,20723,0,0
34687.1,1,20724,1,0
34687.6,0,20724,0,0
34689.2,1,20725,1,0
34689.8,0,20725,0,0
34689.9,1,20726,1,0
34690.5,0,20726,0,0
34691,1,20727,1,0
34691.3,1,20728,2,0
34691.5,0,20727,1,0
34694.3,0,20728,0,0
34695,1,20729,1,0
34695.4,0,20729,0,0
34696.9,1,20730,1,0
34697,1,20731,2,0
34697.1,0,20730,1,0
34697.7,0,20731,0,0
34697.9,1,20732,1,0
34698.1,0,20732,0,0
34702.9,1,20733,1,0
34703.5,0,20733,0,0
34705.4,1,20734,1,0
34705.6,0,20734,0,0
34708.3,1,20735,1,0
34708.7,1,20736,2,0
34709,1,20737,3,0
34709.3,1,20738,4,0
34709.7,0,20735,3,0
34711.1,1,20739,4,0
34711.2,0,20736,3,0
34712.1,0,20737,2,0
34712.9,0,20738,1,0
34713.2,0,20739,0,0
34713.4,1,20740,1,0
34713.8,0,20740,0,0
34715.6,1,20741,1,0
34716,0,20741,0,0
34716.4,1,20742,1,0
34717.7,1,20743,2,0
34717.8,0,20742,1,0
34718.1,0,20743,0,0
34718.5,1,20744,1,0
34719.3,0,20744,0,0
34723,1,20745,1,0
34723.3,0,20745,0,0
34725.8,1,20746,1,0
34726.2,0,20746,0,0
34730.2,1,20747,1,0
34730.8,1,20748,2,0
34731.5,0,20747,1,0
34732.4,0,20748,0,0
34733.8,1,20749,1,0
34734.3,1,20750,2,0
34734.9,1,20751,3,0
34735.6,0,20749,2,0
34743.1,1,20752,3,0
34743.1,0,20750,2,0
34743.1,0,20751,1,0
34743.6,1,20753,2,0
34743.8,0,20752,1,0
34746.9,0,20753,0,0
34747.6,1,20754,1,0
34748.8,0,20754,0,0
34748.9,1,20755,1,0
34749,1,20756,2,0
34749,1,20757,3,0
34749.3,0,20755,2,0
34749.9,0,20756,1,0
34750.8,0,20757,0,0
34752.7,1,20758,1,0
34753.2,0,20758,0,0
34753.6,1,20759,1,0
34753.8,1,20760,2,0
34754.5,1,20761,3,0
34754.6,0,20759,2,0
34754.6,0,20760,1,0
34754.9,0,20761,0,0
34757.7,1,20762,1,0
34758.1,1,20763,2,0
34758.2,1,20764,3,0
34758.3,1,20765,4,0
34759.5,1,20766,5,0
34760,0,20762,4,0
34760.3,1,20767,5,0
34761,0,20763,4,0
34762.3,0,20764,3,0
34763,1,20768,4,0
34763.1,1,20769,5,0
34763.2,0,20765,4,0
34763.4,0,20766,3,0
34764.1,0,20767,2,0
34764.4,1,20770,3,0
34764.4,1,20771,4,0
34764.5,0,20768,3,0
34769.5,0,20769,2,0
34769.5,1,20772,3,0
34769.9,0,20770,2,0
34770,0,20771,1,0
34770.3,0,20772,0,0
34771,1,20773,1,0
34771.4,1,20774,2,0
34771.6,1,20775,3,0
34771.9,0,20773,2,0
34772,0,20774,1,0
34772.9,1,20776,2,0
34773.1,0,20775,1,0
34773.3,0,20776,0,0
34775.5,1,20777,1,0
34775.6,0,20777,0,0
34775.9,1,20778,1,0
34776.4,1,20779,2,0
34777.1,0,20778,1,0
34780,0,20779,0,0
34784.9,1,20780,1,0
34785.9,0,20780,0,0
34788.3,1,20781,1,0
34789.5,0,20781,0,0
34790.2,1,20782,1,0
34791.6,1,20783,2,0
34791.7,1,20784,3,0
34791.9,0,20782,2,0
34793.4,1,20785,3,0
34793.8,1,20786,4,0
34793.8,1,20787,5,0
34794,0,20783,4,0
34795.2,0,20784,3,0
34795.4,1,20788,4,0
34796,0,20785,3,0
34796.8,0,20786,2,0
34796.9,0,20787,1,0
34797.3,1,20789,2,0
34798,1,20790,3,0
34799,0,20788,2,0
34799,0,20789,1,0
34799.1,0,20790,0,0
34800.7,1,20791,1,0
34800.9,0,20791,0,0
34801.2,1,20792,1,0
34801.3,0,20792,0,0
34801.9,1,20793,1,0
34802.4,0,20793,0,0
34802.4,1,20794,1,0
34802.4,0,20794,0,0
34802.7,1,20795,1,0
34802.7,0,20795,0,0
34803.3,1,20796,1,0
34803.5,0,20796,0,0
34804.5,1,20797,1,0
34806.3,1,20798,2,0
34806.9,0,20797,1,0
34807.4,1,20799,2,0
34808.1,1,20800,3,0
34808.7,1,20801,4,0
34810.1,1,20802,5,0
34810.3,1,20803,6,0
34810.5,0,20798,5,0
34811.5,0,20799,4,0
34813.4,1,20804,5,0
34814.9,1,20805,6,0
34815.1,0,20800,5,0
34815.4,0,20801,4,0
34816.1,0,20802,3,0
34816.3,0,20803,2,0
34816.8,1,20806,3,0
34817.1,1,20807,4,0
34817.2,1,20808,5,0
34818.1,0,20804,4,0
34820,0,20805,3,0
34820.3,0,20806,2,0
34821,0,20807,1,0
34822.6,0,20808,0,0
34824.2,1,20809,1,0
34825.3,0,20809,0,0
34825.5,1,20810,1,0
34827.1,0,20810,0,0
34827.5,1,20811,1,0
34827.6,0,20811,0,0
34827.8,1,20812,1,0
34828.9,0,20812,0,0
34831.3,1,20813,1,0
34832.7,1,20814,2,0
34834,1,20815,3,0
34835.1,1,20816,4,0
34835.8,0,20813,3,0
34835.9,0,20814,2,0
34836,0,20815,1,0
34836.4,0,20816,0,0
34841.3,1,20817,1,0
34842.4,0,20817,0,0
34842.5,1,20818,1,0
34843.1,0,20818,0,0
34844.7,1,20819,1,0
34844.9,0,20819,0,0
34849.2,1,20820,1,0
34849.3,1,20821,2,0
34849.6,1,20822,3,0
34849.8,0,20820,2,0
34850.7,0,20821,1,0
34850.8,0,20822,0,0
34851.1,1,20823,1,0
34851.6,1,20824,2,0
34851.8,1,20825,3,0
34852.3,0,20823,2,0
34854,0,20824,1,0
34855.9,0,20825,0,0
34856.6,1,20826,1,0
34857.5,0,20826,0,0
34863.4,1,20827,1,0
34863.4,0,20827,0,0
34867.5,1,20828,1,0
34867.6,0,20828,0,0
34871,1,20829,1,0
34871.4,0,20829,0,0
34871.9,1,20830,1,0
34873.3,0,20830,0,0
34873.6,1,20831,1,0
34874.5,1,20832,2,0
34876.4,0,20831,1,0
34877.1,1,20833,2,0
34877.3,0,20832,1,0
34877.9,0,20833,0,0
34878.4,1,20834,1,0
34879.1,1,20835,2,0
34880.8,0,20834,1,0
34881.9,1,20836,2,0
34881.9,0,20835,1,0
34882.5,1,20837,2,0
34883.6,1,20838,3,0
34884.6,0,20836,2,0
34884.7,1,20839,3,0
34885.2,0,20837,2,0
34885.3,0,20838,1,0
34886.5,0,20839,0,0
34886.9,1,20840,1,0
34887.1,0,20840,0,0
34893.2,1,20841,1,0
34893.3,0,20841,0,0
34896,1,20842,1,0
34896.7,0,20842,0,0
34897,1,20843,1,0
34897.4,1,20844,2,0
34898,1,20845,3,0
34899.3,1,20846,4,0
34899.9,0,20843,3,0
34900,0,20844,2,0
34901.2,1,20847,3,0
34901.9,0,20845,2,0
34902.1,0,20846,1,0
34903.7,0,20847,0,0
34905.4,1,20848,1,0
34905.8,0,20848,0,0
34907.9,1,20849,1,0
34912.6,1,20850,2,0
34913.6,1,20851,3,0
34913.8,0,20849,2,0
34915.3,1,20852,3,0
34916.1,0,20850,2,0
34917.2,1,20853,3,0
34917.7,1,20854,4,0
34918.3,0,20851,3,0
34919.2,0,20852,2,0
34919.3,0,20853,1,0
34920,1,20855,2,0
34920.6,1,20856,3,0
34921.9,0,20854,2,0
34922.4,0,20855,1,0
34922.7,0,20856,0,0
34931.2,1,20857,1,0
34931.4,1,20858,2,0
34932.6,0,20857,1,0
34933.1,1,20859,2,0
34933.4,0,20858,1,0
34933.8,1,20860,2,0
34934,1,20861,3,0
34934.1,1,20862,4,0
34934.5,1,20863,5,0
34934.9,1,20864,6,0
34935.3,0,20859,5,0
34935.7,0,20860,4,0
34935.7,0,20861,3,0
34935.9,1,20865,4,0
34936.2,1,20866,5,0
34936.3,0,20862,4,0
34937.3,0,20863,3,0
34938.5,1,20867,4,0
34940.9,0,20864,3,0
34941.7,1,20868,4,0
34941.9,1,20869,5,0
34942.3,0,20865,4,0
34942.4,0,20866,3,0
34942.8,0,20867,2,0
34943.9,0,20868,1,0
34944.1,0,20869,0,0
34944.9,1,20870,1,0
34945.4,0,20870,0,0
34949.4,1,20871,1,0
34949.5,1,20872,2,0
34950.5,1,20873,3,0
34951.9,1,20874,4,0
34952.2,1,20875,5,0
34952.6,0,20871,4,0
34953.7,0,20872,3,0
34953.9,0,20873,2,0
34953.9,1,20876,3,0
34954.7,0,20874,2,0
34957.6,0,20875,1,0
34958.3,0,20876,0,0
34959.5,1,20877,1,0
34959.5,0,20877,0,0
34960.5,1,20878,1,0
34960.6,0,20878,0,0
34962.2,1,20879,1,0
34962.2,0,20879,0,0
34965.7,1,20880,1,0
34967,0,20880,0,0
34967.7,1,20881,1,0
34968.5,0,20881,0,0
34969.8,1,20882,1,0
34971.1,0,20882,0,0
34971.4,1,20883,1,0
34972.3,0,20883,0,0
34972.6,1,20884,1,0
34973.2,0,20884,0,0
34973.2,1,20885,1,0
34974.5,1,20886,2,0
34975.3,0,20885,1,0
34975.4,1,20887,2,0
34975.6,0,20886,1,0
34976.4,1,20888,2,0
34976.5,0,20887,1,0
34976.8,0,20888,0,0
34978.2,1,20889,1,0
34978.2,1,20890,2,0
34978.5,0,20889,1,0
34978.8,0,20890,0,0
34982.6,1,20891,1,0
34984.6,0,20891,0,0
34989.6,1,20892,1,0
34990.3,0,20892,0,0
34990.3,1,20893,1,0
34991.2,0,20893,0,0
34992.6,1,20894,1,0
34994,0,20894,0,0
34995,1,20895,1,0
34995.1,1,20896,2,0
34995.5,1,20897,3,0
34996,1,20898,4,0
34996.2,0,20895,3,0
34996.4,1,20899,4,0
34996.7,1,20900,5,0
34998.4,0,20896,4,0
34998.5,0,20897,3,0
34998.6,0,20898,2,0
34998.6,1,20901,3,0
35001,1,20902,4,0
35001.2,1,20903,5,0
35001.2,0,20899,4,0
35002,1,20904,5,0
35002.6,1,20905,6,0
35003.1,0,20900,5,0
35003.8,0,20901,4,0
35004.4,1,20906,5,0
35006.5,1,20907,6,0
35007.8,0,20902,5,0
35008.4,0,20903,4,0
35008.8,0,20904,3,0
35008.8,1,20908,4,0
35009.3,0,20905,3,0
35009.6,0,20906,2,0
35010.8,1,20909,3,0
35011.2,0,20907,2,0
35011.6,1,20910,3,0
35011.6,1,20911,4,0
35012.2,0,20908,3,0
35012.5,0,20909,2,0
35013.2,0,20910,1,0
35013.6,1,20912,2,0
35014.8,0,20911,1,0
35015.9,1,20913,2,0
35016.4,1,20914,3,0
35017.4,1,20915,4,0
35017.8,0,20912,3,0
35018.4,0,20913,2,0
35019,0,20914,1,0
35019.3,0,20915,0,0
35024,1,20916,1,0
35024.4,0,20916,0,0
35025.3,1,20917,1,0
35025.4,1,20918,2,0
35025.5,0,20917,1,0
35027.1,1,20919,2,0
35029,1,20920,3,0
35029.2,1,20921,4,0
35029.4,0,20918,3,0
35030,0,20919,2,0
35030.2,1,20922,3,0
35030.5,1,20923,4,0
35030.6,1,20924,5,0
35031.1,0,20920,4,0
35031.9,0,20921,3,0
35034.8,0,20922,2,0
35035,1,20925,3,0
35036.6,0,20923,2,0
35037.1,1,20926,3,0
35038,1,20927,4,0
35040.5,0,20924,3,0
35041.1,1,20928,4,0
35043.2,1,20929,5,0
35044.1,0,20925,4,0
35044.1,0,20926,3,0
35044.3,0,20927,2,0
35044.3,1,20930,3,0
35044.4,1,20931,4,0
35044.8,1,20932,5,0
35045,0,20928,4,0
35045.2,0,20929,3,0
35045.7,0,20930,2,0
35047.6,0,20931,1,0
35048.1,0,20932,0,0
35048.2,1,20933,1,0
35049.1,0,20933,0,0
35054.1,1,20934,1,0
35055.4,0,20934,0,0
35055.5,1,20935,1,0
35056.7,0,20935,0,0
35056.9,1,20936,1,0
35057.3,0,20936,0,0
35059.8,1,20937,1,0
35060.5,1,20938,2,0
35061.2,0,20937,1,0
35061.3,1,20939,2,0
35061.4,1,20940,3,0
35061.4,0,20938,2,0
35061.8,1,20941,3,0
35062.3,0,20939,2,0
35062.9,1,20942,3,0
35063.7,0,20940,2,0
35064.7,0,20941,1,0
35064.8,0,20942,0,0
35066.8,1,20943,1,0
35067.4,0,20943,0,0
35069.4,1,20944,1,0
35070,0,20944,0,0
35070.9,1,20945,1,0
35071.1,0,20945,0,0
35073.9,1,20946,1,0
35074.7,0,20946,0,0
35075,1,20947,1,0
35075.1,0,20947,0,0
35078.6,1,20948,1,0
35079.2,0,20948,0,0
35080.8,1,20949,1,0
35081.3,1,20950,2,0
35082.1,1,20951,3,0
35082.4,1,20952,4,0
35084.2,1,20953,5,0
35084.3,1,20954,6,0
35084.3,1,20955,7,0
35085.9,1,20956,8,0
35087.2,0,20949,7,0
35087.6,0,20950,6,0
35088.6,1,20957,7,0
35088.8,1,20958,8,0
35088.8,0,20951,7,0
35088.9,1,20959,8,0
35089.1,0,20952,7,0
35090.2,1,20960,8,0
35091.5,1,20961,9,0
35091.9,0,20953,8,0
35092.1,1,20962,9,0
35093.1,1,20963,10,0
35094.8,0,20954,9,0
35094.8,0,20955,8,0
35095.4,0,20956,7,0
35096,1,20964,8,0
35096.4,0,20957,7,0
35096.6,0,20958,6,0
35096.7,0,20959,5,0
35097.3,0,20960,4,0
35098.1,1,20965,5,0
35099.1,0,20961,4,0
35099.7,0,20962,3,0
35099.8,0,20963,2,0
35100.2,0,20964,1,0
35100.2,1,20966,2,0
35101.2,0,20965,1,0
35101.5,0,20966,0,0
35105.6,1,20967,1,0
35106,1,20968,2,0
35106.4,0,20967,1,0
35107.4,0,20968,0,0
35108.1,1,20969,1,0
35108.8,0,20969,0,0
35109.7,1,20970,1,0
35110.7,0,20970,0,0
35112.3,1,20971,1,0
35112.7,1,20972,2,0
35112.7,0,20971,1,0
35113,1,20973,2,0
35113.6,0,20972,1,0
35115.2,0,20973,0,0
35126.7,1,20974,1,0
35127.8,1,20975,2,0
35129.5,0,20974,1,0
35129.6,0,20975,0,0
35131,1,20976,1,0
35131,0,20976,0,0
35131.7,1,20977,1,0
35133.1,1,20978,2,0
35133.2,0,20977,1,0
35133.6,1,20979,2,0
35134,1,20980,3,0
35134.1,0,20978,2,0
35134.3,0,20979,1,0
35134.6,0,20980,0,0
35135.7,1,20981,1,0
35136.3,1,20982,2,0
35137,0,20981,1,0
35137.7,0,20982,0,0
35138,1,20983,1,0
35138.6,1,20984,2,0
35139.1,0,20983,1,0
35139.7,0,20984,0,0
35140.4,1,20985,1,0
35141.9,0,20985,0,0
35144.7,1,20986,1,0
35144.8,0,20986,0,0
35147.1,1,20987,1,0
35147.8,1,20988,2,0
35147.8,1,20989,3,0
35148.1,0,20987,2,0
35148.2,0,20988,1,0
35148.2,1,20990,2,0
35149.4,0,20989,1,0
35149.5,0,20990,0,0
35150.4,1,20991,1,0
35152.6,1,20992,2,0
35153.3,0,20991,1,0
35153.6,0,20992,0,0
35155.1,1,20993,1,0
35155.4,0,20993,0,0
35159,1,20994,1,0
35159.7,0,20994,0,0
35162.1,1,20995,1,0
35162.3,0,20995,0,0
35164.4,1,20996,1,0
35165,1,20997,2,0
35165.4,1,20998,3,0
35165.5,1,20999,4,0
35167,1,21000,5,0
35167.4,0,20996,4,0
35169.1,0,20997,3,0
35169.2,1,21001,4,0
35169.9,1,21002,5,0
35169.9,0,20998,4,0
35170.5,0,20999,3,0
35170.8,0,21000,2,0
35172.5,1,21003,3,0
35172.6,1,21004,4,0
35172.7,1,21005,5,0
35172.7,0,21001,4,0
35173,0,21002,3,0
35174.2,1,21006,4,0
35174.8,0,21003,3,0
35175.4,1,21007,4,0
35175.5,1,21008,5,0
35176.3,1,21009,6,0
35176.4,1,21010,7,0
35177.4,1,21011,8,0
35178.1,1,21012,9,0
35178.8,1,21013,10,0
35179.1,1,21014,11,0
35179.2,1,21015,12,0
35180.7,0,21004,11,0
35181.2,1,21016,12,0
35182.3,1,21017,13,0
35182.6,1,21018,14,0
35182.9,0,21005,13,0
35183.8,0,21006,12,0
35183.9,0,21007,11,0
35184,0,21008,10,0
35184.2,1,21019,11,0
35185.7,0,21009,10,0
35185.7,0,21010,9,0
35186.1,0,21011,8,0
35186.5,0,21012,7,0
35187.6,0,21013,6,0
35187.7,0,21014,5,0
35188.3,0,21015,4,0
35188.4,1,21020,5,0
35190.6,1,21021,6,0
35191.1,1,21022,7,0
35192.2,0,21016,6,0
35192.6,0,21017,5,0
35193.4,1,21023,6,0
35193.7,0,21018,5,0
35195.1,0,21019,4,0
35196.9,0,21020,3,0
35197.7,1,21024,4,0
35197.7,1,21025,5,0
35198.3,0,21021,4,0
35198.7,1,21026,5,0
35198.7,0,21022,4,0
35199.1,0,21023,3,0
35199.6,0,21024,2,0
35199.8,1,21027,3,0
35200.9,0,21025,2,0
35201.4,1,21028,3,0
35202.3,0,21026,2,0
35202.5,1,21029,3,0
35203.1,1,21030,4,0
35203.6,1,21031,5,0
35204.8,0,21027,4,0
35205.3,1,21032,5,0
35205.6,1,21033,6,0
35206.5,1,21034,7,0
35206.6,0,21028,6,0
35207.4,0,21029,5,0
35207.8,1,21035,6,0
35207.9,0,21030,5,0
35209.3,1,21036,6,0
35209.5,1,21037,7,0
35211.9,1,21038,8,0
35212,0,21031,7,0
35214.2,0,21032,6,0
35214.4,1,21039,7,0
35215.6,1,21040,8,0
35217,1,21041,9,0
35217.1,0,21033,8,0
35217.8,0,21034,7,0
35218.7,1,21042,8,0
35219.4,0,21035,7,0
35219.7,0,21036,6,0
35219.8,0,21037,5,0
35219.8,0,21038,4,0
35220.1,0,21039,3,0
35222,0,21040,2,0
35222.8,0,21041,1,0
35223,0,21042,0,0
35225.9,1,21043,1,0
35226,0,21043,0,0
35230.2,1,21044,1,0
35230.4,0,21044,0,0
35233,1,21045,1,0
35233,0,21045,0,0
35234.3,1,21046,1,0
35235.2,1,21047,2,0
35235.8,1,21048,3,0
35236.1,0,21046,2,0
35237.7,1,21049,3,0
35237.7,0,21047,2,0
35238.3,1,21050,3,0
35239.4,0,21048,2,0
35239.9,0,21049,1,0
35243.5,1,21051,2,0
35246.2,0,21050,1,0
35246.3,1,21052,2,0
35246.6,0,21051,1,0
35247.8,0,21052,0,0
35248.6,1,21053,1,0
35249,0,21053,0,0
35249,1,21054,1,0
35250.1,0,21054,0,0
35252.4,1,21055,1,0
35254.4,0,21055,0,0
35259.9,1,21056,1,0
35260,0,21056,0,0
35267.4,1,21057,1,0
35267.4,0,21057,0,0
35271.2,1,21058,1,0
35271.3,1,21059,2,0
35271.4,1,21060,3,0
35272,0,21058,2,0
35272.1,0,21059,1,0
35272.4,0,21060,0,0
35273.7,1,21061,1,0
35275.2,0,21061,0,0
35275.4,1,21062,1,0
35276.3,0,21062,0,0
35276.4,1,21063,1,0
35276.4,0,21063,0,0
35276.7,1,21064,1,0
35277,1,21065,2,0
35277.8,0,21064,1,0
35278.2,0,21065,0,0
35278.9,1,21066,1,0
35279.2,1,21067,2,0
35279.8,0,21066,1,0
35280.3,0,21067,0,0
35281.1,1,21068,1,0
35281.6,1,21069,2,0
35282.8,1,21070,3,0
35283,0,21068,2,0
35283.3,1,21071,3,0
35285.2,0,21069,2,0
35286.6,1,21072,3,0
35286.9,1,21073,4,0
35287.6,0,21070,3,0
35288.5,0,21071,2,0
35288.8,1,21074,3,0
35291.2,0,21072,2,0
35291.4,1,21075,3,0
35291.5,1,21076,4,0
35292.2,0,21073,3,0
35292.5,0,21074,2,0
35293,1,21077,3,0
35294.3,1,21078,4,0
35295.6,1,21079,5,0
35296.6,0,21075,4,0
35298.4,0,21076,3,0
35298.7,0,21077,2,0
35299.8,1,21080,3,0
35300.3,0,21078,2,0
35300.4,0,21079,1,0
35300.8,0,21080,0,0
35301.1,1,21081,1,0
35304.4,0,21081,0,0
35304.8,1,21082,1,0
35305,0,21082,0,0
35307.7,1,21083,1,0
35308,0,21083,0,0
35309.7,1,21084,1,0
35309.9,0,21084,0,0
35311.7,1,21085,1,0
35313.4,0,21085,0,0
35315.7,1,21086,1,0
35316.2,0,21086,0,0
35317.2,1,21087,1,0
35317.5,0,21087,0,0
35319,1,21088,1,0
35319.1,0,21088,0,0
35321.1,1,21089,1,0
35322.2,1,21090,2,0
35323.8,1,21091,3,0
35326,1,21092,4,0
35326.1,0,21089,3,0
35326.2,1,21093,4,0
35326.5,0,21090,3,0
35327,1,21094,4,0
35327.1,1,21095,5,0
35328.6,0,21091,4,0
35329.7,1,21096,5,0
35330.1,0,21092,4,0
35330.4,1,21097,5,0
35331.5,0,21093,4,0
35331.8,1,21098,5,0
35332.3,1,21099,6,0
35333.1,0,21094,5,0
35335.5,1,21100,6,0
35336.1,1,21101,7,0
35336.1,0,21095,6,0
35336.8,0,21096,5,0
35339.1,1,21102,6,0
35339.2,0,21097,5,0
35342.7,1,21103,6,0
35342.7,1,21104,7,0
35343.1,0,21098,6,0
35344.7,1,21105,7,0
35345.3,1,21106,8,0
35345.4,0,21099,7,0
35345.9,0,21100,6,0
35346.1,0,21101,5,0
35346.5,0,21102,4,0
35346.5,0,21103,3,0
35348.5,1,21107,4,0
35349.7,1,21108,5,0
35349.8,1,21109,6,0
35353.3,1,21110,7,0
35353.6,0,21104,6,0
35354.3,0,21105,5,0
