time,type,number,queueLength,totalPacketLoss
31015.9,1,27940,8,0
31016.3,0,27933,7,0
31016.4,0,27934,6,0
31017.5,1,27941,7,0
31019.8,0,27935,6,0
31019.8,1,27942,7,0
31020.3,1,27943,8,0
31020.6,1,27944,9,0
31020.7,0,27936,8,0
31022.5,1,27945,9,0
31022.8,1,27946,10,0
31022.8,0,27937,9,0
31024.1,1,27947,10,0
31025,0,27938,9,0
31025,1,27948,10,0
31025.5,1,27949,11,0
31026,1,27950,12,0
31026.2,1,27951,13,0
31026.4,1,27952,14,0
31027.1,1,27953,15,0
31028.4,1,27954,16,0
31028.6,0,27939,15,0
31029.5,0,27940,14,0
31029.7,1,27955,15,0
31029.9,1,27956,16,0
31030,1,27957,17,0
31030.1,0,27941,16,0
31030.4,0,27942,15,0
31031,1,27958,16,0
31031.3,0,27943,15,0
31034.2,0,27944,14,0
31034.3,0,27945,13,0
31035,1,27959,14,0
31035.4,1,27960,15,0
31035.9,1,27961,16,0
31036.2,0,27946,15,0
31037.3,0,27947,14,0
31039,1,27962,15,0
31039.5,1,27963,16,0
31039.7,1,27964,17,0
31039.8,1,27965,18,0
31039.8,1,27966,19,0
31041,1,27967,20,0
31041.7,1,27968,21,0
31042.7,0,27948,20,0
31043.7,1,27969,21,0
31043.9,1,27970,22,0
31044.4,1,27971,23,0
31044.8,1,27972,24,0
31046.6,0,27949,23,0
31047.5,0,27950,22,0
31047.7,1,27973,23,0
31047.8,0,27951,22,0
31047.9,1,27974,23,0
31048.9,1,27975,24,0
31049.3,1,27976,25,0
31049.8,0,27952,24,0
31050.9,1,27977,25,0
31051.5,0,27953,24,0
31052.1,1,27978,25,0
31052.3,0,27954,24,0
31052.3,1,27979,25,0
31052.4,1,27980,26,0
31053.1,0,27955,25,0
31054.3,1,27981,26,0
31054.4,1,27982,27,0
31054.6,0,27956,26,0
31054.7,1,27983,27,0
31055,0,27957,26,0
31055.6,1,27984,27,0
31055.7,0,27958,26,0
31057,0,27959,25,0
31057.1,1,27985,26,0
31059.8,1,27986,27,0
31059.8,0,27960,26,0
31060.1,1,27987,27,0
31061.7,0,27961,26,0
31062.2,1,27988,27,0
31062.3,1,27989,28,0
31062.3,0,27962,27,0
31062.7,0,27963,26,0
31063,1,27990,27,0
31063.4,0,27964,26,0
31063.5,0,27965,25,0
31063.6,0,27966,24,0
31063.8,1,27991,25,0
31064,0,27967,24,0
31064.5,1,27992,25,0
31066.6,0,27968,24,0
31067.3,1,27993,25,0
31067.4,1,27994,26,0
31067.5,1,27995,27,0
31067.9,1,27996,28,0
31068.8,1,27997,29,0
31069.5,1,27998,30,0
31069.7,0,27969,29,0
31069.8,0,27970,28,0
31069.9,0,27971,27,0
31070,1,27999,28,0
31071.9,1,28000,29,0
31072.3,1,28001,30,0
31074,0,27972,29,0
31074,1,28002,30,0
31074.7,1,28003,31,0
31075.4,1,28004,32,0
31077,1,28005,33,0
31077.7,0,27973,32,0
31078,1,28006,33,0
31078.3,1,28007,34,0
31078.6,1,28008,35,0
31079.5,1,28009,36,0
31080.2,1,28010,37,0
31080.3,0,27974,36,0
31080.6,0,27975,35,0
31080.7,0,27976,34,0
31081.3,0,27977,33,0
31081.3,0,27978,32,0
31081.5,0,27979,31,0
31081.5,1,28011,32,0
31082.4,1,28012,33,0
31082.7,1,28013,34,0
31082.9,1,28014,35,0
31083.2,1,28015,36,0
31083.3,0,27980,35,0
31083.5,1,28016,36,0
31083.5,1,28017,37,0
31083.9,1,28018,38,0
31084.3,0,27981,37,0
31084.5,0,27982,36,0
31084.8,0,27983,35,0
31085.3,1,28019,36,0
31086,1,28020,37,0
31086.2,0,27984,36,0
31086.7,0,27985,35,0
31087.1,0,27986,34,0
31087.4,1,28021,35,0
31088.1,1,28022,36,0
31088.8,1,28023,37,0
31088.8,1,28024,38,0
31089,1,28025,39,0
31089.3,1,28026,40,0
31090,0,27987,39,0
31090.3,1,28027,40,0
31090.4,0,27988,39,0
31090.6,1,28028,40,0
31091.2,0,27989,39,0
31091.3,0,27990,38,0
31091.7,1,28029,39,0
31093.3,0,27991,38,0
31093.7,0,27992,37,0
31093.7,0,27993,36,0
31094,0,27994,35,0
31094.2,1,28030,36,0
31094.4,0,27995,35,0
31094.9,0,27996,34,0
31095.3,0,27997,33,0
31095.9,1,28031,34,0
31096.4,1,28032,35,0
31096.4,0,27998,34,0
31098.2,0,27999,33,0
31098.3,0,28000,32,0
31098.7,0,28001,31,0
31098.9,1,28033,32,0
31099.3,1,28034,33,0
31099.9,1,28035,34,0
31100.3,1,28036,35,0
31100.9,0,28002,34,0
31101.2,1,28037,35,0
31101.8,1,28038,36,0
31101.9,0,28003,35,0
31102.1,0,28004,34,0
31102.5,0,28005,33,0
31102.7,0,28006,32,0
31102.9,0,28007,31,0
31103.4,1,28039,32,0
31103.7,1,28040,33,0
31103.9,0,28008,32,0
31105.1,1,28041,33,0
31105.4,0,28009,32,0
31105.9,1,28042,33,0
31108,0,28010,32,0
31109.5,1,28043,33,0
31109.8,1,28044,34,0
31109.8,1,28045,35,0
31110.4,0,28011,34,0
31111.4,0,28012,33,0
31111.9,1,28046,34,0
31112.2,1,28047,35,0
31113.4,0,28013,34,0
31113.7,0,28014,33,0
31115.7,1,28048,34,0
31115.8,0,28015,33,0
31116.2,0,28016,32,0
31116.4,0,28017,31,0
31116.4,0,28018,30,0
31116.9,1,28049,31,0
31117.6,0,28019,30,0
31117.7,0,28020,29,0
31118.5,0,28021,28,0
31119.4,1,28050,29,0
31119.6,0,28022,28,0
31120,0,28023,27,0
31120,0,28024,26,0
31120.4,1,28051,27,0
31120.4,0,28025,26,0
31121,0,28026,25,0
31121.1,0,28027,24,0
31121.3,1,28052,25,0
31121.7,0,28028,24,0
31122.6,0,28029,23,0
31122.7,1,28053,24,0
31123.8,0,28030,23,0
31126.7,1,28054,24,0
31127,0,28031,23,0
31127.2,1,28055,24,0
31127.3,1,28056,25,0
31128,0,28032,24,0
31128.3,0,28033,23,0
31129.1,0,28034,22,0
31129.5,1,28057,23,0
31130.1,1,28058,24,0
31130.8,1,28059,25,0
31131.2,1,28060,26,0
31131.9,1,28061,27,0
31132.5,1,28062,28,0
31133.7,1,28063,29,0
31134.1,1,28064,30,0
31134.2,1,28065,31,0
31134.5,0,28035,30,0
31135.1,0,28036,29,0
31136,0,28037,28,0
31136.1,1,28066,29,0
31136.6,0,28038,28,0
31136.8,0,28039,27,0
31136.8,1,28067,28,0
31137.2,0,28040,27,0
31137.6,1,28068,28,0
31138.8,0,28041,27,0
31139.3,1,28069,28,0
31139.7,1,28070,29,0
31139.9,0,28042,28,0
31140.6,0,28043,27,0
31141,1,28071,28,0
31141.4,1,28072,29,0
31141.6,0,28044,28,0
31141.7,0,28045,27,0
31142,0,28046,26,0
31142.5,0,28047,25,0
31142.7,0,28048,24,0
31142.8,0,28049,23,0
31142.9,0,28050,22,0
31143.1,1,28073,23,0
31143.3,0,28051,22,0
31143.8,0,28052,21,0
31144,0,28053,20,0
31145.4,1,28074,21,0
31146.3,1,28075,22,0
31147,0,28054,21,0
31148.1,0,28055,20,0
31149.3,0,28056,19,0
31150.4,1,28076,20,0
31150.9,1,28077,21,0
31151.1,0,28057,20,0
31152.7,1,28078,21,0
31153.1,0,28058,20,0
31153.4,0,28059,19,0
31155.3,0,28060,18,0
31156.1,0,28061,17,0
31157.3,0,28062,16,0
31157.5,1,28079,17,0
31157.6,0,28063,16,0
31157.9,1,28080,17,0
31159,0,28064,16,0
31159.7,0,28065,15,0
31159.8,1,28081,16,0
31160.2,0,28066,15,0
31161,0,28067,14,0
31161.3,1,28082,15,0
31161.4,1,28083,16,0
31161.7,1,28084,17,0
31161.8,0,28068,16,0
31162.5,0,28069,15,0
31162.9,1,28085,16,0
31163.2,1,28086,17,0
31163.2,1,28087,18,0
31163.4,0,28070,17,0
31164.2,1,28088,18,0
31164.7,0,28071,17,0
31164.8,0,28072,16,0
31165,1,28089,17,0
31165.2,0,28073,16,0
31165.3,1,28090,17,0
31166.4,1,28091,18,0
31167.8,0,28074,17,0
31168,1,28092,18,0
31168.1,0,28075,17,0
31168.2,1,28093,18,0
31168.3,0,28076,17,0
31169,1,28094,18,0
31169.2,0,28077,17,0
31169.7,1,28095,18,0
31170.2,1,28096,19,0
31170.5,1,28097,20,0
31170.7,1,28098,21,0
31172,0,28078,20,0
31172.2,1,28099,21,0
31172.6,1,28100,22,0
31172.8,1,28101,23,0
31173.5,0,28079,22,0
31173.9,1,28102,23,0
31174.6,0,28080,22,0
31175,0,28081,21,0
31175.9,0,28082,20,0
31176.2,1,28103,21,0
31176.5,1,28104,22,0
31177.1,0,28083,21,0
31177.3,0,28084,20,0
31177.9,1,28105,21,0
31177.9,0,28085,20,0
31178.2,0,28086,19,0
31178.7,0,28087,18,0
31179.4,1,28106,19,0
31179.5,0,28088,18,0
31180,0,28089,17,0
31180,0,28090,16,0
31180.4,1,28107,17,0
31181.3,0,28091,16,0
31181.7,0,28092,15,0
31183,1,28108,16,0
31184.3,1,28109,17,0
31184.4,1,28110,18,0
31184.5,0,28093,17,0
31185.1,0,28094,16,0
31185.8,1,28111,17,0
31186.2,0,28095,16,0
31186.8,0,28096,15,0
31187.6,0,28097,14,0
31188.4,0,28098,13,0
31188.5,1,28112,14,0
31189.8,0,28099,13,0
31190.4,0,28100,12,0
31190.7,0,28101,11,0
31190.8,0,28102,10,0
31191.1,0,28103,9,0
31191.3,1,28113,10,0
31191.4,1,28114,11,0
31192.1,0,28104,10,0
31192.6,1,28115,11,0
31193.7,1,28116,12,0
31194,1,28117,13,0
31194.6,1,28118,14,0
31194.9,1,28119,15,0
31195.6,0,28105,14,0
31195.7,0,28106,13,0
31195.9,0,28107,12,0
31196,1,28120,13,0
31196.3,0,28108,12,0
31196.3,1,28121,13,0
31196.3,0,28109,12,0
31197.5,1,28122,13,0
31199.2,0,28110,12,0
31199.3,1,28123,13,0
31199.7,0,28111,12,0
31200,0,28112,11,0
31200.2,1,28124,12,0
31200.4,1,28125,13,0
31200.7,1,28126,14,0
31201.1,0,28113,13,0
31201.6,1,28127,14,0
31201.9,1,28128,15,0
31202.1,0,28114,14,0
31202.2,1,28129,15,0
31202.4,1,28130,16,0
31202.7,1,28131,17,0
31202.9,0,28115,16,0
31203.3,1,28132,17,0
31203.3,0,28116,16,0
31203.8,0,28117,15,0
31204,0,28118,14,0
31205,0,28119,13,0
31205,0,28120,12,0
31205.1,1,28133,13,0
31205.5,0,28121,12,0
31206.3,0,28122,11,0
31206.4,0,28123,10,0
31206.7,1,28134,11,0
31208.8,1,28135,12,0
31209.6,0,28124,11,0
31209.9,0,28125,10,0
31210,1,28136,11,0
31212.8,1,28137,12,0
31213,0,28126,11,0
31213,0,28127,10,0
31215.8,0,28128,9,0
31215.8,0,28129,8,0
31216,0,28130,7,0
31216.2,0,28131,6,0
31216.6,0,28132,5,0
31216.6,0,28133,4,0
31216.7,0,28134,3,0
31216.9,1,28138,4,0
31216.9,1,28139,5,0
31217.1,0,28135,4,0
31217.1,0,28136,3,0
31217.7,0,28137,2,0
31218.2,0,28138,1,0
31218.3,0,28139,0,0
31218.8,1,28140,1,0
31219,0,28140,0,0
31219.4,1,28141,1,0
31220,0,28141,0,0
31220,1,28142,1,0
31220.8,0,28142,0,0
31222.9,1,28143,1,0
31223.3,1,28144,2,0
31223.4,1,28145,3,0
31224,1,28146,4,0
31224.8,0,28143,3,0
31225.3,0,28144,2,0
31226.1,1,28147,3,0
31226.1,0,28145,2,0
31226.1,0,28146,1,0
31226.6,0,28147,0,0
31227.3,1,28148,1,0
31228.3,1,28149,2,0
31228.3,1,28150,3,0
31228.6,1,28151,4,0
31228.9,0,28148,3,0
31229.1,1,28152,4,0
31229.2,1,28153,5,0
31229.4,1,28154,6,0
31229.4,1,28155,7,0
31229.7,0,28149,6,0
31229.8,0,28150,5,0
31229.9,1,28156,6,0
31230,0,28151,5,0
31230,1,28157,6,0
31230.2,0,28152,5,0
31232.5,1,28158,6,0
31233,1,28159,7,0
31233.1,1,28160,8,0
31233.6,0,28153,7,0
31233.9,1,28161,8,0
31234,0,28154,7,0
31234,1,28162,8,0
31234.1,1,28163,9,0
31235.3,0,28155,8,0
31235.4,0,28156,7,0
31235.7,1,28164,8,0
31236.1,1,28165,9,0
31236.2,1,28166,10,0
31236.8,1,28167,11,0
31237,1,28168,12,0
31237.5,1,28169,13,0
31238.1,1,28170,14,0
31238.3,1,28171,15,0
31238.3,0,28157,14,0
31238.7,0,28158,13,0
31239.1,0,28159,12,0
31239.8,1,28172,13,0
31240.3,0,28160,12,0
31242,1,28173,13,0
31242.4,1,28174,14,0
31247.1,1,28175,15,0
31249.3,1,28176,16,0
31249.5,0,28161,15,0
31249.9,0,28162,14,0
31251.2,1,28177,15,0
31252.6,0,28163,14,0
31252.7,0,28164,13,0
31252.8,1,28178,14,0
31253.2,0,28165,13,0
31254.9,0,28166,12,0
31254.9,1,28179,13,0
31255.2,1,28180,14,0
31255.7,0,28167,13,0
31256.6,0,28168,12,0
31257.1,1,28181,13,0
31257.4,0,28169,12,0
31257.5,1,28182,13,0
31258.5,0,28170,12,0
31258.7,1,28183,13,0
31258.9,1,28184,14,0
31259.1,0,28171,13,0
31260.5,0,28172,12,0
31260.7,1,28185,13,0
31261.2,1,28186,14,0
31261.6,1,28187,15,0
31261.8,0,28173,14,0
31261.8,1,28188,15,0
31262.3,0,28174,14,0
31262.4,1,28189,15,0
31263.7,0,28175,14,0
31263.9,0,28176,13,0
31264,0,28177,12,0
31264.7,0,28178,11,0
31265.1,0,28179,10,0
31265.9,0,28180,9,0
31267,1,28190,10,0
31267.3,1,28191,11,0
31268.1,1,28192,12,0
31268.8,0,28181,11,0
31269,1,28193,12,0
31271.3,0,28182,11,0
31271.5,0,28183,10,0
31271.6,0,28184,9,0
31273.5,1,28194,10,0
31274,1,28195,11,0
31274.5,0,28185,10,0
31275.2,0,28186,9,0
31275.3,1,28196,10,0
31276.3,0,28187,9,0
31278,0,28188,8,0
31279.5,1,28197,9,0
31279.7,0,28189,8,0
31279.8,0,28190,7,0
31281.3,0,28191,6,0
31281.5,1,28198,7,0
31281.8,0,28192,6,0
31282,0,28193,5,0
31283.4,0,28194,4,0
31283.9,1,28199,5,0
31284.1,1,28200,6,0
31284.5,1,28201,7,0
31285,1,28202,8,0
31285.6,0,28195,7,0
31285.9,1,28203,8,0
31286.4,1,28204,9,0
31287.2,1,28205,10,0
31288.8,1,28206,11,0
31288.9,0,28196,10,0
31288.9,0,28197,9,0
31289.4,0,28198,8,0
31291,1,28207,9,0
31292.2,1,28208,10,0
31292.2,1,28209,11,0
31292.8,0,28199,10,0
31293.2,1,28210,11,0
31293.4,0,28200,10,0
31293.7,1,28211,11,0
31295,1,28212,12,0
31296.1,0,28201,11,0
31296.4,1,28213,12,0
31296.6,1,28214,13,0
31297,1,28215,14,0
31298.2,0,28202,13,0
31299,1,28216,14,0
31299.7,0,28203,13,0
31299.7,0,28204,12,0
31300.3,0,28205,11,0
31300.4,1,28217,12,0
31300.4,1,28218,13,0
31300.6,1,28219,14,0
31300.7,1,28220,15,0
31300.7,1,28221,16,0
31301.5,1,28222,17,0
31301.9,0,28206,16,0
31302.3,0,28207,15,0
31302.5,1,28223,16,0
31302.9,0,28208,15,0
31303.4,1,28224,16,0
31303.8,0,28209,15,0
31304.6,1,28225,16,0
31306.6,0,28210,15,0
31307.2,1,28226,16,0
31307.2,1,28227,17,0
31307.7,0,28211,16,0
31308.4,0,28212,15,0
31308.9,0,28213,14,0
31309.2,1,28228,15,0
31309.4,1,28229,16,0
31310,1,28230,17,0
31310.6,1,28231,18,0
31311,0,28214,17,0
31311.9,1,28232,18,0
31312.3,1,28233,19,0
31313.4,1,28234,20,0
31313.6,0,28215,19,0
31315.8,0,28216,18,0
31316.7,1,28235,19,0
31317.3,1,28236,20,0
31319,0,28217,19,0
31319.2,0,28218,18,0
31319.3,1,28237,19,0
31319.7,0,28219,18,0
31320.1,0,28220,17,0
31321.6,1,28238,18,0
31323.2,0,28221,17,0
31323.5,1,28239,18,0
31325.1,1,28240,19,0
31325.5,0,28222,18,0
31325.7,0,28223,17,0
31326.7,1,28241,18,0
31326.8,0,28224,17,0
31328.9,0,28225,16,0
31329,0,28226,15,0
31329.7,1,28242,16,0
31329.7,1,28243,17,0
31330,0,28227,16,0
31330.2,1,28244,17,0
31330.7,1,28245,18,0
31331.5,0,28228,17,0
31331.8,1,28246,18,0
31332.2,1,28247,19,0
31332.9,0,28229,18,0
31333.1,0,28230,17,0
31333.2,1,28248,18,0
31333.5,1,28249,19,0
31333.9,1,28250,20,0
31335.4,0,28231,19,0
31335.7,0,28232,18,0
31335.7,0,28233,17,0
31335.8,1,28251,18,0
31336.7,0,28234,17,0
31336.8,1,28252,18,0
31337.1,0,28235,17,0
31337.2,0,28236,16,0
31337.6,0,28237,15,0
31337.9,0,28238,14,0
31339.1,1,28253,15,0
31339.9,0,28239,14,0
31340.7,0,28240,13,0
31340.8,0,28241,12,0
31340.9,1,28254,13,0
31341.4,0,28242,12,0
31341.6,0,28243,11,0
31341.6,1,28255,12,0
31341.8,0,28244,11,0
31341.8,1,28256,12,0
31342.3,0,28245,11,0
31343.2,0,28246,10,0
31344.6,0,28247,9,0
31344.8,0,28248,8,0
31344.9,0,28249,7,0
31345.3,1,28257,8,0
31346.3,1,28258,9,0
31346.4,1,28259,10,0
31346.7,0,28250,9,0
31346.9,0,28251,8,0
31346.9,1,28260,9,0
31347.5,0,28252,8,0
31347.8,0,28253,7,0
31348.4,1,28261,8,0
31348.7,1,28262,9,0
31349.5,0,28254,8,0
31349.5,1,28263,9,0
31351,0,28255,8,0
31351.4,1,28264,9,0
31353.3,0,28256,8,0
31353.3,0,28257,7,0
31353.7,1,28265,8,0
31353.9,0,28258,7,0
31354.7,0,28259,6,0
31354.8,1,28266,7,0
31355.2,1,28267,8,0
31356,0,28260,7,0
31356.2,1,28268,8,0
31356.5,1,28269,9,0
31356.7,1,28270,10,0
31356.9,0,28261,9,0
31356.9,0,28262,8,0
31358.5,0,28263,7,0
31358.7,1,28271,8,0
31359,1,28272,9,0
31359.3,0,28264,8,0
31359.5,0,28265,7,0
31360.1,1,28273,8,0
31360.2,0,28266,7,0
31361.7,1,28274,8,0
31362.3,1,28275,9,0
31362.7,0,28267,8,0
31364.3,1,28276,9,0
31366.2,0,28268,8,0
31366.6,0,28269,7,0
31367.2,1,28277,8,0
31367.6,0,28270,7,0
31368.2,0,28271,6,0
31368.6,0,28272,5,0
31368.7,1,28278,6,0
31368.9,1,28279,7,0
31369.8,1,28280,8,0
31369.9,0,28273,7,0
31370,1,28281,8,0
31370.2,1,28282,9,0
31370.4,0,28274,8,0
31370.7,0,28275,7,0
31370.9,1,28283,8,0
31373.9,1,28284,9,0
31374.4,1,28285,10,0
31374.9,0,28276,9,0
31376.2,1,28286,10,0
31376.6,1,28287,11,0
31376.8,0,28277,10,0
31376.9,1,28288,11,0
31377.3,0,28278,10,0
31378,1,28289,11,0
31378.1,0,28279,10,0
31378.6,1,28290,11,0
31379.7,1,28291,12,0
31380.3,1,28292,13,0
31380.4,1,28293,14,0
31381.7,0,28280,13,0
31382.8,1,28294,14,0
31382.8,0,28281,13,0
31383.1,0,28282,12,0
31385.2,0,28283,11,0
31385.9,0,28284,10,0
31386,0,28285,9,0
31386.2,1,28295,10,0
31386.5,1,28296,11,0
31386.5,0,28286,10,0
31387.1,0,28287,9,0
31387.1,0,28288,8,0
31387.3,1,28297,9,0
31387.4,0,28289,8,0
31387.9,0,28290,7,0
31388.7,0,28291,6,0
31388.9,0,28292,5,0
31389.6,1,28298,6,0
31389.6,0,28293,5,0
31392.4,0,28294,4,0
31392.8,0,28295,3,0
31393.1,0,28296,2,0
31393.2,1,28299,3,0
31393.9,0,28297,2,0
31394.4,1,28300,3,0
31395.5,1,28301,4,0
31396,1,28302,5,0
31396.5,0,28298,4,0
31396.6,1,28303,5,0
31396.8,1,28304,6,0
31396.8,1,28305,7,0
31397,0,28299,6,0
31397.3,0,28300,5,0
31397.3,0,28301,4,0
31399,0,28302,3,0
31399.6,1,28306,4,0
31400.7,1,28307,5,0
31401.2,1,28308,6,0
31401.2,1,28309,7,0
31401.5,0,28303,6,0
31402.5,1,28310,7,0
31403.4,0,28304,6,0
31403.7,1,28311,7,0
31404.8,1,28312,8,0
31405.4,0,28305,7,0
31406.4,0,28306,6,0
31406.8,1,28313,7,0
31407.7,0,28307,6,0
31407.7,1,28314,7,0
31408.7,1,28315,8,0
31409.6,1,28316,9,0
31409.7,0,28308,8,0
31411.1,1,28317,9,0
31411.2,1,28318,10,0
31411.2,1,28319,11,0
31412.1,0,28309,10,0
31412.6,0,28310,9,0
31413.2,0,28311,8,0
31413.3,0,28312,7,0
31414.1,1,28320,8,0
31414.4,0,28313,7,0
31418.1,1,28321,8,0
31418.7,1,28322,9,0
31418.8,0,28314,8,0
31418.9,1,28323,9,0
31419.6,0,28315,8,0
31420.8,0,28316,7,0
31420.8,1,28324,8,0
31421.1,0,28317,7,0
31422.8,0,28318,6,0
31423.3,1,28325,7,0
31423.6,1,28326,8,0
31424.7,1,28327,9,0
31425,1,28328,10,0
31425.8,1,28329,11,0
31426.2,0,28319,10,0
31426.5,1,28330,11,0
31427.2,0,28320,10,0
31427.3,1,28331,11,0
31427.3,0,28321,10,0
31427.5,0,28322,9,0
31428,1,28332,10,0
31428.2,1,28333,11,0
31428.3,0,28323,10,0
31429.2,1,28334,11,0
31429.4,0,28324,10,0
31429.4,0,28325,9,0
31429.5,0,28326,8,0
31430.4,1,28335,9,0
31433.3,1,28336,10,0
31433.8,1,28337,11,0
31435,0,28327,10,0
31435.3,0,28328,9,0
31436.2,0,28329,8,0
31436.8,0,28330,7,0
31436.9,1,28338,8,0
31437.3,1,28339,9,0
31437.8,1,28340,10,0
31438.3,1,28341,11,0
31438.4,1,28342,12,0
31438.8,1,28343,13,0
31440.2,0,28331,12,0
31443.3,0,28332,11,0
31443.9,0,28333,10,0
31444.5,0,28334,9,0
31445.2,1,28344,10,0
31445.3,0,28335,9,0
31446.2,0,28336,8,0
31446.8,0,28337,7,0
31447.3,1,28345,8,0
31448,1,28346,9,0
31449.1,1,28347,10,0
31449.9,0,28338,9,0
31449.9,0,28339,8,0
31450.2,0,28340,7,0
31450.7,0,28341,6,0
31450.8,0,28342,5,0
31450.9,1,28348,6,0
31451.4,1,28349,7,0
31453.1,1,28350,8,0
31454,0,28343,7,0
31454.6,1,28351,8,0
31454.7,1,28352,9,0
31455,1,28353,10,0
31455.2,0,28344,9,0
31455.7,0,28345,8,0
31457.1,1,28354,9,0
31457.5,1,28355,10,0
31459.1,0,28346,9,0
31459.1,1,28356,10,0
31460.5,0,28347,9,0
31460.7,1,28357,10,0
31461.2,1,28358,11,0
31461.4,1,28359,12,0
31461.6,1,28360,13,0
31461.9,0,28348,12,0
31462.4,1,28361,13,0
31463,1,28362,14,0
31464.1,1,28363,15,0
31465,0,28349,14,0
31466.3,0,28350,13,0
31466.6,0,28351,12,0
31467.5,0,28352,11,0
31467.7,1,28364,12,0
31468,0,28353,11,0
31468.1,1,28365,12,0
31468.2,1,28366,13,0
31468.9,1,28367,14,0
31468.9,1,28368,15,0
31469.7,1,28369,16,0
31470.3,0,28354,15,0
31470.7,1,28370,16,0
31471.3,1,28371,17,0
31471.4,0,28355,16,0
31472,1,28372,17,0
31472.1,1,28373,18,0
31473,1,28374,19,0
31473.2,1,28375,20,0
31473.4,0,28356,19,0
31473.8,0,28357,18,0
31474.3,0,28358,17,0
31474.4,0,28359,16,0
31474.5,1,28376,17,0
31476.2,0,28360,16,0
31476.2,1,28377,17,0
31476.5,1,28378,18,0
31476.5,1,28379,19,0
31478,0,28361,18,0
31478.1,1,28380,19,0
31478.3,1,28381,20,0
31478.4,0,28362,19,0
31479,1,28382,20,0
31479.1,1,28383,21,0
31479.3,0,28363,20,0
31480.6,1,28384,21,0
31481.2,1,28385,22,0
31481.3,0,28364,21,0
31481.4,0,28365,20,0
31481.4,0,28366,19,0
31481.6,1,28386,20,0
31481.7,1,28387,21,0
31481.9,0,28367,20,0
31482.8,0,28368,19,0
31483,1,28388,20,0
31483.3,1,28389,21,0
31483.3,1,28390,22,0
31483.9,1,28391,23,0
31484.1,1,28392,24,0
31484.7,0,28369,23,0
31484.9,1,28393,24,0
31485,1,28394,25,0
31485.4,1,28395,26,0
31485.5,0,28370,25,0
31485.5,1,28396,26,0
31485.6,1,28397,27,0
31485.7,1,28398,28,0
31485.9,1,28399,29,0
31485.9,0,28371,28,0
31487.4,0,28372,27,0
31487.8,1,28400,28,0
31488.2,0,28373,27,0
31489.8,1,28401,28,0
31489.9,1,28402,29,0
31491.7,0,28374,28,0
31491.9,0,28375,27,0
31492.5,1,28403,28,0
31492.7,1,28404,29,0
31493.9,0,28376,28,0
31495.6,0,28377,27,0
31496,1,28405,28,0
31496.1,1,28406,29,0
31496.2,0,28378,28,0
31496.9,1,28407,29,0
31497.7,1,28408,30,0
31499.2,0,28379,29,0
31499.5,1,28409,30,0
31500.4,0,28380,29,0
31500.8,1,28410,30,0
31501.7,0,28381,29,0
31501.9,0,28382,28,0
31502.1,1,28411,29,0
31502.2,1,28412,30,0
31502.6,1,28413,31,0
31503,0,28383,30,0
31503.1,1,28414,31,0
31503.1,1,28415,32,0
31503.4,1,28416,33,0
31503.7,1,28417,34,0
31504.1,1,28418,35,0
31504.1,0,28384,34,0
31504.6,0,28385,33,0
31505.9,0,28386,32,0
31506,0,28387,31,0
31507,0,28388,30,0
31507.6,1,28419,31,0
31507.7,1,28420,32,0
31507.8,1,28421,33,0
31508,1,28422,34,0
31508.3,1,28423,35,0
31509.4,0,28389,34,0
31509.5,0,28390,33,0
31510.4,1,28424,34,0
31511.2,0,28391,33,0
31511.5,0,28392,32,0
31511.6,0,28393,31,0
31511.9,0,28394,30,0
31512.5,0,28395,29,0
31512.9,0,28396,28,0
31513,0,28397,27,0
31513.4,1,28425,28,0
31513.8,0,28398,27,0
31514.1,0,28399,26,0
31514.1,1,28426,27,0
31514.7,0,28400,26,0
31515.1,1,28427,27,0
31516.1,1,28428,28,0
31517,0,28401,27,0
31517.1,1,28429,28,0
31518,0,28402,27,0
31518,1,28430,28,0
31518.3,0,28403,27,0
31518.4,0,28404,26,0
31518.7,1,28431,27,0
31519.3,1,28432,28,0
31519.4,1,28433,29,0
31519.4,0,28405,28,0
31520.1,1,28434,29,0
31520.3,0,28406,28,0
31521,0,28407,27,0
31522.3,1,28435,28,0
31522.5,0,28408,27,0
31523,0,28409,26,0
31523.1,1,28436,27,0
31523.6,1,28437,28,0
31523.9,1,28438,29,0
31525,1,28439,30,0
31525.1,0,28410,29,0
31526.3,1,28440,30,0
31527.8,1,28441,31,0
31528.1,1,28442,32,0
31528.2,1,28443,33,0
31528.6,1,28444,34,0
31529,0,28411,33,0
31529.7,0,28412,32,0
31530,0,28413,31,0
31530.4,0,28414,30,0
31530.4,1,28445,31,0
31531.3,1,28446,32,0
31531.5,1,28447,33,0
31533,1,28448,34,0
31533.2,0,28415,33,0
31533.2,1,28449,34,0
31533.2,1,28450,35,0
31534,0,28416,34,0
31534.9,1,28451,35,0
31535.9,0,28417,34,0
31536.5,0,28418,33,0
31537.7,0,28419,32,0
31538.3,1,28452,33,0
31538.4,1,28453,34,0
31538.8,1,28454,35,0
31539,0,28420,34,0
31539.1,1,28455,35,0
31539.2,0,28421,34,0
31540.4,0,28422,33,0
31540.8,1,28456,34,0
31542,1,28457,35,0
31542.9,1,28458,36,0
31543.1,0,28423,35,0
31543.7,1,28459,36,0
31544.2,1,28460,37,0
31544.6,1,28461,38,0
31545.3,1,28462,39,0
31545.9,1,28463,40,0
