time,type,number,queueLength,totalPacketLength
22203.7,1,20098,1,6147
22204.7,0,20098,0,6147
22204.8,1,20099,1,6147
22205,1,20100,2,6147
22205,0,20099,1,6147
22205.6,0,20100,0,6147
22206.5,1,20101,1,6147
22206.8,1,20102,2,6147
22206.9,1,20103,2,6148
22206.9,0,20101,1,6148
22207,0,20102,0,6148
22209.1,1,20104,1,6148
22209.3,1,20105,2,6148
22209.4,0,20104,1,6148
22209.4,0,20105,0,6148
22209.7,1,20106,1,6148
22210.2,1,20107,2,6148
22210.5,0,20106,1,6148
22211,1,20108,2,6148
22211.1,0,20107,1,6148
22211.1,0,20108,0,6148
22214.4,1,20109,1,6148
22214.9,1,20110,2,6148
22215.6,0,20109,1,6148
22216.3,1,20111,2,6148
22216.4,1,20112,2,6149
22216.5,0,20110,1,6149
22216.7,0,20111,0,6149
22218.2,1,20113,1,6149
22220.1,0,20113,0,6149
22221.1,1,20114,1,6149
22221.6,0,20114,0,6149
22223.3,1,20115,1,6149
22224,0,20115,0,6149
22224.3,1,20116,1,6149
22224.7,1,20117,2,6149
22225.2,0,20116,1,6149
22225.3,0,20117,0,6149
22228.6,1,20118,1,6149
22229,0,20118,0,6149
22229.8,1,20119,1,6149
22229.9,0,20119,0,6149
22231.9,1,20120,1,6149
22231.9,1,20121,2,6149
22233.2,0,20120,1,6149
22233.2,0,20121,0,6149
22233.5,1,20122,1,6149
22234.1,0,20122,0,6149
22236.4,1,20123,1,6149
22236.7,1,20124,2,6149
22238.3,1,20125,2,6150
22238.3,0,20123,1,6150
22240.3,0,20124,0,6150
22241.1,1,20126,1,6150
22243.7,1,20127,2,6150
22243.9,0,20126,1,6150
22244.2,0,20127,0,6150
22244.9,1,20128,1,6150
22245.3,1,20129,2,6150
22245.9,1,20130,2,6151
22246.1,0,20128,1,6151
22246.6,1,20131,2,6151
22246.9,1,20132,2,6152
22247.4,1,20133,2,6153
22247.5,0,20129,1,6153
22247.9,1,20134,2,6153
22249.4,0,20131,1,6153
22249.7,1,20135,2,6153
22249.8,1,20136,2,6154
22250.2,0,20134,1,6154
22251,1,20137,2,6154
22251.4,0,20135,1,6154
22251.9,1,20138,2,6154
22253.3,1,20139,2,6155
22254.1,0,20137,1,6155
22254.9,1,20140,2,6155
22255.2,1,20141,2,6156
22255.9,1,20142,2,6157
22256,1,20143,2,6158
22257.3,1,20144,2,6159
22257.3,1,20145,2,6160
22257.4,0,20138,1,6160
22258,1,20146,2,6160
22258.4,0,20140,1,6160
22258.6,1,20147,2,6160
22259.1,0,20146,1,6160
22259.1,0,20147,0,6160
22260.1,1,20148,1,6160
22260.2,1,20149,2,6160
22260.8,1,20150,2,6161
22261.1,1,20151,2,6162
22261.6,1,20152,2,6163
22262.5,1,20153,2,6164
22263.5,1,20154,2,6165
22263.8,0,20148,1,6165
22264.2,1,20155,2,6165
22264.2,1,20156,2,6166
22265,0,20149,1,6166
22265.2,1,20157,2,6166
22265.5,0,20155,1,6166
22265.5,1,20158,2,6166
22265.7,0,20157,1,6166
22266,0,20158,0,6166
22267.9,1,20159,1,6166
22268.3,0,20159,0,6166
22270,1,20160,1,6166
22270.9,1,20161,2,6166
22271,1,20162,2,6167
22271.1,0,20160,1,6167
22272.1,1,20163,2,6167
22272.1,1,20164,2,6168
22272.4,0,20161,1,6168
22272.4,1,20165,2,6168
22275.1,1,20166,2,6169
22275.3,0,20163,1,6169
22275.8,0,20165,0,6169
22276,1,20167,1,6169
22276,1,20168,2,6169
22276.1,0,20167,1,6169
22276.4,1,20169,2,6169
22277,0,20168,1,6169
22277,1,20170,2,6169
22277.3,0,20169,1,6169
22277.4,0,20170,0,6169
22278.7,1,20171,1,6169
22278.8,1,20172,2,6169
22279.6,1,20173,2,6170
22280.5,1,20174,2,6171
22281.7,0,20171,1,6171
22282.5,1,20175,2,6171
22283.3,0,20172,1,6171
22285.1,0,20175,0,6171
22289.8,1,20176,1,6171
22290.4,0,20176,0,6171
22292.5,1,20177,1,6171
22292.7,0,20177,0,6171
22293.4,1,20178,1,6171
22293.6,1,20179,2,6171
22293.8,1,20180,2,6172
22294.8,0,20178,1,6172
22295.7,1,20181,2,6172
22296.8,0,20179,1,6172
22297.1,0,20181,0,6172
22298,1,20182,1,6172
22298.3,1,20183,2,6172
22298.7,0,20182,1,6172
22299,1,20184,2,6172
22299.1,0,20183,1,6172
22299.5,1,20185,2,6172
22299.7,1,20186,2,6173
22300.4,0,20184,1,6173
22300.9,0,20185,0,6173
22303.7,1,20187,1,6173
22304.4,1,20188,2,6173
22305.1,1,20189,2,6174
22305.4,1,20190,2,6175
22305.5,1,20191,2,6176
22306.7,1,20192,2,6177
22307.3,1,20193,2,6178
22307.4,0,20187,1,6178
22308.6,0,20188,0,6178
22310.6,1,20194,1,6178
22310.6,1,20195,2,6178
22311.9,1,20196,2,6179
22312.5,1,20197,2,6180
22313.5,0,20194,1,6180
22313.7,1,20198,2,6180
22314.8,0,20195,1,6180
22315.2,0,20198,0,6180
22315.2,1,20199,1,6180
22315.4,0,20199,0,6180
22316.1,1,20200,1,6180
22316.2,1,20201,2,6180
22316.9,1,20202,2,6181
22319,0,20200,1,6181
22319.1,1,20203,2,6181
22319.9,1,20204,2,6182
22320.7,1,20205,2,6183
22323.2,0,20201,1,6183
22324.5,1,20206,2,6183
22325.9,1,20207,2,6184
22326.3,0,20203,1,6184
22326.6,0,20206,0,6184
22327.5,1,20208,1,6184
22328,0,20208,0,6184
22328.1,1,20209,1,6184
22330.5,1,20210,2,6184
22331.9,1,20211,2,6185
22332.6,0,20209,1,6185
22333.3,0,20210,0,6185
22334.7,1,20212,1,6185
22335,0,20212,0,6185
22336.9,1,20213,1,6185
22337.5,0,20213,0,6185
22339.1,1,20214,1,6185
22339.3,1,20215,2,6185
22339.9,1,20216,2,6186
22340.8,0,20214,1,6186
22340.9,0,20215,0,6186
22341.2,1,20217,1,6186
22341.2,1,20218,2,6186
22341.9,1,20219,2,6187
22342.6,0,20217,1,6187
22342.9,1,20220,2,6187
22343,1,20221,2,6188
22343.4,1,20222,2,6189
22343.9,0,20218,1,6189
22344.3,0,20220,0,6189
22344.7,1,20223,1,6189
22345.7,0,20223,0,6189
22348.5,1,20224,1,6189
22348.5,1,20225,2,6189
22348.8,0,20224,1,6189
22349.7,0,20225,0,6189
22352.6,1,20226,1,6189
22352.8,0,20226,0,6189
22353.4,1,20227,1,6189
22354.9,0,20227,0,6189
22355,1,20228,1,6189
22355,0,20228,0,6189
22357.6,1,20229,1,6189
22357.7,1,20230,2,6189
22357.7,0,20229,1,6189
22358.1,0,20230,0,6189
22358.9,1,20231,1,6189
22359.4,0,20231,0,6189
22359.6,1,20232,1,6189
22360.3,0,20232,0,6189
22361.9,1,20233,1,6189
22362.6,1,20234,2,6189
22363.3,1,20235,2,6190
22363.4,0,20233,1,6190
22363.7,0,20234,0,6190
22365,1,20236,1,6190
22365.7,1,20237,2,6190
22366.1,1,20238,2,6191
22366.1,0,20236,1,6191
22366.8,0,20237,0,6191
22367.4,1,20239,1,6191
22367.6,1,20240,2,6191
22368,1,20241,2,6192
22369,1,20242,2,6193
22369.3,1,20243,2,6194
22369.8,0,20239,1,6194
22370,1,20244,2,6194
22370.5,0,20240,1,6194
22371.1,1,20245,2,6194
22373.2,1,20246,2,6195
22373.3,0,20244,1,6195
22373.4,0,20245,0,6195
22375.2,1,20247,1,6195
22375.3,1,20248,2,6195
22375.7,1,20249,2,6196
22377.2,0,20247,1,6196
22379.7,1,20250,2,6196
22379.8,1,20251,2,6197
22380.2,1,20252,2,6198
22380.5,1,20253,2,6199
22380.6,0,20248,1,6199
22381.4,1,20254,2,6199
22382.5,0,20250,1,6199
22383,1,20255,2,6199
22383.1,1,20256,2,6200
22383.1,1,20257,2,6201
22383.6,0,20254,1,6201
22383.7,0,20255,0,6201
22384,1,20258,1,6201
22384.8,1,20259,2,6201
22384.8,1,20260,2,6202
22385.8,0,20258,1,6202
22385.8,1,20261,2,6202
22386.8,1,20262,2,6203
22387.5,1,20263,2,6204
22388.6,1,20264,2,6205
22388.7,1,20265,2,6206
22388.9,0,20259,1,6206
22389,1,20266,2,6206
22389.7,0,20261,1,6206
22391.6,1,20267,2,6206
22391.7,1,20268,2,6207
22392.1,0,20266,1,6207
22392.2,1,20269,2,6207
22392.6,0,20267,1,6207
22393.3,0,20269,0,6207
22393.5,1,20270,1,6207
22394.6,1,20271,2,6207
22394.9,1,20272,2,6208
22395.8,1,20273,2,6209
22396.5,0,20270,1,6209
22397,1,20274,2,6209
22397.7,1,20275,2,6210
22398.6,0,20271,1,6210
22398.8,1,20276,2,6210
22398.9,1,20277,2,6211
22399.2,0,20274,1,6211
22400.5,1,20278,2,6211
22400.7,0,20276,1,6211
22401.7,1,20279,2,6211
22401.8,0,20278,1,6211
22402,0,20279,0,6211
22408,1,20280,1,6211
22409,0,20280,0,6211
22409.6,1,20281,1,6211
22410.3,0,20281,0,6211
22411.1,1,20282,1,6211
22413.4,0,20282,0,6211
22414,1,20283,1,6211
22414.3,1,20284,2,6211
22415.9,1,20285,2,6212
22416,1,20286,2,6213
22416.5,1,20287,2,6214
22419.1,0,20283,1,6214
22419.6,0,20284,0,6214
22420.7,1,20288,1,6214
22420.9,0,20288,0,6214
22421.2,1,20289,1,6214
22421.8,0,20289,0,6214
22423.8,1,20290,1,6214
22424.3,1,20291,2,6214
22424.6,0,20290,1,6214
22425.2,1,20292,2,6214
22425.4,1,20293,2,6215
22425.6,0,20291,1,6215
22426.1,1,20294,2,6215
22426.1,0,20292,1,6215
22426.3,0,20294,0,6215
22426.7,1,20295,1,6215
22427.2,1,20296,2,6215
22427.2,0,20295,1,6215
22427.4,0,20296,0,6215
22427.8,1,20297,1,6215
22428,0,20297,0,6215
22428,1,20298,1,6215
22428.1,0,20298,0,6215
22428.4,1,20299,1,6215
22429.2,0,20299,0,6215
22429.8,1,20300,1,6215
22430.2,1,20301,2,6215
22430.3,0,20300,1,6215
22431.5,0,20301,0,6215
22433.4,1,20302,1,6215
22433.5,0,20302,0,6215
22434.2,1,20303,1,6215
22434.4,1,20304,2,6215
22435,0,20303,1,6215
22437.4,0,20304,0,6215
22437.5,1,20305,1,6215
22438.1,1,20306,2,6215
22438.8,1,20307,2,6216
22439,0,20305,1,6216
22439.4,0,20306,0,6216
22440.2,1,20308,1,6216
22441.8,1,20309,2,6216
22443.4,0,20308,1,6216
22443.8,1,20310,2,6216
22444,0,20309,1,6216
22444.4,0,20310,0,6216
22444.6,1,20311,1,6216
22444.8,0,20311,0,6216
22446.8,1,20312,1,6216
22447.2,1,20313,2,6216
22447.2,0,20312,1,6216
22447.5,1,20314,2,6216
22448.8,1,20315,2,6217
22449.3,1,20316,2,6218
22449.4,1,20317,2,6219
22450.5,1,20318,2,6220
22451.2,1,20319,2,6221
22451.2,1,20320,2,6222
22451.4,0,20313,1,6222
22451.4,0,20314,0,6222
22452,1,20321,1,6222
22452.2,0,20321,0,6222
22452.6,1,20322,1,6222
22453.2,0,20322,0,6222
22456,1,20323,1,6222
22456,0,20323,0,6222
22456.1,1,20324,1,6222
22456.1,0,20324,0,6222
22457.1,1,20325,1,6222
22457.2,0,20325,0,6222
22458.2,1,20326,1,6222
22458.6,0,20326,0,6222
22458.7,1,20327,1,6222
22459.4,1,20328,2,6222
22459.7,0,20327,1,6222
22460.5,0,20328,0,6222
22461.9,1,20329,1,6222
22461.9,1,20330,2,6222
22462.2,1,20331,2,6223
22462.3,1,20332,2,6224
22462.5,0,20329,1,6224
22463,0,20330,0,6224
22463.3,1,20333,1,6224
22463.7,1,20334,2,6224
22463.8,1,20335,2,6225
22463.9,1,20336,2,6226
22464.8,1,20337,2,6227
22465.1,0,20333,1,6227
22465.6,0,20334,0,6227
22465.9,1,20338,1,6227
22466.4,1,20339,2,6227
22466.4,0,20338,1,6227
22466.4,0,20339,0,6227
22467.5,1,20340,1,6227
22467.6,1,20341,2,6227
22468,0,20340,1,6227
22468,0,20341,0,6227
22468.1,1,20342,1,6227
22469.8,1,20343,2,6227
22470.8,0,20342,1,6227
22471.2,1,20344,2,6227
22471.8,0,20343,1,6227
22471.9,1,20345,2,6227
22472.2,0,20344,1,6227
22472.8,1,20346,2,6227
22472.8,1,20347,2,6228
22473.7,1,20348,2,6229
22474.2,1,20349,2,6230
22474.3,0,20345,1,6230
22474.4,0,20346,0,6230
22475.5,1,20350,1,6230
22476.7,1,20351,2,6230
22476.9,1,20352,2,6231
22478,1,20353,2,6232
22478.3,1,20354,2,6233
22478.5,0,20350,1,6233
22479,0,20351,0,6233
22479.7,1,20355,1,6233
22479.8,1,20356,2,6233
22480.7,0,20355,1,6233
22481,0,20356,0,6233
22482.7,1,20357,1,6233
22482.9,0,20357,0,6233
22483.2,1,20358,1,6233
22484.8,0,20358,0,6233
22485.5,1,20359,1,6233
22485.6,0,20359,0,6233
22487.4,1,20360,1,6233
22487.5,0,20360,0,6233
22487.9,1,20361,1,6233
22488,0,20361,0,6233
22488.5,1,20362,1,6233
22488.7,0,20362,0,6233
22489.2,1,20363,1,6233
22490.9,0,20363,0,6233
22491.1,1,20364,1,6233
22491.8,1,20365,2,6233
22492.1,1,20366,2,6234
22492.4,0,20364,1,6234
22493.3,0,20365,0,6234
22493.4,1,20367,1,6234
22493.6,0,20367,0,6234
22494,1,20368,1,6234
22494.2,1,20369,2,6234
22495.3,0,20368,1,6234
22495.4,0,20369,0,6234
22496.2,1,20370,1,6234
22496.4,1,20371,2,6234
22497.3,0,20370,1,6234
22498,1,20372,2,6234
22498.5,0,20371,1,6234
22499,0,20372,0,6234
22499.2,1,20373,1,6234
22499.3,1,20374,2,6234
22500,1,20375,2,6235
22500.1,1,20376,2,6236
22500.3,0,20373,1,6236
22500.5,1,20377,2,6236
22501.4,0,20374,1,6236
22502.8,1,20378,2,6236
22503,1,20379,2,6237
22503.5,1,20380,2,6238
22506,1,20381,2,6239
22506.9,0,20377,1,6239
22507.7,1,20382,2,6239
22507.8,1,20383,2,6240
22508.2,1,20384,2,6241
22508.2,0,20378,1,6241
22508.8,1,20385,2,6241
22509.1,1,20386,2,6242
22509.6,1,20387,2,6243
22510,1,20388,2,6244
22510.4,0,20382,1,6244
22510.8,0,20385,0,6244
22511.6,1,20389,1,6244
22511.7,1,20390,2,6244
22512.5,1,20391,2,6245
22513.1,0,20389,1,6245
22513.3,0,20390,0,6245
22514.7,1,20392,1,6245
22515.1,1,20393,2,6245
22515.2,1,20394,2,6246
22515.5,0,20392,1,6246
22515.7,1,20395,2,6246
22516,0,20393,1,6246
22516.3,1,20396,2,6246
22516.6,0,20395,1,6246
22517.1,0,20396,0,6246
22519.1,1,20397,1,6246
22519.8,0,20397,0,6246
22520.2,1,20398,1,6246
22520.5,1,20399,2,6246
22521.4,0,20398,1,6246
22521.9,0,20399,0,6246
22522.4,1,20400,1,6246
22523.4,1,20401,2,6246
22524.9,0,20400,1,6246
22525,1,20402,2,6246
22525,0,20401,1,6246
22525,1,20403,2,6246
22525.4,1,20404,2,6247
22525.6,1,20405,2,6248
22525.9,0,20402,1,6248
22526.1,1,20406,2,6248
22526.7,0,20403,1,6248
22527,0,20406,0,6248
22528,1,20407,1,6248
22528.8,1,20408,2,6248
22529.2,1,20409,2,6249
22529.5,1,20410,2,6250
22529.9,0,20407,1,6250
22530.1,1,20411,2,6250
22530.6,0,20408,1,6250
22531.5,1,20412,2,6250
22531.7,1,20413,2,6251
22531.9,0,20411,1,6251
22533.1,1,20414,2,6251
22534.6,1,20415,2,6252
22535.1,1,20416,2,6253
22535.4,0,20412,1,6253
22535.6,0,20414,0,6253
22538,1,20417,1,6253
22538.3,1,20418,2,6253
22539.2,1,20419,2,6254
22539.2,0,20417,1,6254
22540.5,1,20420,2,6254
22540.9,0,20418,1,6254
22541,0,20420,0,6254
22542.6,1,20421,1,6254
22542.8,0,20421,0,6254
22544.3,1,20422,1,6254
22544.3,0,20422,0,6254
22544.8,1,20423,1,6254
22545.3,1,20424,2,6254
22546.8,0,20423,1,6254
22546.9,0,20424,0,6254
22546.9,1,20425,1,6254
22547,1,20426,2,6254
22547.2,0,20425,1,6254
22548,1,20427,2,6254
22548.2,0,20426,1,6254
22549,1,20428,2,6254
22549.2,1,20429,2,6255
22549.3,0,20427,1,6255
22549.7,0,20428,0,6255
22550.7,1,20430,1,6255
22551.4,1,20431,2,6255
22551.6,0,20430,1,6255
22552.3,1,20432,2,6255
22553,0,20431,1,6255
22553,1,20433,2,6255
22553.2,1,20434,2,6256
22553.6,0,20432,1,6256
22553.8,1,20435,2,6256
22553.8,0,20433,1,6256
22554.4,1,20436,2,6256
22554.6,1,20437,2,6257
22555.8,1,20438,2,6258
22558,0,20435,1,6258
22558.1,1,20439,2,6258
22558.4,1,20440,2,6259
22558.4,0,20436,1,6259
22558.5,1,20441,2,6259
22558.7,0,20439,1,6259
22559.4,0,20441,0,6259
22559.9,1,20442,1,6259
22560.1,1,20443,2,6259
22561,0,20442,1,6259
22561.7,0,20443,0,6259
22564.6,1,20444,1,6259
22565.2,0,20444,0,6259
22566.4,1,20445,1,6259
22567.1,1,20446,2,6259
22567.5,1,20447,2,6260
22567.5,0,20445,1,6260
22568.4,1,20448,2,6260
22569.1,1,20449,2,6261
22570.2,1,20450,2,6262
22571.1,0,20446,1,6262
22572.2,0,20448,0,6262
22573.7,1,20451,1,6262
22574.4,1,20452,2,6262
22575.3,0,20451,1,6262
22575.7,0,20452,0,6262
22579,1,20453,1,6262
22579.5,1,20454,2,6262
22580,1,20455,2,6263
22580.9,0,20453,1,6263
22581.3,0,20454,0,6263
22581.4,1,20456,1,6263
22582.3,0,20456,0,6263
22582.4,1,20457,1,6263
22582.5,0,20457,0,6263
22582.7,1,20458,1,6263
22582.9,1,20459,2,6263
22582.9,0,20458,1,6263
22583.5,0,20459,0,6263
22584.5,1,20460,1,6263
22585.1,1,20461,2,6263
22585.2,1,20462,2,6264
22585.9,0,20460,1,6264
22586.2,0,20461,0,6264
22586.5,1,20463,1,6264
22588.8,0,20463,0,6264
22589.4,1,20464,1,6264
22589.5,0,20464,0,6264
22589.6,1,20465,1,6264
22589.8,0,20465,0,6264
22590.6,1,20466,1,6264
22591.1,0,20466,0,6264
22591.1,1,20467,1,6264
22591.1,1,20468,2,6264
22591.5,0,20467,1,6264
22591.8,1,20469,2,6264
22595.3,0,20468,1,6264
22596,1,20470,2,6264
22596.2,0,20469,1,6264
22597.9,0,20470,0,6264
22598.2,1,20471,1,6264
22598.5,0,20471,0,6264
22601,1,20472,1,6264
22601.5,0,20472,0,6264
22603.8,1,20473,1,6264
22603.8,1,20474,2,6264
22604.4,0,20473,1,6264
22605.9,1,20475,2,6264
22606,0,20474,1,6264
22606,1,20476,2,6264
22606.9,1,20477,2,6265
22607,0,20475,1,6265
22608,0,20476,0,6265
22608.2,1,20478,1,6265
22608.2,0,20478,0,6265
22609.2,1,20479,1,6265
22609.5,0,20479,0,6265
22610.7,1,20480,1,6265
22611.5,1,20481,2,6265
22612.3,0,20480,1,6265
22612.3,0,20481,0,6265
22614.9,1,20482,1,6265
22614.9,0,20482,0,6265
22615,1,20483,1,6265
22615,0,20483,0,6265
22616.6,1,20484,1,6265
22618.5,1,20485,2,6265
22619.4,0,20484,1,6265
22620.5,1,20486,2,6265
22620.9,0,20485,1,6265
22621.2,1,20487,2,6265
22622.7,1,20488,2,6266
22622.7,0,20486,1,6266
22623,1,20489,2,6266
22623.1,0,20487,1,6266
22623.9,0,20489,0,6266
22625.6,1,20490,1,6266
22626,0,20490,0,6266
22626.9,1,20491,1,6266
22628.1,1,20492,2,6266
22628.8,1,20493,2,6267
22629.1,1,20494,2,6268
22629.8,0,20491,1,6268
22629.9,0,20492,0,6268
22631.3,1,20495,1,6268
22632.7,0,20495,0,6268
22638.9,1,20496,1,6268
22639,1,20497,2,6268
22640,1,20498,2,6269
22640.2,0,20496,1,6269
22640.7,1,20499,2,6269
22641.1,0,20497,1,6269
22641.9,0,20499,0,6269
22642.1,1,20500,1,6269
22643.5,0,20500,0,6269
22643.8,1,20501,1,6269
22645.5,1,20502,2,6269
22646.4,0,20501,1,6269
22646.9,0,20502,0,6269
22650,1,20503,1,6269
22650,0,20503,0,6269
22652,1,20504,1,6269
22653.4,0,20504,0,6269
22654.2,1,20505,1,6269
22655,1,20506,2,6269
22656.2,0,20505,1,6269
22657.3,0,20506,0,6269
22657.5,1,20507,1,6269
22659.1,1,20508,2,6269
22659.4,1,20509,2,6270
22660.1,0,20507,1,6270
22661.2,1,20510,2,6270
22661.3,0,20508,1,6270
22661.3,0,20510,0,6270
22662.2,1,20511,1,6270
22662.5,0,20511,0,6270
22664,1,20512,1,6270
22664.7,1,20513,2,6270
22664.9,0,20512,1,6270
22665.8,1,20514,2,6270
22665.8,1,20515,2,6271
22666.5,1,20516,2,6272
22667.4,0,20513,1,6272
22667.6,1,20517,2,6272
22668.1,1,20518,2,6273
22668.6,0,20514,1,6273
22669.9,0,20517,0,6273
22670.7,1,20519,1,6273
22671.3,0,20519,0,6273
22672.9,1,20520,1,6273
22673.4,1,20521,2,6273
22673.7,1,20522,2,6274
22674.3,1,20523,2,6275
22674.4,1,20524,2,6276
22675.1,0,20520,1,6276
22676.1,1,20525,2,6276
22676.2,1,20526,2,6277
22676.3,0,20521,1,6277
22678.6,1,20527,2,6277
22678.8,0,20525,1,6277
22679.9,0,20527,0,6277
22680.1,1,20528,1,6277
22680.2,1,20529,2,6277
22680.8,1,20530,2,6278
22680.9,0,20528,1,6278
22681.4,1,20531,2,6278
22682.1,0,20529,1,6278
22682.2,0,20531,0,6278
22682.5,1,20532,1,6278
22682.6,1,20533,2,6278
22683.3,0,20532,1,6278
22684.7,1,20534,2,6278
22685.2,0,20533,1,6278
22685.4,1,20535,2,6278
22685.7,0,20534,1,6278
22685.8,1,20536,2,6278
22686,0,20535,1,6278
22686.2,1,20537,2,6278
22686.4,1,20538,2,6279
22687,1,20539,2,6280
22687.6,0,20536,1,6280
22688,0,20537,0,6280
22688.2,1,20540,1,6280
22689,0,20540,0,6280
22692,1,20541,1,6280
22692.6,0,20541,0,6280
22693.7,1,20542,1,6280
22694,0,20542,0,6280
22694.9,1,20543,1,6280
22695.7,0,20543,0,6280
22696,1,20544,1,6280
22697.3,1,20545,2,6280
22698.8,1,20546,2,6281
22699.9,1,20547,2,6282
22700.2,0,20544,1,6282
22700.6,1,20548,2,6282
22701.3,1,20549,2,6283
22701.7,0,20545,1,6283
22702.3,1,20550,2,6283
22702.3,0,20548,1,6283
22702.5,0,20550,0,6283
22702.7,1,20551,1,6283
22703.2,1,20552,2,6283
22703.8,1,20553,2,6284
22704.5,0,20551,1,6284
22704.7,1,20554,2,6284
22705.2,1,20555,2,6285
22705.7,1,20556,2,6286
22705.8,1,20557,2,6287
22706.2,0,20552,1,6287
22706.8,0,20554,0,6287
22707.5,1,20558,1,6287
22707.6,0,20558,0,6287
22707.9,1,20559,1,6287
22708.1,0,20559,0,6287
22711.9,1,20560,1,6287
22713.4,1,20561,2,6287
22713.6,1,20562,2,6288
22715.5,1,20563,2,6289
22716,1,20564,2,6290
22716.8,0,20560,1,6290
22717.6,1,20565,2,6290
22718.4,0,20561,1,6290
22718.5,1,20566,2,6290
22718.5,1,20567,2,6291
22719.6,0,20565,1,6291
22720,1,20568,2,6291
22720.7,0,20566,1,6291
22721.5,0,20568,0,6291
22722.2,1,20569,1,6291
22722.3,1,20570,2,6291
22722.6,1,20571,2,6292
22722.6,0,20569,1,6292
22723.8,0,20570,0,6292
22725,1,20572,1,6292
22725.9,1,20573,2,6292
22726.1,0,20572,1,6292
22726.2,0,20573,0,6292
22727.4,1,20574,1,6292
22727.4,0,20574,0,6292
22728.2,1,20575,1,6292
22728.3,1,20576,2,6292
22728.8,1,20577,2,6293
22729.3,0,20575,1,6293
22729.4,1,20578,2,6293
22729.8,0,20576,1,6293
22731,0,20578,0,6293
22731,1,20579,1,6293
22731.7,1,20580,2,6293
22732,0,20579,1,6293
22732.4,1,20581,2,6293
22732.5,1,20582,2,6294
22734.3,0,20580,1,6294
22734.8,0,20581,0,6294
22735.4,1,20583,1,6294
22736.4,0,20583,0,6294
22738.8,1,20584,1,6294
22739,0,20584,0,6294
22739.7,1,20585,1,6294
22740,1,20586,2,6294
22740.1,1,20587,2,6295
22740.1,1,20588,2,6296
22740.2,1,20589,2,6297
22741.2,1,20590,2,6298
22743.3,0,20585,1,6298
22743.5,0,20586,0,6298
22744.5,1,20591,1,6298
22744.6,0,20591,0,6298
22745.6,1,20592,1,6298
22745.7,1,20593,2,6298
22746.1,1,20594,2,6299
22746.3,0,20592,1,6299
22746.3,0,20593,0,6299
22746.7,1,20595,1,6299
22747.1,0,20595,0,6299
22747.4,1,20596,1,6299
22748.1,0,20596,0,6299
22749,1,20597,1,6299
22749.6,1,20598,2,6299
22749.7,0,20597,1,6299
22750.5,0,20598,0,6299
22750.7,1,20599,1,6299
22750.8,0,20599,0,6299
22752.1,1,20600,1,6299
22752.2,0,20600,0,6299
22752.5,1,20601,1,6299
22752.9,0,20601,0,6299
22754.4,1,20602,1,6299
22754.7,1,20603,2,6299
22755,1,20604,2,6300
22755.4,0,20602,1,6300
22755.4,0,20603,0,6300
22756.9,1,20605,1,6300
22757.5,0,20605,0,6300
22758.4,1,20606,1,6300
22759.3,0,20606,0,6300
22759.6,1,20607,1,6300
22760.1,0,20607,0,6300
22761.5,1,20608,1,6300
22762,0,20608,0,6300
22762.3,1,20609,1,6300
22763.8,1,20610,2,6300
22764.4,1,20611,2,6301
22764.5,0,20609,1,6301
22765.4,1,20612,2,6301
22765.5,1,20613,2,6302
22767.1,1,20614,2,6303
22767.6,0,20610,1,6303
22767.7,0,20612,0,6303
22767.7,1,20615,1,6303
22767.8,0,20615,0,6303
22769.5,1,20616,1,6303
22770,0,20616,0,6303
22770.6,1,20617,1,6303
22770.8,1,20618,2,6303
22771.2,0,20617,1,6303
22771.8,1,20619,2,6303
22772.8,1,20620,2,6304
22774.3,1,20621,2,6305
22775,1,20622,2,6306
22775,1,20623,2,6307
22775.2,1,20624,2,6308
22775.3,0,20618,1,6308
22775.6,1,20625,2,6308
22776.4,0,20619,1,6308
22776.6,0,20625,0,6308
22783.3,1,20626,1,6308
22784.2,0,20626,0,6308
22784.6,1,20627,1,6308
22784.8,0,20627,0,6308
22787.2,1,20628,1,6308
22787.9,0,20628,0,6308
22788.7,1,20629,1,6308
22789.1,0,20629,0,6308
22790.5,1,20630,1,6308
22790.5,1,20631,2,6308
22792,1,20632,2,6309
22792.2,0,20630,1,6309
22792.4,1,20633,2,6309
22792.8,0,20631,1,6309
22793.1,1,20634,2,6309
22793.2,0,20633,1,6309
22794.4,0,20634,0,6309
22795.2,1,20635,1,6309
22795.4,0,20635,0,6309
22795.5,1,20636,1,6309
22795.6,0,20636,0,6309
22797.5,1,20637,1,6309
22798.1,1,20638,2,6309
22798.2,1,20639,2,6310
22798.2,1,20640,2,6311
22798.7,0,20637,1,6311
22799.5,0,20638,0,6311
22801.5,1,20641,1,6311
22801.8,0,20641,0,6311
22802.3,1,20642,1,6311
22802.9,1,20643,2,6311
22803,0,20642,1,6311
22803.3,0,20643,0,6311
22803.8,1,20644,1,6311
22804.4,0,20644,0,6311
22804.7,1,20645,1,6311
22804.9,0,20645,0,6311
22805.5,1,20646,1,6311
22806.2,0,20646,0,6311
22806.7,1,20647,1,6311
22807.5,1,20648,2,6311
22807.6,1,20649,2,6312
22807.6,1,20650,2,6313
22807.9,0,20647,1,6313
22807.9,1,20651,2,6313
22808.5,1,20652,2,6314
22808.7,1,20653,2,6315
22808.8,1,20654,2,6316
22809.4,0,20648,1,6316
22811.3,1,20655,2,6316
22812.5,0,20651,1,6316
22812.6,1,20656,2,6316
